date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-10-21,000668,31.31,31.31,31.31,31.31,169,529139.0,0.0,-10.0,-3.48,0.01
2015-10-22,000668,28.18,28.18,28.18,28.18,493,1389274.0,0.0,-10.0,-3.13,0.03
2015-10-23,000668,25.36,26.05,28.17,25.36,363248,940731760.0,9.97,-7.56,-2.13,24.76
2015-10-26,000668,25.11,23.45,25.11,23.45,303895,719943360.0,6.37,-9.98,-2.6,20.72
2015-10-27,000668,22.01,22.0,22.68,21.15,199653,434727856.0,6.52,-6.18,-1.45,13.61
2015-10-28,000668,22.01,23.0,23.94,21.68,200722,453946800.0,10.27,4.55,1.0,13.68
2015-10-29,000668,22.41,22.24,22.7,21.81,105241,234373272.0,3.87,-3.3,-0.76,7.17
2015-10-30,000668,21.9,21.63,22.29,21.41,70761,154461669.0,3.96,-2.74,-0.61,4.82
2015-11-02,000668,21.46,21.2,22.05,21.0,59105,127264228.0,4.85,-1.99,-0.43,4.03
2015-11-03,000668,21.15,21.5,21.5,21.01,67449,143400564.0,2.31,1.42,0.3,4.6
2015-11-04,000668,21.43,22.1,22.53,21.42,77445,170512867.0,5.16,2.79,0.6,5.28
2015-11-05,000668,22.1,21.75,22.41,21.57,80874,177127657.0,3.8,-1.58,-0.35,5.51
2015-11-06,000668,21.57,21.9,22.17,21.57,87964,193519457.0,2.76,0.69,0.15,6.0
2015-11-09,000668,21.8,22.3,22.52,21.7,91002,201714194.0,3.74,1.83,0.4,6.2
2015-11-10,000668,22.2,22.27,22.55,22.01,75321,167543135.0,2.42,-0.13,-0.03,5.13
2015-11-11,000668,22.15,22.61,22.76,22.12,79151,178009810.0,2.87,1.53,0.34,5.4
2015-11-12,000668,22.42,22.55,22.85,22.29,86225,194040493.0,2.48,-0.27,-0.06,5.88
2015-11-13,000668,22.43,21.89,22.8,21.83,81504,181800935.0,4.3,-2.93,-0.66,5.56
2015-11-16,000668,21.29,22.39,22.69,21.11,68161,150258310.0,7.22,2.28,0.5,4.65
2015-11-17,000668,22.3,23.2,23.48,22.2,117751,267851380.0,5.72,3.62,0.81,8.03
2015-11-18,000668,23.19,23.9,24.59,22.9,128766,309377280.0,7.28,3.02,0.7,8.78
2015-11-19,000668,24.2,23.63,24.3,23.11,83345,196178094.0,4.98,-1.13,-0.27,5.68
2015-11-20,000668,23.66,23.75,24.2,23.16,83017,195864657.0,4.4,0.51,0.12,5.66
2015-11-23,000668,23.59,23.43,24.12,23.08,62367,147217490.0,4.38,-1.35,-0.32,4.25
2015-11-24,000668,23.38,23.52,23.63,23.03,45660,106824293.0,2.56,0.38,0.09,3.11
2015-11-25,000668,23.47,23.72,23.95,23.41,50534,119636849.0,2.3,0.85,0.2,3.45
2015-11-26,000668,23.74,24.76,25.53,23.74,86282,213825350.0,7.55,4.38,1.04,5.88
2015-11-27,000668,24.85,22.38,25.35,22.38,63944,152265847.0,12.0,-9.61,-2.38,4.36
2015-11-30,000668,22.4,23.15,23.3,21.65,64867,146714407.0,7.37,3.44,0.77,4.42
2015-12-01,000668,23.15,24.23,24.97,22.82,63088,151753267.0,9.29,4.67,1.08,4.3
2015-12-02,000668,26.65,26.65,26.65,25.93,65629,174813040.0,2.97,9.99,2.42,4.47
2015-12-03,000668,28.0,29.32,29.32,27.53,96261,276208768.0,6.72,10.02,2.67,6.56
2015-12-04,000668,29.44,28.43,30.97,28.31,123709,362467248.0,9.07,-3.04,-0.89,8.43
2015-12-07,000668,28.5,28.56,28.96,27.83,85720,240815526.0,3.97,0.46,0.13,5.84
2015-12-08,000668,28.1,29.13,29.45,27.16,83811,237528028.0,8.02,2.0,0.57,5.71
2015-12-09,000668,28.57,29.4,29.85,28.05,74246,216695788.0,6.18,0.93,0.27,5.06
2015-12-10,000668,29.2,29.16,29.61,28.43,50184,145708437.0,4.01,-0.82,-0.24,3.42
2015-12-11,000668,28.83,28.85,30.0,28.8,43227,126607674.0,4.12,-1.06,-0.31,2.95
2015-12-14,000668,28.31,28.0,28.96,27.58,56975,159715001.0,4.78,-2.95,-0.85,3.88
2015-12-15,000668,27.99,27.88,28.07,27.56,46748,129974103.0,1.82,-0.43,-0.12,3.19
2015-12-16,000668,28.02,27.97,28.49,27.72,42116,117842811.0,2.76,0.32,0.09,2.87
2015-12-17,000668,27.99,28.73,28.83,27.8,78623,222651143.0,3.68,2.72,0.76,5.36
2015-12-18,000668,28.3,28.15,29.2,27.88,66229,188525818.0,4.59,-2.02,-0.58,4.51
2015-12-21,000668,28.12,27.32,28.17,27.3,59000,163353433.0,3.09,-2.95,-0.83,4.02
2015-12-22,000668,27.53,29.19,29.41,27.45,77304,220594065.0,7.17,6.84,1.87,5.27
2015-12-23,000668,28.9,28.49,28.92,28.31,42973,122840694.0,2.09,-2.4,-0.7,2.93
2015-12-24,000668,28.33,28.7,29.29,27.75,45782,130001398.0,5.41,0.74,0.21,3.12
2015-12-25,000668,28.69,29.0,29.38,28.57,46544,134950983.0,2.82,1.05,0.3,3.17
2015-12-28,000668,29.06,28.2,30.58,28.0,92065,271494224.0,8.9,-2.76,-0.8,6.28
2015-12-29,000668,28.4,28.21,28.6,27.78,41310,116073740.0,2.91,0.04,0.01,2.82
2015-12-30,000668,28.23,28.82,28.94,28.01,36706,104053147.0,3.3,2.16,0.61,2.5
2015-12-31,000668,28.93,29.35,29.68,28.5,46424,135707883.0,4.09,1.84,0.53,3.16
2016-01-04,000668,29.2,26.42,29.49,26.42,48313,133711582.0,10.46,-9.98,-2.93,3.29
2016-01-05,000668,23.9,25.48,26.48,23.78,93301,230792581.0,10.22,-3.56,-0.94,6.36
2016-01-06,000668,25.04,25.48,25.67,24.53,43299,108946042.0,4.47,0.0,0.0,2.95
2016-01-07,000668,24.76,22.93,25.58,22.93,10486,25180316.0,10.4,-10.01,-2.55,0.71
2016-01-08,000668,23.8,22.85,23.99,21.02,48027,108776492.0,12.95,-0.35,-0.08,3.27
2016-01-11,000668,21.88,20.57,21.94,20.57,61439,129154866.0,6.0,-9.98,-2.28,4.19
2016-01-12,000668,19.9,19.66,20.5,18.95,52147,102702782.0,7.54,-4.42,-0.91,3.55
2016-01-13,000668,19.75,19.61,20.58,19.27,44783,89818170.0,6.66,-0.25,-0.05,3.05
2016-01-14,000668,18.98,19.97,19.97,18.5,34350,66656890.0,7.5,1.84,0.36,2.34
2016-01-15,000668,19.75,19.92,20.68,19.6,37856,75978110.0,5.41,-0.25,-0.05,2.58
2016-01-18,000668,18.8,20.0,20.8,18.8,41043,81235868.0,10.04,0.4,0.08,2.8
2016-01-19,000668,19.97,20.63,20.77,19.71,33137,67076647.0,5.3,3.15,0.63,2.26
2016-01-20,000668,20.46,21.18,21.49,20.3,37443,78072403.0,5.77,2.67,0.55,2.55
2016-01-21,000668,20.85,20.0,21.35,20.0,30998,64511322.0,6.37,-5.57,-1.18,2.11
2016-01-22,000668,20.37,21.01,21.1,19.7,35448,72333035.0,7.0,5.05,1.01,2.42
2016-01-25,000668,20.73,21.28,21.8,20.73,21240,45314215.0,5.09,1.29,0.27,1.45
2016-01-26,000668,20.95,19.15,21.18,19.15,31151,62383403.0,9.54,-10.01,-2.13,2.12
2016-01-27,000668,19.0,18.88,19.33,17.32,35769,65863717.0,10.5,-1.41,-0.27,2.44
2016-01-28,000668,18.66,17.89,19.38,17.89,24389,45271208.0,7.89,-5.24,-0.99,1.66
2016-01-29,000668,17.82,19.28,19.65,17.7,23404,43465758.0,10.9,7.77,1.39,1.6
2016-02-01,000668,19.0,18.7,19.18,18.01,12206,22859399.0,6.07,-3.01,-0.58,0.83
2016-02-02,000668,18.75,19.7,19.87,18.66,26213,50664342.0,6.47,5.35,1.0,1.79
2016-02-03,000668,19.54,19.93,20.0,19.31,16204,31937898.0,3.5,1.17,0.23,1.1
2016-02-04,000668,19.94,20.31,20.57,19.94,23192,47174350.0,3.16,1.91,0.38,1.58
2016-02-05,000668,20.32,20.05,20.65,19.9,19107,38828955.0,3.69,-1.28,-0.26,1.3
2016-02-15,000668,19.11,19.7,19.98,19.11,15328,29917943.0,4.34,-1.75,-0.35,1.04
2016-02-16,000668,19.69,20.58,20.7,19.69,21179,42986574.0,5.13,4.47,0.88,1.44
2016-02-17,000668,20.42,21.05,21.12,20.3,26702,55021961.0,3.98,2.28,0.47,1.82
2016-02-18,000668,21.12,20.44,21.15,20.31,19413,40260060.0,3.99,-2.9,-0.61,1.32
2016-02-19,000668,20.24,20.9,21.3,20.2,27152,56535880.0,5.38,2.25,0.46,1.85
2016-02-22,000668,20.96,21.28,21.53,20.63,26024,55175714.0,4.31,1.82,0.38,1.77
2016-02-23,000668,21.39,20.7,21.39,20.45,21778,45454511.0,4.42,-2.73,-0.58,1.48
2016-02-24,000668,20.8,20.5,20.88,20.09,16422,33595879.0,3.82,-0.97,-0.2,1.12
2016-02-25,000668,20.5,19.1,20.98,19.09,45040,91026311.0,9.22,-6.83,-1.4,3.07
2016-02-26,000668,19.3,18.85,19.6,18.32,22120,41738616.0,6.7,-1.31,-0.25,1.51
2016-02-29,000668,18.58,17.6,18.58,16.97,44863,77099837.0,8.54,-6.63,-1.25,3.06
2016-03-01,000668,17.65,17.91,18.29,17.03,24990,43891658.0,7.16,1.76,0.31,1.7
2016-03-02,000668,17.79,18.81,19.09,17.7,25530,46873558.0,7.76,5.03,0.9,1.74
2016-03-03,000668,18.97,18.7,19.28,18.31,22756,43121917.0,5.16,-0.58,-0.11,1.55
2016-03-04,000668,18.58,18.37,18.9,17.7,25353,46602799.0,6.42,-1.76,-0.33,1.73
2016-03-07,000668,18.59,18.81,18.98,18.45,13755,25768204.0,2.89,2.4,0.44,0.94
2016-03-08,000668,18.84,18.8,18.87,17.85,18013,33039681.0,5.42,-0.05,-0.01,1.23
2016-03-09,000668,18.27,18.3,18.6,17.98,27333,49935887.0,3.3,-2.66,-0.5,1.86
2016-03-10,000668,18.39,17.96,18.47,17.88,14295,25984321.0,3.22,-1.86,-0.34,0.97
2016-03-11,000668,17.9,18.1,18.15,17.6,10732,19295069.0,3.06,0.78,0.14,0.73
2016-03-14,000668,18.22,18.69,18.9,18.11,13283,24772077.0,4.36,3.26,0.59,0.91
2016-03-15,000668,18.64,18.76,19.2,18.64,14596,27579132.0,3.0,0.37,0.07,1.0
2016-03-16,000668,19.6,19.6,20.64,19.16,33622,66879637.0,7.89,4.48,0.84,2.29
2016-03-17,000668,19.38,20.19,20.37,19.0,31241,61456858.0,6.99,3.01,0.59,2.13
2016-03-18,000668,20.01,20.49,20.77,19.87,40033,81014762.0,4.46,1.49,0.3,2.73
2016-03-21,000668,22.54,22.54,22.54,22.23,31560,71130624.0,1.51,10.0,2.05,2.15
2016-03-22,000668,22.2,23.29,24.15,22.0,73780,171741194.0,9.54,3.33,0.75,5.03
2016-03-23,000668,22.72,23.16,24.6,22.72,38586,90837536.0,8.07,-0.56,-0.13,2.63
2016-03-24,000668,23.0,22.89,23.62,22.83,36438,84660993.0,3.41,-1.17,-0.27,2.48
2016-03-25,000668,22.6,23.51,23.71,22.49,39018,90928401.0,5.33,2.71,0.62,2.66
2016-03-28,000668,23.5,23.94,24.49,22.6,43911,105471014.0,8.04,1.83,0.43,2.99
2016-03-29,000668,23.7,23.2,24.66,22.9,28313,67061483.0,7.35,-3.09,-0.74,1.93
2016-03-30,000668,23.18,24.29,24.38,22.7,60453,142768124.0,7.24,4.7,1.09,4.12
2016-03-31,000668,24.12,24.29,24.55,23.83,28604,68990501.0,2.96,0.0,0.0,1.95
2016-04-01,000668,24.2,24.64,24.84,23.8,42547,103604850.0,4.28,1.44,0.35,2.9
2016-04-05,000668,24.63,24.86,25.06,24.16,55309,136448562.0,3.65,0.89,0.22,3.77
2016-04-06,000668,24.52,24.59,24.83,24.2,38079,93513531.0,2.53,-1.09,-0.27,2.6
2016-04-07,000668,24.59,23.93,24.77,23.9,27124,65949539.0,3.54,-2.68,-0.66,1.85
2016-04-08,000668,23.8,23.75,24.45,23.63,32255,77306099.0,3.43,-0.75,-0.18,2.2
2016-04-11,000668,24.04,24.26,24.26,23.75,31443,75410972.0,2.15,2.15,0.51,2.14
2016-04-12,000668,24.23,23.93,24.34,23.6,24726,59140698.0,3.05,-1.36,-0.33,1.69
2016-04-13,000668,23.97,24.19,24.45,23.97,25133,60993086.0,2.01,1.09,0.26,1.71
2016-04-14,000668,24.45,24.89,25.15,24.01,49486,121602118.0,4.71,2.89,0.7,3.37
2016-04-15,000668,24.76,25.6,25.8,24.66,62071,157668168.0,4.58,2.85,0.71,4.23
2016-04-18,000668,25.5,24.89,25.84,24.72,42568,107807149.0,4.38,-2.77,-0.71,2.9
2016-04-19,000668,25.0,25.88,26.1,24.81,50316,128925638.0,5.18,3.98,0.99,3.43
2016-04-20,000668,26.02,24.39,26.12,23.3,71668,176036555.0,10.9,-5.76,-1.49,4.89
2016-04-21,000668,24.01,24.38,24.97,23.75,44149,107718323.0,5.0,-0.04,-0.01,3.01
2016-04-22,000668,23.9,24.7,24.75,23.88,26365,63980205.0,3.57,1.31,0.32,1.8
2016-04-25,000668,24.41,24.56,24.69,24.21,18602,45547850.0,1.94,-0.57,-0.14,1.27
2016-04-26,000668,24.5,24.7,24.7,24.14,30701,74892880.0,2.28,0.57,0.14,2.09
2016-04-27,000668,24.6,25.7,26.09,24.6,65000,165133475.0,6.03,4.05,1.0,4.43
2016-04-28,000668,25.78,25.86,26.16,25.2,33762,86678584.0,3.74,0.62,0.16,2.3
2016-04-29,000668,25.71,27.2,28.28,25.55,68424,184382985.0,10.56,5.18,1.34,4.66
2016-05-03,000668,27.01,27.37,27.4,26.65,49632,134469245.0,2.76,0.63,0.17,3.38
2016-05-04,000668,27.05,26.89,27.29,26.6,27676,74513345.0,2.52,-1.75,-0.48,1.89
2016-05-05,000668,26.6,26.6,26.83,26.2,21369,56599529.0,2.34,-1.08,-0.29,1.46
2016-05-06,000668,26.49,24.0,26.83,24.0,57808,145412195.0,10.64,-9.77,-2.6,3.94
2016-05-09,000668,23.0,21.6,23.38,21.6,77342,168926613.0,7.42,-10.0,-2.4,5.27
2016-05-10,000668,21.59,21.84,22.2,20.88,30048,65081746.0,6.11,1.11,0.24,2.05
2016-05-11,000668,21.9,21.25,22.0,20.88,29154,62907087.0,5.13,-2.7,-0.59,1.99
2016-05-12,000668,20.81,21.12,21.3,20.22,27288,56383113.0,5.08,-0.61,-0.13,1.86
2016-05-13,000668,21.1,20.87,21.28,20.4,14684,30612267.0,4.17,-1.18,-0.25,1.0
2016-05-16,000668,21.0,21.46,21.49,20.5,24323,51070744.0,4.74,2.83,0.59,1.66
2016-05-17,000668,21.2,21.02,21.55,20.9,17055,36052310.0,3.03,-2.05,-0.44,1.16
2016-05-18,000668,20.69,19.18,20.69,18.93,45336,87916561.0,8.37,-8.75,-1.84,3.09
2016-05-19,000668,19.17,19.24,19.56,18.7,38528,73855160.0,4.48,0.31,0.06,2.63
2016-05-20,000668,18.89,19.44,19.58,18.51,21095,40027966.0,5.56,1.04,0.2,1.44
2016-05-23,000668,19.3,19.89,19.99,19.17,27831,54605381.0,4.22,2.31,0.45,1.9
2016-05-24,000668,19.92,19.95,20.32,19.43,23432,46612633.0,4.47,0.3,0.06,1.6
2016-05-25,000668,20.18,19.9,20.2,19.8,18360,36660446.0,2.01,-0.25,-0.05,1.25
2016-05-26,000668,19.79,20.17,20.28,19.18,21393,42351914.0,5.53,1.36,0.27,1.46
2016-05-27,000668,20.04,20.14,20.24,19.93,11101,22333677.0,1.54,-0.15,-0.03,0.76
2016-05-30,000668,20.12,20.53,20.64,19.86,13625,27753025.0,3.87,1.94,0.39,0.93
2016-05-31,000668,20.53,21.35,21.41,20.31,20160,42371661.0,5.36,3.99,0.82,1.37
2016-06-01,000668,21.33,21.4,21.74,21.14,17647,37980491.0,2.81,0.23,0.05,1.2
2016-06-02,000668,21.32,21.55,21.68,21.3,16703,35860964.0,1.78,0.7,0.15,1.14
2016-06-03,000668,21.51,21.71,21.91,21.11,22796,49043221.0,3.71,0.74,0.16,1.55
2016-06-06,000668,21.65,21.68,21.98,21.52,12860,27912124.0,2.12,-0.14,-0.03,0.88
2016-06-07,000668,21.65,21.59,21.73,21.29,13560,29171989.0,2.03,-0.42,-0.09,0.92
2016-06-08,000668,21.59,21.98,22.06,21.28,25363,55085423.0,3.61,1.81,0.39,1.73
2016-06-13,000668,21.75,20.58,21.75,20.5,18044,38272769.0,5.69,-6.37,-1.4,1.23
2016-06-14,000668,20.3,20.57,20.85,19.81,13894,28284770.0,5.05,-0.05,-0.01,0.95
2016-06-15,000668,20.0,21.49,21.76,19.98,15010,31950755.0,8.65,4.47,0.92,1.02
2016-06-16,000668,21.49,21.33,21.85,21.22,16073,34580610.0,2.93,-0.74,-0.16,1.1
2016-06-17,000668,21.31,21.2,21.79,21.13,20198,43275490.0,3.09,-0.61,-0.13,1.38
2016-06-20,000668,19.31,19.08,20.5,19.08,77588,148955558.0,6.7,-10.0,-2.12,5.29
2016-06-21,000668,19.11,18.7,19.35,18.63,42511,80944720.0,3.77,-1.99,-0.38,2.9
2016-06-22,000668,18.73,19.11,19.16,18.6,23663,44889956.0,2.99,2.19,0.41,1.61
2016-06-23,000668,19.0,19.01,19.16,18.73,17387,32995400.0,2.25,-0.52,-0.1,1.19
2016-06-24,000668,19.04,19.11,19.18,18.66,24210,45993346.0,2.74,0.53,0.1,1.65
2016-06-27,000668,19.04,19.4,19.55,18.9,31323,60088931.0,3.4,1.52,0.29,2.14
2016-06-28,000668,19.3,19.21,19.35,19.03,28643,54988360.0,1.65,-0.98,-0.19,1.95
2016-06-29,000668,19.24,19.33,19.38,19.15,30164,58149441.0,1.2,0.62,0.12,2.06
2016-06-30,000668,19.33,19.62,19.73,19.28,30033,58650299.0,2.33,1.5,0.29,2.05
2016-07-01,000668,19.65,19.49,19.73,19.37,17777,34755629.0,1.83,-0.66,-0.13,1.21
2016-07-04,000668,19.4,19.81,19.92,19.0,30082,58887722.0,4.72,1.64,0.32,2.05
2016-07-05,000668,19.77,19.75,19.96,19.57,27774,54849636.0,1.97,-0.3,-0.06,1.89
2016-07-06,000668,19.78,19.99,20.15,19.54,25045,49574665.0,3.09,1.22,0.24,1.71
2016-07-07,000668,20.15,20.58,20.75,19.69,34289,69034515.0,5.3,2.95,0.59,2.34
2016-07-08,000668,20.5,20.56,21.05,20.3,38675,79791374.0,3.64,-0.1,-0.02,2.64
2016-07-11,000668,20.3,20.59,21.04,20.05,43427,89387212.0,4.82,0.15,0.03,2.96
2016-07-12,000668,20.47,20.63,20.77,20.28,15853,32475348.0,2.38,0.19,0.04,1.08
2016-07-13,000668,20.53,21.1,21.3,20.53,34907,73433798.0,3.73,2.28,0.47,2.38
2016-07-14,000668,21.0,20.95,21.38,20.8,20045,42022461.0,2.75,-0.71,-0.15,1.37
2016-07-15,000668,20.72,20.79,20.97,20.68,12817,26631886.0,1.38,-0.76,-0.16,0.87
2016-07-18,000668,20.86,22.73,22.79,20.33,47692,103054482.0,11.83,9.33,1.94,3.25
2016-07-19,000668,22.4,21.94,23.07,21.91,78146,176023594.0,5.1,-3.48,-0.79,5.33
2016-07-20,000668,21.89,21.49,21.92,21.01,32643,69949554.0,4.15,-2.05,-0.45,2.23
2016-07-21,000668,21.41,22.0,22.15,21.34,25367,55286073.0,3.77,2.37,0.51,1.73
2016-07-22,000668,21.98,22.12,22.5,21.8,29683,65614322.0,3.18,0.55,0.12,2.02
2016-07-25,000668,22.12,21.94,22.4,21.62,20123,44172222.0,3.53,-0.81,-0.18,1.37
2016-07-26,000668,22.17,22.01,22.17,21.16,15049,33031479.0,4.6,0.32,0.07,1.03
2016-07-27,000668,21.99,20.63,22.09,20.15,33460,71376850.0,8.81,-6.27,-1.38,2.28
2016-07-28,000668,20.38,20.63,20.88,20.01,19959,40950724.0,4.22,0.0,0.0,1.36
2016-07-29,000668,20.86,20.39,20.86,20.32,10243,20944696.0,2.62,-1.16,-0.24,0.7
2016-08-01,000668,20.51,19.88,20.51,19.0,10768,21415921.0,7.41,-2.5,-0.51,0.73
2016-08-02,000668,19.72,20.03,20.08,19.72,10141,20141351.0,1.81,0.75,0.15,0.69
2016-08-03,000668,19.98,19.81,20.08,19.76,16344,32466273.0,1.6,-1.1,-0.22,1.11
2016-08-04,000668,19.86,20.12,20.29,19.78,10569,21191513.0,2.57,1.56,0.31,0.72
2016-08-05,000668,20.1,20.42,20.46,20.1,12690,25769682.0,1.79,1.49,0.3,0.87
2016-08-08,000668,20.38,20.56,20.62,20.2,16414,33630863.0,2.06,0.69,0.14,1.12
2016-08-09,000668,20.4,21.52,21.93,20.4,27181,57349843.0,7.44,4.67,0.96,1.85
2016-08-10,000668,21.45,21.04,21.55,21.0,14422,30614595.0,2.56,-2.23,-0.48,0.98
2016-08-11,000668,21.02,20.8,21.18,20.75,8634,18074465.0,2.04,-1.14,-0.24,0.59
2016-08-12,000668,20.77,21.28,21.32,20.52,10242,21564707.0,3.85,2.31,0.48,0.7
2016-08-15,000668,21.0,21.62,21.91,21.0,20524,44283096.0,4.28,1.6,0.34,1.4
2016-08-16,000668,21.55,21.61,21.87,21.47,15792,34179332.0,1.85,-0.05,-0.01,1.08
2016-08-17,000668,21.5,21.61,21.9,21.47,11169,24174613.0,1.99,0.0,0.0,0.76
2016-08-18,000668,21.51,21.61,21.99,21.41,12529,27255881.0,2.68,0.0,0.0,0.85
2016-08-19,000668,21.47,21.58,21.78,21.47,8485,18346902.0,1.43,-0.14,-0.03,0.58
2016-08-22,000668,21.56,21.62,21.86,21.0,19691,42447475.0,3.99,0.19,0.04,1.34
2016-08-23,000668,21.48,21.56,21.75,21.22,9121,19552725.0,2.45,-0.28,-0.06,0.62
2016-08-24,000668,21.5,21.91,22.09,21.44,18941,41444348.0,3.01,1.62,0.35,1.29
2016-08-25,000668,21.8,22.45,22.89,21.59,38306,85446127.0,5.93,2.46,0.54,2.61
2016-08-26,000668,22.29,23.31,23.99,22.17,34535,79441699.0,8.11,3.83,0.86,2.35
2016-08-29,000668,23.0,22.65,23.3,22.61,21726,49960046.0,2.96,-2.83,-0.66,1.48
2016-08-30,000668,22.61,22.61,22.98,22.48,11373,25828263.0,2.21,-0.18,-0.04,0.78
2016-08-31,000668,22.5,22.46,22.8,22.37,11164,25147632.0,1.9,-0.66,-0.15,0.76
2016-09-01,000668,22.52,22.54,22.79,22.34,12508,28243370.0,2.0,0.36,0.08,0.85
2016-09-02,000668,22.48,22.57,22.7,22.3,9330,21006554.0,1.77,0.13,0.03,0.64
2016-09-05,000668,22.5,22.57,22.69,22.22,15882,35647033.0,2.08,0.0,0.0,1.08
2016-09-06,000668,22.58,22.89,22.95,22.32,13177,29863370.0,2.79,1.42,0.32,0.9
2016-09-07,000668,22.89,22.54,23.15,22.51,16127,36974589.0,2.8,-1.53,-0.35,1.1
2016-09-08,000668,22.54,22.65,22.81,22.31,14215,32127207.0,2.22,0.49,0.11,0.97
2016-09-09,000668,22.5,22.98,23.19,22.45,21979,50170792.0,3.27,1.46,0.33,1.5
2016-09-12,000668,22.3,22.09,22.9,22.09,19316,43545437.0,3.52,-3.87,-0.89,1.32
2016-09-13,000668,22.28,21.9,22.47,21.2,17321,38158336.0,5.75,-0.86,-0.19,1.18
2016-09-14,000668,21.89,22.22,22.43,21.5,13336,29512350.0,4.25,1.46,0.32,0.91
2016-09-19,000668,22.22,22.5,22.8,22.22,14776,33204355.0,2.61,1.26,0.28,1.01
2016-09-20,000668,22.31,22.49,22.59,22.26,11435,25651076.0,1.47,-0.04,-0.01,0.78
2016-09-21,000668,22.51,22.86,23.08,22.38,17508,39920217.0,3.11,1.65,0.37,1.19
2016-09-22,000668,22.86,23.04,23.05,22.81,12624,28936899.0,1.05,0.79,0.18,0.86
2016-09-23,000668,23.04,23.29,23.97,22.85,28445,67045257.0,4.86,1.09,0.25,1.94
2016-09-26,000668,23.26,22.37,23.48,22.26,18580,42424106.0,5.24,-3.95,-0.92,1.27
