date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2016-09-27,000668,22.5,22.59,22.89,22.36,8879,20020207.0,2.37,0.98,0.22,0.61
2016-09-28,000668,22.59,22.95,23.15,22.45,12389,28233443.0,3.1,1.59,0.36,0.84
2016-09-29,000668,23.26,22.95,23.26,22.71,8561,19539141.0,2.4,0.0,0.0,0.58
2016-09-30,000668,22.58,23.32,23.43,22.58,12608,29248412.0,3.7,1.61,0.37,0.86
2016-10-10,000668,23.23,23.52,23.58,22.8,15890,36939933.0,3.34,0.86,0.2,1.08
2016-10-11,000668,23.57,23.75,23.79,23.44,12400,29341785.0,1.49,0.98,0.23,0.85
2016-10-12,000668,23.62,23.36,23.78,23.2,16172,37819645.0,2.44,-1.64,-0.39,1.1
2016-10-13,000668,23.31,24.43,24.78,23.22,60554,146405234.0,6.68,4.58,1.07,4.13
2016-10-14,000668,24.4,24.71,24.76,23.99,27282,66692360.0,3.15,1.15,0.28,1.86
2016-10-17,000668,24.57,24.71,25.23,24.3,20775,51369348.0,3.76,0.0,0.0,1.42
2016-10-18,000668,24.53,24.95,24.98,24.4,21257,52712470.0,2.35,0.97,0.24,1.45
2016-10-19,000668,24.95,25.45,25.47,24.83,22156,55884032.0,2.57,2.0,0.5,1.51
2016-10-20,000668,25.46,25.09,25.56,24.91,10525,26517876.0,2.55,-1.41,-0.36,0.72
2016-10-21,000668,24.85,24.58,25.19,24.21,16484,40535035.0,3.91,-2.03,-0.51,1.12
2016-10-24,000668,24.6,24.62,25.1,24.45,16005,39656409.0,2.64,0.16,0.04,1.09
2016-10-25,000668,24.75,24.64,24.82,24.45,8300,20412815.0,1.5,0.08,0.02,0.57
2016-10-26,000668,24.62,24.65,24.8,24.3,12951,31802625.0,2.03,0.04,0.01,0.88
2016-10-27,000668,24.8,24.97,25.1,24.53,15162,37602156.0,2.31,1.3,0.32,1.03
2016-10-28,000668,24.85,24.49,25.3,24.4,13232,33007968.0,3.6,-1.92,-0.48,0.9
2016-10-31,000668,23.99,24.58,24.62,23.99,10772,26168169.0,2.57,0.37,0.09,0.73
2016-11-01,000668,24.5,24.76,25.1,24.2,12404,30558860.0,3.66,0.73,0.18,0.85
2016-11-02,000668,24.76,24.58,24.86,24.58,9633,23810150.0,1.13,-0.73,-0.18,0.66
2016-11-03,000668,24.71,24.68,24.97,24.58,15231,37783786.0,1.59,0.41,0.1,1.04
2016-11-04,000668,24.76,24.86,24.94,24.59,11930,29538545.0,1.42,0.73,0.18,0.81
2016-11-07,000668,24.82,24.64,24.82,24.48,8588,21144076.0,1.37,-0.88,-0.22,0.59
2016-11-08,000668,24.7,25.06,25.11,24.6,16077,40019550.0,2.07,1.7,0.42,1.1
2016-11-09,000668,24.96,24.94,25.34,24.69,16994,42525641.0,2.59,-0.48,-0.12,1.16
2016-11-10,000668,24.97,25.29,25.41,24.86,25893,64852428.0,2.21,1.4,0.35,1.77
2016-11-11,000668,25.27,25.31,25.4,25.03,14818,37402341.0,1.46,0.08,0.02,1.01
2016-11-14,000668,25.31,25.19,25.57,25.01,23430,59272950.0,2.21,-0.47,-0.12,1.6
2016-11-15,000668,25.3,25.83,25.96,24.88,32645,83222586.0,4.29,2.54,0.64,2.23
2016-11-16,000668,25.87,25.75,26.1,25.6,23758,61358058.0,1.94,-0.31,-0.08,1.62
2016-11-17,000668,25.7,25.69,25.83,24.22,36429,92366853.0,6.25,-0.23,-0.06,2.48
2016-11-18,000668,25.52,25.66,26.0,25.23,22107,56560718.0,3.0,-0.12,-0.03,1.51
2016-11-21,000668,25.51,25.8,25.88,25.2,27014,69224416.0,2.65,0.55,0.14,1.84
2016-11-22,000668,25.75,26.65,26.7,25.52,40193,106199932.0,4.57,3.29,0.85,2.74
2016-11-23,000668,26.6,26.39,27.1,26.36,23172,61847619.0,2.78,-0.98,-0.26,1.58
2016-11-24,000668,26.28,26.83,26.86,26.06,18824,50075120.0,3.03,1.67,0.44,1.28
2016-11-25,000668,26.88,26.4,26.88,26.19,17468,46169871.0,2.57,-1.6,-0.43,1.19
2016-11-28,000668,26.4,26.35,26.71,26.3,12794,33946867.0,1.55,-0.19,-0.05,0.87
2016-11-29,000668,26.2,26.43,26.73,25.98,21397,56360225.0,2.85,0.3,0.08,1.46
2016-11-30,000668,26.18,25.98,26.5,25.71,18301,47588477.0,2.99,-1.7,-0.45,1.25
2016-12-01,000668,25.74,26.05,26.08,25.7,13955,36069221.0,1.46,0.27,0.07,0.95
2016-12-02,000668,25.9,25.6,26.16,25.05,14498,37315873.0,4.26,-1.73,-0.45,0.99
2016-12-05,000668,25.13,25.53,25.99,25.0,7742,19843782.0,3.87,-0.27,-0.07,0.53
2016-12-06,000668,25.68,26.42,26.89,25.45,25081,66351362.0,5.64,3.49,0.89,1.71
2016-12-07,000668,26.53,26.51,26.99,26.22,11578,30664574.0,2.91,0.34,0.09,0.79
2016-12-08,000668,26.51,26.16,26.9,26.14,9437,25012578.0,2.87,-1.32,-0.35,0.64
2016-12-09,000668,26.24,25.94,26.36,25.82,9722,25300441.0,2.06,-0.84,-0.22,0.66
2016-12-12,000668,25.94,24.29,25.94,24.29,20383,51449853.0,6.36,-6.36,-1.65,1.39
2016-12-13,000668,24.29,24.91,25.28,23.83,19316,47557227.0,5.97,2.55,0.62,1.32
2016-12-14,000668,24.85,25.05,25.48,24.57,12822,32272418.0,3.65,0.56,0.14,0.87
2016-12-15,000668,24.66,25.18,25.36,24.6,21658,54044185.0,3.03,0.52,0.13,1.48
2016-12-16,000668,25.15,25.16,25.4,25.1,9349,23611576.0,1.19,-0.08,-0.02,0.64
2016-12-19,000668,25.17,25.12,25.4,24.92,11067,27845526.0,1.91,-0.16,-0.04,0.75
2016-12-20,000668,24.89,24.85,25.27,24.7,14895,37091523.0,2.27,-1.07,-0.27,1.02
2016-12-21,000668,25.0,24.96,25.29,24.88,10560,26467669.0,1.65,0.44,0.11,0.72
2016-12-22,000668,25.07,24.96,25.17,24.85,7162,17901810.0,1.28,0.0,0.0,0.49
2016-12-23,000668,24.96,25.0,25.11,24.6,6295,15697287.0,2.04,0.16,0.04,0.43
2016-12-26,000668,25.0,25.1,25.18,24.52,8897,22140046.0,2.64,0.4,0.1,0.61
2016-12-27,000668,25.08,26.09,26.52,25.0,45856,118819168.0,6.06,3.94,0.99,3.13
2016-12-28,000668,25.81,25.57,25.99,25.43,16790,43019255.0,2.15,-1.99,-0.52,1.14
2016-12-29,000668,25.44,24.69,25.68,23.8,21067,52575858.0,7.35,-3.44,-0.88,1.44
2016-12-30,000668,24.67,24.99,25.19,24.6,12932,32161478.0,2.39,1.22,0.3,0.88
2017-01-03,000668,24.77,24.9,24.99,24.7,10271,25522238.0,1.16,-0.36,-0.09,0.7
2017-01-04,000668,25.1,25.18,25.34,24.7,9423,23644564.0,2.57,1.12,0.28,0.64
2017-01-05,000668,25.21,25.11,25.43,25.11,9062,22910906.0,1.27,-0.28,-0.07,0.62
2017-01-06,000668,25.05,25.05,25.37,25.0,9155,23006865.0,1.47,-0.24,-0.06,0.62
2017-01-09,000668,25.0,25.17,25.32,24.29,8026,20101160.0,4.11,0.48,0.12,0.55
2017-01-10,000668,25.18,25.64,25.68,25.04,15162,38539262.0,2.54,1.87,0.47,1.03
2017-01-11,000668,25.35,25.64,25.97,25.35,13736,35142442.0,2.42,0.0,0.0,0.94
2017-01-12,000668,25.48,25.42,25.79,25.18,13060,33292023.0,2.38,-0.86,-0.22,0.89
2017-01-13,000668,25.42,24.89,25.78,24.61,7797,19660027.0,4.6,-2.08,-0.53,0.53
2017-01-16,000668,24.65,24.03,24.86,22.4,30094,70421536.0,9.88,-3.46,-0.86,2.05
2017-01-17,000668,23.9,24.07,24.3,23.29,18901,44979563.0,4.2,0.17,0.04,1.29
2017-01-18,000668,24.11,24.15,24.37,23.73,8148,19670675.0,2.66,0.33,0.08,0.56
2017-01-19,000668,23.7,24.14,24.5,23.01,7085,17048479.0,6.17,-0.04,-0.01,0.48
2017-01-20,000668,24.15,24.18,24.3,23.51,8777,21148216.0,3.27,0.17,0.04,0.6
2017-01-23,000668,24.26,24.3,24.36,23.93,6799,16440543.0,1.78,0.5,0.12,0.46
2017-01-24,000668,24.05,23.98,24.66,23.92,5889,14234971.0,3.05,-1.32,-0.32,0.4
2017-01-25,000668,24.12,23.93,24.12,23.7,3030,7272118.0,1.75,-0.21,-0.05,0.21
2017-01-26,000668,23.83,24.22,24.35,23.83,4665,11282449.0,2.17,1.21,0.29,0.32
2017-02-03,000668,24.22,24.23,24.49,24.17,3878,9421292.0,1.32,0.04,0.01,0.26
2017-02-06,000668,24.4,24.26,24.64,24.15,4673,11376785.0,2.02,0.12,0.03,0.32
2017-02-07,000668,24.38,24.22,24.54,24.02,6228,15153260.0,2.14,-0.16,-0.04,0.42
2017-02-08,000668,24.2,24.11,24.34,24.03,5516,13330083.0,1.28,-0.45,-0.11,0.38
2017-02-09,000668,24.14,24.35,24.45,24.14,4863,11821957.0,1.29,1.0,0.24,0.33
2017-02-10,000668,24.4,24.38,24.54,24.17,7302,17805175.0,1.52,0.12,0.03,0.5
2017-02-13,000668,24.38,24.37,24.78,23.79,9098,22151853.0,4.06,-0.04,-0.01,0.62
2017-02-14,000668,24.37,24.0,24.42,23.86,9940,23946949.0,2.3,-1.52,-0.37,0.68
2017-02-15,000668,24.0,23.78,24.38,23.75,9552,22963288.0,2.63,-0.92,-0.22,0.65
2017-02-16,000668,23.59,23.8,23.96,23.52,6815,16154494.0,1.85,0.08,0.02,0.46
2017-02-17,000668,23.7,23.23,23.88,23.1,11118,26040111.0,3.28,-2.39,-0.57,0.76
2017-02-20,000668,23.24,22.7,23.31,22.35,13796,31328454.0,4.13,-2.28,-0.53,0.94
2017-02-21,000668,22.73,23.25,23.49,22.7,13793,31994533.0,3.48,2.42,0.55,0.94
2017-02-22,000668,23.25,23.19,23.47,23.05,7820,18137081.0,1.81,-0.26,-0.06,0.53
2017-02-23,000668,23.32,23.1,23.32,22.86,9698,22398758.0,1.98,-0.39,-0.09,0.66
2017-02-24,000668,22.88,23.18,23.42,22.63,16825,38864250.0,3.42,0.35,0.08,1.15
2017-02-27,000668,23.11,23.03,23.28,22.85,8525,19661578.0,1.86,-0.65,-0.15,0.58
2017-02-28,000668,23.03,22.93,23.19,22.53,10348,23795446.0,2.87,-0.43,-0.1,0.71
2017-03-01,000668,22.86,23.24,23.55,22.86,12088,27831061.0,3.01,1.35,0.31,0.82
2017-03-02,000668,23.26,23.59,24.04,23.05,22818,53738249.0,4.26,1.51,0.35,1.56
2017-03-03,000668,23.23,22.95,23.45,22.78,14319,32995221.0,2.84,-2.71,-0.64,0.98
2017-03-06,000668,22.93,23.17,23.45,22.81,10735,24901065.0,2.79,0.96,0.22,0.73
2017-03-07,000668,23.33,23.33,23.5,23.17,9472,22119331.0,1.42,0.69,0.16,0.65
2017-03-08,000668,23.27,23.36,23.46,23.23,8640,20180343.0,0.99,0.13,0.03,0.59
2017-03-09,000668,23.39,23.31,23.45,23.15,5605,13064269.0,1.28,-0.21,-0.05,0.38
2017-03-10,000668,23.3,23.33,23.47,23.24,5442,12706343.0,0.99,0.09,0.02,0.37
2017-03-13,000668,23.37,23.31,23.41,23.04,7455,17363706.0,1.59,-0.09,-0.02,0.51
2017-03-14,000668,23.12,23.31,23.54,23.12,7086,16555919.0,1.8,0.0,0.0,0.48
2017-03-15,000668,23.31,23.08,23.32,22.96,8375,19312854.0,1.54,-0.99,-0.23,0.57
2017-03-16,000668,23.14,22.94,23.14,22.66,14763,33713789.0,2.08,-0.61,-0.14,1.01
2017-03-17,000668,22.81,23.0,23.08,22.81,9084,20863901.0,1.18,0.26,0.06,0.62
2017-03-20,000668,23.04,22.91,23.1,22.74,5847,13407917.0,1.57,-0.39,-0.09,0.4
2017-03-21,000668,22.9,22.95,22.99,22.79,7165,16386659.0,0.87,0.17,0.04,0.49
2017-03-22,000668,22.97,22.57,22.97,22.52,8073,18323502.0,1.96,-1.66,-0.38,0.55
2017-03-23,000668,22.61,22.51,22.94,22.36,11785,26606662.0,2.57,-0.27,-0.06,0.8
2017-03-24,000668,22.47,22.1,22.63,22.01,8831,19630129.0,2.75,-1.82,-0.41,0.6
2017-03-27,000668,21.97,21.4,22.3,21.33,15264,33134021.0,4.39,-3.17,-0.7,1.04
2017-03-28,000668,21.34,21.45,21.6,21.2,8767,18772839.0,1.87,0.23,0.05,0.6
2017-03-29,000668,21.37,21.05,21.62,20.85,10636,22456032.0,3.59,-1.86,-0.4,0.73
2017-03-30,000668,20.92,20.18,20.92,19.6,23846,47654359.0,6.27,-4.13,-0.87,1.63
2017-03-31,000668,20.09,19.99,20.13,19.82,14363,28602111.0,1.54,-0.94,-0.19,0.98
2017-04-05,000668,19.96,20.46,20.48,19.91,12506,25306267.0,2.85,2.35,0.47,0.85
2017-04-06,000668,20.47,20.85,21.19,20.39,14366,30070396.0,3.91,1.91,0.39,0.98
2017-04-07,000668,20.91,20.75,20.97,20.65,8968,18669021.0,1.53,-0.48,-0.1,0.61
2017-04-10,000668,20.75,20.29,20.77,20.05,14753,30016903.0,3.47,-2.22,-0.46,1.01
2017-04-11,000668,20.28,20.41,20.53,20.0,11261,22819962.0,2.61,0.59,0.12,0.77
2017-04-12,000668,20.43,20.0,20.43,19.91,11452,23165119.0,2.55,-2.01,-0.41,0.78
2017-04-13,000668,20.0,19.9,20.25,19.86,12749,25585352.0,1.95,-0.5,-0.1,0.87
2017-04-14,000668,19.98,19.16,20.27,19.11,10335,20191543.0,5.83,-3.72,-0.74,0.7
2017-04-17,000668,18.9,18.08,19.35,17.59,31026,56748956.0,9.19,-5.64,-1.08,2.12
2017-04-18,000668,18.08,17.5,18.47,17.2,24794,44184282.0,7.02,-3.21,-0.58,1.69
2017-04-19,000668,17.65,16.7,17.65,16.39,45260,75683506.0,7.2,-4.57,-0.8,3.09
2017-04-20,000668,16.73,16.68,17.0,16.25,19295,32231747.0,4.49,-0.12,-0.02,1.32
2017-04-21,000668,16.73,16.62,16.84,16.5,10393,17311469.0,2.04,-0.36,-0.06,0.71
2017-04-24,000668,16.65,15.03,16.84,15.01,22449,35580162.0,11.01,-9.57,-1.59,1.53
2017-04-25,000668,15.19,16.06,16.19,15.19,29740,46852671.0,6.65,6.85,1.03,2.03
2017-04-26,000668,16.06,16.2,16.35,15.8,22196,35888520.0,3.42,0.87,0.14,1.51
2017-04-27,000668,16.22,16.31,16.69,15.71,19317,31239042.0,6.05,0.68,0.11,1.32
2017-04-28,000668,16.41,16.81,16.96,16.3,15416,25734590.0,4.05,3.07,0.5,1.05
2017-05-02,000668,16.79,17.09,17.42,16.55,16248,27636503.0,5.18,1.67,0.28,1.11
2017-05-03,000668,16.99,17.05,17.44,16.85,9865,16870107.0,3.45,-0.23,-0.04,0.67
2017-05-04,000668,17.05,16.98,17.25,16.8,11470,19560329.0,2.64,-0.41,-0.07,0.78
2017-05-05,000668,16.98,16.37,16.98,16.29,14521,23958692.0,4.06,-3.59,-0.61,0.99
2017-05-08,000668,16.11,16.38,16.47,16.02,8644,14078287.0,2.75,0.06,0.01,0.59
2017-05-09,000668,16.22,16.59,16.7,16.14,8815,14510879.0,3.42,1.28,0.21,0.6
2017-05-10,000668,16.79,16.77,17.18,16.62,19689,33219060.0,3.38,1.08,0.18,1.34
2017-05-11,000668,16.4,16.61,17.16,16.11,18814,31107048.0,6.26,-0.95,-0.16,1.28
2017-05-12,000668,16.44,16.7,17.18,16.44,6674,11164591.0,4.46,0.54,0.09,0.45
2017-05-15,000668,16.68,16.69,16.84,16.53,12847,21389052.0,1.86,-0.06,-0.01,0.88
2017-05-16,000668,16.72,17.02,17.06,16.32,14783,24763771.0,4.43,1.98,0.33,1.01
2017-05-17,000668,17.0,17.38,17.62,17.0,13378,23311311.0,3.64,2.12,0.36,0.91
2017-05-18,000668,17.3,17.82,17.89,17.12,13801,24404203.0,4.43,2.53,0.44,0.94
2017-05-19,000668,17.72,17.75,17.89,17.55,9862,17475696.0,1.91,-0.39,-0.07,0.67
2017-05-22,000668,17.65,17.52,18.08,17.5,12422,22085484.0,3.27,-1.3,-0.23,0.85
2017-05-23,000668,17.55,17.11,17.55,16.69,12052,20535272.0,4.91,-2.34,-0.41,0.82
2017-05-24,000668,16.65,16.46,16.96,16.12,12003,19756659.0,4.91,-3.8,-0.65,0.82
2017-05-25,000668,16.45,16.44,16.5,15.82,12564,20267647.0,4.13,-0.12,-0.02,0.86
2017-05-26,000668,16.39,16.41,16.54,16.29,5781,9493636.0,1.52,-0.18,-0.03,0.39
2017-05-31,000668,16.53,16.31,16.74,16.2,9403,15477004.0,3.29,-0.61,-0.1,0.64
2017-06-01,000668,16.31,15.92,16.34,15.81,9698,15554319.0,3.25,-2.39,-0.39,0.66
2017-06-02,000668,15.92,15.52,15.92,14.34,20490,30977083.0,9.92,-2.51,-0.4,1.4
2017-06-05,000668,15.53,15.64,15.65,15.42,5557,8640498.0,1.48,0.77,0.12,0.38
2017-06-06,000668,15.66,15.65,15.76,15.53,4663,7282552.0,1.47,0.06,0.01,0.32
2017-06-07,000668,15.67,16.24,16.48,15.65,9889,15924172.0,5.3,3.77,0.59,0.67
2017-06-08,000668,16.55,16.44,16.55,16.27,6839,11224119.0,1.72,1.23,0.2,0.47
2017-06-09,000668,16.44,17.05,17.68,16.17,24578,41968386.0,9.18,3.71,0.61,1.68
2017-06-12,000668,16.44,16.26,16.82,16.24,18113,29925765.0,3.4,-4.63,-0.79,1.23
2017-06-13,000668,16.29,16.34,16.48,16.16,7730,12647888.0,1.97,0.49,0.08,0.53
2017-06-14,000668,16.33,16.54,16.57,16.27,11644,19125021.0,1.84,1.22,0.2,0.79
2017-06-15,000668,16.55,16.63,16.72,16.45,7720,12807700.0,1.63,0.54,0.09,0.53
2017-06-16,000668,16.57,16.65,16.95,16.54,9198,15299812.0,2.47,0.12,0.02,0.63
2017-06-19,000668,16.68,16.87,17.22,16.68,10577,17900809.0,3.24,1.32,0.22,0.72
2017-06-20,000668,16.91,16.87,16.99,16.69,8126,13697422.0,1.78,0.0,0.0,0.55
2017-06-21,000668,16.88,16.83,16.96,16.66,6033,10144289.0,1.78,-0.24,-0.04,0.41
2017-06-22,000668,16.85,16.7,16.89,16.35,10934,18314740.0,3.21,-0.77,-0.13,0.75
2017-06-23,000668,16.5,16.45,16.8,16.1,6453,10611455.0,4.19,-1.5,-0.25,0.44
2017-06-26,000668,16.12,16.65,16.82,16.01,6771,11248258.0,4.92,1.22,0.2,0.46
2017-06-27,000668,16.66,16.72,16.97,16.61,4716,7906702.0,2.16,0.42,0.07,0.32
2017-06-28,000668,16.65,16.54,16.69,16.32,5690,9398007.0,2.21,-1.08,-0.18,0.39
2017-06-29,000668,16.48,16.64,16.7,16.46,4084,6779524.0,1.45,0.6,0.1,0.28
2017-06-30,000668,16.61,16.7,16.74,16.34,4878,8097570.0,2.4,0.36,0.06,0.33
2017-07-03,000668,16.68,16.77,16.87,16.61,5734,9581987.0,1.56,0.42,0.07,0.39
2017-07-04,000668,16.8,16.76,16.89,16.69,3374,5654009.0,1.19,-0.06,-0.01,0.23
2017-07-05,000668,16.78,16.81,16.82,16.68,5092,8540098.0,0.84,0.3,0.05,0.35
2017-07-06,000668,16.81,16.84,16.84,16.7,6000,10065379.0,0.83,0.18,0.03,0.41
2017-07-07,000668,16.83,16.85,16.86,16.6,6372,10674357.0,1.54,0.06,0.01,0.43
2017-07-10,000668,16.84,17.19,17.38,16.64,28621,49016515.0,4.39,2.02,0.34,1.95
2017-07-11,000668,17.01,17.0,17.25,16.87,13775,23486116.0,2.21,-1.11,-0.19,0.94
2017-07-12,000668,16.99,16.55,17.06,16.37,10670,17777601.0,4.06,-2.65,-0.45,0.73
2017-07-13,000668,16.4,16.63,16.8,16.4,8370,13923123.0,2.42,0.48,0.08,0.57
2017-07-14,000668,16.56,16.42,16.77,16.38,7772,12833648.0,2.35,-1.26,-0.21,0.53
2017-07-17,000668,16.4,15.96,16.4,15.59,15653,24871160.0,4.93,-2.8,-0.46,1.07
2017-07-18,000668,15.84,15.94,16.4,15.65,5010,7931094.0,4.7,-0.13,-0.02,0.34
2017-07-19,000668,15.91,15.92,16.0,15.66,5866,9295526.0,2.13,-0.13,-0.02,0.4
2017-07-20,000668,15.88,16.03,16.13,15.8,8079,12900546.0,2.07,0.69,0.11,0.55
2017-07-21,000668,15.81,15.98,16.07,15.81,6943,11086105.0,1.62,-0.31,-0.05,0.47
2017-07-24,000668,15.98,16.07,16.2,15.76,6949,11092123.0,2.75,0.56,0.09,0.47
2017-07-25,000668,16.07,16.71,17.2,15.81,37803,63178327.0,8.65,3.98,0.64,2.58
2017-07-26,000668,16.62,16.41,16.62,16.3,17076,28120010.0,1.92,-1.8,-0.3,1.16
2017-07-27,000668,16.41,16.8,16.87,16.4,22229,37084003.0,2.86,2.38,0.39,1.52
2017-07-28,000668,16.8,16.77,16.86,16.68,11617,19476360.0,1.07,-0.18,-0.03,0.79
2017-07-31,000668,16.71,16.94,17.15,16.65,14271,24162124.0,2.98,1.01,0.17,0.97
2017-08-01,000668,16.81,17.16,17.21,16.8,17464,29882056.0,2.42,1.3,0.22,1.19
2017-08-02,000668,17.17,16.99,17.17,16.9,10538,17914677.0,1.57,-0.99,-0.17,0.72
2017-08-03,000668,16.99,16.97,17.01,16.68,7267,12255192.0,1.94,-0.12,-0.02,0.5
2017-08-04,000668,16.97,16.84,17.03,16.74,7157,12048384.0,1.71,-0.77,-0.13,0.49
2017-08-07,000668,16.7,16.75,16.82,16.61,6287,10495796.0,1.25,-0.53,-0.09,0.43
2017-08-08,000668,16.77,16.89,16.93,16.69,12260,20585312.0,1.43,0.84,0.14,0.84
2017-08-09,000668,16.88,16.93,16.96,16.78,6566,11097083.0,1.07,0.24,0.04,0.45
2017-08-10,000668,16.93,17.02,17.2,16.87,8413,14315804.0,1.95,0.53,0.09,0.57
2017-08-11,000668,17.01,16.58,17.1,16.54,11919,20034248.0,3.29,-2.59,-0.44,0.81
2017-08-14,000668,16.62,17.15,17.26,16.4,17863,30305426.0,5.19,3.44,0.57,1.22
2017-08-15,000668,17.15,17.37,17.6,17.14,19553,33894377.0,2.68,1.28,0.22,1.33
2017-08-16,000668,17.35,17.56,17.67,17.21,10108,17694074.0,2.65,1.09,0.19,0.69
2017-08-17,000668,17.56,17.71,17.76,17.4,8959,15801354.0,2.05,0.85,0.15,0.61
2017-08-18,000668,17.62,17.74,18.04,17.5,12328,21909067.0,3.05,0.17,0.03,0.84
2017-08-21,000668,17.75,17.88,17.91,17.7,9150,16324780.0,1.18,0.79,0.14,0.62
2017-08-22,000668,17.88,17.9,17.98,17.7,13175,23476880.0,1.57,0.11,0.02,0.9
2017-08-23,000668,17.95,17.87,17.95,17.71,4335,7725114.0,1.34,-0.17,-0.03,0.3
2017-08-24,000668,17.91,17.99,18.13,17.83,10296,18532136.0,1.68,0.67,0.12,0.7
2017-08-25,000668,17.99,17.89,18.03,17.75,10934,19541409.0,1.56,-0.56,-0.1,0.75
2017-08-28,000668,17.86,17.85,18.02,17.67,16779,29860527.0,1.96,-0.22,-0.04,1.14
2017-08-29,000668,17.82,17.68,18.0,17.62,9893,17556991.0,2.13,-0.95,-0.17,0.67
2017-08-30,000668,17.86,17.71,17.86,17.42,11742,20743820.0,2.49,0.17,0.03,0.8
2017-08-31,000668,17.71,17.71,17.76,17.5,7632,13483110.0,1.47,0.0,0.0,0.52
2017-09-01,000668,17.71,17.62,17.71,17.52,4763,8381657.0,1.07,-0.51,-0.09,0.32
2017-09-04,000668,17.65,17.68,17.71,17.27,14851,26037546.0,2.5,0.34,0.06,1.01
2017-09-05,000668,17.66,18.0,18.1,17.53,21505,38525344.0,3.22,1.81,0.32,1.47
2017-09-06,000668,18.0,17.89,18.08,17.75,11159,19992277.0,1.83,-0.61,-0.11,0.76
2017-09-07,000668,17.87,17.59,18.0,17.49,11294,20058425.0,2.85,-1.68,-0.3,0.77
2017-09-08,000668,17.5,17.6,17.65,17.22,21576,37545893.0,2.44,0.06,0.01,1.47
2017-09-11,000668,17.42,17.56,17.72,17.36,11160,19538963.0,2.05,-0.23,-0.04,0.76
