date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2017-09-12,000668,17.42,17.32,17.55,17.16,9274,16157925.0,2.22,-1.37,-0.24,0.63
2017-09-13,000668,17.37,17.54,17.55,17.2,7439,12973706.0,2.02,1.27,0.22,0.51
2017-09-14,000668,17.4,17.52,17.76,17.4,4598,8051565.0,2.05,-0.11,-0.02,0.31
2017-09-15,000668,17.52,17.37,17.54,17.26,7703,13400840.0,1.6,-0.86,-0.15,0.53
2017-09-18,000668,17.45,17.3,17.45,17.12,6114,10535459.0,1.9,-0.4,-0.07,0.42
2017-09-19,000668,17.32,17.37,17.59,17.2,8455,14735988.0,2.25,0.4,0.07,0.58
2017-09-20,000668,17.37,17.38,17.5,17.25,6974,12096484.0,1.44,0.06,0.01,0.48
2017-09-21,000668,17.36,17.36,17.4,17.21,6408,11085465.0,1.09,-0.12,-0.02,0.44
2017-09-22,000668,17.36,17.13,17.36,16.92,4926,8413662.0,2.53,-1.32,-0.23,0.34
2017-09-25,000668,17.09,16.88,17.28,16.73,10197,17213321.0,3.21,-1.46,-0.25,0.7
2017-09-26,000668,16.88,16.74,16.88,16.6,6025,10056406.0,1.66,-0.83,-0.14,0.41
2017-09-27,000668,16.74,16.8,16.99,16.56,9213,15519830.0,2.57,0.36,0.06,0.63
2017-09-28,000668,16.63,16.79,16.9,16.63,4916,8244990.0,1.61,-0.06,-0.01,0.34
2017-09-29,000668,16.81,17.08,17.09,16.71,7704,13069924.0,2.26,1.73,0.29,0.53
2017-10-09,000668,17.2,17.21,17.29,16.94,7356,12622967.0,2.05,0.76,0.13,0.5
2017-10-10,000668,17.21,17.16,17.23,17.07,3197,5474192.0,0.93,-0.29,-0.05,0.22
2017-10-11,000668,17.2,17.25,17.57,17.11,8634,14909589.0,2.68,0.52,0.09,0.59
2017-10-12,000668,17.29,17.23,17.29,17.0,6406,11028998.0,1.68,-0.12,-0.02,0.44
2017-10-13,000668,17.23,17.23,17.32,17.16,7231,12472602.0,0.93,0.0,0.0,0.49
2017-10-16,000668,17.17,16.76,17.26,16.69,6390,10802028.0,3.31,-2.73,-0.47,0.44
2017-10-17,000668,16.52,16.7,16.76,16.51,4449,7397780.0,1.49,-0.36,-0.06,0.3
2017-10-18,000668,16.78,16.71,16.84,16.61,3451,5776382.0,1.38,0.06,0.01,0.24
2017-10-19,000668,16.55,16.65,16.74,16.37,3057,5054836.0,2.21,-0.36,-0.06,0.21
2017-10-20,000668,16.49,16.69,16.74,16.49,5259,8756625.0,1.5,0.24,0.04,0.36
2017-10-23,000668,16.68,17.02,17.58,16.53,18132,30990434.0,6.29,1.98,0.33,1.24
2017-10-24,000668,16.97,16.6,16.97,16.44,11605,19385184.0,3.11,-2.47,-0.42,0.79
2017-10-25,000668,16.64,16.6,16.7,16.51,4259,7067214.0,1.14,0.0,0.0,0.29
2017-10-26,000668,16.6,16.55,16.6,16.3,5475,9028128.0,1.81,-0.3,-0.05,0.37
2017-10-27,000668,16.55,16.37,16.57,16.35,6155,10129808.0,1.33,-1.09,-0.18,0.42
2017-10-30,000668,17.48,16.31,17.48,16.3,14109,23539393.0,7.21,-0.37,-0.06,0.96
2017-10-31,000668,16.03,16.26,16.58,16.0,5647,9157980.0,3.56,-0.31,-0.05,0.38
2017-11-01,000668,16.13,16.22,16.33,16.07,5628,9136997.0,1.6,-0.25,-0.04,0.38
2017-11-02,000668,16.27,16.13,16.29,15.98,5319,8604737.0,1.91,-0.55,-0.09,0.36
2017-11-03,000668,16.13,16.13,16.28,16.06,3888,6283370.0,1.36,0.0,0.0,0.27
2017-11-06,000668,16.13,16.18,16.3,16.13,4505,7303149.0,1.05,0.31,0.05,0.31
2017-11-07,000668,16.34,16.2,16.34,16.12,3759,6073764.0,1.36,0.12,0.02,0.26
2017-11-08,000668,16.24,16.21,16.26,16.15,5325,8625586.0,0.68,0.06,0.01,0.36
2017-11-09,000668,16.26,16.21,16.26,16.1,5265,8520861.0,0.99,0.0,0.0,0.36
2017-11-10,000668,16.21,16.27,16.32,16.16,7808,12682590.0,0.99,0.37,0.06,0.53
2017-11-13,000668,16.29,16.25,16.48,16.1,5637,9141590.0,2.34,-0.12,-0.02,0.38
2017-11-14,000668,16.25,15.96,16.25,15.83,4106,6602387.0,2.58,-1.78,-0.29,0.28
2017-11-15,000668,15.98,15.94,16.05,15.79,3594,5711073.0,1.63,-0.13,-0.02,0.25
2017-11-16,000668,15.78,15.67,15.98,15.28,6337,9987427.0,4.39,-1.69,-0.27,0.43
2017-11-17,000668,15.68,15.34,15.87,15.2,6951,10858912.0,4.28,-2.11,-0.33,0.47
2017-11-20,000668,15.18,15.1,15.3,14.91,6802,10241770.0,2.54,-1.56,-0.24,0.46
2017-11-21,000668,15.1,15.15,15.17,15.02,6015,9080451.0,0.99,0.33,0.05,0.41
2017-11-22,000668,15.23,15.18,15.48,14.8,6230,9411421.0,4.49,0.2,0.03,0.42
2017-11-23,000668,15.04,15.22,15.35,15.02,7292,11094094.0,2.17,0.26,0.04,0.5
2017-11-24,000668,15.07,15.13,15.26,15.05,3421,5170897.0,1.38,-0.59,-0.09,0.23
2017-11-27,000668,15.06,15.35,15.45,14.91,8143,12389390.0,3.57,1.45,0.22,0.56
2017-11-28,000668,15.35,15.48,15.5,15.22,3831,5893850.0,1.82,0.85,0.13,0.26
2017-11-29,000668,15.39,15.35,15.56,15.23,5451,8343240.0,2.13,-0.84,-0.13,0.37
2017-11-30,000668,15.25,15.71,15.82,15.15,10737,16681118.0,4.36,2.35,0.36,0.73
2017-12-01,000668,15.6,15.69,15.91,15.48,4438,6974160.0,2.74,-0.13,-0.02,0.3
2017-12-04,000668,15.69,15.34,15.76,15.17,4019,6216591.0,3.76,-2.23,-0.35,0.27
2017-12-05,000668,15.4,14.85,15.4,14.77,9906,14882863.0,4.11,-3.19,-0.49,0.68
2017-12-06,000668,14.82,14.4,14.82,14.0,14126,20279153.0,5.52,-3.03,-0.45,0.96
2017-12-07,000668,14.38,14.46,14.51,14.23,4059,5847266.0,1.94,0.42,0.06,0.28
2017-12-08,000668,14.32,14.72,14.75,14.32,7665,11194849.0,2.97,1.8,0.26,0.52
2017-12-11,000668,14.73,14.82,15.21,14.71,4086,6073132.0,3.4,0.68,0.1,0.28
2017-12-12,000668,14.87,14.69,14.98,14.52,2472,3644634.0,3.1,-0.88,-0.13,0.17
2017-12-13,000668,14.67,14.76,14.8,14.57,3544,5193646.0,1.57,0.48,0.07,0.24
2017-12-14,000668,14.76,14.68,14.76,14.55,2653,3881947.0,1.42,-0.54,-0.08,0.18
2017-12-15,000668,14.77,14.92,14.98,14.6,7307,10867456.0,2.59,1.63,0.24,0.5
2017-12-18,000668,14.9,14.74,15.01,14.58,7359,10878468.0,2.88,-1.21,-0.18,0.5
2017-12-19,000668,14.61,14.78,14.85,14.53,3512,5152665.0,2.17,0.27,0.04,0.24
2017-12-20,000668,14.78,14.76,14.88,14.62,4726,6969917.0,1.76,-0.14,-0.02,0.32
2017-12-21,000668,14.64,14.79,14.79,14.45,3863,5663070.0,2.3,0.2,0.03,0.26
2017-12-22,000668,14.77,14.62,14.77,14.27,5764,8350369.0,3.38,-1.15,-0.17,0.39
2017-12-25,000668,14.6,14.44,14.65,14.39,3910,5679535.0,1.78,-1.23,-0.18,0.27
2017-12-26,000668,14.43,14.48,14.55,14.36,2783,4020157.0,1.32,0.28,0.04,0.19
2017-12-27,000668,14.48,14.48,14.49,14.38,2596,3751485.0,0.76,0.0,0.0,0.18
2017-12-28,000668,14.47,14.9,15.08,14.39,8449,12444806.0,4.77,2.9,0.42,0.58
2017-12-29,000668,14.97,14.96,14.97,14.66,2976,4411871.0,2.08,0.4,0.06,0.2
2018-01-02,000668,15.0,15.08,15.28,14.97,6932,10470367.0,2.07,0.8,0.12,0.47
2018-01-03,000668,15.0,14.99,15.08,14.82,6120,9138636.0,1.72,-0.6,-0.09,0.42
2018-01-04,000668,15.01,15.49,16.47,14.99,20053,30993279.0,9.87,3.34,0.5,1.37
2018-01-05,000668,15.31,15.62,15.79,15.21,19042,29509814.0,3.74,0.84,0.13,1.3
2018-01-08,000668,15.5,15.34,15.59,15.15,7844,12068117.0,2.82,-1.79,-0.28,0.53
2018-01-09,000668,15.26,15.23,15.67,15.1,12282,18860618.0,3.72,-0.72,-0.11,0.84
2018-01-10,000668,15.1,15.12,15.34,15.03,6456,9769272.0,2.04,-0.72,-0.11,0.44
2018-01-11,000668,15.2,15.12,15.2,14.94,4504,6789868.0,1.72,0.0,0.0,0.31
2018-01-12,000668,15.16,15.41,15.62,15.05,15902,24563475.0,3.77,1.92,0.29,1.08
2018-01-15,000668,15.59,15.41,16.13,15.2,17117,26876168.0,6.04,0.0,0.0,1.17
2018-01-16,000668,15.37,15.61,15.76,15.1,10542,16265925.0,4.28,1.3,0.2,0.72
2018-01-17,000668,15.55,15.41,15.61,15.3,5146,7917087.0,1.99,-1.28,-0.2,0.35
2018-01-18,000668,15.43,15.33,15.46,15.19,5193,7949909.0,1.75,-0.52,-0.08,0.35
2018-01-19,000668,15.33,15.33,15.48,15.24,6472,9931712.0,1.57,0.0,0.0,0.44
2018-01-22,000668,15.28,15.26,15.56,15.08,3657,5568522.0,3.13,-0.46,-0.07,0.25
2018-01-23,000668,15.3,15.27,15.37,15.14,4359,6650492.0,1.51,0.07,0.01,0.3
2018-01-24,000668,15.35,15.25,15.35,15.14,4169,6351422.0,1.38,-0.13,-0.02,0.28
2018-01-25,000668,15.27,15.31,15.44,15.1,8181,12441657.0,2.23,0.39,0.06,0.56
2018-01-26,000668,15.41,15.16,15.41,15.02,6393,9706828.0,2.55,-0.98,-0.15,0.44
2018-01-29,000668,15.16,14.85,15.25,14.81,5120,7711663.0,2.9,-2.04,-0.31,0.35
2018-01-30,000668,14.92,14.82,15.03,14.67,5218,7714210.0,2.42,-0.2,-0.03,0.36
2018-01-31,000668,14.79,14.23,14.79,14.19,8795,12610662.0,4.05,-3.98,-0.59,0.6
2018-02-01,000668,14.37,14.12,14.37,13.86,9409,13302371.0,3.58,-0.77,-0.11,0.64
2018-02-02,000668,14.01,13.79,14.05,13.6,8688,11989107.0,3.19,-2.34,-0.33,0.59
2018-02-05,000668,13.62,14.04,15.17,13.55,6596,9359307.0,11.75,1.81,0.25,0.45
2018-02-06,000668,14.05,12.64,14.05,12.64,12385,16210369.0,10.04,-9.97,-1.4,0.84
2018-02-07,000668,12.4,12.51,12.78,12.01,13534,16783740.0,6.09,-1.03,-0.13,0.92
2018-02-08,000668,12.53,12.93,12.98,12.51,5875,7452775.0,3.76,3.36,0.42,0.4
2018-02-09,000668,12.73,12.2,12.73,12.0,6291,7763270.0,5.65,-5.65,-0.73,0.43
2018-02-12,000668,12.7,12.38,12.7,12.25,10200,12646568.0,3.69,1.48,0.18,0.7
2018-02-13,000668,12.37,13.62,13.62,12.22,19991,26211839.0,11.31,10.02,1.24,1.36
2018-02-14,000668,13.8,13.2,13.97,12.99,14445,19486493.0,7.2,-3.08,-0.42,0.98
2018-02-22,000668,13.28,13.65,13.76,13.24,16714,22726716.0,3.94,3.41,0.45,1.14
2018-02-23,000668,13.58,13.5,13.74,13.31,5488,7438903.0,3.15,-1.1,-0.15,0.37
2018-02-26,000668,13.5,13.36,13.54,13.25,9295,12444985.0,2.15,-1.04,-0.14,0.63
2018-02-27,000668,13.36,13.42,13.73,13.33,11496,15500302.0,2.99,0.45,0.06,0.78
2018-02-28,000668,13.3,13.42,13.44,13.16,7401,9861935.0,2.09,0.0,0.0,0.5
2018-03-01,000668,13.38,13.42,13.48,13.19,5840,7810732.0,2.16,0.0,0.0,0.4
2018-03-02,000668,13.39,13.4,13.43,13.3,3761,5032716.0,0.97,-0.15,-0.02,0.26
2018-03-05,000668,13.43,13.48,13.49,13.3,4365,5846273.0,1.42,0.6,0.08,0.3
2018-03-06,000668,13.45,13.61,13.66,13.37,5973,8085938.0,2.15,0.96,0.13,0.41
2018-03-07,000668,13.51,13.35,13.61,13.34,6017,8079896.0,1.98,-1.91,-0.26,0.41
2018-03-08,000668,13.25,13.42,13.56,13.25,5337,7183845.0,2.32,0.52,0.07,0.36
2018-03-09,000668,13.48,13.51,13.53,13.32,6023,8094144.0,1.56,0.67,0.09,0.41
2018-03-12,000668,13.55,13.58,13.65,13.48,10306,13966980.0,1.26,0.52,0.07,0.7
2018-03-13,000668,13.59,13.58,13.7,13.49,11136,15125505.0,1.55,0.0,0.0,0.76
2018-03-14,000668,13.56,13.46,13.86,13.36,23224,31657181.0,3.68,-0.88,-0.12,1.58
2018-03-15,000668,13.2,13.05,13.28,12.7,14182,18476260.0,4.31,-3.05,-0.41,0.97
2018-03-16,000668,13.0,13.04,13.13,12.9,4964,6482367.0,1.76,-0.08,-0.01,0.34
2018-03-19,000668,13.0,12.87,13.04,12.81,3604,4652780.0,1.76,-1.3,-0.17,0.25
2018-03-20,000668,12.85,12.96,12.96,12.74,5057,6487359.0,1.71,0.7,0.09,0.34
2018-03-21,000668,12.91,12.81,13.08,12.72,5306,6871916.0,2.78,-1.16,-0.15,0.36
2018-03-22,000668,12.95,13.06,13.15,12.77,6024,7826876.0,2.97,1.95,0.25,0.41
2018-03-23,000668,12.55,12.33,12.75,12.16,10027,12488862.0,4.52,-5.59,-0.73,0.68
2018-03-26,000668,12.27,12.42,12.47,11.78,5018,6100341.0,5.6,0.73,0.09,0.34
2018-03-27,000668,12.42,12.8,12.8,12.42,5493,6915136.0,3.06,3.06,0.38,0.37
2018-03-28,000668,12.61,12.8,12.86,12.54,4075,5178590.0,2.5,0.0,0.0,0.28
2018-03-29,000668,12.86,12.83,12.87,12.72,4947,6334631.0,1.17,0.23,0.03,0.34
2018-03-30,000668,12.83,12.97,12.98,12.81,6747,8690756.0,1.33,1.09,0.14,0.46
2018-04-02,000668,12.96,12.88,13.0,12.8,5665,7306532.0,1.54,-0.69,-0.09,0.39
2018-04-03,000668,12.64,12.73,12.84,12.5,5783,7348397.0,2.64,-1.16,-0.15,0.39
2018-04-04,000668,12.8,12.73,12.93,12.7,3683,4718571.0,1.81,0.0,0.0,0.25
2018-04-09,000668,12.7,12.64,12.84,12.52,4603,5812554.0,2.51,-0.71,-0.09,0.31
2018-04-10,000668,12.67,12.65,12.75,12.49,5750,7251967.0,2.06,0.08,0.01,0.39
2018-04-11,000668,12.58,12.65,12.74,12.56,3939,4981593.0,1.42,0.0,0.0,0.27
2018-04-12,000668,12.65,13.04,13.36,12.56,14058,18350142.0,6.32,3.08,0.39,0.96
2018-04-13,000668,13.0,12.89,13.15,12.75,6010,7791255.0,3.07,-1.15,-0.15,0.41
2018-04-16,000668,12.8,12.62,12.89,12.42,6424,8080342.0,3.65,-2.09,-0.27,0.44
2018-04-17,000668,12.67,12.45,12.69,12.22,4309,5378454.0,3.72,-1.35,-0.17,0.29
2018-04-18,000668,12.54,12.62,12.69,12.3,5444,6800275.0,3.13,1.37,0.17,0.37
2018-04-19,000668,12.62,12.73,13.06,12.47,5345,6831388.0,4.68,0.87,0.11,0.36
2018-04-20,000668,12.64,12.5,13.01,12.4,5436,6917950.0,4.79,-1.81,-0.23,0.37
2018-04-23,000668,12.51,12.49,12.65,12.25,3140,3903546.0,3.2,-0.08,-0.01,0.21
2018-04-24,000668,12.49,12.7,12.7,12.43,3098,3908492.0,2.16,1.68,0.21,0.21
2018-04-25,000668,12.7,12.89,12.95,12.6,5854,7486401.0,2.76,1.5,0.19,0.4
2018-04-26,000668,12.98,12.7,12.98,12.6,5688,7270095.0,2.95,-1.47,-0.19,0.39
2018-04-27,000668,12.82,12.87,12.9,12.51,5560,7073613.0,3.07,1.34,0.17,0.38
2018-05-02,000668,12.89,12.87,12.9,12.63,2314,2964362.0,2.1,0.0,0.0,0.16
2018-05-03,000668,12.88,12.9,13.03,12.7,5275,6783783.0,2.56,0.23,0.03,0.36
2018-05-04,000668,12.92,13.08,13.25,12.83,7661,10000858.0,3.26,1.4,0.18,0.52
2018-05-07,000668,13.03,13.15,13.18,12.95,5685,7417153.0,1.76,0.54,0.07,0.39
2018-05-08,000668,13.03,13.14,13.17,13.03,3557,4660383.0,1.06,-0.08,-0.01,0.24
2018-05-09,000668,13.48,13.56,13.9,13.16,12497,16962653.0,5.63,3.2,0.42,0.85
2018-05-10,000668,13.42,13.38,13.69,13.28,9394,12581942.0,3.02,-1.33,-0.18,0.64
2018-05-11,000668,13.34,13.35,13.42,13.22,6269,8373682.0,1.49,-0.22,-0.03,0.43
2018-05-14,000668,13.38,13.3,13.48,13.21,5032,6718745.0,2.02,-0.37,-0.05,0.34
2018-05-15,000668,13.44,13.47,13.53,13.23,4852,6503020.0,2.26,1.28,0.17,0.33
2018-05-16,000668,13.4,13.29,13.46,13.28,4752,6335190.0,1.34,-1.34,-0.18,0.32
2018-05-17,000668,13.28,13.32,13.35,13.19,3448,4582684.0,1.2,0.23,0.03,0.24
2018-05-18,000668,13.37,13.29,13.39,12.3,4406,5825914.0,8.18,-0.23,-0.03,0.3
2018-05-21,000668,13.26,13.39,13.46,13.16,4022,5349201.0,2.26,0.75,0.1,0.27
2018-05-22,000668,13.26,13.39,13.49,13.24,2125,2831943.0,1.87,0.0,0.0,0.14
2018-05-23,000668,13.39,13.26,13.39,13.18,2748,3642119.0,1.57,-0.97,-0.13,0.19
2018-05-24,000668,13.16,13.23,13.37,13.16,2686,3559752.0,1.58,-0.23,-0.03,0.18
2018-05-25,000668,13.23,13.12,13.29,12.96,3658,4790798.0,2.49,-0.83,-0.11,0.25
2018-05-28,000668,13.17,13.79,13.83,13.17,27740,37943116.0,5.03,5.11,0.67,1.89
2018-05-29,000668,13.52,13.64,13.97,13.51,13672,18704909.0,3.34,-1.09,-0.15,0.93
2018-05-30,000668,13.5,12.81,13.52,12.6,14736,19210604.0,6.74,-6.09,-0.83,1.0
2018-05-31,000668,12.92,13.04,13.14,12.5,8202,10553543.0,5.0,1.8,0.23,0.56
2018-06-01,000668,12.87,12.83,12.99,12.73,4775,6140353.0,1.99,-1.61,-0.21,0.33
2018-06-04,000668,12.76,12.62,12.89,12.62,3109,3971412.0,2.1,-1.64,-0.21,0.21
2018-06-05,000668,12.63,12.76,12.78,12.47,4915,6217878.0,2.46,1.11,0.14,0.34
2018-06-06,000668,12.72,12.71,12.81,12.57,3026,3834990.0,1.88,-0.39,-0.05,0.21
2018-06-07,000668,12.7,12.57,12.83,12.45,4275,5367055.0,2.99,-1.1,-0.14,0.29
2018-06-08,000668,12.5,12.51,12.62,12.32,2360,2932634.0,2.39,-0.48,-0.06,0.16
2018-06-11,000668,12.52,12.47,12.59,12.39,3003,3755241.0,1.6,-0.32,-0.04,0.2
2018-06-12,000668,12.4,12.63,12.63,12.4,2625,3295469.0,1.84,1.28,0.16,0.18
2018-06-13,000668,12.66,12.5,12.7,12.42,2271,2844561.0,2.22,-1.03,-0.13,0.15
2018-06-14,000668,12.47,12.43,12.55,12.29,3371,4172044.0,2.08,-0.56,-0.07,0.23
2018-06-15,000668,12.49,11.99,12.49,11.59,5849,7056300.0,7.24,-3.54,-0.44,0.4
2018-06-19,000668,11.96,10.86,11.96,10.79,9792,10856963.0,9.76,-9.42,-1.13,0.67
2018-06-20,000668,10.87,10.74,10.98,10.3,8489,8981069.0,6.26,-1.1,-0.12,0.58
2018-06-21,000668,10.69,10.47,10.69,10.32,4217,4416752.0,3.45,-2.51,-0.27,0.29
2018-06-22,000668,10.4,10.65,10.79,10.12,3172,3344384.0,6.4,1.72,0.18,0.22
2018-06-25,000668,10.96,10.63,10.98,10.53,2355,2511073.0,4.23,-0.19,-0.02,0.16
2018-06-26,000668,10.6,10.75,10.75,10.05,2443,2580195.0,6.59,1.13,0.12,0.17
2018-06-27,000668,10.65,10.66,10.79,10.5,2195,2335120.0,2.7,-0.84,-0.09,0.15
2018-06-28,000668,10.6,10.55,10.85,10.52,2172,2313030.0,3.1,-1.03,-0.11,0.15
2018-06-29,000668,10.44,10.93,10.95,10.3,3698,3985642.0,6.16,3.6,0.38,0.25
2018-07-02,000668,10.82,10.8,11.0,10.71,2641,2870750.0,2.65,-1.19,-0.13,0.18
2018-07-03,000668,10.82,10.92,10.93,10.66,2868,3108810.0,2.5,1.11,0.12,0.2
2018-07-04,000668,10.89,10.8,10.92,10.72,1547,1672166.0,1.83,-1.1,-0.12,0.11
2018-07-05,000668,10.82,10.7,10.87,10.59,1502,1613260.0,2.59,-0.93,-0.1,0.1
2018-07-06,000668,10.83,10.87,10.9,10.55,3188,3450200.0,3.27,1.59,0.17,0.22
2018-07-09,000668,10.89,10.9,10.95,10.78,3421,3711618.0,1.56,0.28,0.03,0.23
2018-07-10,000668,10.89,10.85,10.93,10.75,1672,1814029.0,1.65,-0.46,-0.05,0.11
2018-07-11,000668,11.08,10.67,11.6,10.42,1923,2056920.0,10.88,-1.66,-0.18,0.13
2018-07-12,000668,10.5,10.82,10.9,10.5,4144,4456765.0,3.75,1.41,0.15,0.28
2018-07-13,000668,10.65,10.81,10.82,10.55,1872,2006879.0,2.5,-0.09,-0.01,0.13
2018-07-16,000668,10.75,10.82,10.88,10.6,3997,4297724.0,2.59,0.09,0.01,0.27
2018-07-17,000668,10.83,10.81,10.85,10.6,4642,4995844.0,2.31,-0.09,-0.01,0.32
2018-07-18,000668,11.13,11.08,11.55,10.99,31915,35751801.0,5.18,2.5,0.27,2.18
2018-07-19,000668,10.94,10.41,11.06,10.41,17670,18740860.0,5.87,-6.05,-0.67,1.2
2018-07-20,000668,10.43,10.55,10.66,10.13,11021,11424260.0,5.09,1.34,0.14,0.75
2018-07-23,000668,10.47,10.47,10.55,10.25,7345,7616803.0,2.84,-0.76,-0.08,0.5
2018-07-24,000668,10.4,10.57,10.61,10.37,8819,9274901.0,2.29,0.96,0.1,0.6
2018-07-25,000668,10.55,10.62,10.67,10.5,6761,7163725.0,1.61,0.47,0.05,0.46
2018-07-26,000668,10.53,10.87,11.05,10.53,11626,12505617.0,4.9,2.35,0.25,0.79
2018-07-27,000668,10.88,10.7,10.91,10.6,6938,7459541.0,2.85,-1.56,-0.17,0.47
2018-07-30,000668,10.61,10.28,10.72,10.17,6801,7084871.0,5.14,-3.93,-0.42,0.46
2018-07-31,000668,10.22,10.46,10.54,10.21,4618,4815242.0,3.21,1.75,0.18,0.31
2018-08-01,000668,10.46,10.54,10.63,10.35,5210,5451986.0,2.68,0.76,0.08,0.36
2018-08-02,000668,10.41,10.01,10.55,9.66,8833,8834068.0,8.44,-5.03,-0.53,0.6
2018-08-03,000668,9.9,9.98,10.15,9.88,4334,4332672.0,2.7,-0.3,-0.03,0.3
2018-08-06,000668,9.92,9.4,9.94,9.26,7291,6949904.0,6.81,-5.81,-0.58,0.5
2018-08-07,000668,9.47,9.7,9.76,9.31,5084,4853784.0,4.79,3.19,0.3,0.35
2018-08-08,000668,9.69,9.57,9.69,9.47,5424,5190720.0,2.27,-1.34,-0.13,0.37
2018-08-09,000668,9.58,9.79,9.89,9.4,6009,5834786.0,5.12,2.3,0.22,0.41
2018-08-10,000668,9.77,10.0,10.06,9.75,4657,4637744.0,3.17,2.15,0.21,0.32
2018-08-13,000668,10.05,9.95,10.06,9.7,5549,5479482.0,3.6,-0.5,-0.05,0.38
2018-08-14,000668,9.94,9.95,10.2,9.82,4312,4313232.0,3.82,0.0,0.0,0.29
2018-08-15,000668,9.97,9.81,10.09,9.8,2850,2817953.0,2.91,-1.41,-0.14,0.19
2018-08-16,000668,9.79,9.95,10.35,9.52,11961,11909175.0,8.46,1.43,0.14,0.82
2018-08-17,000668,9.85,9.4,9.94,9.39,11217,10841810.0,5.53,-5.53,-0.55,0.76
2018-08-20,000668,9.3,9.29,9.47,9.11,7716,7145799.0,3.83,-1.17,-0.11,0.53
2018-08-21,000668,9.29,9.3,9.38,9.17,9866,9127392.0,2.26,0.11,0.01,0.67
2018-08-22,000668,9.31,9.11,9.31,9.06,5064,4647218.0,2.69,-2.04,-0.19,0.35
2018-08-23,000668,9.1,9.18,9.26,9.0,8078,7380033.0,2.85,0.77,0.07,0.55
2018-08-24,000668,9.15,9.18,9.22,9.09,4840,4435927.0,1.42,0.0,0.0,0.33
2018-08-27,000668,9.18,9.31,9.35,9.16,4895,4532816.0,2.07,1.42,0.13,0.33
2018-08-28,000668,9.32,9.33,9.44,9.26,6879,6419079.0,1.93,0.21,0.02,0.47
2018-08-29,000668,9.35,9.25,9.35,9.15,3151,2922873.0,2.14,-0.86,-0.08,0.21
2018-08-30,000668,9.25,9.11,9.29,9.1,4098,3763067.0,2.05,-1.51,-0.14,0.28
2018-08-31,000668,9.02,9.2,9.35,8.89,9385,8626923.0,5.05,0.99,0.09,0.64
2018-09-03,000668,9.18,9.01,9.18,8.81,9414,8422326.0,4.02,-2.07,-0.19,0.64
