date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2018-09-04,000668,9.01,9.15,9.23,8.93,7115,6445615.0,3.33,1.55,0.14,0.49
2018-09-05,000668,9.13,9.13,9.33,9.05,4841,4450335.0,3.06,-0.22,-0.02,0.33
2018-09-06,000668,9.2,9.2,9.4,9.07,7404,6868602.0,3.61,0.77,0.07,0.5
2018-09-07,000668,9.15,9.08,9.31,9.0,7487,6852139.0,3.37,-1.3,-0.12,0.51
2018-09-10,000668,9.01,8.91,9.1,8.91,6100,5491562.0,2.09,-1.87,-0.17,0.42
2018-09-11,000668,8.92,9.09,9.15,8.82,5295,4743973.0,3.7,2.02,0.18,0.36
2018-09-12,000668,9.09,9.01,9.22,9.0,4395,4009424.0,2.42,-0.88,-0.08,0.3
2018-09-13,000668,9.13,9.06,9.15,8.96,4051,3675131.0,2.11,0.55,0.05,0.28
2018-09-14,000668,9.07,9.13,9.29,9.0,6535,5975532.0,3.2,0.77,0.07,0.45
2018-09-17,000668,9.15,9.05,9.15,9.0,4946,4480253.0,1.64,-0.88,-0.08,0.34
2018-09-18,000668,9.08,9.15,9.15,9.0,5265,4776615.0,1.66,1.1,0.1,0.36
2018-09-19,000668,9.13,9.27,9.48,9.08,9885,9169271.0,4.37,1.31,0.12,0.67
2018-09-20,000668,9.2,9.22,9.36,9.0,7491,6896943.0,3.88,-0.54,-0.05,0.51
2018-09-21,000668,9.21,9.32,9.39,9.16,7991,7386365.0,2.49,1.08,0.1,0.54
2018-09-25,000668,9.29,9.37,9.38,9.18,5136,4755673.0,2.15,0.54,0.05,0.35
2018-09-26,000668,9.38,9.28,9.39,9.2,4015,3728738.0,2.03,-0.96,-0.09,0.27
2018-09-27,000668,9.28,8.94,9.3,8.92,9397,8497975.0,4.09,-3.66,-0.34,0.64
2018-09-28,000668,8.94,9.04,9.09,8.93,5017,4518747.0,1.79,1.12,0.1,0.34
2018-10-08,000668,8.97,8.51,8.97,8.44,6097,5299991.0,5.86,-5.86,-0.53,0.42
2018-10-09,000668,8.49,8.57,8.65,8.49,2882,2469170.0,1.88,0.71,0.06,0.2
2018-10-10,000668,8.62,8.62,8.66,8.53,3730,3202178.0,1.52,0.58,0.05,0.25
2018-10-11,000668,8.4,7.76,8.61,7.76,11923,9579005.0,9.86,-9.98,-0.86,0.81
2018-10-12,000668,7.6,7.53,7.87,7.31,8206,6282997.0,7.22,-2.96,-0.23,0.56
2018-10-15,000668,7.55,7.39,7.9,7.38,8402,6366380.0,6.91,-1.86,-0.14,0.57
2018-10-16,000668,7.41,7.27,7.52,7.15,6745,4954083.0,5.01,-1.62,-0.12,0.46
2018-10-17,000668,7.31,7.47,7.51,7.25,6693,4952687.0,3.58,2.75,0.2,0.46
2018-10-18,000668,7.42,7.3,7.59,7.11,13979,10220963.0,6.43,-2.28,-0.17,0.95
2018-10-19,000668,7.23,7.43,7.56,7.0,9615,7014781.0,7.67,1.78,0.13,0.66
2018-10-22,000668,8.16,8.17,8.17,8.0,49420,40324406.0,2.29,9.96,0.74,3.37
2018-10-23,000668,8.1,8.35,8.99,8.08,53916,45659880.0,11.14,2.2,0.18,3.68
2018-10-24,000668,8.16,8.17,8.3,8.02,31764,26023776.0,3.35,-2.16,-0.18,2.17
2018-10-25,000668,7.88,8.4,8.4,7.72,29776,23972264.0,8.32,2.82,0.23,2.03
2018-10-26,000668,8.41,9.24,9.24,8.35,22895,20793277.0,10.6,10.0,0.84,1.56
2018-10-29,000668,9.44,9.16,9.89,9.0,51982,49174453.0,9.63,-0.87,-0.08,3.54
2018-10-30,000668,8.81,9.07,9.5,8.36,38896,34315220.0,12.45,-0.98,-0.09,2.65
2018-10-31,000668,8.97,8.97,9.23,8.82,27310,24629237.0,4.52,-1.1,-0.1,1.86
2018-11-01,000668,9.02,8.88,9.16,8.86,20088,18097912.0,3.34,-1.0,-0.09,1.37
2018-11-02,000668,8.96,9.49,9.66,8.96,41142,38830968.0,7.88,6.87,0.61,2.8
2018-11-05,000668,9.41,9.52,9.6,9.31,24581,23276512.0,3.06,0.32,0.03,1.68
2018-11-06,000668,9.52,9.37,9.52,9.23,13320,12447416.0,3.05,-1.58,-0.15,0.91
2018-11-07,000668,9.37,9.3,9.4,9.23,10425,9716722.0,1.81,-0.75,-0.07,0.71
2018-11-08,000668,9.31,9.44,9.55,9.27,13019,12259395.0,3.01,1.51,0.14,0.89
2018-11-09,000668,9.28,9.16,9.39,8.89,13046,11980620.0,5.3,-2.97,-0.28,0.89
2018-11-12,000668,9.15,9.78,9.96,9.13,27753,26661592.0,9.06,6.77,0.62,1.89
2018-11-13,000668,9.65,10.22,10.45,9.51,32088,31755892.0,9.61,4.5,0.44,2.19
2018-11-14,000668,10.2,10.13,10.34,9.92,17268,17428074.0,4.11,-0.88,-0.09,1.18
2018-11-15,000668,10.18,10.55,10.98,10.02,21466,22481690.0,9.48,4.15,0.42,1.46
2018-11-16,000668,10.53,10.73,10.95,10.53,18163,19524033.0,3.98,1.71,0.18,1.24
2018-11-19,000668,10.73,11.8,11.8,10.6,33532,38566004.0,11.18,9.97,1.07,2.29
2018-11-20,000668,11.8,11.38,12.4,11.18,32447,37948106.0,10.34,-3.56,-0.42,2.21
2018-11-21,000668,11.26,11.5,11.73,11.26,11119,12710077.0,4.13,1.05,0.12,0.76
2018-11-22,000668,11.6,11.85,11.99,11.41,10632,12438079.0,5.04,3.04,0.35,0.72
2018-11-23,000668,11.84,10.92,11.94,10.92,20669,23444546.0,8.61,-7.85,-0.93,1.41
2018-11-26,000668,10.92,10.84,11.36,10.61,11744,12930112.0,6.87,-0.73,-0.08,0.8
2018-11-27,000668,11.09,11.16,11.27,10.85,11284,12564386.0,3.87,2.95,0.32,0.77
2018-11-28,000668,11.38,10.93,11.38,10.83,10402,11421181.0,4.93,-2.06,-0.23,0.71
2018-11-29,000668,10.88,11.04,11.31,10.83,15726,17502390.0,4.39,1.01,0.11,1.07
2018-11-30,000668,10.82,10.65,11.14,10.09,15919,16760135.0,9.51,-3.53,-0.39,1.09
2018-12-03,000668,10.8,11.29,11.46,10.65,18560,20649620.0,7.61,6.01,0.64,1.27
2018-12-04,000668,11.36,11.06,11.36,10.8,10989,12112839.0,4.96,-2.04,-0.23,0.75
2018-12-05,000668,11.0,11.05,11.15,10.9,8578,9443575.0,2.26,-0.09,-0.01,0.58
2018-12-06,000668,10.98,10.65,10.98,10.55,8698,9309406.0,3.89,-3.62,-0.4,0.59
2018-12-07,000668,10.65,10.67,10.8,10.53,3432,3639774.0,2.54,0.19,0.02,0.23
2018-12-10,000668,10.66,10.63,10.66,10.28,5165,5398505.0,3.56,-0.37,-0.04,0.35
2018-12-11,000668,10.65,10.89,10.95,10.51,7344,7911541.0,4.14,2.45,0.26,0.5
2018-12-12,000668,11.17,10.89,11.17,10.75,5960,6533285.0,3.86,0.0,0.0,0.41
2018-12-13,000668,11.0,11.02,11.13,10.76,5542,6100748.0,3.4,1.19,0.13,0.38
2018-12-14,000668,10.96,10.51,11.02,10.51,6439,6907306.0,4.63,-4.63,-0.51,0.44
2018-12-17,000668,10.42,10.5,10.68,10.32,3636,3799561.0,3.43,-0.1,-0.01,0.25
2018-12-18,000668,10.39,10.51,10.58,10.2,6259,6484820.0,3.62,0.1,0.01,0.43
2018-12-19,000668,10.59,10.22,10.59,10.13,4601,4749410.0,4.38,-2.76,-0.29,0.31
2018-12-20,000668,10.49,10.4,10.75,10.26,16079,16794667.0,4.79,1.76,0.18,1.1
2018-12-21,000668,10.32,10.47,10.58,10.22,9277,9728562.0,3.46,0.67,0.07,0.63
2018-12-24,000668,10.7,10.19,10.7,10.1,8907,9237581.0,5.73,-2.67,-0.28,0.61
2018-12-25,000668,10.11,9.71,10.11,9.45,10590,10287892.0,6.48,-4.71,-0.48,0.72
2018-12-26,000668,9.78,10.14,10.32,9.69,13049,13193727.0,6.49,4.43,0.43,0.89
2018-12-27,000668,10.35,10.14,10.48,9.85,9764,9998249.0,6.21,0.0,0.0,0.67
2018-12-28,000668,10.18,9.9,10.26,9.59,19484,19108195.0,6.61,-2.37,-0.24,1.33
2019-01-02,000668,9.87,9.99,10.29,9.72,13272,13338206.0,5.76,0.91,0.09,0.9
2019-01-03,000668,10.01,10.15,10.43,10.0,9968,10189710.0,4.3,1.6,0.16,0.68
2019-01-04,000668,10.18,10.28,10.34,9.91,9541,9727818.0,4.24,1.28,0.13,0.65
2019-01-07,000668,10.45,10.31,10.45,10.25,9965,10306353.0,1.95,0.29,0.03,0.68
2019-01-08,000668,10.12,10.05,10.28,10.03,8928,9039630.0,2.42,-2.52,-0.26,0.61
2019-01-09,000668,10.05,10.23,10.32,10.05,8671,8859835.0,2.69,1.79,0.18,0.59
2019-01-10,000668,10.09,9.77,10.19,9.61,25178,24805250.0,5.67,-4.5,-0.46,1.72
2019-01-11,000668,9.76,9.89,9.9,9.7,11803,11572903.0,2.05,1.23,0.12,0.8
2019-01-14,000668,9.92,9.93,10.07,9.81,7654,7611368.0,2.63,0.4,0.04,0.52
2019-01-15,000668,9.98,9.93,10.15,9.82,7191,7155082.0,3.32,0.0,0.0,0.49
2019-01-16,000668,9.96,9.84,10.01,9.73,11321,11135783.0,2.82,-0.91,-0.09,0.77
2019-01-17,000668,9.87,9.68,9.95,9.61,5801,5656083.0,3.46,-1.63,-0.16,0.4
2019-01-18,000668,9.62,9.52,9.81,9.48,8449,8087081.0,3.41,-1.65,-0.16,0.58
2019-01-21,000668,9.67,9.66,9.7,9.5,4609,4446082.0,2.1,1.47,0.14,0.31
2019-01-22,000668,9.59,9.4,9.7,9.31,11108,10466030.0,4.04,-2.69,-0.26,0.76
2019-01-23,000668,9.4,9.32,9.44,9.17,7797,7239262.0,2.87,-0.85,-0.08,0.53
2019-01-24,000668,9.4,9.36,9.42,9.22,6621,6179548.0,2.15,0.43,0.04,0.45
2019-01-25,000668,9.32,9.33,9.64,9.25,10308,9740903.0,4.17,-0.32,-0.03,0.7
2019-01-28,000668,9.33,9.48,9.68,9.17,15727,14927478.0,5.47,1.61,0.15,1.07
2019-01-29,000668,9.53,9.22,9.53,8.8,10567,9724547.0,7.7,-2.74,-0.26,0.72
2019-01-30,000668,9.05,9.08,9.21,8.91,5589,5072882.0,3.25,-1.52,-0.14,0.38
2019-01-31,000668,8.98,8.83,9.28,8.83,6517,5879196.0,4.96,-2.75,-0.25,0.44
2019-02-01,000668,9.08,9.28,9.45,8.83,9182,8390975.0,7.02,5.1,0.45,0.63
2019-02-11,000668,9.28,9.48,9.48,9.14,8678,8095369.0,3.66,2.16,0.2,0.59
2019-02-12,000668,9.41,9.52,9.59,9.37,8176,7746150.0,2.32,0.42,0.04,0.56
2019-02-13,000668,9.53,9.78,9.79,9.41,13365,12839866.0,3.99,2.73,0.26,0.91
2019-02-14,000668,9.85,10.19,10.27,9.7,21442,21525562.0,5.83,4.19,0.41,1.46
2019-02-15,000668,10.16,10.13,10.16,9.98,10093,10142732.0,1.77,-0.59,-0.06,0.69
2019-02-18,000668,10.1,10.65,10.7,10.07,21950,22920426.0,6.22,5.13,0.52,1.5
2019-02-19,000668,10.75,10.7,10.87,10.39,23386,24857208.0,4.51,0.47,0.05,1.59
2019-02-20,000668,10.7,10.91,10.98,10.57,12658,13649605.0,3.83,1.96,0.21,0.86
2019-02-21,000668,11.22,11.93,11.98,11.22,29081,34325531.0,6.97,9.35,1.02,1.98
2019-02-22,000668,11.9,12.0,12.1,11.73,22664,26913209.0,3.1,0.59,0.07,1.55
2019-02-25,000668,12.7,12.7,13.2,12.5,54780,70407787.0,5.83,5.83,0.7,3.73
2019-02-26,000668,12.7,12.5,12.75,12.42,20589,25881850.0,2.6,-1.57,-0.2,1.4
2019-02-27,000668,12.5,12.54,12.8,12.43,16577,20800104.0,2.96,0.32,0.04,1.13
2019-02-28,000668,12.6,12.63,12.72,12.08,10898,13640583.0,5.1,0.72,0.09,0.74
2019-03-01,000668,12.62,12.53,12.65,12.32,8809,10959058.0,2.61,-0.79,-0.1,0.6
2019-03-04,000668,12.55,12.53,12.75,12.45,21912,27558308.0,2.39,0.0,0.0,1.49
2019-03-05,000668,12.54,12.54,12.7,12.29,19552,24398939.0,3.27,0.08,0.01,1.33
2019-03-06,000668,12.56,12.94,13.58,12.56,45981,59540380.0,8.13,3.19,0.4,3.13
2019-03-07,000668,12.85,12.68,12.9,12.48,37320,47372660.0,3.25,-2.01,-0.26,2.54
2019-03-08,000668,12.48,11.89,12.5,11.86,16886,20698225.0,5.05,-6.23,-0.79,1.15
2019-03-11,000668,11.69,12.13,12.17,11.69,15579,18712833.0,4.04,2.02,0.24,1.06
2019-03-12,000668,12.28,12.16,12.38,11.98,16350,19985966.0,3.3,0.25,0.03,1.11
2019-03-13,000668,12.37,11.94,12.37,11.9,11484,13938259.0,3.87,-1.81,-0.22,0.78
2019-03-14,000668,12.11,11.71,12.11,11.23,8855,10378301.0,7.37,-1.93,-0.23,0.6
2019-03-15,000668,11.53,12.09,12.18,11.53,8460,10139952.0,5.55,3.25,0.38,0.58
2019-03-18,000668,12.24,12.45,12.48,12.04,18665,23013011.0,3.64,2.98,0.36,1.27
2019-03-19,000668,12.45,12.44,12.45,12.23,9376,11566343.0,1.77,-0.08,-0.01,0.64
2019-03-20,000668,12.34,12.62,13.31,12.34,16719,21115980.0,7.8,1.45,0.18,1.14
2019-03-21,000668,12.77,12.69,12.77,12.42,12978,16299146.0,2.77,0.55,0.07,0.88
2019-03-22,000668,12.66,12.47,12.66,12.4,8795,10984226.0,2.05,-1.73,-0.22,0.6
2019-03-25,000668,12.11,12.65,12.71,11.93,23952,29592596.0,6.26,1.44,0.18,1.63
2019-03-26,000668,12.58,12.33,12.86,12.11,14255,17887880.0,5.93,-2.53,-0.32,0.97
2019-03-27,000668,12.36,12.68,12.84,12.23,13946,17478604.0,4.95,2.84,0.35,0.95
2019-03-28,000668,12.76,12.54,13.26,12.43,29529,38031963.0,6.55,-1.1,-0.14,2.01
2019-03-29,000668,12.41,12.8,12.82,12.4,16637,21041760.0,3.35,2.07,0.26,1.13
2019-04-01,000668,12.9,13.13,13.17,12.76,25875,33661403.0,3.2,2.58,0.33,1.76
2019-04-02,000668,13.13,14.21,14.4,13.13,37770,52577200.0,9.67,8.23,1.08,2.57
2019-04-03,000668,14.41,14.11,14.41,13.95,25659,36347707.0,3.24,-0.7,-0.1,1.75
2019-04-04,000668,14.25,14.45,14.57,13.91,23347,33225357.0,4.68,2.41,0.34,1.59
2019-04-08,000668,14.47,14.62,14.85,14.41,30168,44146903.0,3.04,1.18,0.17,2.06
2019-04-09,000668,14.5,15.65,15.97,14.4,34359,52747407.0,10.74,7.05,1.03,2.34
2019-04-10,000668,15.62,15.65,16.33,15.2,27476,43349004.0,7.22,0.0,0.0,1.87
2019-04-11,000668,15.65,16.25,16.45,15.65,24503,39508624.0,5.11,3.83,0.6,1.67
2019-04-12,000668,16.37,16.15,16.45,15.9,20679,33291432.0,3.38,-0.62,-0.1,1.41
2019-04-15,000668,16.37,16.26,16.75,16.01,20959,34387763.0,4.58,0.68,0.11,1.43
2019-04-16,000668,16.29,16.15,16.29,15.9,20254,32487602.0,2.4,-0.68,-0.11,1.38
2019-04-17,000668,16.17,17.28,17.33,16.11,31684,53695374.0,7.55,7.0,1.13,2.16
2019-04-18,000668,17.23,16.76,17.38,16.76,18908,32042094.0,3.59,-3.01,-0.52,1.29
2019-04-19,000668,16.77,17.82,17.82,16.5,25205,43889840.0,7.88,6.32,1.06,1.72
2019-04-22,000668,17.68,17.71,18.1,17.6,27395,48951789.0,2.81,-0.62,-0.11,1.87
2019-04-23,000668,17.82,17.02,17.82,16.97,23681,40867973.0,4.8,-3.9,-0.69,1.61
2019-04-24,000668,16.98,16.91,16.98,15.76,22281,36956211.0,7.17,-0.65,-0.11,1.52
2019-04-25,000668,16.98,15.85,17.26,15.81,21234,34966490.0,8.57,-6.27,-1.06,1.45
2019-04-26,000668,15.82,16.28,16.58,15.6,26385,42664156.0,6.18,2.71,0.43,1.8
2019-04-29,000668,16.28,15.5,16.52,15.5,20806,33015399.0,6.27,-4.79,-0.78,1.42
2019-04-30,000668,15.42,16.23,16.29,15.29,19666,31200087.0,6.45,4.71,0.73,1.34
2019-05-06,000668,15.81,14.61,15.84,14.61,28095,42737784.0,7.58,-9.98,-1.62,1.92
2019-05-07,000668,14.98,14.91,15.18,14.42,19411,28828070.0,5.2,2.05,0.3,1.32
2019-05-08,000668,14.54,14.62,14.84,14.2,14721,21376703.0,4.29,-1.95,-0.29,1.0
2019-05-09,000668,14.41,14.68,15.0,14.15,22654,33027048.0,5.81,0.41,0.06,1.54
2019-05-10,000668,14.66,15.18,15.2,14.6,19382,29048201.0,4.09,3.41,0.5,1.32
2019-05-13,000668,15.1,15.38,15.49,15.01,10572,16175345.0,3.16,1.32,0.2,0.72
2019-05-14,000668,15.38,15.61,16.0,15.09,16335,25553002.0,5.92,1.5,0.23,1.11
2019-05-15,000668,15.63,15.91,15.96,15.63,9431,14923288.0,2.11,1.92,0.3,0.64
2019-05-16,000668,15.92,16.4,16.45,15.89,11426,18595270.0,3.52,3.08,0.49,0.78
2019-05-17,000668,16.4,15.7,16.55,15.39,18741,29751823.0,7.07,-4.27,-0.7,1.28
2019-05-20,000668,15.82,15.37,15.82,15.16,12141,18638936.0,4.2,-2.1,-0.33,0.83
2019-05-21,000668,15.3,15.9,15.9,15.3,11923,18628006.0,3.9,3.45,0.53,0.81
2019-05-22,000668,15.98,16.1,16.14,15.7,15411,24663997.0,2.77,1.26,0.2,1.05
2019-05-23,000668,15.9,15.86,16.05,15.81,9449,15048155.0,1.49,-1.49,-0.24,0.64
2019-05-24,000668,15.87,15.85,16.07,15.65,11523,18238945.0,2.65,-0.06,-0.01,0.79
2019-05-27,000668,15.85,16.16,16.16,15.71,9890,15804663.0,2.84,1.96,0.31,0.67
2019-05-28,000668,16.16,16.06,16.23,15.86,8742,14008113.0,2.29,-0.62,-0.1,0.6
2019-05-29,000668,15.99,16.12,16.21,15.91,10001,16103726.0,1.87,0.37,0.06,0.68
2019-05-30,000668,16.11,16.16,16.25,15.93,8749,14049666.0,1.99,0.25,0.04,0.6
2019-05-31,000668,16.01,16.28,16.38,16.01,15712,25486001.0,2.29,0.74,0.12,1.07
2019-06-03,000668,16.16,16.48,16.48,16.1,15012,24421702.0,2.33,1.23,0.2,1.02
2019-06-04,000668,16.5,16.26,16.5,16.01,16011,25925170.0,2.97,-1.33,-0.22,1.09
2019-06-05,000668,16.37,17.45,17.49,16.26,32580,55236962.0,7.56,7.32,1.19,2.22
2019-06-06,000668,17.25,17.2,17.36,16.66,26700,45235000.0,4.01,-1.43,-0.25,1.82
2019-06-10,000668,16.88,17.18,17.27,16.81,14936,25526423.0,2.67,-0.12,-0.02,1.02
2019-06-11,000668,17.05,17.33,17.43,16.92,12522,21496524.0,2.97,0.87,0.15,0.85
2019-06-12,000668,17.24,17.5,17.75,17.08,10419,18230738.0,3.87,0.98,0.17,0.71
2019-06-13,000668,17.49,17.31,17.85,17.31,13755,24058331.0,3.09,-1.09,-0.19,0.94
2019-06-14,000668,17.31,17.48,17.7,17.21,17054,29944253.0,2.83,0.98,0.17,1.16
2019-06-17,000668,17.5,17.5,17.67,17.22,17206,30042734.0,2.57,0.11,0.02,1.17
2019-06-18,000668,17.5,15.75,17.5,15.75,53064,86328418.0,10.0,-10.0,-1.75,3.62
2019-06-19,000668,15.5,16.56,16.7,15.49,50745,82516510.0,7.68,5.14,0.81,3.46
2019-06-20,000668,16.5,16.45,16.73,15.97,40973,66873691.0,4.59,-0.66,-0.11,2.79
2019-06-21,000668,16.45,16.66,16.82,16.31,27463,45444519.0,3.1,1.28,0.21,1.87
2019-06-24,000668,16.66,16.06,16.66,15.92,17234,27809707.0,4.44,-3.6,-0.6,1.17
2019-06-25,000668,16.01,15.49,16.2,15.38,16077,25048037.0,5.11,-3.55,-0.57,1.1
2019-06-26,000668,15.45,15.58,15.79,15.4,14611,22740475.0,2.52,0.58,0.09,1.0
2019-06-27,000668,15.58,16.3,16.33,15.56,17080,27488476.0,4.94,4.62,0.72,1.16
2019-06-28,000668,16.26,16.16,16.36,15.97,9036,14527062.0,2.39,-0.86,-0.14,0.62
2019-07-01,000668,16.18,16.25,16.44,16.18,13514,22026914.0,1.61,0.56,0.09,0.92
2019-07-02,000668,16.23,16.7,16.7,16.2,16100,26453911.0,3.08,2.77,0.45,1.1
2019-07-03,000668,16.78,16.55,16.82,16.48,11612,19293740.0,2.04,-0.9,-0.15,0.79
2019-07-04,000668,16.35,16.45,16.65,16.18,7804,12804918.0,2.84,-0.6,-0.1,0.53
2019-07-05,000668,16.23,16.55,16.55,16.03,8894,14495906.0,3.16,0.61,0.1,0.61
2019-07-08,000668,16.54,16.05,16.54,15.94,8875,14276643.0,3.63,-3.02,-0.5,0.61
2019-07-09,000668,16.05,16.16,16.23,15.75,3187,5133596.0,2.99,0.69,0.11,0.22
2019-07-10,000668,16.02,16.1,16.27,15.99,6379,10254024.0,1.73,-0.37,-0.06,0.43
2019-07-11,000668,16.12,16.29,16.4,16.02,13183,21407945.0,2.36,1.18,0.19,0.9
2019-07-12,000668,16.29,16.24,16.29,16.15,7015,11387957.0,0.86,-0.31,-0.05,0.48
2019-07-15,000668,16.24,16.26,16.39,15.8,15553,25248838.0,3.63,0.12,0.02,1.06
2019-07-16,000668,16.2,16.07,16.23,16.02,7135,11492569.0,1.29,-1.17,-0.19,0.49
2019-07-17,000668,16.07,15.83,16.07,15.0,21772,34116584.0,6.66,-1.49,-0.24,1.48
2019-07-18,000668,15.55,15.41,15.84,15.31,11980,18505035.0,3.35,-2.65,-0.42,0.82
2019-07-19,000668,15.31,15.56,15.8,15.2,11010,17127808.0,3.89,0.97,0.15,0.75
2019-07-22,000668,15.65,15.07,15.65,14.61,10036,15046879.0,6.68,-3.15,-0.49,0.68
2019-07-23,000668,15.01,15.08,15.43,15.01,8530,12924979.0,2.79,0.07,0.01,0.58
2019-07-24,000668,15.02,15.2,15.25,14.86,14244,21425339.0,2.59,0.8,0.12,0.97
2019-07-25,000668,15.07,15.33,15.89,15.07,9998,15378609.0,5.39,0.86,0.13,0.68
2019-07-26,000668,15.29,15.36,15.36,15.21,6512,9950234.0,0.98,0.2,0.03,0.44
2019-07-29,000668,15.35,15.13,15.48,15.1,3416,5198507.0,2.47,-1.5,-0.23,0.23
2019-07-30,000668,15.15,15.42,15.47,15.15,10359,15888073.0,2.12,1.92,0.29,0.71
2019-07-31,000668,15.35,15.39,15.59,15.31,13360,20543949.0,1.82,-0.19,-0.03,0.91
2019-08-01,000668,15.38,15.33,15.46,15.32,7264,11141830.0,0.91,-0.39,-0.06,0.5
2019-08-02,000668,15.04,15.11,15.37,15.0,11302,17019092.0,2.41,-1.44,-0.22,0.77
2019-08-05,000668,15.3,15.03,15.3,14.81,9208,13819967.0,3.24,-0.53,-0.08,0.63
2019-08-06,000668,14.71,14.5,14.96,13.53,22264,31088181.0,9.51,-3.53,-0.53,1.52
2019-08-07,000668,14.25,14.21,14.49,13.87,13169,18629381.0,4.28,-2.0,-0.29,0.9
2019-08-08,000668,14.15,13.99,14.41,13.99,5626,7956382.0,2.96,-1.55,-0.22,0.38
2019-08-09,000668,14.02,13.7,14.27,13.65,7679,10653114.0,4.43,-2.07,-0.29,0.52
2019-08-12,000668,13.73,13.66,13.94,13.51,6819,9325059.0,3.14,-0.29,-0.04,0.46
2019-08-13,000668,13.4,13.84,13.86,13.05,15348,20939511.0,5.93,1.32,0.18,1.05
2019-08-14,000668,14.01,13.76,14.7,13.76,13834,19523149.0,6.79,-0.58,-0.08,0.94
2019-08-15,000668,13.71,13.46,13.71,13.15,15707,21037294.0,4.07,-2.18,-0.3,1.07
2019-08-16,000668,13.31,13.15,13.49,13.15,11351,15130041.0,2.53,-2.3,-0.31,0.77
2019-08-19,000668,12.91,13.62,13.7,12.85,25086,33385488.0,6.46,3.57,0.47,1.71
2019-08-20,000668,13.77,13.51,13.95,13.4,16313,22268854.0,4.04,-0.81,-0.11,1.11
2019-08-21,000668,13.46,13.74,13.87,13.46,18049,24743184.0,3.03,1.7,0.23,1.23
2019-08-22,000668,13.74,13.8,13.98,13.66,11259,15533100.0,2.33,0.44,0.06,0.77
2019-08-23,000668,13.96,13.85,13.96,13.72,11396,15774028.0,1.74,0.36,0.05,0.78
2019-08-26,000668,13.53,13.7,13.94,13.53,12988,17867821.0,2.96,-1.08,-0.15,0.89
2019-08-27,000668,13.86,14.23,14.29,13.74,9831,13867232.0,4.01,3.87,0.53,0.67
