date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2019-08-28,000668,14.23,14.46,14.68,14.23,18967,27512150.0,3.16,1.62,0.23,1.29
2019-08-29,000668,14.64,14.85,15.0,14.62,16128,23911326.0,2.63,2.7,0.39,1.1
2019-08-30,000668,14.85,14.85,15.15,14.71,11226,16777249.0,2.96,0.0,0.0,0.77
2019-09-02,000668,15.0,15.01,15.16,14.7,10471,15695137.0,3.1,1.08,0.16,0.71
2019-09-03,000668,15.27,15.25,15.35,15.1,8914,13577592.0,1.67,1.6,0.24,0.61
2019-09-04,000668,15.36,15.85,15.96,15.01,20129,31658554.0,6.23,3.93,0.6,1.37
2019-09-05,000668,15.98,15.86,16.4,15.72,19750,31778861.0,4.29,0.06,0.01,1.35
2019-09-06,000668,15.86,15.87,16.22,15.6,14003,22169552.0,3.91,0.06,0.01,0.95
2019-09-09,000668,16.15,15.66,16.15,15.51,21271,33397076.0,4.03,-1.32,-0.21,1.45
2019-09-10,000668,15.75,15.63,15.81,15.48,13023,20337974.0,2.11,-0.19,-0.03,0.89
2019-09-11,000668,15.71,15.59,15.8,15.33,11677,18202816.0,3.01,-0.26,-0.04,0.8
2019-09-12,000668,15.6,15.74,15.85,15.45,10570,16530944.0,2.57,0.96,0.15,0.72
2019-09-16,000668,15.77,15.89,16.27,15.59,25578,40633392.0,4.32,0.95,0.15,1.74
2019-09-17,000668,16.01,15.77,16.01,15.21,18694,29227903.0,5.03,-0.76,-0.12,1.27
2019-09-18,000668,15.77,16.33,16.44,15.7,20975,33851205.0,4.69,3.55,0.56,1.43
2019-09-19,000668,16.33,16.47,16.55,16.11,14934,24506242.0,2.69,0.86,0.14,1.02
2019-09-20,000668,16.31,16.29,16.6,16.12,9869,16046032.0,2.91,-1.09,-0.18,0.67
2019-09-23,000668,16.26,16.05,16.4,16.0,9381,15120819.0,2.46,-1.47,-0.24,0.64
2019-09-24,000668,16.15,15.85,16.3,15.85,8224,13163559.0,2.8,-1.25,-0.2,0.56
2019-09-25,000668,16.03,15.65,16.08,15.59,16503,26059115.0,3.09,-1.26,-0.2,1.13
2019-09-26,000668,15.81,15.34,16.1,15.34,16233,25280204.0,4.86,-1.98,-0.31,1.11
2019-09-27,000668,15.34,15.85,16.08,15.15,16256,25515725.0,6.06,3.32,0.51,1.11
2019-09-30,000668,15.6,15.29,16.02,15.25,17111,26465418.0,4.86,-3.53,-0.56,1.17
2019-10-08,000668,15.35,15.56,15.87,15.28,10412,16206418.0,3.86,1.77,0.27,0.71
2019-10-09,000668,15.56,15.6,15.7,15.32,7905,12296254.0,2.44,0.26,0.04,0.54
2019-10-10,000668,15.76,15.7,15.92,15.53,11462,18038670.0,2.5,0.64,0.1,0.78
2019-10-11,000668,15.7,15.48,15.87,15.42,11571,18011344.0,2.87,-1.4,-0.22,0.79
2019-10-14,000668,15.67,15.64,16.1,15.49,22979,36198831.0,3.94,1.03,0.16,1.57
2019-10-15,000668,15.49,15.6,15.79,15.33,12320,19164153.0,2.94,-0.26,-0.04,0.84
2019-10-16,000668,15.66,15.22,15.77,15.22,10765,16642842.0,3.53,-2.44,-0.38,0.73
2019-10-17,000668,15.08,15.48,15.75,15.08,16936,26305227.0,4.4,1.71,0.26,1.15
2019-10-18,000668,15.39,14.88,15.5,14.68,25540,38322706.0,5.3,-3.88,-0.6,1.74
2019-10-21,000668,14.9,15.13,15.18,14.9,15149,22832268.0,1.88,1.68,0.25,1.03
2019-10-22,000668,15.03,15.18,15.21,14.9,10296,15523567.0,2.05,0.33,0.05,0.7
2019-10-23,000668,15.24,15.35,15.63,15.12,24580,37993565.0,3.36,1.12,0.17,1.68
2019-10-24,000668,15.41,15.49,15.65,15.29,25551,39512888.0,2.35,0.91,0.14,1.74
2019-10-25,000668,15.49,15.58,15.6,15.44,15548,24114132.0,1.03,0.58,0.09,1.06
2019-10-28,000668,15.4,14.89,15.57,14.82,30869,46272482.0,4.81,-4.43,-0.69,2.1
2019-10-29,000668,14.89,14.18,14.89,14.05,27866,39850863.0,5.64,-4.77,-0.71,1.9
2019-10-30,000668,14.18,15.6,15.6,14.11,56412,85970666.0,10.51,10.01,1.42,3.85
2019-10-31,000668,15.88,16.13,16.96,15.59,80689,130475075.0,8.78,3.4,0.53,5.5
2019-11-01,000668,16.05,16.7,16.83,15.96,76397,125272257.0,5.39,3.53,0.57,5.21
2019-11-04,000668,16.78,16.6,16.95,16.5,39440,66010704.0,2.69,-0.6,-0.1,2.69
2019-11-05,000668,16.42,16.68,16.76,16.4,27803,46173252.0,2.17,0.48,0.08,1.9
2019-11-06,000668,16.68,16.72,17.1,16.5,36934,62083651.0,3.6,0.24,0.04,2.52
2019-11-07,000668,16.35,17.07,17.22,16.35,40272,68128297.0,5.2,2.09,0.35,2.75
2019-11-08,000668,17.11,16.34,17.96,15.42,124371,208337066.0,14.88,-4.28,-0.73,8.48
2019-11-11,000668,16.08,15.76,16.09,15.0,64188,100096896.0,6.67,-3.55,-0.58,4.38
2019-11-12,000668,15.52,16.58,16.75,15.52,47652,77992215.0,7.8,5.2,0.82,3.25
2019-11-13,000668,16.53,16.39,16.79,16.16,38500,63458602.0,3.8,-1.15,-0.19,2.62
2019-11-14,000668,16.6,16.03,16.6,15.89,30782,50015984.0,4.33,-2.2,-0.36,2.1
2019-11-15,000668,16.02,15.61,16.15,15.52,24092,37974431.0,3.93,-2.62,-0.42,1.64
2019-11-18,000668,15.61,15.2,15.8,15.01,41817,64051821.0,5.06,-2.63,-0.41,2.85
2019-11-19,000668,15.18,15.72,16.14,14.9,37786,58899573.0,8.16,3.42,0.52,2.58
2019-11-20,000668,15.72,15.3,15.87,15.27,25402,39331333.0,3.82,-2.67,-0.42,1.73
2019-11-21,000668,15.38,15.1,15.5,14.99,21766,32917456.0,3.33,-1.31,-0.2,1.48
2019-11-22,000668,15.38,15.19,15.43,15.01,22536,34263037.0,2.78,0.6,0.09,1.54
2019-11-25,000668,15.03,14.78,15.37,14.71,16318,24345605.0,4.34,-2.7,-0.41,1.11
2019-11-26,000668,15.1,14.84,15.1,14.45,16647,24401920.0,4.4,0.41,0.06,1.13
2019-11-27,000668,14.98,14.83,14.98,14.66,14666,21760972.0,2.16,-0.07,-0.01,1.0
2019-11-28,000668,14.83,14.85,14.91,14.68,8286,12245864.0,1.55,0.13,0.02,0.56
2019-11-29,000668,14.96,14.8,15.02,14.61,12288,18196754.0,2.76,-0.34,-0.05,0.84
2019-12-02,000668,14.8,14.83,14.9,14.66,13962,20666606.0,1.62,0.2,0.03,0.95
2019-12-03,000668,14.75,14.81,14.82,14.5,16076,23552045.0,2.16,-0.13,-0.02,1.1
2019-12-04,000668,14.7,14.74,14.94,14.52,8356,12229786.0,2.84,-0.47,-0.07,0.57
2019-12-05,000668,14.6,14.51,14.65,14.42,10684,15493878.0,1.56,-1.56,-0.23,0.73
2019-12-06,000668,14.55,14.6,14.75,14.18,22615,32599033.0,3.93,0.62,0.09,1.54
2019-12-09,000668,14.58,14.34,14.84,14.28,21796,31672832.0,3.84,-1.78,-0.26,1.49
2019-12-10,000668,14.34,14.6,14.75,13.63,36632,51991200.0,7.81,1.81,0.26,2.5
2019-12-11,000668,14.56,14.2,14.65,14.16,20584,29628788.0,3.36,-2.74,-0.4,1.4
2019-12-12,000668,14.31,13.87,14.31,13.87,12927,18106854.0,3.1,-2.32,-0.33,0.88
2019-12-13,000668,13.92,14.16,14.18,13.7,17577,24661234.0,3.46,2.09,0.29,1.2
2019-12-16,000668,14.08,14.14,14.28,14.0,27570,38881050.0,1.98,-0.14,-0.02,1.88
2019-12-17,000668,14.05,14.5,14.58,13.9,23781,33873184.0,4.81,2.55,0.36,1.62
2019-12-18,000668,14.5,14.38,14.86,14.29,35511,51556817.0,3.93,-0.83,-0.12,2.42
2019-12-19,000668,14.36,14.36,14.51,14.23,22740,32594859.0,1.95,-0.14,-0.02,1.55
2019-12-20,000668,14.37,14.04,14.44,14.04,12751,18139662.0,2.79,-2.23,-0.32,0.87
2019-12-23,000668,14.08,13.71,14.16,13.71,15935,22072023.0,3.21,-2.35,-0.33,1.09
2019-12-24,000668,13.71,13.75,13.92,13.61,12667,17388378.0,2.26,0.29,0.04,0.86
2019-12-25,000668,13.78,13.64,13.81,13.55,14866,20291558.0,1.89,-0.8,-0.11,1.01
2019-12-26,000668,13.66,13.5,13.7,13.38,21857,29487170.0,2.35,-1.03,-0.14,1.49
2019-12-27,000668,13.52,13.8,13.92,13.51,20246,27817758.0,3.04,2.22,0.3,1.38
2019-12-30,000668,13.8,13.42,13.91,13.33,24031,32376258.0,4.2,-2.75,-0.38,1.64
2019-12-31,000668,13.33,13.4,13.48,13.16,36193,48157416.0,2.38,-0.15,-0.02,2.47
2020-01-02,000668,13.41,13.85,13.91,13.41,39679,54077924.0,3.73,3.36,0.45,2.7
2020-01-03,000668,13.88,13.61,13.88,13.55,29390,40108951.0,2.38,-1.73,-0.24,2.0
2020-01-06,000668,13.6,13.5,13.65,13.36,27269,36925376.0,2.13,-0.81,-0.11,1.86
2020-01-07,000668,13.59,13.75,13.75,13.5,22762,30997756.0,1.85,1.85,0.25,1.55
2020-01-08,000668,13.69,13.51,13.85,13.51,15920,21702371.0,2.47,-1.75,-0.24,1.09
2020-01-09,000668,13.56,13.74,13.74,13.55,13589,18521008.0,1.41,1.7,0.23,0.93
2020-01-10,000668,13.75,13.67,13.78,13.62,11306,15454478.0,1.16,-0.51,-0.07,0.77
2020-01-13,000668,13.67,13.78,13.84,13.6,15595,21353950.0,1.76,0.8,0.11,1.06
2020-01-14,000668,13.79,13.8,13.9,13.76,15846,21897756.0,1.02,0.15,0.02,1.08
2020-01-15,000668,13.88,13.7,13.88,13.68,9868,13554056.0,1.45,-0.72,-0.1,0.67
2020-01-16,000668,13.69,13.66,13.73,13.41,18896,25567736.0,2.34,-0.29,-0.04,1.29
2020-01-17,000668,13.66,14.23,14.34,13.63,62171,87526900.0,5.2,4.17,0.57,4.24
2020-01-20,000668,14.07,14.53,14.63,14.02,40474,58253748.0,4.29,2.11,0.3,2.76
2020-01-21,000668,14.45,14.43,14.68,14.24,27934,40532284.0,3.03,-0.69,-0.1,1.9
2020-01-22,000668,14.43,14.23,14.46,14.01,17185,24402923.0,3.12,-1.39,-0.2,1.17
2020-01-23,000668,14.2,13.69,14.28,13.32,19152,26290950.0,6.75,-3.79,-0.54,1.31
2020-02-03,000668,12.32,12.32,12.32,12.32,3626,4467232.0,0.0,-10.01,-1.37,0.25
2020-02-04,000668,11.09,11.19,12.0,11.09,43312,48749979.0,7.39,-9.17,-1.13,2.95
2020-02-05,000668,11.26,11.48,11.74,11.19,32515,37516458.0,4.92,2.59,0.29,2.22
2020-02-06,000668,11.56,11.64,12.0,11.4,22133,25795089.0,5.23,1.39,0.16,1.51
2020-02-07,000668,11.64,11.55,11.68,11.42,16820,19403951.0,2.23,-0.77,-0.09,1.15
2020-02-10,000668,11.6,11.72,11.8,11.51,15475,18093187.0,2.51,1.47,0.17,1.05
2020-02-11,000668,11.74,11.81,11.97,11.72,11470,13593010.0,2.13,0.77,0.09,0.78
2020-02-12,000668,11.75,12.03,12.1,11.75,11746,14008358.0,2.96,1.86,0.22,0.8
2020-02-13,000668,12.0,11.93,12.14,11.8,11382,13600607.0,2.83,-0.83,-0.1,0.78
2020-02-14,000668,12.02,11.75,12.02,11.63,9349,11062859.0,3.27,-1.51,-0.18,0.64
2020-02-17,000668,11.82,12.09,12.11,11.82,12622,15160475.0,2.47,2.89,0.34,0.86
2020-02-18,000668,11.97,12.58,12.59,11.97,30130,36921626.0,5.13,4.05,0.49,2.05
2020-02-19,000668,12.47,12.28,12.53,12.22,24639,30424236.0,2.46,-2.38,-0.3,1.68
2020-02-20,000668,12.3,12.32,12.48,12.07,18807,23017641.0,3.34,0.33,0.04,1.28
2020-02-21,000668,12.31,12.36,12.39,12.24,16407,20181299.0,1.22,0.32,0.04,1.12
2020-02-24,000668,12.34,12.1,12.39,11.99,28232,34144827.0,3.24,-2.1,-0.26,1.92
2020-02-25,000668,11.83,11.82,11.92,11.41,28041,32953518.0,4.21,-2.31,-0.28,1.91
2020-02-26,000668,11.73,11.81,12.16,11.52,27770,33042190.0,5.41,-0.08,-0.01,1.89
2020-02-27,000668,12.06,11.77,12.06,11.73,20800,24557135.0,2.79,-0.34,-0.04,1.42
2020-02-28,000668,11.5,11.26,11.65,11.25,22326,25504283.0,3.4,-4.33,-0.51,1.52
2020-03-02,000668,11.26,11.7,11.79,11.23,15284,17689725.0,4.97,3.91,0.44,1.04
2020-03-03,000668,11.7,11.8,11.94,11.62,22742,26782956.0,2.74,0.85,0.1,1.55
2020-03-04,000668,11.72,12.29,12.29,11.69,32417,39126211.0,5.08,4.15,0.49,2.21
2020-03-05,000668,12.28,12.44,12.58,12.21,31859,39425463.0,3.01,1.22,0.15,2.17
2020-03-06,000668,12.35,12.44,12.55,12.25,13755,17081241.0,2.41,0.0,0.0,0.94
2020-03-09,000668,12.25,11.92,12.38,11.92,15683,18938195.0,3.7,-4.18,-0.52,1.07
2020-03-10,000668,11.9,12.15,12.15,11.56,19696,23419927.0,4.95,1.93,0.23,1.34
2020-03-11,000668,12.11,12.01,12.38,12.01,22872,27929462.0,3.05,-1.15,-0.14,1.56
2020-03-12,000668,11.98,11.65,12.15,11.59,26499,31459979.0,4.66,-3.0,-0.36,1.81
2020-03-13,000668,11.23,11.66,11.87,11.11,18915,21538486.0,6.52,0.09,0.01,1.29
2020-03-16,000668,11.86,11.55,12.5,11.53,60146,72434625.0,8.32,-0.94,-0.11,4.1
2020-03-17,000668,11.4,11.15,11.74,10.62,24812,27864073.0,9.7,-3.46,-0.4,1.69
2020-03-18,000668,11.21,11.53,12.0,11.18,28277,32726081.0,7.35,3.41,0.38,1.93
2020-03-19,000668,11.5,11.53,11.71,11.02,16941,19225876.0,5.98,0.0,0.0,1.15
2020-03-20,000668,11.55,11.46,11.67,11.35,10958,12540993.0,2.78,-0.61,-0.07,0.75
2020-03-23,000668,11.18,11.0,11.32,10.88,11571,12771322.0,3.84,-4.01,-0.46,0.79
2020-03-24,000668,11.08,11.1,11.28,10.83,23628,25934590.0,4.09,0.91,0.1,1.61
2020-03-25,000668,11.23,11.33,11.45,11.16,15284,17265946.0,2.61,2.07,0.23,1.04
2020-03-26,000668,11.33,11.17,11.4,11.13,9109,10250658.0,2.38,-1.41,-0.16,0.62
2020-03-27,000668,11.37,11.15,11.37,11.1,10648,11960069.0,2.42,-0.18,-0.02,0.73
2020-03-30,000668,11.06,10.79,11.15,10.68,10935,11813716.0,4.22,-3.23,-0.36,0.75
2020-03-31,000668,10.88,10.79,10.94,10.67,8404,9056227.0,2.5,0.0,0.0,0.57
2020-04-01,000668,10.7,10.86,10.93,10.64,14888,16166442.0,2.69,0.65,0.07,1.01
2020-04-02,000668,10.85,11.03,11.06,10.76,6663,7261406.0,2.76,1.57,0.17,0.45
2020-04-03,000668,11.03,11.31,11.31,10.9,10152,11340380.0,3.72,2.54,0.28,0.69
2020-04-07,000668,11.36,11.87,12.03,11.36,39983,47211027.0,5.92,4.95,0.56,2.73
2020-04-08,000668,11.84,12.3,12.34,11.77,25332,30834434.0,4.8,3.62,0.43,1.73
2020-04-09,000668,12.36,12.74,12.85,12.21,28621,36012309.0,5.2,3.58,0.44,1.95
2020-04-10,000668,12.66,12.33,12.84,12.0,29295,36551275.0,6.59,-3.22,-0.41,2.0
2020-04-13,000668,12.34,11.99,12.63,11.97,15484,18793427.0,5.35,-2.76,-0.34,1.06
2020-04-14,000668,11.99,12.08,12.24,11.93,15749,19004711.0,2.59,0.75,0.09,1.07
2020-04-15,000668,11.96,11.94,12.16,11.92,11004,13256041.0,1.99,-1.16,-0.14,0.75
2020-04-16,000668,11.93,11.95,12.07,11.8,10766,12834628.0,2.26,0.08,0.01,0.73
2020-04-17,000668,12.07,11.8,12.22,11.75,11052,13190508.0,3.93,-1.26,-0.15,0.75
2020-04-20,000668,11.8,11.74,11.87,11.63,8440,9873544.0,2.03,-0.51,-0.06,0.58
2020-04-21,000668,11.72,11.74,11.79,11.56,9193,10721326.0,1.96,0.0,0.0,0.63
2020-04-22,000668,11.82,12.11,12.29,11.53,18119,21628091.0,6.47,3.15,0.37,1.24
2020-04-23,000668,12.0,11.89,12.3,11.86,19266,23153535.0,3.63,-1.82,-0.22,1.31
2020-04-24,000668,11.86,11.79,12.12,11.6,8678,10243846.0,4.37,-0.84,-0.1,0.59
2020-04-27,000668,11.7,11.9,11.98,11.61,11917,14095286.0,3.14,0.93,0.11,0.81
2020-04-28,000668,11.91,11.69,12.17,11.31,21599,25397607.0,7.23,-1.76,-0.21,1.47
2020-04-29,000668,11.65,11.38,11.65,11.23,10882,12435553.0,3.59,-2.65,-0.31,0.74
2020-04-30,000668,12.0,11.6,12.25,11.28,19401,22581009.0,8.52,1.93,0.22,1.32
2020-05-06,000668,11.4,11.73,11.8,11.38,12601,14551273.0,3.62,1.12,0.13,0.86
2020-05-07,000668,11.74,12.06,12.1,11.65,25507,30425491.0,3.84,2.81,0.33,1.74
2020-05-08,000668,11.91,12.51,12.6,11.84,24631,30479722.0,6.3,3.73,0.45,1.68
2020-05-11,000668,12.58,12.66,12.94,12.36,25528,32312958.0,4.64,1.2,0.15,1.74
2020-05-12,000668,12.68,12.66,12.99,12.53,17022,21643839.0,3.63,0.0,0.0,1.16
2020-05-13,000668,12.56,12.62,12.78,12.5,14523,18295907.0,2.21,-0.32,-0.04,0.99
2020-05-14,000668,12.65,12.4,12.65,12.4,6713,8365347.0,1.98,-1.74,-0.22,0.46
2020-05-15,000668,12.32,12.16,12.5,12.16,9229,11314723.0,2.74,-1.94,-0.24,0.63
2020-05-18,000668,12.15,12.18,12.24,11.95,8097,9826721.0,2.38,0.16,0.02,0.55
2020-05-19,000668,12.1,12.42,12.88,12.1,11650,14368751.0,6.4,1.97,0.24,0.79
2020-05-20,000668,12.38,13.25,13.39,12.35,42466,54538518.0,8.37,6.68,0.83,2.89
2020-05-21,000668,13.27,13.61,13.84,13.27,39039,53156214.0,4.3,2.72,0.36,2.66
2020-05-22,000668,13.62,13.8,14.04,13.51,36652,50560151.0,3.89,1.4,0.19,2.5
2020-06-08,000668,15.18,15.18,15.18,15.18,1335,2026378.0,0.0,10.0,1.38,0.09
2020-06-09,000668,16.7,16.7,16.7,16.7,760,1269200.0,0.0,10.01,1.52,0.05
2020-06-10,000668,18.37,18.37,18.37,18.37,2265,4160860.0,0.0,10.0,1.67,0.15
2020-06-11,000668,20.21,20.21,20.21,20.21,1639,3312419.0,0.0,10.02,1.84,0.11
2020-06-12,000668,22.23,22.23,22.23,22.23,179293,398568848.0,0.0,10.0,2.02,12.22
2020-06-15,000668,23.23,21.1,24.45,21.1,472282,1108446960.0,15.07,-5.08,-1.13,32.2
2020-06-16,000668,21.5,20.85,21.8,19.5,338295,694486816.0,10.9,-1.18,-0.25,23.06
2020-06-17,000668,20.8,20.2,21.43,20.06,191564,395680960.0,6.57,-3.12,-0.65,13.06
2020-06-18,000668,19.78,18.8,20.11,18.63,185682,357332864.0,7.33,-6.93,-1.4,12.66
2020-06-19,000668,18.85,18.53,18.92,18.41,105511,196720767.0,2.71,-1.44,-0.27,7.19
2020-06-22,000668,18.5,18.62,18.84,18.41,73834,137367794.0,2.32,0.49,0.09,5.03
2020-06-23,000668,18.63,18.05,18.8,17.9,101028,183942231.0,4.83,-3.06,-0.57,6.89
2020-06-24,000668,18.0,18.44,18.65,17.65,87194,158575845.0,5.54,2.16,0.39,5.94
2020-06-29,000668,18.43,18.95,18.97,18.02,74211,137719476.0,5.15,2.77,0.51,5.06
2020-06-30,000668,18.88,19.0,19.19,18.73,48066,90941261.0,2.43,0.26,0.05,3.28
2020-07-01,000668,19.0,19.47,19.98,18.8,74010,143322516.0,6.21,2.47,0.47,5.05
2020-07-02,000668,19.39,19.95,19.96,19.22,64370,126193050.0,3.8,2.47,0.48,4.39
2020-07-03,000668,19.61,19.78,20.26,19.6,49261,97677674.0,3.31,-0.85,-0.17,3.36
2020-07-06,000668,19.67,19.78,20.15,19.0,70387,138232411.0,5.81,0.0,0.0,4.8
2020-07-07,000668,19.91,19.51,19.91,19.22,65442,127740010.0,3.49,-1.37,-0.27,4.46
2020-07-08,000668,19.64,20.56,20.81,19.39,68992,138829054.0,7.28,5.38,1.05,4.7
2020-07-09,000668,20.44,21.46,21.58,20.26,67728,142550402.0,6.42,4.38,0.9,4.62
2020-07-10,000668,21.46,22.14,22.68,21.28,61533,135689099.0,6.52,3.17,0.68,4.19
2020-07-13,000668,21.79,21.98,22.16,21.01,49978,108886139.0,5.19,-0.72,-0.16,3.41
2020-07-14,000668,22.25,21.7,22.25,21.03,57660,123864075.0,5.55,-1.27,-0.28,3.93
2020-07-15,000668,21.79,21.14,21.88,20.78,52672,112088340.0,5.07,-2.58,-0.56,3.59
2020-07-16,000668,21.22,20.02,22.26,19.72,61368,130174799.0,12.02,-5.3,-1.12,4.18
2020-07-17,000668,20.69,19.84,20.69,19.51,44741,89261783.0,5.89,-0.9,-0.18,3.05
2020-07-20,000668,20.2,21.0,21.77,20.2,48031,100469412.0,7.91,5.85,1.16,3.27
2020-07-21,000668,21.33,20.74,21.36,20.67,36340,75736942.0,3.29,-1.24,-0.26,2.48
2020-07-22,000668,20.75,20.86,20.99,20.52,25007,52027225.0,2.27,0.58,0.12,1.7
2020-07-23,000668,20.85,20.5,20.9,19.83,42145,86015447.0,5.13,-1.73,-0.36,2.87
2020-07-24,000668,20.5,19.6,20.68,19.45,30258,60328300.0,6.0,-4.39,-0.9,2.06
2020-07-27,000668,19.84,19.6,19.94,19.33,12777,24999596.0,3.11,0.0,0.0,0.87
2020-07-28,000668,20.3,19.38,20.3,19.23,20344,39633086.0,5.46,-1.12,-0.22,1.39
2020-07-29,000668,19.31,19.99,20.06,19.1,29379,57828490.0,4.95,3.15,0.61,2.0
2020-07-30,000668,20.01,20.2,20.37,19.82,16129,32463252.0,2.75,1.05,0.21,1.1
2020-07-31,000668,20.3,21.88,21.89,20.21,54968,117136669.0,8.32,8.32,1.68,3.75
2020-08-03,000668,21.78,21.7,21.88,21.11,49406,106022045.0,3.52,-0.82,-0.18,3.37
2020-08-04,000668,21.6,21.5,21.85,20.91,36617,78252433.0,4.33,-0.92,-0.2,2.5
2020-08-05,000668,21.86,21.9,22.53,21.2,40487,87895338.0,6.19,1.86,0.4,2.76
2020-08-06,000668,22.19,22.53,22.56,21.37,41757,92206836.0,5.43,2.88,0.63,2.85
2020-08-07,000668,22.5,22.39,22.9,21.81,37661,84367154.0,4.84,-0.62,-0.14,2.57
2020-08-10,000668,22.75,21.65,22.75,21.51,29964,65242467.0,5.54,-3.31,-0.74,2.04
2020-08-11,000668,21.8,21.4,21.85,21.29,27217,58319446.0,2.59,-1.15,-0.25,1.86
2020-08-12,000668,21.4,21.47,21.57,20.33,37850,79484788.0,5.79,0.33,0.07,2.58
2020-08-13,000668,21.68,21.95,22.07,21.18,24053,52103889.0,4.15,2.24,0.48,1.64
2020-08-14,000668,21.95,21.53,22.15,21.5,19063,41519334.0,2.96,-1.91,-0.42,1.3
2020-08-17,000668,21.47,22.2,22.2,21.32,27489,60224898.0,4.09,3.11,0.67,1.87
2020-08-18,000668,22.22,21.86,23.8,21.68,36322,80453313.0,9.55,-1.53,-0.34,2.48
2020-08-19,000668,22.1,21.26,22.1,21.12,16841,36169956.0,4.48,-2.74,-0.6,1.15
2020-08-20,000668,21.24,20.76,21.25,20.71,16130,33694146.0,2.54,-2.35,-0.5,1.1
2020-08-21,000668,20.87,20.86,21.53,20.45,14853,30857277.0,5.2,0.48,0.1,1.01
2020-08-24,000668,20.86,21.4,21.5,20.56,21757,45744176.0,4.51,2.59,0.54,1.48
2020-08-25,000668,21.5,21.36,21.77,21.27,12724,27400109.0,2.34,-0.19,-0.04,0.87
2020-08-26,000668,21.35,21.18,21.48,20.83,13979,29547471.0,3.04,-0.84,-0.18,0.95
2020-08-27,000668,21.1,21.48,21.5,20.96,15281,32582725.0,2.55,1.42,0.3,1.04
2020-08-28,000668,21.52,22.04,22.59,21.35,31893,70539933.0,5.77,2.61,0.56,2.17
