date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2020-08-31,000668,22.02,21.94,22.32,21.72,24016,52538304.0,2.72,-0.45,-0.1,1.64
2020-09-01,000668,21.78,21.96,22.14,21.65,13033,28413000.0,2.23,0.09,0.02,0.89
2020-09-02,000668,21.95,22.2,22.8,21.83,25301,56300273.0,4.42,1.09,0.24,1.72
2020-09-03,000668,22.13,22.02,22.37,21.82,17683,39059984.0,2.48,-0.81,-0.18,1.21
2020-09-04,000668,21.6,21.39,21.87,21.27,29100,62615778.0,2.72,-2.86,-0.63,1.98
2020-09-07,000668,21.66,20.96,21.66,20.71,26675,56265838.0,4.44,-2.01,-0.43,1.82
2020-09-08,000668,21.19,20.79,21.19,20.6,14611,30334780.0,2.81,-0.81,-0.17,1.0
2020-09-09,000668,20.8,20.11,20.8,20.0,23968,48677234.0,3.85,-3.27,-0.68,1.63
2020-09-10,000668,20.3,19.27,20.38,19.21,23130,45376725.0,5.82,-4.18,-0.84,1.58
2020-09-11,000668,19.6,19.98,20.34,19.02,42393,84185844.0,6.85,3.68,0.71,2.89
2020-09-14,000668,20.44,19.58,20.44,19.48,14184,27996656.0,4.8,-2.0,-0.4,0.97
2020-09-15,000668,19.75,19.74,20.11,19.29,17031,33523105.0,4.19,0.82,0.16,1.16
2020-09-16,000668,19.7,19.28,20.1,19.16,12055,23379337.0,4.76,-2.33,-0.46,0.82
2020-09-17,000668,19.25,19.22,19.34,19.01,7001,13414624.0,1.71,-0.31,-0.06,0.48
2020-09-18,000668,19.11,19.35,19.48,19.0,12217,23584803.0,2.5,0.68,0.13,0.83
2020-09-21,000668,19.45,19.0,19.45,18.86,12534,23854758.0,3.05,-1.81,-0.35,0.85
2020-09-22,000668,19.04,18.87,19.04,18.64,11161,20963892.0,2.11,-0.68,-0.13,0.76
2020-09-23,000668,18.85,18.87,19.1,18.7,9284,17519998.0,2.12,0.0,0.0,0.63
2020-09-24,000668,18.87,18.4,18.88,18.2,13091,24200230.0,3.6,-2.49,-0.47,0.89
2020-09-25,000668,18.72,18.4,18.72,18.13,10593,19415375.0,3.21,0.0,0.0,0.72
2020-09-28,000668,18.39,18.42,18.8,17.51,12869,23766006.0,7.01,0.11,0.02,0.88
2020-09-29,000668,18.6,18.5,18.75,18.4,8204,15209784.0,1.9,0.43,0.08,0.56
2020-09-30,000668,18.74,17.81,19.15,17.58,26464,48411676.0,8.49,-3.73,-0.69,1.8
2020-10-09,000668,18.2,18.72,19.08,17.71,21730,40271209.0,7.69,5.11,0.91,1.48
2020-10-12,000668,18.91,18.09,19.1,17.93,34747,63633378.0,6.25,-3.37,-0.63,2.37
2020-10-13,000668,18.06,17.93,18.18,17.78,14353,25716416.0,2.21,-0.88,-0.16,0.98
2020-10-14,000668,17.88,17.7,17.97,17.53,18893,33450915.0,2.45,-1.28,-0.23,1.29
2020-10-15,000668,17.72,16.78,17.77,16.18,57055,98079350.0,8.98,-5.2,-0.92,3.89
2020-10-16,000668,16.82,16.98,17.86,16.55,47298,81244182.0,7.81,1.19,0.2,3.22
2020-10-19,000668,17.23,16.38,17.24,16.38,20918,34884592.0,5.06,-3.53,-0.6,1.43
2020-10-20,000668,16.38,16.42,16.56,15.52,23417,38248137.0,6.35,0.24,0.04,1.6
2020-10-21,000668,16.53,15.96,16.53,15.79,25200,40317429.0,4.51,-2.8,-0.46,1.72
2020-10-22,000668,16.0,15.87,16.07,15.47,14606,22977196.0,3.76,-0.56,-0.09,1.0
2020-10-23,000668,16.06,15.95,16.67,15.7,25426,41324778.0,6.11,0.5,0.08,1.73
2020-10-26,000668,16.01,16.01,16.47,15.74,19969,32148798.0,4.58,0.38,0.06,1.36
2020-10-27,000668,16.08,15.82,16.15,15.7,12159,19274918.0,2.81,-1.19,-0.19,0.83
2020-10-28,000668,16.09,15.98,16.33,15.7,20209,32368527.0,3.98,1.01,0.16,1.38
2020-10-29,000668,15.78,16.33,16.45,15.72,20460,33102607.0,4.57,2.19,0.35,1.39
2020-10-30,000668,16.33,15.67,16.45,15.49,20128,32161291.0,5.88,-4.04,-0.66,1.37
2020-11-02,000668,15.65,15.69,15.74,15.31,16826,26174866.0,2.74,0.13,0.02,1.15
2020-11-03,000668,15.62,16.18,16.39,15.55,23441,37754633.0,5.35,3.12,0.49,1.6
2020-11-04,000668,16.23,16.31,16.44,16.0,17973,29195906.0,2.72,0.8,0.13,1.23
2020-11-05,000668,16.29,16.43,16.5,16.2,17710,28979534.0,1.84,0.74,0.12,1.21
2020-11-06,000668,16.67,16.55,16.67,16.22,18343,30204447.0,2.74,0.73,0.12,1.25
2020-11-09,000668,16.66,17.12,17.16,16.55,39148,66419595.0,3.69,3.44,0.57,2.67
2020-11-10,000668,17.56,16.04,17.56,15.9,38446,63147627.0,9.7,-6.31,-1.08,2.62
2020-11-11,000668,15.83,15.95,16.28,15.82,13681,21894593.0,2.87,-0.56,-0.09,0.93
2020-11-12,000668,15.85,15.73,15.99,15.66,9389,14843023.0,2.07,-1.38,-0.22,0.64
2020-11-13,000668,15.79,15.84,15.99,15.33,11958,18795733.0,4.2,0.7,0.11,0.82
2020-11-16,000668,15.93,16.22,16.28,15.41,14754,23755648.0,5.49,2.4,0.38,1.01
2020-11-17,000668,16.18,16.25,16.59,16.0,23392,37960775.0,3.64,0.18,0.03,1.59
2020-11-18,000668,16.43,16.25,16.79,16.11,17838,29294670.0,4.18,0.0,0.0,1.22
2020-11-19,000668,16.16,16.21,16.37,16.0,12454,20112232.0,2.28,-0.25,-0.04,0.85
2020-11-20,000668,16.15,16.3,16.46,16.04,8061,13089208.0,2.59,0.56,0.09,0.55
2020-11-23,000668,16.22,15.95,16.47,15.85,13412,21470318.0,3.8,-2.15,-0.35,0.91
2020-11-24,000668,16.05,15.73,16.05,15.65,10337,16298213.0,2.51,-1.38,-0.22,0.7
2020-11-25,000668,15.85,15.65,15.88,15.55,10711,16818083.0,2.1,-0.51,-0.08,0.73
2020-11-26,000668,15.76,15.8,15.86,15.41,9482,14756991.0,2.88,0.96,0.15,0.65
2020-11-27,000668,15.7,16.0,16.0,15.2,18806,29295732.0,5.06,1.27,0.2,1.28
2020-11-30,000668,15.86,16.0,16.18,15.84,9079,14552725.0,2.13,0.0,0.0,0.62
2020-12-01,000668,16.0,15.95,16.0,15.66,5796,9175735.0,2.13,-0.31,-0.05,0.4
2020-12-02,000668,15.97,16.29,16.32,15.5,20335,32745337.0,5.14,2.13,0.34,1.39
2020-12-03,000668,16.11,16.14,16.32,16.09,8797,14244677.0,1.41,-0.92,-0.15,0.6
2020-12-04,000668,16.14,16.21,16.38,16.11,6951,11272617.0,1.67,0.43,0.07,0.47
2020-12-07,000668,16.21,16.6,16.9,16.11,16063,26481321.0,4.87,2.41,0.39,1.1
2020-12-08,000668,16.48,16.55,16.78,16.41,8016,13266447.0,2.23,-0.3,-0.05,0.55
2020-12-09,000668,16.5,16.35,16.74,16.23,7850,12962025.0,3.08,-1.21,-0.2,0.54
2020-12-10,000668,16.3,16.39,16.59,16.27,7635,12521681.0,1.96,0.24,0.04,0.52
2020-12-11,000668,16.39,15.7,16.66,15.52,12269,19496431.0,6.96,-4.21,-0.69,0.84
2020-12-14,000668,15.68,16.46,16.48,15.4,18332,29514064.0,6.88,4.84,0.76,1.25
2020-12-15,000668,16.38,16.35,16.58,16.07,9313,15201630.0,3.1,-0.67,-0.11,0.63
2020-12-16,000668,16.28,16.21,16.99,15.8,22618,36833175.0,7.28,-0.86,-0.14,1.54
2020-12-17,000668,16.05,15.83,16.24,15.3,21529,33886987.0,5.8,-2.34,-0.38,1.47
2020-12-18,000668,15.78,15.8,15.87,15.51,5845,9186250.0,2.27,-0.19,-0.03,0.4
2020-12-21,000668,15.66,15.27,15.74,15.24,17564,27066191.0,3.16,-3.35,-0.53,1.2
2020-12-22,000668,15.46,13.74,15.46,13.74,60615,84462788.0,11.26,-10.02,-1.53,4.13
2020-12-23,000668,13.6,12.37,13.6,12.37,68739,85266808.0,8.95,-9.97,-1.37,4.69
2020-12-24,000668,12.41,12.41,12.6,12.03,46399,57435283.0,4.61,0.32,0.04,3.16
2020-12-25,000668,12.36,12.91,13.58,12.14,33570,43546006.0,11.6,4.03,0.5,2.29
2020-12-28,000668,13.07,12.19,13.08,12.14,25914,32183653.0,7.28,-5.58,-0.72,1.77
2020-12-29,000668,12.19,12.48,12.58,12.12,12768,15834481.0,3.77,2.38,0.29,0.87
2020-12-30,000668,12.65,13.16,13.48,12.36,20205,26476743.0,8.97,5.45,0.68,1.38
2020-12-31,000668,13.38,13.51,13.66,13.17,18886,25409579.0,3.72,2.66,0.35,1.29
2021-01-04,000668,13.39,13.54,13.74,13.35,14721,19933403.0,2.89,0.22,0.03,1.0
2021-01-05,000668,13.55,13.57,13.73,13.34,13729,18603156.0,2.88,0.22,0.03,0.94
2021-01-06,000668,13.5,13.43,13.84,13.35,11903,16034216.0,3.61,-1.03,-0.14,0.81
2021-01-07,000668,13.56,13.54,13.69,12.65,35899,47578062.0,7.74,0.82,0.11,2.45
2021-01-08,000668,14.89,14.89,14.89,14.89,15215,22655224.0,0.0,9.97,1.35,1.04
2021-01-11,000668,16.38,16.38,16.38,16.38,8876,14538888.0,0.0,10.01,1.49,0.61
2021-01-12,000668,16.29,16.35,18.02,15.08,98883,162117233.0,17.95,-0.18,-0.03,6.74
2021-01-13,000668,15.3,14.72,15.67,14.72,32838,48996541.0,5.81,-9.97,-1.63,2.24
2021-01-14,000668,13.5,13.4,14.18,13.25,55188,74653524.0,6.32,-8.97,-1.32,3.76
2021-01-15,000668,13.05,13.28,13.68,12.85,29447,38906450.0,6.19,-0.9,-0.12,2.01
2021-01-18,000668,13.23,13.25,13.6,13.21,14186,18896161.0,2.94,-0.23,-0.03,0.97
2021-01-19,000668,13.25,13.21,13.45,13.1,12132,16086520.0,2.64,-0.3,-0.04,0.83
2021-01-20,000668,13.31,13.14,13.31,13.0,10088,13195622.0,2.35,-0.53,-0.07,0.69
2021-01-21,000668,13.1,13.71,14.05,13.01,20133,27303154.0,7.91,4.34,0.57,1.37
2021-01-22,000668,13.63,14.15,14.21,13.5,16084,22279853.0,5.18,3.21,0.44,1.1
2021-01-25,000668,14.23,13.9,14.35,13.75,10218,14315477.0,4.24,-1.77,-0.25,0.7
2021-01-26,000668,13.82,13.61,14.05,13.51,7982,10941315.0,3.88,-2.09,-0.29,0.54
2021-01-27,000668,13.55,14.49,14.96,13.53,18623,26641012.0,10.51,6.47,0.88,1.27
2021-01-28,000668,14.41,14.33,14.73,14.18,9239,13379116.0,3.8,-1.1,-0.16,0.63
2021-01-29,000668,14.33,14.12,14.5,13.8,9748,13657238.0,4.88,-1.47,-0.21,0.66
2021-02-01,000668,14.15,13.51,14.15,13.44,9624,13141922.0,5.03,-4.32,-0.61,0.66
2021-02-02,000668,13.62,13.36,13.9,13.08,14891,19834434.0,6.07,-1.11,-0.15,1.02
2021-02-03,000668,13.27,12.95,13.41,12.72,11261,14697091.0,5.16,-3.07,-0.41,0.77
2021-02-04,000668,12.94,12.49,13.01,12.2,9003,11397254.0,6.25,-3.55,-0.46,0.61
2021-02-05,000668,12.5,12.48,12.68,12.37,6696,8383762.0,2.48,-0.08,-0.01,0.46
2021-02-08,000668,12.5,12.5,12.51,12.29,4855,6013582.0,1.76,0.16,0.02,0.33
2021-02-09,000668,12.56,12.9,13.06,12.4,7400,9497077.0,5.28,3.2,0.4,0.5
2021-02-10,000668,12.65,12.69,12.97,12.42,10759,13589353.0,4.26,-1.63,-0.21,0.73
2021-02-18,000668,12.69,12.73,13.09,12.62,9339,11995385.0,3.7,0.32,0.04,0.64
2021-02-19,000668,12.73,13.14,13.21,12.68,8792,11434777.0,4.16,3.22,0.41,0.6
2021-02-22,000668,13.14,13.6,14.05,13.1,12297,16775552.0,7.23,3.5,0.46,0.84
2021-02-23,000668,13.6,13.32,13.72,13.26,7038,9430651.0,3.38,-2.06,-0.28,0.48
2021-02-24,000668,13.43,13.21,13.52,13.1,4815,6413388.0,3.15,-0.83,-0.11,0.33
2021-02-25,000668,13.11,13.29,13.6,13.07,7701,10335787.0,4.01,0.61,0.08,0.52
2021-02-26,000668,13.29,13.2,13.38,13.11,7147,9459961.0,2.03,-0.68,-0.09,0.49
2021-03-01,000668,13.26,13.34,13.41,13.19,4810,6410708.0,1.67,1.06,0.14,0.33
2021-03-02,000668,13.35,13.37,13.44,13.21,3965,5287118.0,1.72,0.22,0.03,0.27
2021-03-03,000668,13.31,13.68,13.78,13.3,21658,29362065.0,3.59,2.32,0.31,1.48
2021-03-04,000668,13.64,13.69,13.84,13.54,6570,8995693.0,2.19,0.07,0.01,0.45
2021-03-05,000668,13.75,13.64,13.75,13.42,4092,5563844.0,2.41,-0.37,-0.05,0.28
2021-03-08,000668,13.76,13.5,13.81,13.43,5739,7791888.0,2.79,-1.03,-0.14,0.39
2021-03-09,000668,13.35,13.54,13.64,13.2,6355,8526500.0,3.26,0.3,0.04,0.43
2021-03-10,000668,13.39,12.99,13.54,12.87,5343,7069367.0,4.95,-4.06,-0.55,0.36
2021-03-11,000668,12.93,13.2,13.23,12.91,2963,3879136.0,2.46,1.62,0.21,0.2
2021-03-12,000668,13.17,13.33,13.34,13.06,3325,4401275.0,2.12,0.98,0.13,0.23
2021-03-15,000668,13.37,13.26,13.46,13.14,3984,5310895.0,2.4,-0.53,-0.07,0.27
2021-03-16,000668,13.15,13.48,13.54,13.15,4018,5388842.0,2.94,1.66,0.22,0.27
2021-03-17,000668,13.5,13.9,14.09,13.49,9731,13451296.0,4.45,3.12,0.42,0.66
2021-03-18,000668,13.8,13.95,14.26,13.79,9809,13763855.0,3.38,0.36,0.05,0.67
2021-03-19,000668,13.9,13.81,14.15,13.7,11393,15844464.0,3.23,-1.0,-0.14,0.78
2021-03-22,000668,13.79,13.58,13.98,13.42,9726,13271915.0,4.06,-1.67,-0.23,0.66
2021-03-23,000668,13.51,13.42,13.57,13.3,8371,11219139.0,1.99,-1.18,-0.16,0.57
2021-03-24,000668,13.4,13.23,13.47,13.1,7482,9964504.0,2.76,-1.42,-0.19,0.51
2021-03-25,000668,13.14,13.39,13.4,13.14,5397,7178815.0,1.97,1.21,0.16,0.37
2021-03-26,000668,13.39,13.32,13.46,13.29,6179,8254480.0,1.27,-0.52,-0.07,0.42
2021-03-29,000668,13.32,13.25,13.45,13.01,6907,9103652.0,3.3,-0.53,-0.07,0.47
2021-03-30,000668,13.29,13.16,13.29,13.06,3997,5246461.0,1.74,-0.68,-0.09,0.27
2021-03-31,000668,13.17,13.04,13.28,12.95,8864,11572868.0,2.51,-0.91,-0.12,0.6
2021-04-01,000668,12.98,13.05,13.13,12.88,4510,5859916.0,1.92,0.08,0.01,0.31
2021-04-02,000668,13.06,13.3,13.35,12.88,7037,9194063.0,3.6,1.92,0.25,0.48
2021-04-06,000668,13.32,13.55,13.63,13.23,5401,7276019.0,3.01,1.88,0.25,0.37
2021-04-07,000668,13.51,13.98,14.06,13.41,12705,17598387.0,4.8,3.17,0.43,0.87
2021-04-08,000668,13.98,14.0,14.35,13.82,15779,22278046.0,3.79,0.14,0.02,1.08
2021-04-09,000668,13.96,13.47,13.96,13.44,22477,30722045.0,3.71,-3.79,-0.53,1.53
2021-04-12,000668,13.42,13.71,13.73,13.16,12706,17085363.0,4.23,1.78,0.24,0.87
2021-04-13,000668,13.64,13.57,13.73,13.46,6325,8602311.0,1.97,-1.02,-0.14,0.43
2021-04-14,000668,13.56,13.53,13.67,13.45,5702,7714631.0,1.62,-0.29,-0.04,0.39
2021-04-15,000668,13.6,13.6,13.63,13.39,2930,3964525.0,1.77,0.52,0.07,0.2
2021-04-16,000668,13.5,13.63,13.68,13.44,6747,9176422.0,1.76,0.22,0.03,0.46
2021-04-19,000668,13.63,13.73,13.79,13.49,6256,8585002.0,2.2,0.73,0.1,0.43
2021-04-20,000668,13.82,13.65,13.82,13.61,3492,4777428.0,1.53,-0.58,-0.08,0.24
2021-04-21,000668,13.49,13.67,13.77,13.49,3390,4639489.0,2.05,0.15,0.02,0.23
2021-04-22,000668,13.6,13.73,13.77,13.6,5656,7733327.0,1.24,0.44,0.06,0.39
2021-04-23,000668,13.73,14.48,14.65,13.64,24185,34543615.0,7.36,5.46,0.75,1.65
2021-04-26,000668,14.57,14.45,15.18,14.43,24009,35500561.0,5.18,-0.21,-0.03,1.64
2021-04-27,000668,14.29,14.76,14.89,14.21,13349,19456411.0,4.71,2.15,0.31,0.91
2021-04-28,000668,14.76,14.77,14.9,14.49,8504,12516640.0,2.78,0.07,0.01,0.58
2021-04-29,000668,14.86,14.94,15.5,14.8,14220,21494764.0,4.74,1.15,0.17,0.97
2021-04-30,000668,15.06,14.86,15.08,14.52,8100,11929797.0,3.75,-0.54,-0.08,0.55
2021-05-06,000668,14.8,15.39,15.47,14.79,11467,17459707.0,4.58,3.57,0.53,0.78
2021-05-07,000668,15.4,15.84,16.09,15.2,12320,19372678.0,5.78,2.92,0.45,0.84
2021-05-10,000668,15.85,16.7,16.86,15.66,24303,40106933.0,7.58,5.43,0.86,1.66
2021-05-11,000668,16.88,17.01,17.05,16.53,25524,42841605.0,3.11,1.86,0.31,1.74
2021-05-12,000668,16.8,16.83,17.3,16.51,15612,26420703.0,4.64,-1.06,-0.18,1.06
2021-05-13,000668,16.92,17.66,17.93,16.91,20382,35750711.0,6.06,4.93,0.83,1.39
2021-05-14,000668,17.66,17.04,17.68,16.97,21803,37507323.0,4.02,-3.51,-0.62,1.49
2021-05-17,000668,16.99,16.78,17.18,16.71,18989,32164164.0,2.76,-1.53,-0.26,1.29
2021-05-18,000668,16.87,17.0,17.15,16.53,20185,34064389.0,3.69,1.31,0.22,1.38
2021-05-19,000668,17.18,17.45,17.92,17.18,27678,48903372.0,4.35,2.65,0.45,1.89
2021-05-20,000668,17.4,17.15,17.67,16.85,17810,30621240.0,4.7,-1.72,-0.3,1.21
2021-05-21,000668,17.15,17.88,17.95,16.98,22633,40095313.0,5.66,4.26,0.73,1.54
2021-05-24,000668,17.88,17.87,18.24,17.72,13305,23907259.0,2.91,-0.06,-0.01,0.91
2021-05-25,000668,17.74,17.74,18.0,17.58,8852,15720789.0,2.35,-0.73,-0.13,0.6
2021-05-26,000668,17.7,18.76,18.86,17.7,19716,36449532.0,6.54,5.75,1.02,1.34
2021-05-27,000668,18.76,18.71,19.37,18.66,15362,29090734.0,3.78,-0.27,-0.05,1.05
2021-05-28,000668,18.69,18.93,19.01,18.46,15128,28332125.0,2.94,1.18,0.22,1.03
2021-05-31,000668,18.93,19.79,19.86,18.93,21698,42410517.0,4.91,4.54,0.86,1.48
2021-06-01,000668,19.45,19.79,19.97,19.2,17804,34870147.0,3.89,0.0,0.0,1.21
2021-06-02,000668,19.62,20.06,20.62,19.62,21854,44196065.0,5.05,1.36,0.27,1.49
2021-06-03,000668,20.09,19.93,20.19,19.8,13866,27754990.0,1.94,-0.65,-0.13,0.95
2021-06-04,000668,19.89,19.66,19.99,19.58,24130,47647119.0,2.06,-1.35,-0.27,1.64
2021-06-07,000668,19.66,18.5,20.58,17.69,76509,142157911.0,14.7,-5.9,-1.16,5.22
2021-06-08,000668,18.7,17.39,18.7,17.35,62025,111503588.0,7.3,-6.0,-1.11,4.23
2021-06-09,000668,17.4,17.59,17.97,16.94,53294,92978826.0,5.92,1.15,0.2,3.63
2021-06-10,000668,17.54,17.14,17.55,17.0,22941,39390465.0,3.13,-2.56,-0.45,1.56
2021-06-11,000668,17.1,17.17,17.28,17.0,15111,25853440.0,1.63,0.18,0.03,1.03
2021-06-15,000668,17.17,17.22,17.97,17.09,24402,42774525.0,5.13,0.29,0.05,1.66
2021-06-16,000668,17.18,17.51,17.68,17.0,20844,36313761.0,3.95,1.68,0.29,1.42
2021-06-17,000668,17.51,15.76,17.95,15.76,68142,110903352.0,12.51,-9.99,-1.75,4.65
2021-06-18,000668,15.58,15.97,16.2,15.21,34644,54913941.0,6.28,1.33,0.21,2.36
2021-06-21,000668,15.77,17.57,17.57,15.77,29597,49689202.0,11.27,10.02,1.6,2.02
2021-06-22,000668,17.96,17.57,18.55,17.48,34839,62729162.0,6.09,0.0,0.0,2.38
2021-06-23,000668,17.84,17.68,17.94,17.43,15985,28349263.0,2.9,0.63,0.11,1.09
2021-06-24,000668,17.8,17.71,17.96,17.25,16455,28872553.0,4.02,0.17,0.03,1.12
2021-06-25,000668,17.66,17.97,17.97,17.41,16108,28492475.0,3.16,1.47,0.26,1.1
2021-06-28,000668,18.0,17.65,18.35,17.61,15354,27319160.0,4.12,-1.78,-0.32,1.05
2021-06-29,000668,17.79,17.6,17.79,17.38,13692,23990831.0,2.32,-0.28,-0.05,0.93
2021-06-30,000668,17.79,17.94,18.35,17.58,28288,51028805.0,4.38,1.93,0.34,1.93
2021-07-01,000668,17.9,18.08,18.35,17.61,20479,36864873.0,4.12,0.78,0.14,1.4
2021-07-02,000668,17.82,17.93,18.35,16.66,40651,71389142.0,9.35,-0.83,-0.15,2.77
2021-07-05,000668,17.65,17.52,17.92,17.4,18421,32370891.0,2.9,-2.29,-0.41,1.26
2021-07-06,000668,17.52,17.18,17.61,17.02,12883,22157834.0,3.37,-1.94,-0.34,0.88
2021-07-07,000668,17.28,17.18,17.64,17.03,11834,20479455.0,3.55,0.0,0.0,0.81
2021-07-08,000668,17.41,16.77,17.41,16.7,11834,19973107.0,4.13,-2.39,-0.41,0.81
2021-07-09,000668,16.95,17.15,17.32,16.7,10849,18519917.0,3.7,2.27,0.38,0.74
2021-07-12,000668,17.05,16.8,17.24,16.8,8732,14829877.0,2.57,-2.04,-0.35,0.6
2021-07-13,000668,16.8,17.45,17.6,16.74,14275,24499101.0,5.12,3.87,0.65,0.97
2021-07-14,000668,17.5,17.35,18.08,17.14,12218,21317610.0,5.39,-0.57,-0.1,0.83
2021-07-15,000668,17.3,17.32,17.35,16.85,10571,18080171.0,2.88,-0.17,-0.03,0.72
2021-07-16,000668,17.23,16.27,17.23,16.17,17582,29177290.0,6.12,-6.06,-1.05,1.2
2021-07-19,000668,16.36,15.66,16.36,15.51,13222,20757856.0,5.22,-3.75,-0.61,0.9
2021-07-20,000668,15.54,15.63,15.85,15.28,11115,17222360.0,3.64,-0.19,-0.03,0.76
2021-07-21,000668,15.74,16.12,16.2,15.29,9380,15008363.0,5.82,3.13,0.49,0.64
2021-07-22,000668,16.06,16.03,16.17,15.78,9243,14745386.0,2.42,-0.56,-0.09,0.63
2021-07-23,000668,16.02,15.69,16.02,15.43,9748,15268198.0,3.68,-2.12,-0.34,0.66
2021-07-26,000668,15.67,16.0,16.08,15.39,10420,16372676.0,4.4,1.98,0.31,0.71
2021-07-27,000668,15.91,15.66,16.11,15.58,6197,9773750.0,3.31,-2.13,-0.34,0.42
2021-07-28,000668,15.53,15.31,15.53,14.5,8667,13164635.0,6.58,-2.23,-0.35,0.59
2021-07-29,000668,15.32,14.96,15.48,14.7,9523,14326449.0,5.09,-2.29,-0.35,0.65
2021-07-30,000668,15.21,15.23,15.77,14.81,11822,17791358.0,6.42,1.8,0.27,0.81
2021-08-02,000668,15.19,16.05,16.23,14.83,17490,27281747.0,9.19,5.38,0.82,1.19
2021-08-03,000668,15.98,16.39,16.55,15.98,15159,24764834.0,3.55,2.12,0.34,1.03
2021-08-04,000668,16.3,16.2,16.54,16.05,11905,19301669.0,2.99,-1.16,-0.19,0.81
2021-08-05,000668,16.15,16.92,16.98,16.06,17142,28586014.0,5.68,4.44,0.72,1.17
2021-08-06,000668,16.92,16.69,17.5,16.22,27590,46813700.0,7.57,-1.36,-0.23,1.88
2021-08-09,000668,16.66,16.7,16.79,16.54,6245,10404396.0,1.5,0.06,0.01,0.43
2021-08-10,000668,16.61,17.0,17.17,16.51,10523,17791841.0,3.95,1.8,0.3,0.72
2021-08-11,000668,16.85,16.68,16.99,16.6,6349,10622141.0,2.29,-1.88,-0.32,0.43
2021-08-12,000668,16.68,16.5,16.9,16.39,6710,11090868.0,3.06,-1.08,-0.18,0.46
2021-08-13,000668,16.6,16.52,16.8,16.32,6117,10102104.0,2.91,0.12,0.02,0.42
2021-08-16,000668,16.43,16.5,16.7,16.26,9371,15435899.0,2.66,-0.12,-0.02,0.64
