date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2021-08-17,000668,16.48,15.85,16.54,15.75,9706,15635085.0,4.79,-3.94,-0.65,0.66
2021-08-18,000668,15.85,16.27,16.3,15.7,7450,12013378.0,3.79,2.65,0.42,0.51
2021-08-19,000668,16.2,16.39,16.6,15.89,8381,13648261.0,4.36,0.74,0.12,0.57
2021-08-20,000668,16.39,15.95,16.4,15.85,8321,13293152.0,3.36,-2.68,-0.44,0.57
2021-08-23,000668,15.9,15.61,16.3,15.53,14583,22980031.0,4.83,-2.13,-0.34,0.99
2021-08-24,000668,15.59,15.36,15.64,15.15,12641,19430818.0,3.14,-1.6,-0.25,0.86
2021-08-25,000668,15.36,16.07,16.19,15.35,17438,27751173.0,5.47,4.62,0.71,1.19
2021-08-26,000668,16.16,16.73,16.94,15.9,26339,43613048.0,6.47,4.11,0.66,1.8
2021-08-27,000668,16.62,15.32,17.08,15.19,33082,53140395.0,11.3,-8.43,-1.41,2.26
2021-08-30,000668,15.35,14.85,15.5,14.76,21470,32308379.0,4.83,-3.07,-0.47,1.46
2021-08-31,000668,14.98,14.68,14.98,14.32,9762,14247131.0,4.44,-1.14,-0.17,0.67
2021-09-01,000668,14.68,14.61,14.73,14.36,7364,10713597.0,2.52,-0.48,-0.07,0.5
2021-09-02,000668,14.66,14.67,14.85,14.49,7123,10456081.0,2.46,0.41,0.06,0.49
2021-09-03,000668,14.72,14.52,14.81,14.3,10153,14731435.0,3.48,-1.02,-0.15,0.69
2021-09-06,000668,14.58,14.58,14.68,14.39,3633,5270970.0,2.0,0.41,0.06,0.25
2021-09-07,000668,14.61,15.07,15.62,14.47,12226,18465125.0,7.89,3.36,0.49,0.83
2021-09-08,000668,15.07,14.83,15.2,14.67,11436,16949594.0,3.52,-1.59,-0.24,0.78
2021-09-09,000668,14.83,14.7,14.83,14.6,6426,9450557.0,1.55,-0.88,-0.13,0.44
2021-09-10,000668,14.71,14.52,14.79,14.45,5824,8498664.0,2.31,-1.22,-0.18,0.4
2021-09-13,000668,14.6,14.74,14.88,14.3,6943,10149979.0,3.99,1.52,0.22,0.47
2021-09-14,000668,14.75,14.44,14.87,14.39,9608,13965337.0,3.26,-2.04,-0.3,0.65
2021-09-15,000668,14.31,14.5,15.88,14.1,17946,26207224.0,12.33,0.42,0.06,1.22
2021-09-16,000668,14.5,14.1,14.6,14.02,8770,12544825.0,4.0,-2.76,-0.4,0.6
2021-09-17,000668,14.16,14.18,14.35,13.9,7024,9888435.0,3.19,0.57,0.08,0.48
2021-09-22,000668,14.14,14.21,14.35,13.92,4032,5731676.0,3.03,0.21,0.03,0.27
2021-09-23,000668,14.16,14.31,14.49,14.06,3787,5422058.0,3.03,0.7,0.1,0.26
2021-09-24,000668,14.26,14.33,14.41,14.04,5986,8502068.0,2.59,0.14,0.02,0.41
2021-09-27,000668,14.33,14.0,14.48,13.59,6937,9677420.0,6.21,-2.3,-0.33,0.47
2021-09-28,000668,13.92,13.74,13.92,13.65,3491,4793085.0,1.93,-1.86,-0.26,0.24
2021-09-29,000668,13.7,13.3,13.7,13.15,9494,12670878.0,4.0,-3.2,-0.44,0.65
2021-09-30,000668,13.14,13.88,13.93,13.14,9511,12872757.0,5.94,4.36,0.58,0.65
2021-10-08,000668,13.89,14.84,14.93,13.89,16998,24866363.0,7.49,6.92,0.96,1.16
2021-10-11,000668,14.85,15.08,15.2,14.54,13636,20384356.0,4.45,1.62,0.24,0.93
2021-10-12,000668,15.12,15.1,15.18,14.85,5919,8895190.0,2.19,0.13,0.02,0.4
2021-10-13,000668,14.98,15.13,15.26,14.92,5445,8230785.0,2.25,0.2,0.03,0.37
2021-10-14,000668,15.1,15.17,15.28,15.0,5379,8148477.0,1.85,0.26,0.04,0.37
2021-10-15,000668,14.88,15.01,15.13,14.6,12501,18567510.0,3.49,-1.05,-0.16,0.85
2021-10-18,000668,14.86,14.73,14.95,14.67,3838,5655861.0,1.87,-1.87,-0.28,0.26
2021-10-19,000668,14.88,14.67,15.0,14.65,4069,6019029.0,2.38,-0.41,-0.06,0.28
2021-10-20,000668,14.67,14.78,14.89,14.56,4556,6700640.0,2.25,0.75,0.11,0.31
2021-10-21,000668,14.67,14.3,14.7,14.25,4952,7145111.0,3.04,-3.25,-0.48,0.34
2021-10-22,000668,14.49,14.13,14.49,13.97,3470,4908067.0,3.64,-1.19,-0.17,0.24
2021-10-25,000668,14.0,13.98,14.2,13.9,4879,6823382.0,2.12,-1.06,-0.15,0.33
2021-10-26,000668,13.92,13.88,13.97,13.68,4150,5732316.0,2.07,-0.72,-0.1,0.28
2021-10-27,000668,13.72,13.97,14.1,13.64,4309,5973398.0,3.31,0.65,0.09,0.29
2021-10-28,000668,13.81,13.75,13.96,13.56,3777,5199267.0,2.86,-1.57,-0.22,0.26
2021-10-29,000668,13.85,14.01,14.07,13.62,4334,6003516.0,3.27,1.89,0.26,0.3
2021-11-01,000668,14.04,13.72,14.22,13.64,6750,9266340.0,4.14,-2.07,-0.29,0.46
2021-11-02,000668,13.69,13.52,13.71,13.28,6291,8496298.0,3.13,-1.46,-0.2,0.43
2021-11-03,000668,13.58,13.53,13.7,13.24,6073,8178762.0,3.4,0.07,0.01,0.41
2021-11-04,000668,13.65,13.77,13.79,13.49,2966,4063738.0,2.22,1.77,0.24,0.2
2021-11-05,000668,13.77,13.95,13.95,13.61,3578,4956425.0,2.47,1.31,0.18,0.24
2021-11-08,000668,13.85,14.07,14.18,13.85,3040,4270567.0,2.37,0.86,0.12,0.21
2021-11-09,000668,14.07,14.07,14.19,14.02,2268,3193667.0,1.21,0.0,0.0,0.15
2021-11-10,000668,14.07,14.23,14.25,13.96,4209,5939791.0,2.06,1.14,0.16,0.29
2021-11-11,000668,14.1,14.34,14.45,14.06,9721,13926376.0,2.74,0.77,0.11,0.66
2021-11-12,000668,14.21,14.2,14.48,13.92,14021,19886749.0,3.91,-0.98,-0.14,0.96
2021-11-15,000668,14.12,14.29,14.37,14.01,5031,7152009.0,2.54,0.63,0.09,0.34
2021-11-16,000668,14.26,14.17,14.38,14.12,6513,9253345.0,1.82,-0.84,-0.12,0.44
2021-11-17,000668,14.08,14.06,14.32,14.02,4066,5745840.0,2.12,-0.78,-0.11,0.28
2021-11-18,000668,14.06,13.9,14.1,13.78,6314,8792612.0,2.28,-1.14,-0.16,0.43
2021-11-19,000668,13.84,14.09,14.24,13.8,5387,7566149.0,3.17,1.37,0.19,0.37
2021-11-22,000668,14.08,13.95,14.19,13.92,3313,4634492.0,1.92,-0.99,-0.14,0.23
2021-11-23,000668,13.93,13.84,14.0,13.77,5998,8303051.0,1.65,-0.79,-0.11,0.41
2021-11-24,000668,13.95,13.8,13.95,13.7,6593,9091599.0,1.81,-0.29,-0.04,0.45
2021-11-25,000668,13.8,13.68,13.93,13.56,21093,28972688.0,2.68,-0.87,-0.12,1.44
2021-11-26,000668,13.69,14.12,14.18,13.62,12756,17814846.0,4.09,3.22,0.44,0.87
2021-11-29,000668,14.15,13.8,14.15,13.68,10529,14554830.0,3.33,-2.27,-0.32,0.72
2021-11-30,000668,13.88,13.74,13.93,13.65,9736,13374905.0,2.03,-0.43,-0.06,0.66
2021-12-01,000668,13.74,13.93,14.1,13.63,7895,10981760.0,3.42,1.38,0.19,0.54
2021-12-02,000668,13.9,13.56,14.06,13.56,10333,14211333.0,3.59,-2.66,-0.37,0.7
2021-12-03,000668,13.54,13.64,13.7,13.47,5216,7098313.0,1.7,0.59,0.08,0.36
2021-12-06,000668,13.65,13.54,13.77,13.5,5172,7032641.0,1.98,-0.73,-0.1,0.35
2021-12-07,000668,13.54,13.6,13.67,13.34,5948,8007038.0,2.44,0.44,0.06,0.41
2021-12-08,000668,13.66,13.48,13.66,13.43,5603,7558723.0,1.69,-0.88,-0.12,0.38
2021-12-09,000668,13.48,13.7,13.78,13.48,6651,9088539.0,2.23,1.63,0.22,0.45
2021-12-10,000668,13.7,13.88,14.02,13.52,7497,10396415.0,3.65,1.31,0.18,0.51
2021-12-13,000668,13.88,13.67,13.92,13.63,6234,8539033.0,2.09,-1.51,-0.21,0.42
2021-12-14,000668,13.67,13.67,13.72,13.48,6510,8845885.0,1.76,0.0,0.0,0.44
2021-12-15,000668,13.75,13.59,13.75,13.57,4991,6797934.0,1.32,-0.59,-0.08,0.34
2021-12-16,000668,13.59,13.63,13.69,13.5,6103,8281394.0,1.4,0.29,0.04,0.42
2021-12-17,000668,13.63,14.99,14.99,13.56,30696,43879695.0,10.49,9.98,1.36,2.09
2021-12-20,000668,15.0,14.71,15.2,14.53,36648,54331262.0,4.47,-1.87,-0.28,2.5
2021-12-21,000668,14.75,15.65,15.87,14.49,40735,61074808.0,9.38,6.39,0.94,2.78
2021-12-22,000668,15.24,14.96,15.4,14.9,26433,39828585.0,3.19,-4.41,-0.69,1.8
2021-12-23,000668,14.89,14.92,15.27,14.55,15082,22392850.0,4.81,-0.27,-0.04,1.03
2021-12-24,000668,14.76,15.26,15.49,14.76,23195,35111751.0,4.89,2.28,0.34,1.58
2021-12-27,000668,15.26,14.76,15.4,14.5,20596,30631525.0,5.9,-3.28,-0.5,1.4
2021-12-28,000668,14.9,15.03,15.25,14.63,14267,21377570.0,4.2,1.83,0.27,0.97
2021-12-29,000668,15.09,14.84,15.12,14.68,9722,14418952.0,2.93,-1.26,-0.19,0.66
2021-12-30,000668,14.9,15.76,16.18,14.72,33014,51459218.0,9.84,6.2,0.92,2.25
2021-12-31,000668,16.0,15.88,16.05,15.52,24182,38207345.0,3.36,0.76,0.12,1.65
2022-01-04,000668,15.7,15.83,15.97,15.65,12978,20506139.0,2.02,-0.31,-0.05,0.88
2022-01-05,000668,15.88,15.54,15.88,15.36,12945,20141998.0,3.28,-1.83,-0.29,0.88
2022-01-06,000668,15.6,15.59,15.78,15.41,12144,19003907.0,2.38,0.32,0.05,0.83
2022-01-07,000668,15.74,15.16,15.78,15.1,13094,20182440.0,4.36,-2.76,-0.43,0.89
2022-01-10,000668,15.22,15.16,15.5,15.13,12943,19770977.0,2.44,0.0,0.0,0.88
2022-01-11,000668,15.22,15.24,15.5,15.11,15221,23190538.0,2.57,0.53,0.08,1.04
2022-01-12,000668,15.24,15.35,15.37,15.14,9327,14244341.0,1.51,0.72,0.11,0.64
2022-01-13,000668,15.32,15.37,15.47,15.24,7845,12048517.0,1.5,0.13,0.02,0.53
2022-01-14,000668,15.36,15.49,15.5,15.16,13748,21096762.0,2.21,0.78,0.12,0.94
2022-01-17,000668,15.79,16.16,16.8,15.7,40582,65676535.0,7.1,4.33,0.67,2.77
2022-01-18,000668,15.99,15.39,15.99,15.23,20040,31239527.0,4.7,-4.76,-0.77,1.37
2022-01-19,000668,15.18,15.4,15.55,15.18,9502,14643742.0,2.4,0.06,0.01,0.65
2022-01-20,000668,15.55,15.05,15.58,14.97,11394,17269440.0,3.96,-2.27,-0.35,0.78
2022-01-21,000668,15.23,15.15,15.47,15.04,7782,11821710.0,2.86,0.66,0.1,0.53
2022-01-24,000668,15.0,14.75,15.12,14.69,8136,12070683.0,2.84,-2.64,-0.4,0.55
2022-01-25,000668,14.89,14.03,14.9,14.0,10965,15654494.0,6.1,-4.88,-0.72,0.75
2022-01-26,000668,14.02,14.07,14.34,13.82,10531,14839839.0,3.71,0.29,0.04,0.72
2022-01-27,000668,14.06,13.35,14.21,13.33,17164,23475524.0,6.25,-5.12,-0.72,1.17
2022-01-28,000668,13.32,13.93,14.17,13.31,15187,20924434.0,6.44,4.34,0.58,1.04
2022-02-07,000668,14.18,13.8,14.35,13.77,10067,14052586.0,4.16,-0.93,-0.13,0.69
2022-02-08,000668,13.82,13.99,14.1,13.74,8881,12377870.0,2.61,1.38,0.19,0.61
2022-02-09,000668,14.01,14.13,14.25,13.99,9933,14015631.0,1.86,1.0,0.14,0.68
2022-02-10,000668,14.1,14.05,14.2,13.88,12203,17070287.0,2.26,-0.57,-0.08,0.83
2022-02-11,000668,14.13,14.12,14.16,13.85,9386,13136078.0,2.21,0.5,0.07,0.64
2022-02-14,000668,13.98,14.18,14.27,13.85,9230,12983016.0,2.97,0.42,0.06,0.63
2022-02-15,000668,14.06,13.96,14.23,13.86,6330,8865835.0,2.61,-1.55,-0.22,0.43
2022-02-16,000668,13.9,13.97,14.1,13.81,8099,11315862.0,2.08,0.07,0.01,0.55
2022-02-17,000668,13.97,13.77,14.04,13.71,9148,12698555.0,2.36,-1.43,-0.2,0.62
2022-02-18,000668,13.61,13.92,13.97,13.51,9421,12954548.0,3.34,1.09,0.15,0.64
2022-02-21,000668,13.92,14.2,14.27,13.77,8856,12466100.0,3.59,2.01,0.28,0.6
2022-02-22,000668,14.3,14.11,14.35,14.06,7753,10986246.0,2.04,-0.63,-0.09,0.53
2022-02-23,000668,14.16,14.3,14.32,14.04,9387,13336195.0,1.98,1.35,0.19,0.64
2022-02-24,000668,14.29,13.89,14.33,13.69,11821,16561095.0,4.48,-2.87,-0.41,0.81
2022-02-25,000668,14.13,14.23,14.49,14.1,11881,16968040.0,2.81,2.45,0.34,0.81
2022-02-28,000668,14.22,14.2,14.35,13.63,13081,18239362.0,5.06,-0.21,-0.03,0.89
2022-03-01,000668,14.2,14.38,14.42,14.01,9948,14203967.0,2.89,1.27,0.18,0.68
2022-03-02,000668,14.38,14.3,14.53,14.12,6873,9891245.0,2.85,-0.56,-0.08,0.47
2022-03-03,000668,14.3,14.29,14.53,14.23,7501,10795144.0,2.1,-0.07,-0.01,0.51
2022-03-04,000668,14.24,14.19,14.41,14.11,6731,9575903.0,2.1,-0.7,-0.1,0.46
2022-03-07,000668,14.17,13.88,14.17,13.8,9148,12739472.0,2.61,-2.18,-0.31,0.62
2022-03-08,000668,13.81,13.66,14.91,13.6,18019,25366762.0,9.44,-1.59,-0.22,1.23
2022-03-09,000668,13.58,13.1,13.62,12.58,17615,23080906.0,7.61,-4.1,-0.56,1.2
2022-03-10,000668,13.19,13.2,13.45,13.16,9261,12297206.0,2.21,0.76,0.1,0.63
2022-03-11,000668,13.18,13.55,13.63,12.76,10201,13488261.0,6.59,2.65,0.35,0.7
2022-03-14,000668,13.33,13.27,13.49,13.21,7204,9640693.0,2.07,-2.07,-0.28,0.49
2022-03-15,000668,13.28,12.66,13.38,12.61,7607,9875665.0,5.8,-4.6,-0.61,0.52
2022-03-16,000668,12.86,12.92,13.06,12.33,8917,11422851.0,5.77,2.05,0.26,0.61
2022-03-17,000668,13.05,12.93,13.3,12.88,10196,13386127.0,3.25,0.08,0.01,0.7
2022-03-18,000668,12.86,13.18,13.3,12.72,6340,8277069.0,4.49,1.93,0.25,0.43
2022-03-21,000668,13.2,14.06,14.09,13.15,17871,24345446.0,7.13,6.68,0.88,1.22
2022-03-22,000668,14.04,13.99,14.22,13.78,12524,17488506.0,3.13,-0.5,-0.07,0.85
2022-03-23,000668,13.84,14.22,14.34,13.84,13717,19384217.0,3.57,1.64,0.23,0.94
2022-03-24,000668,14.21,14.64,14.8,14.01,33276,47928938.0,5.56,2.95,0.42,2.27
2022-03-25,000668,16.1,16.1,16.1,16.1,38772,62423515.0,0.0,9.97,1.46,2.64
2022-03-28,000668,16.2,15.18,16.2,14.95,129517,202876099.0,7.76,-5.71,-0.92,8.83
2022-03-29,000668,15.03,14.52,16.7,14.25,128922,200544034.0,16.14,-4.35,-0.66,8.79
2022-03-30,000668,14.15,14.59,15.09,13.83,103586,150581576.0,8.68,0.48,0.07,7.06
2022-03-31,000668,14.49,15.3,15.99,14.12,110832,163504594.0,12.82,4.87,0.71,7.56
2022-04-01,000668,15.0,15.78,16.5,14.82,135157,211659749.0,10.98,3.14,0.48,9.21
2022-04-06,000668,15.61,15.15,15.99,15.15,108437,167781211.0,5.32,-3.99,-0.63,7.39
2022-04-07,000668,14.92,14.73,15.29,14.46,75156,110775351.0,5.48,-2.77,-0.42,5.12
2022-04-08,000668,14.63,14.52,14.97,14.33,59709,87748498.0,4.34,-1.43,-0.21,4.07
2022-04-11,000668,14.34,13.43,14.37,13.41,53459,73303154.0,6.61,-7.51,-1.09,3.64
2022-04-12,000668,13.32,14.11,14.55,13.32,64212,90204642.0,9.16,5.06,0.68,4.38
2022-04-13,000668,14.11,13.79,14.15,13.62,37848,52524767.0,3.76,-2.27,-0.32,2.58
2022-04-14,000668,13.91,13.9,14.37,13.71,28898,40268110.0,4.79,0.8,0.11,1.97
2022-04-15,000668,13.76,13.86,14.05,13.69,26651,37032103.0,2.59,-0.29,-0.04,1.82
2022-04-18,000668,13.65,13.65,13.97,13.29,22573,30828997.0,4.91,-1.52,-0.21,1.54
2022-04-19,000668,13.62,13.8,13.96,13.52,16302,22371255.0,3.22,1.1,0.15,1.11
2022-04-20,000668,13.73,13.5,14.32,13.38,21425,29396474.0,6.81,-2.17,-0.3,1.46
2022-04-21,000668,13.48,13.33,13.48,13.05,25435,33631617.0,3.19,-1.26,-0.17,1.73
2022-04-22,000668,13.1,12.95,13.3,12.8,22234,28921740.0,3.75,-2.85,-0.38,1.52
2022-04-25,000668,12.9,11.72,12.9,11.68,30948,37465063.0,9.42,-9.5,-1.23,2.11
2022-04-26,000668,11.72,11.36,11.98,11.26,26794,30850674.0,6.14,-3.07,-0.36,1.83
2022-04-27,000668,11.35,11.66,11.78,10.58,24385,26955087.0,10.56,2.64,0.3,1.66
2022-04-28,000668,11.54,11.7,11.7,11.21,16435,18724124.0,4.2,0.34,0.04,1.12
2022-04-29,000668,11.73,12.35,12.35,11.53,21712,26275197.0,7.01,5.56,0.65,1.48
2022-05-05,000668,12.6,11.78,12.6,11.37,45970,53691126.0,9.96,-4.62,-0.57,3.13
2022-05-06,000668,11.3,11.17,11.46,11.01,26792,29984941.0,3.82,-5.18,-0.61,1.83
2022-05-09,000668,11.0,11.33,11.47,10.9,18689,21150203.0,5.1,1.43,0.16,1.27
2022-05-10,000668,11.2,11.9,11.95,11.17,24089,28047525.0,6.88,5.03,0.57,1.64
2022-05-11,000668,11.9,11.69,12.3,11.62,19201,22729047.0,5.71,-1.76,-0.21,1.31
2022-05-12,000668,11.63,11.91,12.12,11.52,23857,28478793.0,5.13,1.88,0.22,1.63
2022-05-13,000668,11.93,12.36,12.54,11.83,19921,24348328.0,5.96,3.78,0.45,1.36
2022-05-16,000668,12.4,12.2,12.69,12.12,30029,37241694.0,4.61,-1.29,-0.16,2.05
2022-05-17,000668,12.25,11.76,12.47,11.74,20081,24002226.0,5.98,-3.61,-0.44,1.37
2022-05-18,000668,11.76,11.83,12.1,11.62,15667,18631026.0,4.08,0.6,0.07,1.07
2022-05-19,000668,11.83,11.8,12.02,11.53,15722,18553913.0,4.14,-0.25,-0.03,1.07
2022-05-20,000668,11.8,11.68,11.97,11.6,13906,16312681.0,3.14,-1.02,-0.12,0.95
2022-05-23,000668,11.64,11.65,11.84,11.51,19457,22678685.0,2.83,-0.26,-0.03,1.33
2022-05-24,000668,11.68,11.06,12.13,11.06,27320,31356466.0,9.18,-5.06,-0.59,1.86
2022-05-25,000668,11.0,11.24,11.32,10.97,15902,17810948.0,3.16,1.63,0.18,1.08
2022-05-26,000668,11.22,11.24,11.37,11.05,11467,12854785.0,2.85,0.0,0.0,0.78
2022-05-27,000668,11.22,11.07,11.29,10.92,18525,20562230.0,3.29,-1.51,-0.17,1.26
2022-05-30,000668,11.12,11.31,11.32,10.99,16271,18210207.0,2.98,2.17,0.24,1.11
2022-05-31,000668,11.31,11.16,11.37,10.95,19344,21422834.0,3.71,-1.33,-0.15,1.32
2022-06-01,000668,11.19,11.66,11.96,11.1,36524,42355592.0,7.71,4.48,0.5,2.49
2022-06-02,000668,11.58,11.26,11.63,11.2,21943,24830896.0,3.69,-3.43,-0.4,1.5
2022-06-06,000668,11.29,11.27,11.39,11.05,16808,18978462.0,3.02,0.09,0.01,1.15
2022-06-07,000668,11.27,11.27,11.37,11.07,21915,24555424.0,2.66,0.0,0.0,1.49
2022-06-08,000668,11.24,11.07,11.24,10.87,21175,23407810.0,3.28,-1.77,-0.2,1.44
2022-06-09,000668,11.05,10.78,11.09,10.72,17542,19081784.0,3.34,-2.62,-0.29,1.2
2022-06-10,000668,10.76,11.12,11.25,10.63,31087,34552533.0,5.75,3.15,0.34,2.12
2022-06-13,000668,11.15,11.45,12.08,11.14,34968,40330692.0,8.45,2.97,0.33,2.38
2022-06-14,000668,11.45,11.04,11.55,10.95,29114,32313598.0,5.24,-3.58,-0.41,1.98
2022-06-15,000668,11.11,10.93,11.19,10.93,23935,26405646.0,2.36,-1.0,-0.11,1.63
2022-06-16,000668,10.93,10.97,11.06,10.79,14485,15904445.0,2.47,0.37,0.04,0.99
2022-06-17,000668,10.86,10.89,11.04,10.71,20318,22039669.0,3.01,-0.73,-0.08,1.39
2022-06-20,000668,10.89,11.04,11.12,10.86,22083,24251534.0,2.39,1.38,0.15,1.51
2022-06-21,000668,11.07,11.03,11.27,10.95,19376,21508093.0,2.9,-0.09,-0.01,1.32
2022-06-22,000668,11.09,11.09,11.25,10.84,19279,21316458.0,3.72,0.54,0.06,1.31
2022-06-23,000668,11.09,11.1,11.19,10.88,22252,24489325.0,2.8,0.09,0.01,1.52
2022-06-24,000668,11.1,11.03,11.18,11.01,14614,16159739.0,1.53,-0.63,-0.07,1.0
2022-06-27,000668,11.03,11.49,11.5,10.98,43494,49021439.0,4.71,4.17,0.46,2.97
2022-06-28,000668,11.4,11.76,11.85,11.23,36444,42309646.0,5.4,2.35,0.27,2.48
2022-06-29,000668,11.82,11.79,11.92,11.5,27761,32396649.0,3.57,0.26,0.03,1.89
2022-06-30,000668,11.77,11.48,11.82,11.44,23508,27139214.0,3.22,-2.63,-0.31,1.6
2022-07-01,000668,11.47,11.66,11.89,11.35,22892,26792774.0,4.7,1.57,0.18,1.56
2022-07-04,000668,11.59,11.44,11.77,11.39,17183,19705738.0,3.26,-1.89,-0.22,1.17
2022-07-05,000668,11.5,11.54,11.78,11.34,22025,25422023.0,3.85,0.87,0.1,1.5
2022-07-06,000668,11.64,11.46,11.64,11.26,15602,17798296.0,3.29,-0.69,-0.08,1.06
2022-07-07,000668,11.46,11.54,11.69,11.3,15631,18106575.0,3.4,0.7,0.08,1.07
2022-07-08,000668,11.54,11.57,11.73,11.49,12642,14657921.0,2.08,0.26,0.03,0.86
2022-07-11,000668,11.56,11.61,11.63,11.33,15556,17921075.0,2.59,0.35,0.04,1.06
2022-07-12,000668,11.58,11.7,11.82,11.42,26230,30534207.38,3.45,0.78,0.09,1.79
2022-07-13,000668,11.72,11.93,12.15,11.6,30115,35818828.25,4.7,1.97,0.23,2.05
2022-07-14,000668,11.87,12.07,12.15,11.75,18183,21778960.0,3.35,1.17,0.14,1.24
2022-07-15,000668,12.08,11.88,12.08,11.7,26369,31161978.0,3.15,-1.57,-0.19,1.8
2022-07-18,000668,11.75,12.09,12.22,11.75,26284,31691346.48,3.96,1.77,0.21,1.79
2022-07-19,000668,12.06,12.37,12.55,11.98,21938,27066310.89,4.71,2.32,0.28,1.5
2022-07-20,000668,12.35,12.37,12.47,12.16,14920,18418032.0,2.51,0.0,0.0,1.02
2022-07-21,000668,12.37,12.19,12.45,12.08,21833,26704888.0,2.99,-1.46,-0.18,1.49
2022-07-22,000668,12.23,12.25,12.36,12.07,11294,13764302.0,2.38,0.49,0.06,0.77
2022-07-25,000668,12.28,12.62,12.9,12.1,31990,40177468.86,6.53,3.02,0.37,2.18
2022-07-26,000668,12.67,13.3,13.56,12.63,59336,78731868.41,7.37,5.39,0.68,4.05
2022-07-27,000668,13.31,14.25,14.32,13.14,81759,113295489.07,8.87,7.14,0.95,5.57
2022-07-28,000668,14.34,13.87,14.35,13.69,50793,70894868.24,4.63,-2.67,-0.38,3.46
2022-07-29,000668,13.73,13.34,13.79,13.31,33878,45634342.72,3.46,-3.82,-0.53,2.31
2022-08-01,000668,13.39,13.07,13.39,12.96,24375,31854230.68,3.22,-2.02,-0.27,1.66
2022-08-02,000668,13.05,12.09,13.05,11.93,46099,56904194.77,8.57,-7.5,-0.98,3.14
2022-08-03,000668,12.01,12.2,12.5,12.01,25654,31392866.0,4.05,0.91,0.11,1.75
2022-08-04,000668,12.3,12.67,12.94,12.2,21965,27830558.52,6.07,3.85,0.47,1.5
2022-08-05,000668,12.74,13.08,13.11,12.56,28160,36168176.68,4.34,3.24,0.41,1.92
