date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-08,000668,13.0,13.45,13.51,12.92,22065,29475226.0,4.51,2.83,0.37,1.5
2022-08-09,000668,13.58,13.47,13.59,13.16,28331,37841705.21,3.2,0.15,0.02,1.93
2022-08-10,000668,13.7,13.22,13.7,13.0,21938,28990180.23,5.2,-1.86,-0.25,1.5
2022-08-11,000668,13.63,13.75,14.09,13.1,28118,38511051.28,7.49,4.01,0.53,1.92
2022-08-12,000668,13.88,13.45,13.9,13.34,22707,30654720.3,4.07,-2.18,-0.3,1.55
2022-08-15,000668,13.31,13.65,13.89,13.2,19108,25972935.92,5.13,1.49,0.2,1.3
2022-08-16,000668,13.78,13.74,13.89,13.5,23568,32268944.66,2.86,0.66,0.09,1.61
2022-08-17,000668,13.79,13.77,14.04,13.54,21735,30045372.2,3.64,0.22,0.03,1.48
2022-08-18,000668,13.88,13.91,13.97,13.56,21530,29741221.88,2.98,1.02,0.14,1.47
2022-08-19,000668,13.95,13.9,14.09,13.78,17057,23720870.5,2.23,-0.07,-0.01,1.16
2022-08-22,000668,13.9,14.0,14.14,13.79,18069,25223183.0,2.52,0.72,0.1,1.23
2022-08-23,000668,14.08,14.03,14.33,13.93,15424,21708966.78,2.86,0.21,0.03,1.05
2022-08-24,000668,14.21,13.92,14.21,13.85,18740,26192983.0,2.57,-0.78,-0.11,1.28
2022-08-25,000668,14.2,13.94,14.2,13.7,25520,35416951.31,3.59,0.14,0.02,1.74
2022-08-26,000668,14.15,13.9,14.15,13.81,11052,15396454.39,2.44,-0.29,-0.04,0.75
2022-08-29,000668,13.98,14.07,14.14,13.19,22879,31862780.0,6.83,1.22,0.17,1.56
2022-08-30,000668,14.16,14.05,14.22,13.9,16594,23286590.17,2.27,-0.14,-0.02,1.13
2022-08-31,000668,14.05,13.7,14.07,13.48,20492,28121439.32,4.2,-2.49,-0.35,1.4
2022-09-01,000668,13.78,13.62,13.94,13.53,16115,22084726.0,2.99,-0.58,-0.08,1.1
2022-09-02,000668,13.79,14.16,14.28,13.56,35028,49224509.0,5.29,3.96,0.54,2.39
2022-09-05,000668,14.28,14.18,14.4,14.04,18848,26685865.0,2.54,0.14,0.02,1.28
2022-09-06,000668,14.38,14.36,14.45,14.17,21625,30922613.22,1.97,1.27,0.18,1.47
2022-09-07,000668,14.79,14.34,14.79,14.14,22601,32515727.27,4.53,-0.14,-0.02,1.54
2022-09-08,000668,14.46,14.37,14.51,14.15,14948,21443279.0,2.51,0.21,0.03,1.02
2022-09-09,000668,14.56,14.48,14.57,14.26,13963,20164138.82,2.16,0.77,0.11,0.95
2022-09-13,000668,14.58,14.24,14.58,14.11,18846,26843891.0,3.25,-1.66,-0.24,1.28
2022-09-14,000668,14.18,14.29,14.41,14.0,17838,25422926.0,2.88,0.35,0.05,1.22
2022-09-15,000668,14.39,14.14,14.95,14.08,28298,40801945.63,6.09,-1.05,-0.15,1.93
2022-09-16,000668,14.37,14.05,14.54,13.93,23431,33310821.0,4.31,-0.64,-0.09,1.6
2022-09-19,000668,14.3,13.66,14.3,13.41,21441,29295246.0,6.33,-2.78,-0.39,1.46
2022-09-20,000668,13.75,14.06,14.16,13.74,16620,23280308.05,3.07,2.93,0.4,1.13
2022-09-21,000668,13.9,14.07,14.29,13.74,11138,15593595.16,3.91,0.07,0.01,0.76
2022-09-22,000668,14.18,13.86,14.32,13.82,13084,18322844.42,3.55,-1.49,-0.21,0.89
2022-09-23,000668,14.0,13.57,14.05,13.57,16547,22710987.52,3.46,-2.09,-0.29,1.13
2022-09-26,000668,13.7,13.15,13.7,13.13,11911,15905907.73,4.2,-3.1,-0.42,0.81
2022-09-27,000668,13.22,13.31,13.38,13.0,10757,14231625.22,2.89,1.22,0.16,0.73
2022-09-28,000668,13.32,13.11,13.49,13.03,14328,18963449.32,3.46,-1.5,-0.2,0.98
2022-09-29,000668,13.16,12.84,13.29,12.72,20690,26703929.95,4.35,-2.06,-0.27,1.41
2022-09-30,000668,12.98,14.12,14.12,12.63,43425,59131336.75,11.6,9.97,1.28,2.96
2022-10-10,000668,14.12,13.27,14.2,13.08,69336,93872988.35,7.93,-6.02,-0.85,4.73
2022-10-11,000668,13.07,13.0,13.27,11.97,44336,56803152.96,9.8,-2.03,-0.27,3.02
2022-10-12,000668,13.05,12.84,13.07,12.58,23077,29537723.82,3.77,-1.23,-0.16,1.57
2022-10-13,000668,12.83,12.93,13.22,12.65,19786,25664707.51,4.44,0.7,0.09,1.35
2022-10-14,000668,12.98,14.22,14.22,12.81,44638,62885443.01,10.9,9.98,1.29,3.04
2022-10-17,000668,14.21,14.47,14.94,14.12,97974,142981582.05,5.77,1.76,0.25,6.68
2022-10-18,000668,14.5,14.16,14.68,14.15,52670,75363491.62,3.66,-2.14,-0.31,3.59
2022-10-19,000668,14.17,14.01,14.34,13.88,31475,44096861.24,3.25,-1.06,-0.15,2.15
2022-10-20,000668,14.01,14.06,14.18,13.81,31647,44266524.7,2.64,0.36,0.05,2.16
2022-10-21,000668,15.47,15.47,15.47,14.53,332695,510604389.37,6.69,10.03,1.41,22.68
2022-10-24,000668,15.3,13.92,15.3,13.92,124647,179668596.7,8.92,-10.02,-1.55,8.5
2022-10-25,000668,12.53,12.53,12.88,12.53,213026,267812523.57,2.51,-9.99,-1.39,14.52
2022-10-26,000668,12.53,12.75,12.98,12.03,91026,114550977.19,7.58,1.76,0.22,6.21
2022-10-27,000668,12.73,12.8,13.02,12.45,64816,82581401.68,4.47,0.39,0.05,4.42
2022-10-28,000668,12.61,12.74,12.96,12.23,50000,62876740.56,5.7,-0.47,-0.06,3.41
2022-10-31,000668,12.5,12.48,12.68,12.28,27447,34241537.0,3.14,-2.04,-0.26,1.87
2022-11-01,000668,12.5,12.53,12.62,12.31,21357,26674430.0,2.48,0.4,0.05,1.46
2022-11-02,000668,12.54,12.64,12.78,12.52,31777,40205423.61,2.08,0.88,0.11,2.17
2022-11-03,000668,12.6,12.46,12.6,12.38,23457,29266926.0,1.74,-1.42,-0.18,1.6
2022-11-04,000668,12.45,12.55,12.7,12.39,32911,41219520.4,2.49,0.72,0.09,2.24
2022-11-07,000668,12.41,12.76,12.8,12.41,24880,31461075.0,3.11,1.67,0.21,1.7
2022-11-08,000668,12.77,13.09,13.2,12.65,32779,42476147.7,4.31,2.59,0.33,2.23
2022-11-09,000668,13.19,13.41,13.56,13.0,38144,50981327.64,4.28,2.44,0.32,2.6
2022-11-10,000668,13.5,13.68,13.97,13.21,48757,66782778.0,5.67,2.01,0.27,3.32
2022-11-11,000668,13.89,13.95,14.28,13.6,55597,77967893.2,4.97,1.97,0.27,3.79
2022-11-14,000668,13.96,14.1,14.38,13.88,36668,51824704.95,3.58,1.08,0.15,2.5
2022-11-15,000668,14.2,14.31,14.53,14.09,46321,66439364.0,3.12,1.49,0.21,3.16
2022-11-16,000668,14.31,14.24,14.43,14.12,32201,45906588.16,2.17,-0.49,-0.07,2.2
2022-11-17,000668,14.27,14.26,14.5,14.18,28496,40798363.4,2.25,0.14,0.02,1.94
2022-11-18,000668,14.31,14.17,14.55,14.1,28622,40937297.48,3.16,-0.63,-0.09,1.95
2022-11-21,000668,14.3,13.9,14.3,13.8,20731,28834922.0,3.53,-1.91,-0.27,1.41
2022-11-22,000668,13.8,13.47,13.95,13.43,19983,27219336.2,3.74,-3.09,-0.43,1.36
2022-11-23,000668,13.47,13.42,13.6,13.15,18653,24949433.0,3.34,-0.37,-0.05,1.27
2022-11-24,000668,13.58,13.89,13.96,13.37,26896,37052151.0,4.4,3.5,0.47,1.83
2022-11-25,000668,13.8,13.84,14.1,13.75,21716,30197330.19,2.52,-0.36,-0.05,1.48
2022-11-28,000668,13.93,13.8,13.96,13.62,19139,26285417.0,2.46,-0.29,-0.04,1.3
2022-11-29,000668,13.99,14.09,14.29,13.83,27364,38452632.99,3.33,2.1,0.29,1.87
2022-11-30,000668,14.1,13.79,14.22,13.71,23080,32255327.69,3.62,-2.13,-0.3,1.57
2022-12-01,000668,13.82,13.72,14.07,13.61,20701,28490339.0,3.34,-0.51,-0.07,1.41
2022-12-02,000668,13.79,13.84,13.94,13.66,20180,27909116.55,2.04,0.87,0.12,1.38
2022-12-05,000668,13.89,13.97,14.15,13.89,22896,32067809.0,1.88,0.94,0.13,1.56
2022-12-06,000668,13.9,13.66,14.0,13.61,19745,27083900.0,2.79,-2.22,-0.31,1.35
2022-12-07,000668,13.76,13.65,13.76,13.45,14113,19146501.0,2.27,-0.07,-0.01,0.96
2022-12-08,000668,13.8,13.56,13.8,13.4,12357,16716182.0,2.93,-0.66,-0.09,0.84
2022-12-09,000668,13.57,13.92,14.14,13.42,30913,42716475.0,5.31,2.65,0.36,2.11
2022-12-12,000668,13.86,14.06,14.25,13.81,33538,47220247.0,3.16,1.01,0.14,2.29
2022-12-13,000668,14.13,14.09,14.18,13.88,19992,28052226.2,2.13,0.21,0.03,1.36
2022-12-14,000668,14.0,13.96,14.37,13.92,18669,26335584.0,3.19,-0.92,-0.13,1.27
2022-12-15,000668,14.04,13.79,14.05,13.74,12983,17958163.0,2.22,-1.22,-0.17,0.89
2022-12-16,000668,13.8,13.68,13.9,13.6,13983,19184848.0,2.18,-0.8,-0.11,0.95
2022-12-19,000668,13.68,13.35,13.85,13.18,16718,22453522.6,4.9,-2.41,-0.33,1.14
2022-12-20,000668,13.22,13.06,13.49,13.02,11953,15712765.36,3.52,-2.17,-0.29,0.81
2022-12-21,000668,13.01,13.05,13.3,12.98,12505,16348735.18,2.45,-0.08,-0.01,0.85
2022-12-22,000668,13.11,12.89,13.18,12.7,16482,21353966.0,3.68,-1.23,-0.16,1.12
2022-12-23,000668,13.08,12.98,13.08,12.73,12540,16246404.0,2.72,0.7,0.09,0.85
2022-12-26,000668,13.18,12.78,13.18,12.59,15949,20322761.0,4.55,-1.54,-0.2,1.09
2022-12-27,000668,12.62,12.79,12.86,12.55,11771,14930006.92,2.43,0.08,0.01,0.8
2022-12-28,000668,12.79,12.75,12.98,12.58,12250,15631829.0,3.13,-0.31,-0.04,0.84
2022-12-29,000668,12.67,12.59,12.84,12.56,11704,14808051.0,2.2,-1.25,-0.16,0.8
2022-12-30,000668,12.61,13.0,13.53,12.41,25092,32353798.24,8.9,3.26,0.41,1.71
2023-01-03,000668,12.96,13.0,13.24,12.81,21445,27944149.0,3.31,0.0,0.0,1.46
2023-01-04,000668,12.99,13.46,13.72,12.88,22935,30778215.43,6.46,3.54,0.46,1.56
2023-01-05,000668,13.54,13.3,13.54,13.21,14694,19596371.0,2.45,-1.19,-0.16,1.0
2023-01-06,000668,13.21,13.06,13.4,13.0,15662,20549868.84,3.01,-1.8,-0.24,1.07
2023-01-09,000668,13.14,12.91,13.15,12.78,13334,17243766.0,2.83,-1.15,-0.15,0.91
2023-01-10,000668,13.0,12.9,13.0,12.8,12128,15589002.0,1.55,-0.08,-0.01,0.83
2023-01-11,000668,12.98,12.7,12.98,12.66,10243,13104053.0,2.48,-1.55,-0.2,0.7
2023-01-12,000668,12.8,12.69,12.8,12.54,9976,12615828.0,2.05,-0.08,-0.01,0.68
2023-01-13,000668,12.79,12.62,12.79,12.54,8038,10133372.0,1.97,-0.55,-0.07,0.55
2023-01-16,000668,12.66,12.65,12.73,12.6,9096,11519522.0,1.03,0.24,0.03,0.62
2023-01-17,000668,12.75,12.64,12.75,12.55,7255,9154680.0,1.58,-0.08,-0.01,0.49
2023-01-18,000668,12.64,12.74,12.79,12.58,8508,10796580.0,1.66,0.79,0.1,0.58
2023-01-19,000668,12.71,12.62,12.78,12.61,8470,10711569.0,1.33,-0.94,-0.12,0.58
2023-01-20,000668,12.62,12.73,12.77,12.6,9818,12471472.0,1.35,0.87,0.11,0.67
2023-01-30,000668,12.81,12.9,12.94,12.78,11144,14361383.84,1.26,1.34,0.17,0.76
2023-01-31,000668,12.85,12.92,12.93,12.7,10606,13621733.0,1.78,0.16,0.02,0.72
2023-02-01,000668,12.93,13.05,13.06,12.86,11156,14484507.0,1.55,1.01,0.13,0.76
2023-02-02,000668,13.03,13.0,13.16,12.95,13476,17549167.28,1.61,-0.38,-0.05,0.92
2023-02-03,000668,12.98,12.84,13.06,12.76,11816,15188447.0,2.31,-1.23,-0.16,0.81
2023-02-06,000668,12.98,12.79,12.98,12.66,10404,13300134.0,2.49,-0.39,-0.05,0.71
2023-02-07,000668,12.82,13.0,13.14,12.76,17870,23102729.35,2.97,1.64,0.21,1.22
2023-02-08,000668,13.05,12.99,13.14,12.9,15171,19765063.9,1.85,-0.08,-0.01,1.03
2023-02-09,000668,13.05,12.95,13.07,12.9,15153,19666173.54,1.31,-0.31,-0.04,1.03
2023-02-10,000668,12.98,12.89,13.0,12.82,7875,10161658.44,1.39,-0.46,-0.06,0.54
2023-02-13,000668,12.93,12.95,13.04,12.82,8909,11502349.0,1.71,0.47,0.06,0.61
2023-02-14,000668,12.96,13.02,13.06,12.88,10412,13505532.57,1.39,0.54,0.07,0.71
2023-02-15,000668,12.98,12.94,13.09,12.88,9077,11755795.77,1.61,-0.61,-0.08,0.62
2023-02-16,000668,12.96,12.67,13.04,12.55,18077,23247099.0,3.79,-2.09,-0.27,1.23
2023-02-17,000668,12.67,12.66,12.83,12.59,10044,12737572.0,1.89,-0.08,-0.01,0.68
2023-02-20,000668,12.7,12.48,12.77,12.27,23938,29734989.39,3.95,-1.42,-0.18,1.63
2023-02-21,000668,12.5,12.61,12.75,12.48,14483,18292154.0,2.16,1.04,0.13,0.99
2023-02-22,000668,12.61,12.53,12.63,12.44,8288,10381189.0,1.51,-0.63,-0.08,0.57
2023-02-23,000668,12.53,12.43,12.63,12.35,12111,15082313.0,2.23,-0.8,-0.1,0.83
2023-02-24,000668,12.42,12.43,12.54,12.34,9360,11626207.0,1.61,0.0,0.0,0.64
2023-02-27,000668,12.43,12.23,12.54,12.14,12299,15157050.0,3.22,-1.61,-0.2,0.84
2023-02-28,000668,12.2,12.5,12.5,12.15,9820,12175040.0,2.86,2.21,0.27,0.67
2023-03-01,000668,12.5,12.57,12.59,12.45,8874,11119811.92,1.12,0.56,0.07,0.6
2023-03-02,000668,12.59,12.43,12.6,12.41,7392,9238353.41,1.51,-1.11,-0.14,0.5
2023-03-03,000668,12.58,12.57,12.62,12.43,10221,12815659.73,1.53,1.13,0.14,0.7
2023-03-06,000668,12.55,12.88,12.95,12.48,26818,34084785.6,3.74,2.47,0.31,1.83
2023-03-07,000668,12.78,12.44,13.12,12.41,25052,31999944.0,5.51,-3.42,-0.44,1.71
2023-03-08,000668,12.55,12.57,12.59,12.42,7882,9855687.18,1.37,1.05,0.13,0.54
2023-03-09,000668,12.57,12.58,12.68,12.47,8042,10108780.0,1.67,0.08,0.01,0.55
2023-03-10,000668,12.57,12.28,12.6,12.28,10661,13216463.0,2.54,-2.38,-0.3,0.73
2023-03-13,000668,12.28,12.28,12.39,12.12,9270,11341595.46,2.2,0.0,0.0,0.63
2023-03-14,000668,12.28,12.14,12.95,11.98,13414,16318573.82,7.9,-1.14,-0.14,0.91
2023-03-15,000668,12.17,12.28,12.33,12.13,6934,8482464.0,1.65,1.15,0.14,0.47
2023-03-16,000668,12.24,12.06,12.3,11.99,8647,10486396.0,2.52,-1.79,-0.22,0.59
2023-03-17,000668,12.18,11.77,12.24,11.75,17797,21192398.5,4.06,-2.4,-0.29,1.21
2023-03-20,000668,11.77,11.64,11.78,11.43,19594,22727264.0,2.97,-1.1,-0.13,1.34
2023-03-21,000668,11.7,11.98,11.99,11.65,14276,16928088.0,2.92,2.92,0.34,0.97
2023-03-22,000668,12.07,12.08,12.15,11.91,11111,13412574.4,2.0,0.83,0.1,0.76
2023-03-23,000668,12.08,12.01,12.13,11.91,8889,10656375.0,1.82,-0.58,-0.07,0.61
2023-03-24,000668,12.05,11.98,12.25,11.96,13616,16430443.0,2.41,-0.25,-0.03,0.93
2023-03-27,000668,11.91,11.74,12.08,11.66,12697,14962843.0,3.51,-2.0,-0.24,0.87
2023-03-28,000668,11.68,11.53,11.75,11.52,9441,10954650.84,1.96,-1.79,-0.21,0.64
2023-03-29,000668,11.65,11.39,11.65,11.31,12421,14182459.0,2.95,-1.21,-0.14,0.85
2023-03-30,000668,11.26,11.43,11.46,11.12,17636,19938177.0,2.99,0.35,0.04,1.2
2023-03-31,000668,11.43,11.63,11.77,11.4,15283,17747382.18,3.24,1.75,0.2,1.04
2023-04-03,000668,11.85,11.52,11.85,11.42,18047,20813640.0,3.7,-0.95,-0.11,1.23
2023-04-04,000668,11.52,11.27,11.56,11.15,19266,21769122.0,3.56,-2.17,-0.25,1.31
2023-04-06,000668,11.45,11.17,11.45,11.07,13248,14801980.14,3.37,-0.89,-0.1,0.9
2023-04-07,000668,11.17,11.23,11.38,11.17,17339,19554863.84,1.88,0.54,0.06,1.18
2023-04-10,000668,11.46,11.05,11.46,11.05,16714,18620911.72,3.65,-1.6,-0.18,1.14
2023-04-11,000668,11.05,11.11,11.17,11.03,9539,10576865.0,1.27,0.54,0.06,0.65
2023-04-12,000668,11.24,11.07,11.24,10.95,12375,13698280.12,2.61,-0.36,-0.04,0.84
2023-04-13,000668,11.04,10.97,11.13,10.92,7271,8011653.46,1.9,-0.9,-0.1,0.5
2023-04-14,000668,10.98,11.0,11.1,10.87,12361,13549922.0,2.1,0.27,0.03,0.84
2023-04-17,000668,11.08,10.98,11.08,10.86,7150,7800970.0,2.0,-0.18,-0.02,0.49
2023-04-18,000668,11.01,10.95,11.07,10.86,10903,11976195.0,1.91,-0.27,-0.03,0.74
2023-04-19,000668,11.01,10.9,11.01,10.75,9927,10792745.0,2.37,-0.46,-0.05,0.68
2023-04-20,000668,10.72,10.69,10.88,10.58,8478,9063935.0,2.75,-1.93,-0.21,0.58
2023-04-21,000668,10.78,10.7,11.01,10.68,11664,12625094.0,3.09,0.09,0.01,0.8
2023-04-24,000668,10.68,10.75,10.78,10.45,13856,14722954.0,3.08,0.47,0.05,0.94
2023-04-25,000668,10.78,10.42,10.78,10.2,13710,14302627.78,5.4,-3.07,-0.33,0.93
2023-04-26,000668,10.72,11.05,11.25,10.6,20939,23013613.2,6.24,6.05,0.63,1.43
2023-04-27,000668,11.09,11.2,11.39,10.85,19543,21880901.62,4.89,1.36,0.15,1.33
2023-04-28,000668,11.19,11.08,11.2,10.92,13063,14414326.0,2.5,-1.07,-0.12,0.89
2023-05-04,000668,11.06,11.4,11.52,10.93,24268,27221027.0,5.32,2.89,0.32,1.65
2023-05-05,000668,11.37,11.25,11.38,11.05,16748,18721373.8,2.89,-1.32,-0.15,1.14
2023-05-08,000668,11.25,11.02,11.33,10.93,12629,13915488.8,3.56,-2.04,-0.23,0.86
2023-05-09,000668,11.0,10.86,11.03,10.86,12774,13940742.42,1.54,-1.45,-0.16,0.87
2023-05-10,000668,10.86,11.08,11.19,10.84,13060,14418301.52,3.22,2.03,0.22,0.89
2023-05-11,000668,11.16,11.46,11.68,11.05,25208,28839524.8,5.69,3.43,0.38,1.72
2023-05-12,000668,11.49,11.28,11.59,11.28,14065,16058156.6,2.71,-1.57,-0.18,0.96
2023-05-15,000668,11.41,11.34,11.41,11.19,6797,7660728.0,1.95,0.53,0.06,0.46
2023-05-16,000668,11.36,11.23,11.43,11.16,8825,9936215.0,2.38,-0.97,-0.11,0.6
2023-05-17,000668,11.24,11.35,11.4,11.1,7795,8809174.75,2.67,1.07,0.12,0.53
2023-05-18,000668,11.43,11.48,11.59,11.35,6958,7970161.68,2.11,1.15,0.13,0.47
2023-05-19,000668,11.43,11.5,11.54,11.33,5994,6869430.88,1.83,0.17,0.02,0.41
2023-05-22,000668,11.47,11.45,11.49,11.3,8406,9570201.68,1.65,-0.43,-0.05,0.57
2023-05-23,000668,11.43,11.52,11.62,11.4,6268,7226818.6,1.92,0.61,0.07,0.43
2023-05-24,000668,11.52,11.38,11.52,11.34,4881,5563993.0,1.56,-1.22,-0.14,0.33
2023-05-25,000668,11.33,11.14,11.33,11.0,14586,16241268.12,2.9,-2.11,-0.24,0.99
2023-05-26,000668,11.26,11.28,11.35,10.94,13033,14506917.8,3.68,1.26,0.14,0.89
2023-05-29,000668,11.35,11.68,11.79,11.28,15487,17869925.18,4.52,3.55,0.4,1.06
2023-05-30,000668,11.8,12.05,12.55,11.59,44332,54054640.7,8.22,3.17,0.37,3.02
2023-05-31,000668,11.98,11.78,12.04,11.71,16070,19022810.28,2.74,-2.24,-0.27,1.1
2023-06-01,000668,11.76,11.64,11.88,11.54,11018,12836863.28,2.89,-1.19,-0.14,0.75
2023-06-02,000668,11.8,11.77,11.93,11.67,9523,11223959.96,2.23,1.12,0.13,0.65
2023-06-05,000668,11.65,11.72,11.76,11.6,6348,7414204.0,1.36,-0.42,-0.05,0.43
2023-06-06,000668,11.72,11.46,11.82,11.46,9962,11516360.0,3.07,-2.22,-0.26,0.68
2023-06-07,000668,11.46,11.55,11.66,11.42,5817,6718849.0,2.09,0.79,0.09,0.4
2023-06-08,000668,11.65,11.63,11.77,11.51,7322,8533952.0,2.25,0.69,0.08,0.5
2023-06-09,000668,11.7,11.4,11.74,11.31,6510,7462218.0,3.7,-1.98,-0.23,0.44
2023-06-12,000668,11.36,11.51,11.59,11.05,10531,11933085.31,4.74,0.96,0.11,0.72
2023-06-13,000668,11.51,11.51,11.64,11.4,7539,8665593.0,2.09,0.0,0.0,0.51
2023-06-14,000668,11.63,11.61,11.74,11.48,10691,12431220.0,2.26,0.87,0.1,0.73
2023-06-15,000668,11.55,11.39,11.64,11.31,9845,11238510.0,2.84,-1.89,-0.22,0.67
2023-06-16,000668,11.35,11.27,11.47,11.23,6693,7589488.0,2.11,-1.05,-0.12,0.46
2023-06-19,000668,11.35,11.13,11.35,11.0,9171,10182870.0,3.11,-1.24,-0.14,0.63
2023-06-20,000668,11.14,11.01,11.14,10.91,9425,10365064.0,2.07,-1.08,-0.12,0.64
2023-06-21,000668,11.15,10.89,11.15,10.86,7545,8262177.0,2.63,-1.09,-0.12,0.51
2023-06-26,000668,10.88,10.64,10.88,10.59,7291,7803639.0,2.66,-2.3,-0.25,0.5
2023-06-27,000668,10.79,10.96,10.99,10.6,8796,9561330.0,3.67,3.01,0.32,0.6
2023-06-28,000668,11.02,11.01,11.1,10.74,9404,10278914.0,3.28,0.46,0.05,0.64
2023-06-29,000668,11.11,11.14,11.19,10.85,6233,6930075.0,3.09,1.18,0.13,0.42
2023-06-30,000668,11.18,11.6,11.68,11.13,15763,18142272.0,4.94,4.13,0.46,1.07
2023-07-03,000668,11.65,11.59,11.77,11.53,10672,12429524.69,2.07,-0.09,-0.01,0.73
2023-07-04,000668,11.71,11.64,11.71,11.52,10551,12238635.0,1.64,0.43,0.05,0.72
2023-07-05,000668,11.64,11.76,11.85,11.6,11425,13423947.0,2.15,1.03,0.12,0.78
2023-07-06,000668,11.8,11.77,11.85,11.64,8891,10432834.0,1.79,0.09,0.01,0.61
2023-07-07,000668,11.87,11.67,11.87,11.64,5172,6058270.0,1.95,-0.85,-0.1,0.35
2023-07-10,000668,11.75,11.71,11.87,11.67,6639,7808290.0,1.71,0.34,0.04,0.45
2023-07-11,000668,11.78,11.68,11.84,11.66,5417,6349664.0,1.54,-0.26,-0.03,0.37
2023-07-12,000668,11.74,11.51,11.74,11.47,5547,6445535.0,2.31,-1.46,-0.17,0.38
2023-07-13,000668,11.62,11.5,11.64,11.39,10489,12040541.0,2.17,-0.09,-0.01,0.72
2023-07-14,000668,11.54,11.32,11.54,11.17,11735,13344555.96,3.22,-1.57,-0.18,0.8
2023-07-17,000668,11.41,11.17,11.53,11.02,13442,14961039.0,4.51,-1.33,-0.15,0.92
2023-07-18,000668,11.16,11.06,11.19,10.98,11215,12414637.0,1.88,-0.98,-0.11,0.76
2023-07-19,000668,11.1,11.31,11.37,11.03,18917,21229275.0,3.07,2.26,0.25,1.29
2023-07-20,000668,11.31,11.23,11.46,11.12,10704,12118601.0,3.01,-0.71,-0.08,0.73
2023-07-21,000668,11.35,11.43,11.53,11.21,13719,15670415.46,2.85,1.78,0.2,0.94
2023-07-24,000668,11.48,11.46,11.59,11.36,14780,16951953.0,2.01,0.26,0.03,1.01
