date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-07-25,000668,11.52,11.94,12.0,11.52,46934,55465235.85,4.19,4.19,0.48,3.2
2023-07-26,000668,11.94,11.94,12.55,11.7,61610,74167512.93,7.12,0.0,0.0,4.2
2023-07-27,000668,11.89,11.81,12.04,11.71,27898,33133063.2,2.76,-1.09,-0.13,1.9
2023-07-28,000668,11.81,11.81,12.08,11.73,23943,28367547.0,2.96,0.0,0.0,1.63
2023-07-31,000668,11.87,11.88,12.06,11.86,19473,23253394.5,1.69,0.59,0.07,1.33
2023-08-01,000668,11.93,11.8,12.03,11.74,22121,26217110.2,2.44,-0.67,-0.08,1.51
2023-08-02,000668,11.83,11.87,12.06,11.74,15075,17904379.0,2.71,0.59,0.07,1.03
2023-08-03,000668,11.87,11.98,12.06,11.62,18006,21347997.0,3.71,0.93,0.11,1.23
2023-08-04,000668,12.0,11.78,12.04,11.71,12965,15323783.0,2.75,-1.67,-0.2,0.88
2023-08-07,000668,11.73,11.55,11.79,11.4,16546,19079647.0,3.31,-1.95,-0.23,1.13
2023-08-08,000668,11.55,11.57,11.6,11.34,17009,19534479.0,2.25,0.17,0.02,1.16
2023-08-09,000668,11.8,11.55,11.8,11.45,10679,12369063.0,3.03,-0.17,-0.02,0.73
2023-08-10,000668,11.66,11.98,12.5,11.59,55077,66419005.75,7.88,3.72,0.43,3.75
2023-08-11,000668,12.01,12.13,12.3,12.01,48785,59296845.0,2.42,1.25,0.15,3.33
2023-08-14,000668,11.61,12.03,12.12,11.59,28748,34398684.52,4.37,-0.82,-0.1,1.96
2023-08-15,000668,12.12,12.0,12.17,11.87,22294,26733314.84,2.49,-0.25,-0.03,1.52
2023-08-16,000668,12.04,11.92,12.19,11.82,16899,20341068.07,3.08,-0.67,-0.08,1.15
2023-08-17,000668,11.88,11.94,12.03,11.75,15215,18074697.0,2.35,0.17,0.02,1.04
2023-08-18,000668,11.98,11.69,12.05,11.61,13290,15794713.0,3.69,-2.09,-0.25,0.91
2023-08-21,000668,11.7,11.66,11.88,11.55,14815,17298010.0,2.82,-0.26,-0.03,1.01
2023-08-22,000668,11.76,11.44,11.76,11.31,15879,18159322.0,3.86,-1.89,-0.22,1.08
2023-08-23,000668,11.44,11.38,11.58,11.26,12536,14321997.0,2.8,-0.52,-0.06,0.85
2023-08-24,000668,11.38,11.19,11.39,10.99,12284,13678229.0,3.51,-1.67,-0.19,0.84
2023-08-25,000668,11.3,11.03,11.3,10.96,11611,12862129.0,3.04,-1.43,-0.16,0.79
2023-08-28,000668,11.55,11.22,11.71,11.08,20225,23329605.0,5.71,1.72,0.19,1.38
2023-08-29,000668,11.49,11.85,11.87,11.3,18991,22199067.0,5.08,5.61,0.63,1.29
2023-08-30,000668,11.98,11.86,12.13,11.81,18259,21939455.0,2.7,0.08,0.01,1.24
2023-08-31,000668,11.9,11.63,11.9,11.57,17087,19974490.0,2.78,-1.94,-0.23,1.16
2023-09-01,000668,11.68,11.48,11.98,11.4,14352,16559500.0,4.99,-1.29,-0.15,0.98
2023-09-04,000668,11.48,11.56,11.76,11.48,18278,21145980.83,2.44,0.7,0.08,1.25
2023-09-05,000668,11.56,11.28,11.6,11.2,18188,20684882.59,3.46,-2.42,-0.28,1.24
2023-09-06,000668,11.32,11.37,11.42,11.2,10684,12085370.55,1.95,0.8,0.09,0.73
2023-09-07,000668,11.47,11.24,11.6,11.18,17881,20267180.25,3.69,-1.14,-0.13,1.22
2023-09-08,000668,11.12,11.3,11.32,11.12,11942,13430693.21,1.78,0.53,0.06,0.81
2023-09-11,000668,11.32,11.47,11.85,11.29,28316,32765388.0,4.96,1.5,0.17,1.93
2023-09-12,000668,11.63,11.23,11.63,11.21,17890,20231924.6,3.66,-2.09,-0.24,1.22
2023-09-13,000668,11.13,11.23,11.35,11.12,13952,15664717.0,2.05,0.0,0.0,0.95
2023-09-14,000668,11.26,11.2,11.37,11.11,13494,15176232.1,2.32,-0.27,-0.03,0.92
2023-09-15,000668,11.2,11.46,11.55,11.12,17705,20189277.02,3.84,2.32,0.26,1.21
2023-09-18,000668,11.45,11.59,11.67,11.25,12243,14136051.0,3.66,1.13,0.13,0.83
2023-09-19,000668,11.63,11.51,11.7,11.47,10155,11739400.15,1.98,-0.69,-0.08,0.69
2023-09-20,000668,11.7,11.59,11.73,11.5,15883,18478405.0,2.0,0.7,0.08,1.08
2023-09-21,000668,11.75,11.31,11.75,11.3,12486,14312977.0,3.88,-2.42,-0.28,0.85
2023-09-22,000668,11.4,11.47,11.57,11.22,13318,15110610.0,3.09,1.41,0.16,0.91
2023-09-25,000668,11.49,11.32,11.49,11.26,9921,11251703.36,2.01,-1.31,-0.15,0.68
2023-09-26,000668,11.28,11.22,11.35,11.19,8176,9191019.23,1.41,-0.88,-0.1,0.56
2023-09-27,000668,11.28,11.3,11.62,11.15,15579,17791796.0,4.19,0.71,0.08,1.06
2023-09-28,000668,11.44,11.44,11.6,11.34,16544,19034820.4,2.3,1.24,0.14,1.13
2023-10-09,000668,11.43,11.26,11.43,11.18,15909,17961428.0,2.19,-1.57,-0.18,1.08
2023-10-10,000668,11.35,11.19,11.35,11.15,9989,11202145.0,1.78,-0.62,-0.07,0.68
2023-10-11,000668,11.3,11.25,11.36,11.15,9466,10656023.0,1.88,0.54,0.06,0.65
2023-10-12,000668,11.28,11.26,11.39,11.17,8881,9988370.0,1.96,0.09,0.01,0.61
2023-10-13,000668,11.26,11.65,12.09,11.18,50519,59079518.46,8.08,3.46,0.39,3.44
2023-10-16,000668,11.62,11.32,11.62,11.15,40037,45416242.28,4.03,-2.83,-0.33,2.73
2023-10-17,000668,11.39,11.19,11.39,11.11,20445,22876797.16,2.47,-1.15,-0.13,1.39
2023-10-18,000668,11.17,10.98,11.18,10.96,18476,20361575.0,1.97,-1.88,-0.21,1.26
2023-10-19,000668,11.04,10.95,11.29,10.61,33289,36472266.23,6.19,-0.27,-0.03,2.27
2023-10-20,000668,11.03,10.91,11.09,10.86,22423,24479305.0,2.1,-0.37,-0.04,1.53
2023-10-23,000668,11.02,10.71,11.02,10.6,14144,15227306.82,3.85,-1.83,-0.2,0.96
2023-10-24,000668,10.81,11.2,11.24,10.63,22169,24489727.0,5.7,4.58,0.49,1.51
2023-10-25,000668,11.15,11.32,11.4,11.14,14330,16229537.0,2.32,1.07,0.12,0.98
2023-10-26,000668,11.31,11.1,11.31,11.01,12725,14159247.0,2.65,-1.94,-0.22,0.87
2023-10-27,000668,11.11,11.38,11.45,11.1,16531,18736962.0,3.15,2.52,0.28,1.13
2023-10-30,000668,11.43,11.39,11.58,11.22,25044,28669515.66,3.16,0.09,0.01,1.71
2023-10-31,000668,11.46,11.54,11.68,11.38,20229,23389750.0,2.63,1.32,0.15,1.38
2023-11-01,000668,11.6,11.79,11.83,11.49,22690,26603589.91,2.95,2.17,0.25,1.55
2023-11-02,000668,11.73,11.72,11.87,11.67,16642,19544937.49,1.7,-0.59,-0.07,1.13
2023-11-03,000668,11.79,11.67,11.93,11.62,17064,20090724.0,2.65,-0.43,-0.05,1.16
2023-11-06,000668,11.76,11.88,11.92,11.66,20420,24193427.9,2.23,1.8,0.21,1.39
2023-11-07,000668,11.87,11.86,11.87,11.71,14900,17574736.0,1.35,-0.17,-0.02,1.02
2023-11-08,000668,11.9,11.84,11.95,11.78,11964,14197671.0,1.43,-0.17,-0.02,0.82
2023-11-09,000668,11.87,11.8,12.0,11.74,16472,19528606.0,2.2,-0.34,-0.04,1.12
2023-11-10,000668,11.79,11.91,12.1,11.61,26007,30995120.0,4.15,0.93,0.11,1.77
2023-11-13,000668,11.99,11.95,12.17,11.85,17366,20742598.0,2.69,0.34,0.04,1.18
2023-11-14,000668,11.95,11.92,12.05,11.87,10148,12098686.0,1.51,-0.25,-0.03,0.69
2023-11-15,000668,11.97,11.89,12.01,11.85,8649,10315727.8,1.34,-0.25,-0.03,0.59
2023-11-16,000668,11.9,11.86,11.97,11.62,14372,17019218.0,2.94,-0.25,-0.03,0.98
2023-11-17,000668,11.83,11.91,11.93,11.75,14820,17565869.0,1.52,0.42,0.05,1.01
2023-11-20,000668,11.89,12.03,12.09,11.89,20017,23972332.0,1.68,1.01,0.12,1.36
2023-11-21,000668,12.01,12.07,12.2,12.01,15552,18834582.0,1.58,0.33,0.04,1.06
2023-11-22,000668,12.06,12.08,12.24,12.01,14266,17283065.0,1.91,0.08,0.01,0.97
2023-11-23,000668,12.02,12.21,12.26,11.97,22713,27616061.4,2.4,1.08,0.13,1.55
2023-11-24,000668,12.27,12.15,12.35,12.14,16138,19728357.0,1.72,-0.49,-0.06,1.1
2023-11-27,000668,12.18,12.01,12.18,11.96,17280,20819874.0,1.81,-1.15,-0.14,1.18
2023-11-28,000668,11.99,12.11,12.18,11.87,14341,17305957.0,2.58,0.83,0.1,0.98
2023-11-29,000668,12.22,11.97,12.22,11.9,16524,19779560.0,2.64,-1.16,-0.14,1.13
2023-11-30,000668,11.98,11.97,12.02,11.77,16756,19931478.0,2.09,0.0,0.0,1.14
2023-12-01,000668,11.98,12.07,12.19,11.88,15494,18694585.0,2.59,0.84,0.1,1.06
2023-12-04,000668,12.17,12.0,12.22,11.88,27829,33380962.0,2.82,-0.58,-0.07,1.9
2023-12-05,000668,12.0,11.75,12.09,11.73,16972,20149223.0,3.0,-2.08,-0.25,1.16
2023-12-06,000668,11.8,11.95,12.02,11.7,20837,24847425.0,2.72,1.7,0.2,1.42
2023-12-07,000668,11.96,11.89,12.02,11.8,13054,15516986.0,1.84,-0.5,-0.06,0.89
2023-12-08,000668,11.99,11.45,11.99,11.45,21554,25035332.0,4.54,-3.7,-0.44,1.47
2023-12-11,000668,11.43,11.72,11.75,11.31,27522,31954472.0,3.84,2.36,0.27,1.88
2023-12-12,000668,11.77,12.21,12.38,11.67,47214,56946923.6,6.06,4.18,0.49,3.22
2023-12-13,000668,12.19,12.26,12.42,12.12,42654,52278727.75,2.46,0.41,0.05,2.91
2023-12-14,000668,12.25,12.38,12.58,12.23,47648,58917757.14,2.85,0.98,0.12,3.25
2023-12-15,000668,12.39,12.32,12.5,12.23,36265,44711782.0,2.18,-0.48,-0.06,2.47
2023-12-18,000668,12.42,12.56,12.85,12.3,84910,106811602.04,4.46,1.95,0.24,5.79
2023-12-19,000668,12.57,12.46,12.65,12.33,45607,56860491.96,2.55,-0.8,-0.1,3.11
2023-12-20,000668,12.42,12.63,12.66,12.36,44957,56321441.06,2.41,1.36,0.17,3.06
2023-12-21,000668,12.46,12.62,12.7,12.32,44579,55923320.0,3.01,-0.08,-0.01,3.04
2023-12-22,000668,12.69,12.5,12.88,12.45,44836,56666167.12,3.41,-0.95,-0.12,3.06
2023-12-25,000668,12.5,12.29,12.56,12.04,51452,62961189.0,4.16,-1.68,-0.21,3.51
2023-12-26,000668,12.28,12.17,12.36,12.12,29373,35810155.88,1.95,-0.98,-0.12,2.0
2023-12-27,000668,12.23,12.3,12.47,12.09,26505,32377723.59,3.12,1.07,0.13,1.81
2023-12-28,000668,12.3,12.67,12.7,12.2,38026,47603396.71,4.07,3.01,0.37,2.59
2023-12-29,000668,12.67,12.7,12.89,12.46,45284,57650972.08,3.39,0.24,0.03,3.09
2024-01-02,000668,12.8,12.78,12.89,12.62,25700,32736087.0,2.13,0.63,0.08,1.75
2024-01-03,000668,12.76,12.7,12.88,12.69,26606,33948393.92,1.49,-0.63,-0.08,1.81
2024-01-04,000668,12.69,12.87,13.05,12.69,28934,37325260.0,2.83,1.34,0.17,1.97
2024-01-05,000668,12.99,12.71,13.0,12.57,66751,85573636.51,3.34,-1.24,-0.16,4.55
2024-01-08,000668,12.81,12.82,12.87,12.61,56291,71585485.46,2.05,0.87,0.11,3.83
2024-01-09,000668,12.81,12.85,13.07,12.73,53735,69099170.78,2.65,0.23,0.03,3.66
2024-01-10,000668,12.99,13.25,13.31,12.79,99036,128995651.19,4.05,3.11,0.4,6.74
2024-01-11,000668,13.24,12.65,13.4,12.09,165964,209467393.99,9.89,-4.53,-0.6,11.3
2024-01-12,000668,12.67,12.53,12.68,12.33,75517,94404673.0,2.77,-0.95,-0.12,5.14
2024-01-15,000668,12.38,12.52,12.63,12.34,45167,56236507.0,2.31,-0.08,-0.01,3.08
2024-01-16,000668,12.49,12.38,12.6,12.19,54081,66886337.34,3.27,-1.12,-0.14,3.68
2024-01-17,000668,12.38,12.35,12.54,12.25,37430,46305537.38,2.34,-0.24,-0.03,2.55
2024-01-18,000668,12.34,11.83,12.34,11.41,70436,82183400.0,7.53,-4.21,-0.52,4.8
2024-01-19,000668,11.82,11.18,11.83,11.0,59517,67604673.2,7.02,-5.49,-0.65,4.05
2024-01-22,000668,11.25,10.68,11.38,10.65,49665,54804710.8,6.53,-4.47,-0.5,3.38
2024-01-23,000668,10.68,10.3,10.68,10.21,51970,53900460.0,4.4,-3.56,-0.38,3.54
2024-01-24,000668,10.39,10.32,10.73,10.17,49427,51334028.14,5.44,0.19,0.02,3.37
2024-01-25,000668,10.32,10.75,10.8,10.23,45471,47884534.72,5.52,4.17,0.43,3.1
2024-01-26,000668,10.82,11.02,11.22,10.82,43964,48632709.0,3.72,2.51,0.27,2.99
2024-01-29,000668,11.02,10.17,11.06,9.95,49658,51414381.46,10.07,-7.71,-0.85,3.38
2024-01-30,000668,10.26,9.46,10.26,9.28,75398,72464050.64,9.64,-6.98,-0.71,5.13
2024-01-31,000668,9.45,8.76,9.5,8.61,70325,63169486.48,9.41,-7.4,-0.7,4.79
2024-02-01,000668,8.9,8.48,8.97,7.9,78104,66356083.0,12.21,-3.2,-0.28,5.32
2024-02-02,000668,8.5,7.63,8.73,7.63,62086,50094673.92,12.97,-10.02,-0.85,4.23
2024-02-05,000668,7.53,6.87,7.53,6.87,41346,29065653.0,8.65,-9.96,-0.76,2.82
2024-02-06,000668,6.18,6.18,6.37,6.18,52572,32663202.0,2.77,-10.04,-0.69,3.58
2024-02-07,000668,6.06,5.56,6.06,5.56,51752,28982136.0,8.09,-10.03,-0.62,3.52
2024-02-08,000668,5.15,5.66,5.84,5.0,120410,62911352.79,15.11,1.8,0.1,8.2
2024-02-19,000668,5.58,6.23,6.23,5.42,84745,49651405.99,14.31,10.07,0.57,5.77
2024-02-20,000668,6.35,6.85,6.85,6.26,42900,28183252.0,9.47,9.95,0.62,2.92
2024-02-21,000668,6.85,7.54,7.54,6.8,105856,77154855.24,10.8,10.07,0.69,7.21
2024-02-22,000668,7.8,7.85,8.17,7.46,100942,78231668.37,9.42,4.11,0.31,6.87
2024-02-23,000668,7.87,7.93,8.04,7.62,72820,56903313.1,5.35,1.02,0.08,4.96
2024-02-26,000668,7.85,8.02,8.35,7.8,71095,57437454.12,6.94,1.13,0.09,4.84
2024-02-27,000668,8.05,8.52,8.55,7.93,65501,54538264.0,7.73,6.23,0.5,4.46
2024-02-28,000668,8.67,7.68,9.0,7.67,108990,90684139.57,15.61,-9.86,-0.84,7.42
2024-02-29,000668,7.7,8.1,8.15,7.65,53780,42336359.3,6.51,5.47,0.42,3.66
2024-03-01,000668,8.19,8.09,8.22,7.89,33621,27065315.07,4.07,-0.12,-0.01,2.29
2024-03-04,000668,8.12,8.39,8.43,7.93,55148,45228727.29,6.18,3.71,0.3,3.76
2024-03-05,000668,8.39,8.19,8.39,8.05,28866,23676273.0,4.05,-2.38,-0.2,1.97
2024-03-06,000668,8.14,8.12,8.29,8.0,19889,16179130.89,3.54,-0.85,-0.07,1.35
2024-03-07,000668,8.25,7.9,8.25,7.81,30938,24882767.0,5.42,-2.71,-0.22,2.11
2024-03-08,000668,7.97,7.93,8.04,7.83,28213,22305880.0,2.66,0.38,0.03,1.92
2024-03-11,000668,8.06,8.1,8.14,7.85,29320,23604396.0,3.66,2.14,0.17,2.0
2024-03-12,000668,8.15,8.25,8.34,8.07,38044,31319846.76,3.33,1.85,0.15,2.59
2024-03-13,000668,8.25,8.37,8.44,8.1,46337,38456905.0,4.12,1.45,0.12,3.16
2024-03-14,000668,8.4,8.26,8.49,8.1,22084,18267738.0,4.66,-1.31,-0.11,1.5
2024-03-15,000668,8.26,8.55,8.67,8.17,59203,50152997.0,6.05,3.51,0.29,4.03
2024-03-18,000668,8.6,8.91,8.93,8.4,44590,39141960.6,6.2,4.21,0.36,3.04
2024-03-19,000668,8.95,8.93,9.1,8.69,34614,30768386.0,4.6,0.22,0.02,2.36
2024-03-20,000668,8.87,9.03,9.07,8.83,28467,25548706.5,2.69,1.12,0.1,1.94
2024-03-21,000668,9.05,9.15,9.2,8.91,26265,23857538.55,3.21,1.33,0.12,1.79
2024-03-22,000668,9.16,8.82,9.25,8.73,33439,29846347.0,5.68,-3.61,-0.33,2.28
2024-03-25,000668,8.85,8.56,8.9,8.51,25677,22377598.33,4.42,-2.95,-0.26,1.75
2024-03-26,000668,8.55,8.62,8.71,8.41,23567,20188466.91,3.5,0.7,0.06,1.6
2024-03-27,000668,8.64,8.86,9.43,8.54,48228,42912665.48,10.32,2.78,0.24,3.28
2024-03-28,000668,8.77,8.87,9.27,8.72,58067,51574856.02,6.21,0.11,0.01,3.95
2024-03-29,000668,8.83,8.67,8.94,8.56,39701,34463866.0,4.28,-2.25,-0.2,2.7
2024-04-01,000668,8.71,8.88,8.92,8.67,39448,34836303.22,2.88,2.42,0.21,2.69
2024-04-02,000668,8.93,8.98,9.13,8.83,34136,30684012.35,3.38,1.13,0.1,2.32
2024-04-03,000668,8.98,8.94,9.08,8.71,22977,20380150.15,4.12,-0.45,-0.04,1.56
2024-04-08,000668,8.97,8.5,9.04,8.5,33148,28619765.0,6.04,-4.92,-0.44,2.26
2024-04-09,000668,8.59,8.73,8.78,8.5,27571,23892901.0,3.29,2.71,0.23,1.88
2024-04-10,000668,8.76,8.39,8.79,8.26,27071,22851033.0,6.07,-3.89,-0.34,1.84
2024-04-11,000668,8.3,8.38,8.53,8.25,21738,18276835.0,3.34,-0.12,-0.01,1.48
2024-04-12,000668,8.35,8.19,8.49,8.14,19443,16110088.0,4.18,-2.27,-0.19,1.32
2024-04-15,000668,7.44,7.37,7.78,7.37,18005,13360694.0,5.01,-10.01,-0.82,1.23
2024-04-16,000668,6.63,6.63,6.63,6.63,4808,3187704.0,0.0,-10.04,-0.74,0.33
2024-04-17,000668,5.98,6.67,6.96,5.98,81529,53620590.48,14.78,0.6,0.04,5.55
2024-04-18,000668,6.77,6.98,7.3,6.6,62624,43542195.0,10.49,4.65,0.31,4.26
2024-04-19,000668,6.87,6.83,7.19,6.7,39152,27028697.0,7.02,-2.15,-0.15,2.67
2024-04-22,000668,6.87,6.22,6.97,6.15,57901,37057769.5,12.01,-8.93,-0.61,3.94
2024-04-23,000668,6.22,6.59,6.76,6.18,64013,41793651.0,9.32,5.95,0.37,4.36
2024-04-24,000668,6.67,6.62,6.8,6.44,50987,33472039.92,5.46,0.46,0.03,3.47
2024-04-25,000668,6.62,6.59,6.7,6.46,21102,13896292.0,3.63,-0.45,-0.03,1.44
2024-04-26,000668,6.58,6.51,6.65,6.47,24295,15864782.0,2.73,-1.21,-0.08,1.65
2024-04-29,000668,6.62,7.16,7.16,6.56,39189,27124463.0,9.22,9.98,0.65,2.67
2024-04-30,000668,7.5,7.26,7.88,7.05,103260,76530702.08,11.59,1.4,0.1,7.03
2024-05-06,000668,7.38,7.5,7.6,7.2,61636,45887898.52,5.51,3.31,0.24,4.2
2024-05-07,000668,7.68,7.79,7.82,7.58,45900,35260241.08,3.2,3.87,0.29,3.13
2024-05-08,000668,7.78,7.6,7.86,7.5,35100,26804065.02,4.62,-2.44,-0.19,2.39
2024-05-09,000668,7.77,7.79,7.93,7.62,31280,24303270.07,4.08,2.5,0.19,2.13
2024-05-10,000668,7.91,7.77,7.91,7.42,35788,27442155.85,6.29,-0.26,-0.02,2.44
2024-05-13,000668,7.72,7.64,7.96,7.43,36012,27736643.19,6.82,-1.67,-0.13,2.45
2024-05-14,000668,7.7,7.77,7.88,7.6,43301,33410052.84,3.66,1.7,0.13,2.95
2024-05-15,000668,7.8,7.84,7.98,7.68,48010,37599371.55,3.86,0.9,0.07,3.27
2024-05-16,000668,7.74,7.97,8.13,7.74,56808,45349338.4,4.97,1.66,0.13,3.87
2024-05-17,000668,8.11,8.28,8.28,7.87,69609,56413928.24,5.14,3.89,0.31,4.74
2024-05-20,000668,8.22,7.59,8.22,7.49,112008,86204622.21,8.82,-8.33,-0.69,7.63
2024-05-21,000668,7.5,7.56,7.63,7.27,59119,44066647.51,4.74,-0.4,-0.03,4.03
2024-05-22,000668,7.56,7.62,7.74,7.52,47176,35998977.6,2.91,0.79,0.06,3.21
2024-05-23,000668,7.63,7.39,7.7,7.24,35733,26792057.0,6.04,-3.02,-0.23,2.43
2024-05-24,000668,7.44,7.22,7.47,7.22,25277,18530416.66,3.38,-2.3,-0.17,1.72
2024-05-27,000668,7.4,7.23,7.41,7.08,21568,15472418.0,4.57,0.14,0.01,1.47
2024-05-28,000668,7.39,7.08,7.4,7.02,21210,15118995.0,5.26,-2.07,-0.15,1.44
2024-05-29,000668,7.07,7.16,7.25,7.01,22441,16032997.0,3.39,1.13,0.08,1.53
2024-05-30,000668,7.11,6.95,7.14,6.85,27964,19479293.0,4.05,-2.93,-0.21,1.9
2024-05-31,000668,6.93,6.84,6.98,6.82,18168,12498304.0,2.3,-1.58,-0.11,1.24
2024-06-03,000668,6.91,6.58,6.94,6.34,34504,22572980.0,8.77,-3.8,-0.26,2.35
2024-06-04,000668,6.51,6.28,6.56,6.18,37954,23926379.0,5.78,-4.56,-0.3,2.58
2024-06-05,000668,6.18,6.0,6.3,5.92,36497,22269759.0,6.05,-4.46,-0.28,2.49
2024-06-06,000668,6.02,5.72,6.1,5.41,51312,28892007.16,11.5,-4.67,-0.28,3.49
2024-06-07,000668,5.87,6.29,6.29,5.83,52238,32315325.0,8.04,9.97,0.57,3.56
2024-06-11,000668,6.29,6.17,6.33,6.0,53545,32901291.0,5.25,-1.91,-0.12,3.65
2024-06-12,000668,6.21,6.47,6.66,6.18,40056,25870614.8,7.78,4.86,0.3,2.73
2024-06-13,000668,6.42,6.39,6.57,6.26,36454,23396524.79,4.79,-1.24,-0.08,2.48
2024-06-14,000668,6.45,6.26,6.49,6.22,24519,15511113.0,4.23,-2.03,-0.13,1.67
2024-06-17,000668,6.27,6.22,6.33,6.1,23617,14626694.0,3.67,-0.64,-0.04,1.61
2024-06-18,000668,6.21,6.23,6.29,6.1,15300,9502286.4,3.05,0.16,0.01,1.04
2024-06-19,000668,6.26,6.33,6.36,6.07,23480,14619554.0,4.65,1.61,0.1,1.6
2024-06-20,000668,6.33,6.07,6.33,6.04,20575,12590132.0,4.58,-4.11,-0.26,1.4
2024-06-21,000668,6.08,6.0,6.15,5.81,25891,15336589.0,5.6,-1.15,-0.07,1.76
2024-06-24,000668,5.86,5.68,5.86,5.41,26581,14854521.83,7.5,-5.33,-0.32,1.81
2024-06-25,000668,5.64,5.92,6.19,5.63,34733,20570794.0,9.86,4.23,0.24,2.37
2024-06-26,000668,5.87,6.09,6.16,5.46,50348,29029967.3,11.82,2.87,0.17,3.43
2024-06-27,000668,6.06,6.28,6.35,5.8,62949,38682877.0,9.03,3.12,0.19,4.29
2024-06-28,000668,6.2,6.1,6.35,6.08,36023,22203795.38,4.3,-2.87,-0.18,2.45
2024-07-01,000668,6.25,6.26,6.29,5.98,26791,16560872.4,5.08,2.62,0.16,1.82
2024-07-02,000668,6.25,6.89,6.89,6.21,60673,40793143.92,10.86,10.06,0.63,4.13
2024-07-03,000668,7.45,7.12,7.58,7.03,219166,162090335.19,7.98,3.34,0.23,14.93
2024-07-04,000668,6.47,6.41,6.68,6.41,56276,36306228.0,3.79,-9.97,-0.71,3.83
2024-07-05,000668,5.97,6.11,6.4,5.77,152102,91725724.26,9.83,-4.68,-0.3,10.36
2024-07-08,000668,6.11,5.97,6.52,5.92,94811,58384040.2,9.82,-2.29,-0.14,6.46
2024-07-09,000668,5.96,5.91,6.1,5.8,66861,39736463.0,5.03,-1.01,-0.06,4.55
2024-07-10,000668,5.89,5.72,5.96,5.6,41367,23967336.0,6.09,-3.21,-0.19,2.82
2024-07-11,000668,5.81,5.92,5.98,5.7,35676,20989811.0,4.9,3.5,0.2,2.43
2024-07-12,000668,6.0,5.92,6.45,5.91,67543,41344308.15,9.12,0.0,0.0,4.6
2024-07-15,000668,5.85,5.62,5.9,5.6,51681,29412772.0,5.07,-5.07,-0.3,3.52
2024-07-16,000668,5.65,5.67,5.7,5.59,24938,14055930.0,1.96,0.89,0.05,1.7
