date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-08-10,002346,14.85,16.98,17.56,14.85,248019,389767104.0,16.37,2.6,0.43,35.43
2015-08-11,002346,15.6,15.95,16.63,15.6,173784,280534416.0,6.07,-6.07,-1.03,24.83
2015-08-12,002346,15.63,15.13,16.19,14.88,107242,166972154.0,8.21,-5.14,-0.82,15.32
2015-08-13,002346,15.1,15.64,15.64,14.89,81212,124396986.0,4.96,3.37,0.51,11.6
2015-08-14,002346,15.8,17.2,17.2,15.64,190206,318715216.0,9.97,9.97,1.56,27.17
2015-08-17,002346,17.45,18.92,18.92,17.39,182198,332007072.0,8.9,10.0,1.72,26.03
2015-08-18,002346,20.2,17.47,20.74,17.2,278326,539418672.0,18.71,-7.66,-1.45,39.76
2015-08-19,002346,17.0,19.22,19.22,16.78,188799,341806880.0,13.97,10.02,1.75,26.97
2015-08-20,002346,20.0,19.0,20.68,18.5,239787,478269888.0,11.34,-1.14,-0.22,34.26
2015-08-21,002346,18.13,17.1,18.5,17.1,133889,232376200.0,7.37,-10.0,-1.9,19.13
2015-08-24,002346,15.39,15.39,15.5,15.39,17879,27526161.0,0.64,-10.0,-1.71,2.55
2015-08-25,002346,13.85,13.85,13.85,13.85,4231,5859935.0,0.0,-10.01,-1.54,0.6
2015-08-26,002346,12.47,12.47,13.77,12.47,167759,212570364.0,9.39,-9.96,-1.38,23.97
2015-08-27,002346,11.5,11.52,12.6,11.22,167977,194585090.0,11.07,-7.62,-0.95,24.0
2015-08-28,002346,11.92,12.55,12.61,11.65,142469,172519947.0,8.33,8.94,1.03,20.35
2015-08-31,002346,12.5,11.3,12.5,11.3,103910,122227880.0,9.56,-9.96,-1.25,14.84
2015-09-01,002346,11.46,12.43,12.43,11.38,153692,185212091.0,9.29,10.0,1.13,21.96
2015-09-02,002346,12.0,13.67,13.67,11.43,234237,307182832.0,18.02,9.98,1.24,33.46
2015-09-07,002346,14.0,14.28,15.0,13.26,269394,379045072.0,12.73,4.46,0.61,38.48
2015-09-08,002346,13.7,13.55,13.7,12.85,208914,273504992.0,5.95,-5.11,-0.73,29.84
2015-09-09,002346,13.07,14.36,14.71,13.06,221983,309153552.0,12.18,5.98,0.81,31.71
2015-09-10,002346,13.63,13.13,13.93,13.0,147437,198696468.0,6.48,-8.57,-1.23,21.06
2015-09-11,002346,12.91,14.44,14.44,12.91,173256,245234926.0,11.65,9.98,1.31,24.75
2015-09-14,002346,15.3,13.0,15.46,13.0,272570,395918208.0,17.04,-9.97,-1.44,38.94
2015-09-15,002346,11.73,11.7,12.4,11.7,142899,169521180.0,5.38,-10.0,-1.3,20.41
2015-09-16,002346,11.44,12.55,12.87,11.2,151307,183036553.0,14.27,7.26,0.85,21.62
2015-09-17,002346,12.2,12.0,13.48,11.9,158065,197918170.0,12.59,-4.38,-0.55,22.58
2015-09-18,002346,12.18,12.01,12.48,11.63,84752,102159506.0,7.08,0.08,0.01,12.11
2015-09-21,002346,11.46,12.2,12.33,11.46,92160,111332314.0,7.24,1.58,0.19,13.17
2015-09-22,002346,12.2,12.22,12.48,11.9,98310,120133512.0,4.75,0.16,0.02,14.04
2015-09-23,002346,11.99,11.91,12.18,11.74,67750,81045364.0,3.6,-2.54,-0.31,9.68
2015-09-24,002346,12.1,12.18,12.46,11.96,79941,97758883.0,4.2,2.27,0.27,11.42
2015-09-25,002346,12.27,11.7,12.39,11.43,78514,94149971.0,7.88,-3.94,-0.48,11.22
2015-09-28,002346,11.79,11.99,11.99,11.58,41081,48471265.0,3.5,2.48,0.29,5.87
2015-09-29,002346,11.78,11.5,11.83,11.38,44893,52200958.0,3.75,-4.09,-0.49,6.41
2015-09-30,002346,11.65,11.57,11.69,11.37,31004,35799859.0,2.78,0.61,0.07,4.43
2015-10-08,002346,11.94,12.06,12.18,11.79,69032,82915444.0,3.37,4.24,0.49,9.86
2015-10-09,002346,12.07,12.51,12.64,12.01,103808,129032684.0,5.22,3.73,0.45,14.83
2015-10-12,002346,12.78,13.05,13.51,12.61,128507,167037076.0,7.19,4.32,0.54,18.36
2015-10-13,002346,13.05,13.59,13.97,12.85,123887,167099380.0,8.58,4.14,0.54,17.7
2015-10-14,002346,13.42,14.21,14.55,13.15,188056,261489178.0,10.3,4.56,0.62,26.87
2015-10-15,002346,13.98,14.49,14.89,13.81,168151,242001359.0,7.6,1.97,0.28,24.02
2015-10-16,002346,14.38,15.04,15.14,14.03,188294,273184704.0,7.66,3.8,0.55,26.9
2015-10-19,002346,15.03,14.9,15.2,14.72,118960,177760532.0,3.19,-0.93,-0.14,16.99
2015-10-20,002346,14.95,15.13,15.5,14.65,118918,179238119.0,5.7,1.54,0.23,16.99
2015-10-21,002346,15.07,13.62,15.3,13.62,129095,186219924.0,11.1,-9.98,-1.51,18.44
2015-10-22,002346,13.61,14.15,14.22,13.25,91444,126509520.0,7.12,3.89,0.53,13.06
2015-10-23,002346,14.18,14.65,14.8,14.04,82862,119841314.0,5.37,3.53,0.5,11.84
2015-10-26,002346,14.9,16.12,16.12,14.64,128806,198638892.0,10.1,10.03,1.47,18.4
2015-10-27,002346,15.68,16.33,16.88,15.2,143295,229498677.0,10.42,1.3,0.21,20.47
2015-10-28,002346,16.32,16.4,17.56,15.81,123558,208857800.0,10.72,0.43,0.07,17.65
2015-10-29,002346,16.1,15.77,16.71,15.51,89755,143162693.0,7.32,-3.84,-0.63,12.82
2015-10-30,002346,15.79,15.58,16.25,15.48,70199,110925455.0,4.88,-1.2,-0.19,10.03
2015-11-02,002346,15.39,14.87,15.8,14.8,56684,86795524.0,6.42,-4.56,-0.71,8.1
2015-11-03,002346,14.64,14.84,15.18,14.64,50029,74453357.0,3.63,-0.2,-0.03,7.15
2015-11-04,002346,14.88,15.82,15.88,14.88,74610,115334275.0,6.74,6.6,0.98,10.66
2015-11-05,002346,15.81,15.7,16.5,15.65,96476,154852121.0,5.37,-0.76,-0.12,13.78
2015-11-06,002346,15.69,16.05,16.16,15.61,84044,134622589.0,3.5,2.23,0.35,12.01
2015-11-09,002346,16.09,16.55,16.75,15.72,94867,154814342.0,6.42,3.12,0.5,13.55
2015-11-10,002346,16.48,16.57,16.85,16.28,84582,140250410.0,3.44,0.12,0.02,12.08
2015-11-11,002346,16.54,16.71,16.78,16.31,76661,126909617.0,2.84,0.84,0.14,10.95
2015-11-12,002346,16.68,16.74,16.86,16.39,100331,167166130.0,2.81,0.18,0.03,14.33
2015-11-13,002346,16.51,15.97,16.7,15.9,70088,113974996.0,4.78,-4.6,-0.77,10.01
2015-11-16,002346,15.4,17.57,17.57,15.36,155448,264131336.0,13.84,10.02,1.6,22.21
2015-11-17,002346,17.78,17.03,17.9,16.98,137306,239876007.0,5.24,-3.07,-0.54,19.62
2015-11-18,002346,16.8,16.45,17.4,16.3,66817,112872641.0,6.46,-3.41,-0.58,9.55
2015-11-19,002346,16.45,17.09,17.09,16.41,59111,99258918.0,4.13,3.89,0.64,8.44
2015-11-20,002346,17.19,16.9,17.19,16.77,58733,99504197.0,2.46,-1.11,-0.19,8.39
2015-11-23,002346,16.88,16.93,17.54,16.7,69338,118977473.0,4.97,0.18,0.03,9.91
2015-11-24,002346,16.82,17.19,17.3,16.7,51621,88367645.0,3.54,1.54,0.26,7.37
2015-11-25,002346,17.2,17.46,17.54,17.03,69065,119728443.0,2.97,1.57,0.27,9.87
2015-11-26,002346,17.45,17.12,17.66,17.06,62017,107494864.0,3.44,-1.95,-0.34,8.86
2015-11-27,002346,17.05,15.49,17.15,15.41,72379,118736270.0,10.16,-9.52,-1.63,10.34
2015-11-30,002346,15.46,16.09,16.09,14.66,59021,91050004.0,9.23,3.87,0.6,8.43
2015-12-01,002346,16.16,15.89,16.16,15.53,39894,63589774.0,3.92,-1.24,-0.2,5.7
2015-12-02,002346,15.89,15.93,16.03,15.22,31340,49138542.0,5.1,0.25,0.04,4.48
2015-12-03,002346,15.83,16.37,16.39,15.83,39538,64053590.0,3.52,2.76,0.44,5.65
2015-12-04,002346,16.31,16.86,16.96,16.01,61598,102250757.0,5.8,2.99,0.49,8.8
2015-12-07,002346,16.88,17.0,17.23,16.8,54304,92248993.0,2.55,0.83,0.14,7.76
2015-12-08,002346,16.8,16.28,16.99,16.15,42359,69790040.0,4.94,-4.24,-0.72,6.05
2015-12-09,002346,16.28,16.52,16.59,16.18,34830,57185313.0,2.52,1.47,0.24,4.98
2015-12-10,002346,16.63,16.1,16.75,16.0,32758,53336332.0,4.54,-2.54,-0.42,4.68
2015-12-11,002346,15.92,16.27,16.27,15.3,31286,49525411.0,6.02,1.06,0.17,4.47
2015-12-14,002346,15.84,16.58,16.6,15.84,29220,47504383.0,4.67,1.91,0.31,4.17
2015-12-15,002346,16.66,16.66,16.96,16.5,44297,74179609.0,2.77,0.48,0.08,6.33
2015-12-16,002346,16.77,18.33,18.33,16.66,114152,204101965.0,10.02,10.02,1.67,16.31
2015-12-17,002346,18.88,19.3,19.64,18.36,184002,349516528.0,6.98,5.29,0.97,26.29
2015-12-18,002346,19.0,19.01,20.5,18.82,136124,266326021.0,8.7,-1.5,-0.29,19.45
2015-12-21,002346,18.73,19.03,19.25,18.7,84200,159471975.0,2.89,0.11,0.02,12.03
2015-12-22,002346,18.99,18.82,19.28,18.79,64431,122368248.0,2.57,-1.1,-0.21,9.2
2015-12-23,002346,18.7,18.43,18.99,18.37,53899,100036202.0,3.29,-2.07,-0.39,7.7
2015-12-24,002346,18.2,19.16,19.25,18.12,76009,142831267.0,6.13,3.96,0.73,10.86
2015-12-25,002346,19.19,19.2,19.96,19.01,74633,145213229.0,4.96,0.21,0.04,10.66
2015-12-28,002346,19.17,18.43,19.17,18.13,64576,120204160.0,5.42,-4.01,-0.77,9.23
2015-12-29,002346,18.5,18.72,18.75,18.22,42064,77790373.0,2.88,1.57,0.29,6.01
2015-12-30,002346,18.8,19.46,19.55,18.5,77657,148881235.0,5.61,3.95,0.74,11.09
2015-12-31,002346,19.64,19.57,20.59,19.3,93631,187312754.0,6.63,0.57,0.11,13.38
2016-01-04,002346,18.9,17.61,19.1,17.61,60104,108942915.0,7.61,-10.02,-1.96,8.59
2016-01-05,002346,16.5,16.95,18.0,15.89,58032,97881817.0,11.98,-3.75,-0.66,8.29
2016-01-06,002346,17.05,18.2,18.39,17.05,87642,157165705.0,7.91,7.37,1.25,12.52
2016-01-07,002346,17.52,16.39,17.79,16.38,21610,36565787.0,7.75,-9.95,-1.81,3.09
2016-01-08,002346,17.5,16.84,17.5,14.8,102421,169446335.0,16.47,2.75,0.45,14.63
2016-01-11,002346,15.99,16.0,17.03,15.64,73398,120419970.0,8.25,-4.99,-0.84,10.49
2016-01-12,002346,16.03,16.5,16.58,15.7,96362,155445924.0,5.5,3.13,0.5,13.77
2016-01-13,002346,16.42,16.08,17.48,15.99,79796,134269452.0,9.03,-2.55,-0.42,11.4
2016-01-14,002346,15.41,17.0,17.37,15.0,65288,106860237.0,14.74,5.72,0.92,9.33
2016-01-15,002346,16.71,16.99,17.78,16.71,91772,158384691.0,6.29,-0.06,-0.01,13.11
2016-01-18,002346,16.5,18.69,18.69,16.24,95487,172739086.0,14.42,10.01,1.7,13.64
2016-01-19,002346,18.8,20.0,20.39,18.71,113975,223651876.0,8.99,7.01,1.31,16.28
2016-01-20,002346,19.61,19.82,20.8,19.4,115915,232714663.0,7.0,-0.9,-0.18,16.56
2016-01-21,002346,19.47,19.0,20.13,19.0,74368,146167199.0,5.7,-4.14,-0.82,10.62
2016-01-22,002346,19.1,20.9,20.9,18.4,90526,178561553.0,13.16,10.0,1.9,12.93
2016-01-25,002346,22.36,20.57,22.4,20.28,155768,335227472.0,10.14,-1.58,-0.33,22.25
2016-01-26,002346,20.5,18.51,21.21,18.51,103767,206464024.0,13.13,-10.01,-2.06,14.82
2016-01-27,002346,18.45,19.94,20.14,17.51,92984,175013227.0,14.21,7.73,1.43,13.28
2016-01-28,002346,19.3,20.0,21.25,19.11,85005,172632578.0,10.73,0.3,0.06,12.14
2016-01-29,002346,19.23,19.96,20.25,18.0,73776,141973692.0,11.25,-0.2,-0.04,9.25
2016-02-01,002346,19.66,20.75,20.9,19.5,63130,128789529.0,7.01,3.96,0.79,7.91
2016-02-02,002346,20.75,21.43,21.76,19.98,84044,177183495.0,8.58,3.28,0.68,10.53
2016-02-03,002346,21.25,21.44,21.88,20.3,65034,137059034.0,7.37,0.05,0.01,8.15
2016-02-04,002346,21.83,21.2,21.83,21.08,48870,104297241.0,3.5,-1.12,-0.24,6.12
2016-02-05,002346,20.98,19.45,20.98,19.29,60682,122098657.0,7.97,-8.25,-1.75,7.6
2016-02-15,002346,18.79,21.4,21.4,18.45,50857,101910443.0,15.17,10.03,1.95,6.37
2016-02-16,002346,21.9,23.03,23.5,21.89,87372,199060017.0,7.52,7.62,1.63,10.95
2016-02-17,002346,23.03,23.56,23.85,22.25,82487,189120704.0,6.95,2.3,0.53,10.34
2016-02-18,002346,23.18,22.67,24.03,22.49,74861,173765858.0,6.54,-3.78,-0.89,9.38
2016-02-19,002346,22.61,23.83,24.5,22.4,103508,244577950.0,9.26,5.12,1.16,12.97
2016-02-22,002346,24.27,23.7,24.27,23.35,100841,239269750.0,3.86,-0.55,-0.13,12.64
2016-02-23,002346,23.75,23.06,23.79,22.45,74344,170827342.0,5.65,-2.7,-0.64,9.32
2016-02-24,002346,22.98,22.24,23.2,21.5,71600,159386490.0,7.37,-3.56,-0.82,8.97
2016-02-25,002346,22.08,21.8,23.0,21.2,111173,245928989.0,8.09,-1.98,-0.44,13.93
2016-02-26,002346,21.61,21.09,22.16,20.95,65679,141379796.0,5.55,-3.26,-0.71,8.23
2016-02-29,002346,20.57,18.98,21.1,18.98,53445,103907405.0,10.05,-10.0,-2.11,6.7
2016-03-01,002346,18.65,19.41,19.8,18.65,58127,112042805.0,6.06,2.27,0.43,7.28
2016-03-02,002346,19.41,20.64,21.25,19.35,60448,121545265.0,9.79,6.34,1.23,7.57
2016-03-03,002346,20.64,20.25,21.2,20.21,48640,100048247.0,4.8,-1.89,-0.39,6.1
2016-03-04,002346,20.0,20.8,20.98,19.2,61542,124661145.0,8.79,2.72,0.55,7.71
2016-03-07,002346,20.5,22.7,22.88,20.5,125138,278191904.0,11.44,9.13,1.9,15.68
2016-04-08,002346,21.76,20.9,22.7,20.43,82234,174242477.0,10.0,-7.93,-1.8,10.31
2016-04-11,002346,21.0,20.88,21.48,20.43,50828,106496499.0,5.02,-0.1,-0.02,6.37
2016-04-12,002346,20.69,19.84,20.98,19.05,58337,115947610.0,9.24,-4.98,-1.04,7.31
2016-04-13,002346,19.86,20.43,20.89,19.67,50135,102178801.0,6.15,2.97,0.59,6.28
2016-04-14,002346,20.53,20.4,21.15,19.98,83392,171193095.0,5.73,-0.15,-0.03,10.45
2016-04-15,002346,20.4,20.07,20.4,19.77,40686,81342353.0,3.09,-1.62,-0.33,5.1
2016-04-18,002346,20.2,19.95,20.23,19.15,72034,140451617.0,5.38,-0.6,-0.12,9.03
2016-04-19,002346,19.79,19.8,19.86,19.38,56525,110534264.0,2.41,-0.75,-0.15,7.08
2016-04-20,002346,19.78,18.29,19.8,18.08,60944,115218966.0,8.69,-7.63,-1.51,7.64
2016-04-21,002346,18.2,17.59,18.2,17.5,43792,77955452.0,3.83,-3.83,-0.7,5.49
2016-04-22,002346,17.35,17.99,18.14,17.19,32739,58005423.0,5.4,2.27,0.4,4.1
2016-04-25,002346,17.99,17.57,18.05,17.2,21676,37986228.0,4.72,-2.33,-0.42,2.72
2016-04-26,002346,17.55,17.74,17.76,17.32,25152,44238745.0,2.5,0.97,0.17,3.15
2016-04-27,002346,17.9,17.8,18.1,17.68,30722,55111254.0,2.37,0.34,0.06,3.85
2016-04-28,002346,17.95,17.38,17.96,17.0,29534,51308185.0,5.39,-2.36,-0.42,3.7
2016-04-29,002346,17.15,17.31,17.49,17.05,17279,29980741.0,2.53,-0.4,-0.07,2.17
2016-05-03,002346,17.26,17.9,17.95,17.24,27986,49745735.0,4.1,3.41,0.59,3.51
2016-05-04,002346,17.74,18.26,18.7,17.71,49617,90951532.0,5.53,2.01,0.36,6.22
2016-05-05,002346,18.26,18.45,18.67,18.2,33464,61634726.0,2.57,1.04,0.19,4.19
2016-05-06,002346,18.45,17.31,18.6,17.31,41764,74877475.0,6.99,-6.18,-1.14,5.23
2016-05-09,002346,17.14,16.13,17.14,16.05,29316,48294737.0,6.3,-6.82,-1.18,3.67
2016-05-10,002346,16.18,15.87,16.49,15.78,30126,48568752.0,4.4,-1.61,-0.26,3.78
2016-05-11,002346,15.97,16.0,16.2,15.5,26340,41838705.0,4.41,0.82,0.13,3.3
2016-05-12,002346,15.8,15.59,15.8,15.0,29392,45244081.0,5.0,-2.56,-0.41,3.68
2016-05-13,002346,15.59,15.69,15.89,15.2,23044,36097289.0,4.43,0.64,0.1,2.89
2016-05-16,002346,15.8,16.07,16.09,15.69,25596,40713641.0,2.55,2.42,0.38,3.21
2016-05-17,002346,16.05,16.7,16.97,16.05,50658,84239279.0,5.72,3.92,0.63,6.35
2016-05-18,002346,16.68,15.81,16.68,15.51,35033,55960556.0,7.01,-5.33,-0.89,4.39
2016-05-19,002346,15.65,15.85,16.27,15.65,28382,45449962.0,3.92,0.25,0.04,3.56
2016-05-20,002346,15.61,16.0,16.05,15.45,24507,38621534.0,3.79,0.95,0.15,3.07
2016-05-23,002346,16.16,16.43,16.55,16.14,31604,51609416.0,2.56,2.69,0.43,3.96
2016-05-24,002346,16.43,16.23,16.43,16.09,19037,30865499.0,2.07,-1.22,-0.2,2.39
2016-05-25,002346,16.28,16.22,16.48,16.17,21087,34412447.0,1.91,-0.06,-0.01,2.64
2016-05-26,002346,16.18,16.37,16.43,15.75,24385,39254126.0,4.19,0.92,0.15,3.06
2016-05-27,002346,16.37,16.93,17.39,16.29,41766,70474597.0,6.72,3.42,0.56,5.23
2016-05-30,002346,16.69,17.16,17.41,16.56,35873,61203485.0,5.02,1.36,0.23,4.5
2016-05-31,002346,17.12,17.68,17.69,17.12,47860,83529551.0,3.32,3.03,0.52,6.0
2016-06-01,002346,17.66,17.44,17.73,17.4,41103,72037602.0,1.87,-1.36,-0.24,5.15
2016-06-02,002346,17.4,17.44,17.55,17.3,23006,40035557.0,1.43,0.0,0.0,2.88
2016-06-03,002346,17.45,17.29,17.49,17.13,25886,44743012.0,2.06,-0.86,-0.15,3.24
2016-06-06,002346,17.46,17.33,17.46,17.16,17043,29517707.0,1.74,0.23,0.04,2.14
2016-06-07,002346,17.39,17.72,17.89,17.26,32996,58085916.0,3.64,2.25,0.39,4.13
2016-06-08,002346,17.65,17.59,17.8,17.41,29213,51313983.0,2.2,-0.73,-0.13,3.66
2016-06-13,002346,17.2,16.6,17.68,16.48,26623,45639466.0,6.82,-5.63,-0.99,3.34
2016-06-14,002346,16.44,17.03,17.05,16.44,20433,34411915.0,3.67,2.59,0.43,2.56
2016-06-15,002346,16.8,18.26,18.5,16.73,56096,99889774.0,10.39,7.22,1.23,7.03
2016-06-16,002346,18.2,18.37,18.48,17.95,41039,74979488.0,2.9,0.6,0.11,5.14
2016-06-17,002346,18.36,18.39,18.47,18.04,35986,65788420.0,2.34,0.11,0.02,4.51
2016-06-20,002346,18.35,18.37,18.4,18.11,18396,33609374.0,1.58,-0.11,-0.02,2.31
2016-06-21,002346,18.5,17.9,19.18,17.8,46090,85306927.0,7.51,-2.56,-0.47,5.78
2016-06-22,002346,17.66,18.01,18.22,17.66,32142,57788078.0,3.13,0.61,0.11,4.03
2016-06-23,002346,17.92,18.29,18.41,17.81,27584,50314975.0,3.33,1.55,0.28,3.46
2016-06-24,002346,18.12,18.35,18.58,17.7,32380,59255538.0,4.81,0.33,0.06,4.06
2016-06-27,002346,18.1,19.1,19.24,18.06,44705,84483001.0,6.43,4.09,0.75,5.6
2016-06-28,002346,19.2,19.04,19.26,18.75,31703,60208159.0,2.67,-0.31,-0.06,3.97
2016-06-29,002346,18.98,18.97,19.09,18.68,24000,45186423.0,2.15,-0.37,-0.07,3.01
2016-06-30,002346,18.98,18.59,19.0,18.5,26819,50038049.0,2.64,-2.0,-0.38,3.36
2016-07-01,002346,18.8,19.09,19.15,18.34,35714,66834242.0,4.36,2.69,0.5,4.48
2016-07-04,002346,18.99,18.98,19.38,18.8,48963,93098495.0,3.04,-0.58,-0.11,6.14
2016-07-05,002346,18.99,19.06,19.3,18.78,30948,58871107.0,2.74,0.42,0.08,3.88
2016-07-06,002346,19.07,18.95,19.07,18.6,25929,48780583.0,2.47,-0.58,-0.11,3.25
2016-07-07,002346,18.96,18.83,19.1,18.51,28482,53630801.0,3.11,-0.63,-0.12,3.57
2016-07-08,002346,18.82,20.29,20.71,18.82,93971,183997047.0,10.04,7.75,1.46,11.78
2016-07-11,002346,19.96,21.0,21.5,19.5,99111,199924095.0,9.86,3.5,0.71,12.42
2016-07-12,002346,20.5,20.41,21.95,20.0,109837,226170914.0,9.29,-2.81,-0.59,13.76
2016-07-13,002346,20.2,19.89,20.58,19.8,62128,124167257.0,3.82,-2.55,-0.52,7.79
2016-07-14,002346,19.63,19.59,19.99,19.26,69669,136272123.0,3.67,-1.51,-0.3,8.73
2016-07-15,002346,19.42,18.94,19.6,18.93,71763,137727816.0,3.42,-3.32,-0.65,8.99
2016-07-18,002346,18.68,19.08,19.2,18.66,50740,96360463.0,2.85,0.74,0.14,6.36
2016-07-19,002346,19.09,18.78,19.2,18.7,44369,83669539.0,2.62,-1.57,-0.3,5.56
2016-07-20,002346,18.87,18.4,18.87,18.37,61657,114558727.0,2.66,-2.02,-0.38,7.73
2016-07-21,002346,18.48,18.93,18.99,18.17,72835,135981384.0,4.46,2.88,0.53,9.13
2016-07-22,002346,18.79,18.47,18.84,18.47,53495,99792563.0,1.95,-2.43,-0.46,6.7
2016-07-25,002346,18.25,18.25,18.53,18.2,28597,52321115.0,1.79,-1.19,-0.22,3.58
2016-07-26,002346,18.28,18.48,18.51,18.16,33118,60844895.0,1.92,1.26,0.23,4.15
2016-07-27,002346,18.46,16.64,18.46,16.63,75694,131127696.0,9.9,-9.96,-1.84,9.49
2016-07-28,002346,16.74,16.76,16.92,16.3,38855,64656553.0,3.73,0.72,0.12,4.87
2016-07-29,002346,16.98,16.87,17.03,16.65,25193,42528774.0,2.27,0.66,0.11,3.16
2016-08-01,002346,16.78,16.79,16.85,16.32,20611,34107056.0,3.14,-0.47,-0.08,2.58
2016-08-02,002346,16.87,16.87,16.93,16.74,15255,25695623.0,1.13,0.48,0.08,1.91
2016-08-03,002346,16.88,16.99,16.99,16.8,19548,33061542.0,1.13,0.71,0.12,2.45
2016-08-04,002346,16.98,17.1,17.23,16.7,23356,39850591.0,3.12,0.65,0.11,2.93
2016-08-05,002346,17.09,16.95,17.09,16.81,17730,30032737.0,1.64,-0.88,-0.15,2.22
2016-08-08,002346,16.88,16.93,17.0,16.55,22022,37035728.0,2.65,-0.12,-0.02,2.76
2016-08-09,002346,16.94,17.26,17.35,16.7,29675,50942323.0,3.84,1.95,0.33,3.72
2016-08-10,002346,17.24,17.13,17.46,17.08,19389,33469389.0,2.2,-0.75,-0.13,2.43
2016-08-11,002346,17.1,16.7,17.2,16.7,21188,35748883.0,2.92,-2.51,-0.43,2.66
2016-08-12,002346,16.69,16.94,17.04,16.6,21533,36137400.0,2.63,1.44,0.24,2.7
2016-08-15,002346,16.94,17.58,17.68,16.86,43536,75356718.0,4.84,3.78,0.64,5.46
2016-08-16,002346,17.5,17.68,17.86,17.47,38768,68287450.0,2.22,0.57,0.1,4.86
2016-08-17,002346,17.68,17.72,18.15,17.51,50471,89570928.0,3.62,0.23,0.04,6.32
2016-08-18,002346,17.62,17.37,17.88,17.37,35464,62202354.0,2.88,-1.98,-0.35,4.44
2016-08-19,002346,17.49,17.51,17.67,17.27,29556,51543498.0,2.3,0.81,0.14,3.7
2016-08-22,002346,17.7,17.36,17.78,17.29,27573,48368467.0,2.8,-0.86,-0.15,3.46
2016-08-23,002346,17.37,17.42,17.69,17.37,22912,40106728.0,1.84,0.35,0.06,2.87
2016-08-24,002346,17.42,17.39,17.55,17.33,20937,36456504.0,1.26,-0.17,-0.03,2.62
2016-08-25,002346,17.35,17.05,17.35,16.81,25286,43081830.0,3.11,-1.96,-0.34,3.17
