date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2016-08-26,002346,17.05,17.45,17.88,17.05,37417,65117231.0,4.87,2.35,0.4,4.69
2016-08-29,002346,17.41,17.48,17.6,17.31,23260,40489917.0,1.66,0.17,0.03,2.91
2016-08-30,002346,17.48,17.44,17.61,17.32,19809,34508536.0,1.66,-0.23,-0.04,2.48
2016-08-31,002346,17.5,17.55,17.58,17.29,21129,36799569.0,1.66,0.63,0.11,2.65
2016-09-01,002346,17.55,18.35,18.83,17.51,154021,280357856.0,7.52,4.56,0.8,19.3
2016-09-02,002346,18.05,17.86,18.29,17.72,70170,125907999.0,3.11,-2.67,-0.49,8.79
2016-09-05,002346,17.85,18.02,18.26,17.7,55052,99226849.0,3.14,0.9,0.16,6.9
2016-09-06,002346,17.94,18.05,18.08,17.64,42079,75344186.0,2.44,0.17,0.03,5.27
2016-09-07,002346,18.18,18.57,18.64,18.02,86668,159462025.0,3.43,2.88,0.52,10.86
2016-09-08,002346,18.49,18.44,18.62,18.3,42972,79090093.0,1.72,-0.7,-0.13,5.38
2016-09-09,002346,18.46,18.06,18.65,18.06,39031,71603601.0,3.2,-2.06,-0.38,4.89
2016-09-12,002346,17.7,16.88,17.71,16.87,47149,81460758.0,4.65,-6.53,-1.18,5.91
2016-09-13,002346,17.01,17.01,17.18,16.86,20268,34486551.0,1.9,0.77,0.13,2.54
2016-09-14,002346,16.93,16.86,16.93,16.7,15581,26255001.0,1.35,-0.88,-0.15,1.95
2016-09-19,002346,16.89,17.08,17.23,16.89,17580,30082144.0,2.02,1.3,0.22,2.2
2016-09-20,002346,17.1,17.1,17.28,17.02,12323,21096961.0,1.52,0.12,0.02,1.54
2016-09-21,002346,17.1,17.18,17.23,17.07,18095,31051540.0,0.94,0.47,0.08,2.27
2016-09-22,002346,17.26,17.26,17.41,17.17,19618,33890517.0,1.4,0.47,0.08,2.46
2016-09-23,002346,17.55,17.36,17.55,17.25,18014,31268954.0,1.74,0.58,0.1,2.26
2016-09-26,002346,17.29,16.87,17.32,16.82,16906,28796339.0,2.88,-2.82,-0.49,2.12
2016-09-27,002346,16.77,16.82,16.97,16.59,11415,19178486.0,2.25,-0.3,-0.05,1.43
2016-09-28,002346,16.85,16.79,17.02,16.78,11443,19316522.0,1.43,-0.18,-0.03,1.43
2016-09-29,002346,16.76,16.8,16.95,16.76,10187,17166258.0,1.13,0.06,0.01,1.28
2016-09-30,002346,16.78,17.15,17.16,16.72,13984,23708138.0,2.62,2.08,0.35,1.75
2016-10-10,002346,17.02,17.44,17.47,17.02,24525,42479484.0,2.62,1.69,0.29,3.07
2016-10-11,002346,17.45,17.73,17.76,17.35,30758,54208130.0,2.35,1.66,0.29,3.85
2016-10-12,002346,17.6,17.75,17.96,17.49,31603,56103729.0,2.65,0.11,0.02,3.96
2016-10-13,002346,17.66,17.56,17.74,17.44,22995,40384575.0,1.69,-1.07,-0.19,2.88
2016-10-14,002346,17.63,17.8,17.91,17.4,33266,58966464.0,2.9,1.37,0.24,4.17
2016-10-17,002346,17.79,17.35,17.88,17.32,22943,40361393.0,3.15,-2.53,-0.45,2.88
2016-10-18,002346,17.3,17.78,17.9,17.26,24380,42987642.0,3.69,2.48,0.43,3.06
2016-10-19,002346,17.85,18.1,18.5,17.7,100998,183488366.0,4.5,1.8,0.32,12.66
2016-10-20,002346,17.92,18.06,18.19,17.8,39616,71267650.0,2.15,-0.22,-0.04,4.96
2016-10-21,002346,18.07,17.92,18.25,17.75,28880,52094407.0,2.77,-0.78,-0.14,3.62
2016-10-24,002346,17.9,17.89,17.98,17.7,25953,46324749.0,1.56,-0.17,-0.03,3.25
2016-10-25,002346,17.82,17.74,17.85,17.68,27381,48645141.0,0.95,-0.84,-0.15,3.43
2016-10-26,002346,17.74,17.53,17.74,17.45,26401,46325763.0,1.63,-1.18,-0.21,3.31
2016-10-27,002346,17.47,17.6,17.64,17.47,15808,27769791.0,0.97,0.4,0.07,1.98
2016-10-28,002346,17.62,17.37,17.71,17.36,18596,32681408.0,1.99,-1.31,-0.23,2.33
2016-10-31,002346,17.37,17.54,17.59,17.36,12225,21331004.0,1.32,0.98,0.17,1.53
2016-11-01,002346,17.47,17.65,17.69,17.47,16004,28177950.0,1.25,0.63,0.11,2.01
2016-11-02,002346,17.67,17.57,17.8,17.54,24414,43080870.0,1.47,-0.45,-0.08,3.06
2016-11-03,002346,17.47,17.64,17.72,17.44,26419,46540254.0,1.59,0.4,0.07,3.31
2016-11-04,002346,17.59,17.87,17.98,17.59,40708,72551890.0,2.21,1.3,0.23,5.1
2016-11-07,002346,18.0,17.83,18.07,17.75,33253,59553892.0,1.79,-0.22,-0.04,4.17
2016-11-08,002346,17.88,17.93,18.01,17.86,28000,50224408.0,0.84,0.56,0.1,3.51
2016-11-09,002346,17.88,17.57,17.98,17.32,31037,54793785.0,3.68,-2.01,-0.36,3.89
2016-11-10,002346,17.81,19.33,19.33,17.76,180664,338631568.0,8.94,10.02,1.76,22.64
2016-11-11,002346,19.7,21.26,21.26,19.54,290667,602033376.0,8.9,9.98,1.93,36.42
2016-11-14,002346,21.87,23.39,23.39,21.46,203712,465653904.0,9.08,10.02,2.13,25.53
2016-11-15,002346,23.98,23.88,24.48,22.79,212533,505111936.0,7.23,2.09,0.49,26.63
2016-11-16,002346,23.79,25.44,26.27,23.51,232631,589136272.0,11.56,6.53,1.56,29.15
2016-11-17,002346,24.1,25.6,26.1,23.62,161989,402385568.0,9.75,0.63,0.16,20.3
2016-11-18,002346,25.1,25.5,25.95,24.73,95843,243962691.0,4.77,-0.39,-0.1,12.01
2016-11-21,002346,25.53,26.1,26.5,25.14,107799,278542352.0,5.33,2.35,0.6,13.51
2016-11-22,002346,25.84,28.71,28.71,25.05,316823,852342496.0,14.02,10.0,2.61,39.7
2016-11-23,002346,27.16,29.55,31.58,25.84,258838,727976864.0,19.99,2.93,0.84,32.44
2016-11-24,002346,27.5,26.6,27.89,26.6,415612,1112216000.0,4.37,-9.98,-2.95,52.08
2016-11-25,002346,24.61,23.94,25.5,23.94,229050,551329136.0,5.86,-10.0,-2.66,28.7
2016-11-28,002346,23.16,22.2,23.17,22.02,244958,550182400.0,4.8,-7.27,-1.74,30.7
2016-11-29,002346,22.25,21.46,22.42,21.4,171641,374763136.0,4.59,-3.33,-0.74,21.51
2016-11-30,002346,21.58,21.74,21.97,21.03,128579,278589824.0,4.38,1.3,0.28,16.11
2016-12-01,002346,21.74,21.67,21.95,21.3,126518,273503632.0,2.99,-0.32,-0.07,15.85
2016-12-02,002346,21.55,20.91,21.9,20.88,103724,222777487.0,4.71,-3.51,-0.76,13.0
2016-12-05,002346,20.37,20.78,20.86,20.34,82565,170180749.0,2.49,-0.62,-0.13,10.35
2016-12-06,002346,21.0,21.21,21.39,20.81,86234,182369103.0,2.79,2.07,0.43,10.81
2016-12-07,002346,21.15,21.37,21.49,20.91,77988,166036235.0,2.73,0.75,0.16,9.77
2016-12-08,002346,21.39,22.22,22.42,21.2,179347,392812352.0,5.71,3.98,0.85,22.47
2016-12-09,002346,21.9,22.14,22.57,21.65,144755,319214352.0,4.14,-0.36,-0.08,18.14
2016-12-12,002346,22.0,19.93,22.0,19.93,122291,253594334.0,9.35,-9.98,-2.21,15.32
2016-12-13,002346,19.6,19.53,19.98,18.83,88265,171487286.0,5.77,-2.01,-0.4,11.06
2016-12-14,002346,19.5,19.98,20.45,19.41,92871,186155212.0,5.33,2.3,0.45,11.64
2016-12-15,002346,19.76,20.79,20.95,19.55,115264,236593889.0,7.01,4.05,0.81,14.44
2016-12-16,002346,20.79,21.85,22.31,20.41,161442,347929600.0,9.14,5.1,1.06,20.23
2016-12-19,002346,21.85,24.04,24.04,20.88,248129,568738272.0,14.46,10.02,2.19,31.09
2016-12-20,002346,24.91,26.44,26.44,23.2,408544,1030278896.0,13.48,9.98,2.4,51.2
2016-12-21,002346,26.07,29.08,29.08,25.8,341111,955869520.0,12.41,9.98,2.64,42.75
2016-12-22,002346,28.89,28.2,30.19,27.83,310090,896641472.0,8.12,-3.03,-0.88,38.86
2016-12-23,002346,26.01,25.38,26.79,25.38,46366,119621086.0,5.0,-10.0,-2.82,5.81
2016-12-26,002346,23.59,27.92,27.92,22.84,267993,690405280.0,20.02,10.01,2.54,33.58
2016-12-27,002346,27.99,30.71,30.71,27.7,330326,980780464.0,10.78,9.99,2.79,41.39
2016-12-28,002346,30.55,33.21,33.25,29.0,320115,994304192.0,13.84,8.14,2.5,40.11
2016-12-29,002346,32.0,36.53,36.53,31.2,253155,888666864.0,16.05,10.0,3.32,31.72
2016-12-30,002346,37.0,39.99,40.1,35.17,203758,775280128.0,13.5,9.47,3.46,25.53
2017-01-03,002346,38.99,42.95,43.33,38.02,175506,732282592.0,13.28,7.4,2.96,21.99
2017-01-06,002346,41.81,47.25,47.25,38.66,202863,887657264.0,20.0,10.01,4.3,25.42
2017-01-09,002346,46.07,47.87,50.2,42.53,196038,929852736.0,16.23,1.31,0.62,24.57
2017-01-10,002346,45.99,43.08,46.93,43.08,139092,619261456.0,8.04,-10.01,-4.79,17.43
2017-01-11,002346,40.5,47.36,47.39,39.39,291165,1254422992.0,18.57,9.94,4.28,36.49
2017-01-12,002346,42.64,45.8,48.6,42.63,293583,1341055568.0,12.61,-3.29,-1.56,36.79
2017-01-13,002346,44.11,45.7,47.48,43.33,211559,971405856.0,9.06,-0.22,-0.1,26.51
2017-01-16,002346,46.4,44.79,46.4,41.2,225823,978619680.0,11.38,-1.99,-0.91,28.3
2017-01-17,002346,43.0,40.31,43.21,40.31,191350,782785072.0,6.47,-10.0,-4.48,23.98
2017-01-18,002346,37.89,36.28,39.9,36.28,389204,1432716144.0,8.98,-10.0,-4.03,48.77
2017-01-19,002346,34.89,33.3,35.97,33.04,284419,976630144.0,8.08,-8.21,-2.98,35.64
2017-01-20,002346,33.69,33.18,34.18,33.04,224244,753129680.0,3.42,-0.36,-0.12,28.1
2017-01-23,002346,32.62,33.3,33.89,32.55,155505,518133104.0,4.04,0.36,0.12,19.49
2017-01-24,002346,33.53,36.63,36.63,33.2,398268,1417781136.0,10.3,10.0,3.33,49.91
2017-01-25,002346,37.15,40.29,40.29,36.9,273296,1065966544.0,9.25,9.99,3.66,34.25
2017-01-26,002346,41.0,36.38,42.1,36.3,379015,1462492800.0,14.4,-9.7,-3.91,47.5
2017-02-17,002346,36.01,40.02,40.02,36.01,305613,1192321312.0,11.02,10.01,3.64,38.3
2017-02-20,002346,41.38,39.3,44.0,39.0,399161,1677671552.0,12.49,-1.8,-0.72,50.02
2017-02-21,002346,37.28,38.66,40.75,36.06,277731,1067260480.0,11.93,-1.63,-0.64,34.8
2017-02-22,002346,37.84,36.61,38.4,36.09,216118,801658896.0,5.98,-5.3,-2.05,27.08
2017-02-23,002346,36.4,34.37,36.61,34.02,204460,714390704.0,7.07,-6.12,-2.24,25.62
2017-02-24,002346,34.13,34.96,35.99,34.04,171141,603251792.0,5.67,1.72,0.59,21.45
2017-02-27,002346,34.96,37.04,37.98,33.52,246186,878295936.0,12.76,5.95,2.08,30.85
2017-02-28,002346,36.0,35.29,36.99,35.01,181320,650145504.0,5.35,-4.72,-1.75,22.72
2017-03-01,002346,35.0,35.32,35.98,34.31,123327,434526736.0,4.73,0.09,0.03,15.45
2017-03-02,002346,35.05,34.11,35.55,34.01,117764,407224624.0,4.36,-3.43,-1.21,14.76
2017-03-03,002346,33.8,33.77,34.8,33.58,90917,310455792.0,3.58,-1.0,-0.34,11.39
2017-03-06,002346,33.6,33.95,34.19,33.4,79414,267892121.0,2.34,0.53,0.18,9.95
2017-03-07,002346,34.12,35.1,36.0,33.79,178467,626421136.0,6.51,3.39,1.15,22.36
2017-03-08,002346,34.71,36.7,38.0,34.3,269123,975427824.0,10.54,4.56,1.6,33.72
2017-03-09,002346,36.5,36.92,37.77,36.1,237524,883157728.0,4.55,0.6,0.22,29.76
2017-03-10,002346,36.63,35.9,37.2,35.5,154864,558694432.0,4.6,-2.76,-1.02,19.41
2017-03-13,002346,35.94,35.1,36.04,34.58,106241,373110720.0,4.07,-2.23,-0.8,13.31
2017-03-14,002346,35.1,36.54,37.3,34.7,165282,594682224.0,7.41,4.1,1.44,20.71
2017-03-15,002346,36.1,35.01,36.48,34.8,124759,443829280.0,4.6,-4.19,-1.53,15.63
2017-03-16,002346,34.52,35.1,35.45,34.5,81290,285034960.0,2.71,0.26,0.09,10.19
2017-03-17,002346,35.11,34.7,35.35,34.66,75635,264588200.0,1.97,-1.14,-0.4,9.48
2017-03-20,002346,34.51,34.2,34.89,33.77,82039,281630800.0,3.23,-1.44,-0.5,10.28
2017-03-21,002346,34.18,34.79,34.98,34.0,92112,318025936.0,2.87,1.73,0.59,11.54
2017-03-22,002346,34.56,34.1,34.77,33.81,81715,278616864.0,2.76,-1.98,-0.69,10.24
2017-03-23,002346,34.0,32.68,34.35,32.0,124923,414213856.0,6.89,-4.16,-1.42,15.65
2017-03-24,002346,32.67,32.13,32.67,31.4,111292,355834848.0,3.89,-1.68,-0.55,13.95
2017-03-27,002346,32.2,35.34,35.34,31.8,249247,851785024.0,11.02,9.99,3.21,31.23
2017-03-28,002346,35.3,35.7,37.7,35.0,319463,1164392224.0,7.64,1.02,0.36,40.03
2017-03-29,002346,34.8,36.39,37.59,33.11,276033,990011152.0,12.55,1.93,0.69,34.59
2017-03-30,002346,35.86,38.94,39.99,35.51,358875,1360922672.0,12.31,7.01,2.55,44.97
2017-03-31,002346,38.0,41.66,42.77,37.0,381146,1522828112.0,14.82,6.99,2.72,47.76
2017-04-05,002346,42.0,39.04,42.12,38.8,309384,1237937264.0,7.97,-6.29,-2.62,38.77
2017-04-06,002346,38.61,38.28,40.5,37.52,260473,1011231040.0,7.63,-1.95,-0.76,32.64
2017-04-07,002346,37.72,37.2,38.63,36.9,183217,691251616.0,4.52,-2.82,-1.08,22.96
2017-04-10,002346,36.7,33.7,37.28,33.5,205818,728934464.0,10.16,-9.41,-3.5,25.79
2017-04-11,002346,33.3,34.74,35.39,33.01,170235,582652224.0,7.06,3.09,1.04,21.33
2017-04-12,002346,34.36,33.71,35.6,33.7,126537,435954192.0,5.47,-2.96,-1.03,15.86
2017-04-13,002346,33.72,33.72,34.4,33.51,73154,247712395.0,2.64,0.03,0.01,9.17
2017-04-14,002346,33.85,33.92,34.19,33.5,71467,242090314.0,2.05,0.59,0.2,8.96
2017-04-17,002346,33.3,30.53,33.89,30.53,114041,362240592.0,9.91,-9.99,-3.39,14.29
2017-04-18,002346,30.5,30.81,31.48,30.3,74154,228989104.0,3.87,0.92,0.28,9.29
2017-04-19,002346,30.63,29.04,30.63,28.0,86479,250540059.0,8.54,-5.74,-1.77,10.84
2017-04-20,002346,28.9,28.15,29.43,27.6,75553,215868193.0,6.3,-3.06,-0.89,9.47
2017-04-21,002346,28.45,30.97,30.97,28.43,137978,420521040.0,9.02,10.02,2.82,17.29
2017-04-24,002346,30.97,31.64,32.5,29.7,199179,628731696.0,9.04,2.16,0.67,24.96
2017-04-25,002346,32.3,31.66,32.63,30.65,138355,435296560.0,6.26,0.06,0.02,17.34
2017-04-26,002346,31.5,30.66,31.6,30.2,98538,304414400.0,4.42,-3.16,-1.0,12.35
2017-04-27,002346,30.05,31.14,31.5,29.09,117103,354363376.0,7.86,1.57,0.48,14.67
2017-04-28,002346,30.98,30.01,30.99,30.0,84803,257921411.0,3.18,-3.63,-1.13,10.63
2017-05-02,002346,29.23,30.02,30.65,29.23,65167,196056511.0,4.73,0.03,0.01,8.17
2017-05-03,002346,29.8,30.1,30.5,29.51,71667,215081783.0,3.3,0.27,0.08,8.98
2017-05-04,002346,30.0,31.4,31.99,29.5,124568,381695696.0,8.27,4.32,1.3,15.61
2017-05-05,002346,31.01,30.86,31.98,30.63,117461,368350048.0,4.3,-1.72,-0.54,14.72
2017-05-08,002346,30.06,27.78,30.5,27.77,90641,264304309.0,8.85,-9.98,-3.08,11.36
2017-05-09,002346,27.36,27.83,28.2,27.33,56711,157410608.0,3.13,0.18,0.05,7.11
2017-05-10,002346,28.3,28.04,29.9,27.9,83890,241427472.0,7.19,0.75,0.21,10.51
2017-05-11,002346,28.1,27.45,28.37,26.52,76802,208654807.0,6.6,-2.1,-0.59,9.62
2017-05-12,002346,27.7,27.13,28.0,27.06,60371,165497945.0,3.42,-1.17,-0.32,7.57
2017-05-15,002346,27.13,27.32,27.99,27.02,59215,162690918.0,3.58,0.7,0.19,7.42
2017-05-16,002346,27.34,27.36,27.5,26.11,84371,226647072.0,5.09,0.15,0.04,10.57
2017-05-17,002346,27.18,28.19,29.29,27.18,111292,315585776.0,7.71,3.03,0.83,13.95
2017-05-18,002346,27.65,27.04,27.99,26.91,78061,214034640.0,3.83,-4.08,-1.15,9.78
2017-05-19,002346,27.03,27.12,27.46,26.8,43401,117690532.0,2.44,0.3,0.08,5.44
2017-05-22,002346,27.12,25.71,27.12,25.6,59943,157490717.0,5.6,-5.2,-1.41,7.51
2017-05-23,002346,25.55,23.34,25.86,23.16,78015,189129238.0,10.5,-9.22,-2.37,9.78
2017-05-24,002346,23.12,23.0,23.28,21.6,67092,152122918.0,7.2,-1.46,-0.34,8.41
2017-05-25,002346,23.01,23.03,23.25,22.32,58494,133661659.0,4.04,0.13,0.03,7.33
2017-05-26,002346,23.16,23.06,24.18,22.9,68427,160222193.0,5.56,0.13,0.03,8.57
2017-05-31,002346,23.5,22.73,23.66,22.6,48590,112863257.0,4.6,-1.43,-0.33,6.09
2017-06-01,002346,22.81,20.66,23.13,20.55,68554,149554736.0,11.35,-9.11,-2.07,8.59
2017-06-02,002346,20.11,21.27,21.39,20.11,69126,144849451.0,6.2,2.95,0.61,8.66
2017-06-05,002346,21.14,21.91,22.32,21.02,76086,165776760.0,6.11,3.01,0.64,9.53
2017-06-06,002346,21.72,21.9,22.5,21.7,60137,132722708.0,3.65,-0.05,-0.01,7.54
2017-06-07,002346,21.8,24.09,24.09,21.65,104761,237155383.0,11.14,10.0,2.19,13.13
2017-06-08,002346,24.1,25.29,26.08,23.53,179134,449978944.0,10.59,4.98,1.2,22.45
2017-06-09,002346,24.65,24.8,25.8,24.2,131443,329618608.0,6.33,-1.94,-0.49,16.47
2017-06-12,002346,24.3,23.31,24.78,23.01,99534,235826393.0,7.14,-6.01,-1.49,12.47
2017-06-13,002346,23.66,25.64,25.64,23.55,126535,312414256.0,8.97,10.0,2.33,15.86
2017-06-14,002346,26.39,28.2,28.2,25.99,279155,763747744.0,8.62,9.98,2.56,34.98
2017-06-15,002346,27.08,27.7,28.97,26.52,246105,683367792.0,8.69,-1.77,-0.5,30.84
2017-06-16,002346,27.76,26.9,27.92,26.66,137231,371613248.0,4.55,-2.89,-0.8,17.2
2017-06-19,002346,27.0,26.9,27.85,26.9,126016,345369088.0,3.53,0.0,0.0,15.79
2017-06-20,002346,27.15,27.25,27.4,26.47,116954,315225504.0,3.46,1.3,0.35,14.66
2017-06-21,002346,27.01,26.77,27.66,26.6,97270,262269123.0,3.89,-1.76,-0.48,12.19
2017-06-22,002346,26.94,25.41,26.99,25.31,94504,246628912.0,6.28,-5.08,-1.36,11.84
2017-06-23,002346,25.97,27.95,27.95,25.69,219033,598923568.0,8.89,10.0,2.54,27.45
2017-06-26,002346,28.7,27.74,28.96,27.4,200907,564905600.0,5.58,-0.75,-0.21,25.18
2017-06-27,002346,27.8,27.42,28.6,27.39,143418,400453600.0,4.36,-1.15,-0.32,17.97
2017-06-28,002346,27.79,28.22,29.39,27.64,204453,582034912.0,6.38,2.92,0.8,25.62
2017-06-29,002346,28.22,27.72,28.49,27.33,127846,355526176.0,4.11,-1.77,-0.5,16.02
2017-06-30,002346,27.46,27.04,27.7,26.8,94836,256948234.0,3.25,-2.45,-0.68,11.88
2017-07-03,002346,27.0,28.21,29.0,26.75,132381,368415616.0,8.32,4.33,1.17,16.59
2017-07-04,002346,28.1,27.88,28.67,27.58,110285,309987920.0,3.86,-1.17,-0.33,13.82
2017-07-05,002346,27.6,28.16,28.48,27.51,95333,267389037.0,3.48,1.0,0.28,11.95
2017-07-06,002346,28.38,29.41,30.83,28.38,231421,683405776.0,8.7,4.44,1.25,29.0
2017-07-07,002346,29.39,28.8,29.39,28.51,141315,407657664.0,2.99,-2.07,-0.61,17.71
2017-07-10,002346,28.71,30.02,30.24,28.26,164225,482809120.0,6.88,4.24,1.22,20.58
2017-07-11,002346,29.7,30.55,31.65,29.4,206624,629799088.0,7.5,1.77,0.53,25.89
2017-07-12,002346,30.2,30.14,31.5,29.8,182221,556934016.0,5.56,-1.34,-0.41,22.83
2017-07-13,002346,29.84,29.6,30.49,29.22,108264,322688384.0,4.21,-1.79,-0.54,13.57
2017-07-14,002346,29.48,28.77,30.08,28.32,94266,275888144.0,5.95,-2.8,-0.83,11.81
2017-07-17,002346,28.49,25.89,28.59,25.89,114670,303611312.0,9.38,-10.01,-2.88,14.37
2017-07-18,002346,24.8,26.11,26.27,24.69,70634,182591959.0,6.1,0.85,0.22,8.85
2017-07-19,002346,26.1,26.74,27.38,25.82,85346,227964026.0,5.97,2.41,0.63,10.7
2017-07-20,002346,26.99,26.36,27.2,26.28,76500,204096852.0,3.44,-1.42,-0.38,9.59
2017-07-21,002346,26.39,25.66,26.39,25.6,64556,166534239.0,3.0,-2.66,-0.7,8.09
2017-07-24,002346,25.5,25.5,25.67,25.0,55936,141325553.0,2.61,-0.62,-0.16,7.01
2017-07-25,002346,25.5,27.94,27.94,25.34,136800,374057472.0,10.2,9.57,2.44,17.14
2017-07-26,002346,28.82,27.9,28.97,27.52,152451,428757104.0,5.19,-0.14,-0.04,19.1
2017-07-27,002346,28.01,28.41,28.54,27.66,121574,343105376.0,3.15,1.83,0.51,15.23
2017-07-28,002346,28.0,27.48,28.36,27.27,100880,278701728.0,3.84,-3.27,-0.93,12.64
2017-07-31,002346,27.21,28.05,28.06,27.21,77331,214406485.0,3.09,2.07,0.57,9.69
2017-08-01,002346,27.91,28.74,28.91,27.72,145560,415771856.0,4.24,2.46,0.69,18.24
2017-08-02,002346,28.36,27.87,28.68,27.6,96264,269131392.0,3.76,-3.03,-0.87,12.06
2017-08-03,002346,27.71,27.62,28.13,27.45,55699,154640788.0,2.44,-0.9,-0.25,6.98
2017-08-04,002346,27.62,26.64,27.86,26.55,75726,204356027.0,4.74,-3.55,-0.98,9.49
2017-08-07,002346,26.5,26.87,27.15,26.34,35169,94540479.0,3.04,0.86,0.23,4.41
2017-08-08,002346,26.88,26.4,27.26,26.31,49125,130943354.0,3.54,-1.75,-0.47,6.16
2017-08-09,002346,26.3,27.78,28.62,26.27,119879,331903392.0,8.9,5.23,1.38,15.02
2017-08-10,002346,27.45,26.86,27.79,26.65,75555,204728891.0,4.1,-3.31,-0.92,9.47
2017-08-11,002346,26.58,26.77,27.68,26.51,61191,165847504.0,4.36,-0.34,-0.09,7.67
2017-08-14,002346,27.0,27.34,27.8,26.68,62638,170480912.0,4.18,2.13,0.57,7.85
2017-08-15,002346,27.25,27.43,27.97,27.2,64117,176758891.0,2.82,0.33,0.09,8.03
2017-08-16,002346,27.47,27.0,27.59,26.76,53100,143402011.0,3.03,-1.57,-0.43,6.65
2017-08-17,002346,26.76,27.24,27.71,26.76,66431,181556807.0,3.52,0.89,0.24,8.32
2017-08-18,002346,26.95,27.0,27.25,26.81,45693,123177127.0,1.62,-0.88,-0.24,5.73
2017-08-21,002346,26.93,27.13,27.48,26.81,45241,122534506.0,2.48,0.48,0.13,5.67
2017-08-22,002346,27.01,28.17,29.8,26.98,182071,517822816.0,10.39,3.83,1.04,22.82
2017-08-23,002346,27.76,27.33,27.97,27.08,94818,260375054.0,3.16,-2.98,-0.84,11.88
2017-08-24,002346,27.18,27.85,28.48,27.18,99656,276852128.0,4.76,1.9,0.52,12.49
2017-08-25,002346,27.65,27.71,27.94,27.17,74838,205961267.0,2.76,-0.5,-0.14,9.38
2017-08-28,002346,27.79,27.99,28.2,27.38,81699,227376982.0,2.96,1.01,0.28,10.24
2017-08-29,002346,28.1,27.92,28.19,27.67,80561,224761840.0,1.86,-0.25,-0.07,10.1
