date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2017-08-30,002346,27.98,27.58,28.01,27.47,61842,171213679.0,1.93,-1.22,-0.34,7.75
2017-08-31,002346,27.65,27.4,27.66,27.22,51027,139819523.0,1.6,-0.65,-0.18,6.39
2017-09-01,002346,27.38,27.61,27.99,27.32,66041,183356483.0,2.45,0.77,0.21,8.28
2017-09-04,002346,27.3,27.06,27.35,26.8,70036,189261033.0,1.99,-1.99,-0.55,8.78
2017-09-05,002346,27.06,27.26,27.49,26.94,53721,146807851.0,2.03,0.74,0.2,6.73
2017-09-06,002346,27.34,26.97,27.34,26.83,45532,122837163.0,1.87,-1.06,-0.29,5.71
2017-09-07,002346,27.0,27.09,27.21,26.68,56553,152403061.0,1.97,0.44,0.12,7.09
2017-09-08,002346,28.5,27.67,29.65,27.51,163074,462165056.0,7.9,2.14,0.58,20.44
2017-09-11,002346,27.04,27.8,28.29,27.02,88532,246532317.0,4.59,0.47,0.13,11.09
2017-09-12,002346,27.51,27.43,28.16,27.3,74607,206315684.0,3.09,-1.33,-0.37,9.35
2017-09-13,002346,27.37,27.47,27.75,27.11,43649,119734135.0,2.33,0.15,0.04,5.47
2017-09-14,002346,27.6,28.0,28.21,27.46,95997,268137116.0,2.73,1.93,0.53,12.03
2017-09-15,002346,27.9,27.26,27.9,27.16,61536,168581791.0,2.64,-2.64,-0.74,7.71
2017-09-18,002346,27.18,27.37,27.57,27.14,31847,87081834.0,1.58,0.4,0.11,3.99
2017-09-19,002346,27.21,27.08,27.49,27.07,36075,98144861.0,1.53,-1.06,-0.29,4.52
2017-09-20,002346,26.98,27.1,27.1,26.41,47775,127996883.0,2.55,0.07,0.02,5.99
2017-09-21,002346,27.15,26.92,27.48,26.88,37037,100702408.0,2.21,-0.66,-0.18,4.64
2017-09-22,002346,26.74,26.4,26.79,26.39,36031,95566087.0,1.49,-1.93,-0.52,4.52
2017-09-25,002346,26.4,26.48,26.68,26.39,22689,60162591.0,1.1,0.3,0.08,2.84
2017-09-26,002346,26.49,26.84,26.98,26.49,32742,87674963.0,1.85,1.36,0.36,4.1
2017-09-27,002346,26.78,26.67,26.89,26.56,25300,67500339.0,1.23,-0.63,-0.17,3.17
2017-09-28,002346,26.68,26.0,26.8,26.0,41648,109257439.0,3.0,-2.51,-0.67,5.22
2017-09-29,002346,26.24,25.79,26.24,25.62,29153,75344677.0,2.38,-0.81,-0.21,3.65
2017-10-09,002346,26.32,26.74,27.8,26.15,68701,185013438.0,6.4,3.68,0.95,8.61
2017-10-10,002346,26.73,26.82,26.99,26.41,41137,109978307.0,2.17,0.3,0.08,5.16
2017-10-11,002346,26.76,27.46,27.8,26.64,86320,236454680.0,4.33,2.39,0.64,10.82
2017-10-12,002346,27.4,27.01,27.4,26.8,50927,137658172.0,2.18,-1.64,-0.45,6.38
2017-10-13,002346,27.01,26.96,27.1,26.65,35691,95775605.0,1.67,-0.19,-0.05,4.47
2017-10-16,002346,27.3,27.15,27.66,27.0,66645,182194883.0,2.45,0.7,0.19,8.35
2017-10-17,002346,27.0,26.62,27.12,25.42,40555,107355154.0,6.26,-1.95,-0.53,5.08
2017-10-18,002346,26.58,26.0,26.74,25.85,39402,103333010.0,3.34,-2.33,-0.62,4.94
2017-10-19,002346,26.16,25.64,26.17,25.59,26339,67813227.0,2.23,-1.38,-0.36,3.3
2017-10-20,002346,25.7,25.89,26.16,25.65,21540,55817960.0,1.99,0.98,0.25,2.7
2017-10-23,002346,25.86,26.02,26.08,25.7,18173,47143290.0,1.47,0.5,0.13,2.28
2017-10-24,002346,26.02,26.36,27.68,25.82,49542,132349579.0,7.15,1.31,0.34,6.21
2017-10-25,002346,26.04,26.29,26.37,26.03,29228,76484248.0,1.29,-0.27,-0.07,3.66
2017-10-26,002346,26.14,26.32,26.57,26.14,25227,66426641.0,1.64,0.11,0.03,3.16
2017-10-27,002346,26.32,26.16,26.55,26.15,23195,61109937.0,1.52,-0.61,-0.16,2.91
2017-10-30,002346,26.17,25.21,26.35,24.02,39604,100388963.0,8.91,-3.63,-0.95,4.96
2017-10-31,002346,25.2,25.13,25.44,24.72,26992,67609997.0,2.86,-0.32,-0.08,3.38
2017-11-01,002346,25.13,25.15,25.52,25.1,22123,55830827.0,1.67,0.08,0.02,2.77
2017-11-02,002346,25.15,24.64,25.4,24.61,27522,68584750.0,3.14,-2.03,-0.51,3.45
2017-11-03,002346,24.9,23.94,24.9,23.6,34658,83674313.0,5.28,-2.84,-0.7,4.34
2017-11-06,002346,23.94,24.09,24.13,23.63,22578,53917846.0,2.09,0.63,0.15,2.83
2017-11-07,002346,24.05,23.95,24.09,23.66,23702,56445979.0,1.78,-0.58,-0.14,2.97
2017-11-08,002346,24.0,24.44,25.38,23.81,56510,139042027.0,6.56,2.05,0.49,7.08
2017-11-09,002346,24.1,24.23,24.4,24.01,29988,72468234.0,1.6,-0.86,-0.21,3.76
2017-11-10,002346,24.23,24.04,24.35,24.02,22876,55282394.0,1.36,-0.78,-0.19,2.87
2017-11-13,002346,24.06,23.81,24.19,23.7,27388,65159056.0,2.04,-0.96,-0.23,3.43
2017-11-14,002346,23.73,24.0,24.35,23.71,31036,74696979.0,2.69,0.8,0.19,3.89
2017-11-15,002346,24.0,23.23,24.05,23.23,29793,70042844.0,3.42,-3.21,-0.77,3.73
2017-11-16,002346,23.26,23.3,23.93,23.2,31452,74027530.0,3.14,0.3,0.07,3.94
2017-11-17,002346,23.2,21.85,23.2,21.75,42419,94921701.0,6.22,-6.22,-1.45,5.32
2017-11-20,002346,21.85,21.7,22.0,20.71,25350,54097734.0,5.9,-0.69,-0.15,3.18
2017-11-21,002346,21.75,21.85,22.2,21.4,22634,49511824.0,3.69,0.69,0.15,2.84
2017-11-22,002346,22.0,22.39,23.42,22.0,54603,123820414.0,6.5,2.47,0.54,6.84
2017-11-23,002346,22.13,22.94,23.81,21.53,72112,163851757.0,10.18,2.46,0.55,9.04
2017-11-24,002346,22.69,22.7,23.16,22.52,38099,86876711.0,2.79,-1.05,-0.24,4.77
2017-11-27,002346,22.11,22.34,23.24,22.11,30073,68102508.0,4.98,-1.59,-0.36,3.77
2017-11-28,002346,22.26,22.69,23.06,22.1,36605,82927127.0,4.3,1.57,0.35,4.59
2017-11-29,002346,22.65,24.96,24.96,22.55,164426,397982912.0,10.62,10.0,2.27,20.6
2017-11-30,002346,24.8,24.0,24.99,23.91,129708,316867680.0,4.33,-3.85,-0.96,16.25
2017-12-01,002346,23.64,23.77,24.58,23.61,81719,196166177.0,4.04,-0.96,-0.23,10.24
2017-12-04,002346,23.92,24.1,24.53,23.79,76917,186037712.0,3.11,1.39,0.33,9.64
2017-12-05,002346,24.1,23.34,24.1,23.06,59279,139674625.0,4.32,-3.15,-0.76,7.43
2017-12-06,002346,23.01,22.9,23.09,22.08,60057,135308123.0,4.33,-1.89,-0.44,7.53
2017-12-07,002346,22.67,22.81,23.15,22.3,43309,98359444.0,3.71,-0.39,-0.09,5.43
2017-12-08,002346,22.59,22.65,23.0,22.58,42864,97445868.0,1.84,-0.7,-0.16,5.37
2017-12-11,002346,22.7,22.98,23.0,22.7,39041,89277558.0,1.32,1.46,0.33,4.89
2017-12-12,002346,23.02,23.16,23.96,23.02,66683,156213307.0,4.09,0.78,0.18,8.36
2017-12-13,002346,22.83,22.78,22.92,22.3,38064,86048743.0,2.68,-1.64,-0.38,4.77
2017-12-14,002346,22.78,22.4,22.84,22.27,35105,78988021.0,2.5,-1.67,-0.38,4.4
2017-12-15,002346,22.36,21.82,22.5,21.72,39900,87792057.0,3.48,-2.59,-0.58,5.0
2017-12-18,002346,21.62,21.19,21.99,21.02,34290,73666483.0,4.45,-2.89,-0.63,4.3
2017-12-19,002346,21.43,21.66,21.75,21.22,30455,65549509.0,2.5,2.22,0.47,3.82
2017-12-20,002346,21.5,21.02,21.55,20.98,28928,61301000.0,2.63,-2.95,-0.64,3.63
2017-12-21,002346,21.09,20.74,21.18,20.08,30102,62008174.0,5.23,-1.33,-0.28,3.77
2017-12-22,002346,20.71,20.76,20.98,20.6,21530,44773983.0,1.83,0.1,0.02,2.7
2017-12-25,002346,20.77,19.85,20.77,19.7,33574,67768357.0,5.15,-4.38,-0.91,4.21
2017-12-26,002346,19.98,19.72,19.98,19.31,31017,60761704.0,3.38,-0.65,-0.13,3.89
2017-12-27,002346,19.2,18.6,19.2,18.01,60779,113291558.0,6.03,-5.68,-1.12,7.62
2017-12-28,002346,17.96,18.02,18.49,17.87,53322,96914596.0,3.33,-3.12,-0.58,6.68
2017-12-29,002346,18.01,18.69,18.89,17.99,53894,100533387.0,4.99,3.72,0.67,6.75
2018-01-02,002346,18.46,19.04,19.4,18.36,47352,89796605.0,5.56,1.87,0.35,1.21
2018-01-03,002346,19.0,20.01,20.91,18.9,77525,156162979.0,10.56,5.09,0.97,1.98
2018-01-04,002346,20.07,19.74,20.39,19.6,49907,99029641.0,3.95,-1.35,-0.27,1.28
2018-01-05,002346,19.93,19.85,19.94,19.6,36413,72086289.0,1.72,0.56,0.11,0.93
2018-01-08,002346,20.1,19.98,20.3,19.9,36684,73544342.0,2.02,0.65,0.13,0.94
2018-01-09,002346,19.88,19.28,19.88,19.28,37202,72403686.0,3.0,-3.5,-0.7,0.95
2018-01-10,002346,19.33,19.39,19.62,19.1,30676,59571453.0,2.7,0.57,0.11,0.78
2018-01-11,002346,19.5,19.13,19.5,18.83,29065,55261696.0,3.46,-1.34,-0.26,0.74
2018-01-12,002346,18.99,18.7,19.37,18.67,26582,50380987.0,3.66,-2.25,-0.43,0.68
2018-01-15,002346,18.8,20.01,20.25,18.8,96700,191606067.0,7.75,7.01,1.31,2.47
2018-01-16,002346,19.72,19.69,19.9,19.26,67183,130935978.0,3.2,-1.6,-0.32,1.72
2018-01-17,002346,19.52,19.25,19.69,18.91,45609,87607855.0,3.96,-2.23,-0.44,1.17
2018-01-18,002346,19.22,19.1,19.45,19.01,25613,49162471.0,2.29,-0.78,-0.15,0.65
2018-01-19,002346,19.19,19.05,19.26,18.95,24936,47545955.0,1.62,-0.26,-0.05,0.64
2018-01-22,002346,19.02,19.29,19.36,18.74,31740,60701835.0,3.25,1.26,0.24,0.81
2018-01-23,002346,19.35,19.26,19.44,19.18,23673,45643413.0,1.35,-0.16,-0.03,0.61
2018-01-24,002346,19.27,19.37,19.4,19.05,25033,48174137.0,1.82,0.57,0.11,0.64
2018-01-25,002346,19.41,19.4,20.2,19.3,44508,87857938.0,4.65,0.15,0.03,1.14
2018-01-26,002346,19.39,19.69,19.88,19.03,44942,87684330.0,4.38,1.49,0.29,1.15
2018-01-29,002346,19.3,18.96,19.62,18.82,34000,65185185.0,4.06,-3.71,-0.73,0.87
2018-01-30,002346,18.7,18.7,19.2,18.69,22684,42917314.0,2.69,-1.37,-0.26,0.58
2018-01-31,002346,18.78,17.87,18.86,17.8,30529,55349461.0,5.67,-4.44,-0.83,0.78
2018-02-01,002346,17.95,16.99,18.22,16.8,26728,47235677.0,7.95,-4.92,-0.88,0.68
2018-02-02,002346,16.72,16.88,16.91,15.5,23847,39233223.0,8.3,-0.65,-0.11,0.61
2018-02-05,002346,16.6,17.03,17.25,16.18,17344,29419289.0,6.34,0.89,0.15,0.44
2018-02-06,002346,16.79,15.62,16.99,15.6,23022,37269418.0,8.16,-8.28,-1.41,0.59
2018-02-07,002346,15.76,15.73,16.27,15.11,18990,29965455.0,7.43,0.7,0.11,0.49
2018-02-08,002346,15.8,16.09,16.33,15.8,20951,33816473.0,3.37,2.29,0.36,0.54
2018-02-09,002346,15.68,15.35,15.86,15.2,22789,35358808.0,4.1,-4.6,-0.74,0.58
2018-02-12,002346,15.35,15.87,15.91,15.35,15248,24021526.0,3.65,3.39,0.52,0.39
2018-02-13,002346,16.3,15.72,16.3,15.7,18849,30171515.0,3.78,-0.95,-0.15,0.48
2018-02-14,002346,15.73,16.02,16.18,15.53,14634,23314866.0,4.13,1.91,0.3,0.37
2018-02-22,002346,16.12,16.34,16.45,16.03,18061,29350371.0,2.62,2.0,0.32,0.46
2018-02-23,002346,16.35,16.54,16.58,16.22,18381,30057119.0,2.2,1.22,0.2,0.47
2018-02-26,002346,16.53,17.32,17.8,16.42,42933,73332232.0,8.34,4.72,0.78,1.1
2018-02-27,002346,17.07,17.2,17.78,16.92,39267,67717763.0,4.97,-0.69,-0.12,1.0
2018-02-28,002346,17.16,17.36,17.55,16.84,36329,62755759.0,4.13,0.93,0.16,0.93
2018-03-01,002346,17.57,17.3,17.65,17.16,29499,51148518.0,2.82,-0.35,-0.06,0.75
2018-03-02,002346,17.59,17.96,18.5,17.35,72517,129678681.0,6.65,3.82,0.66,1.85
2018-03-05,002346,18.0,17.74,18.2,17.55,42412,75444817.0,3.62,-1.22,-0.22,1.08
2018-03-06,002346,17.88,17.77,17.88,17.16,45094,79074168.0,4.06,0.17,0.03,1.15
2018-03-07,002346,17.96,17.71,17.96,17.52,31489,55652561.0,2.48,-0.34,-0.06,0.81
2018-03-08,002346,17.76,17.7,17.91,17.62,31000,55027768.0,1.64,-0.06,-0.01,0.79
2018-03-09,002346,17.72,17.85,18.2,17.6,40547,72230823.0,3.39,0.85,0.15,1.04
2018-03-12,002346,17.94,18.31,18.6,17.84,65677,119671933.0,4.26,2.58,0.46,1.68
2018-03-13,002346,18.29,17.8,18.29,17.8,46869,84342457.0,2.68,-2.79,-0.51,1.2
2018-03-14,002346,17.6,17.63,17.95,17.59,31128,55236053.0,2.02,-0.96,-0.17,0.8
2018-03-15,002346,17.43,17.1,17.66,16.9,35959,61948639.0,4.31,-3.01,-0.53,0.92
2018-03-16,002346,17.11,16.92,17.27,16.92,21109,36137958.0,2.05,-1.05,-0.18,0.54
2018-03-19,002346,17.08,17.2,17.38,16.82,22993,39506268.0,3.31,1.65,0.28,0.59
2018-03-20,002346,17.01,17.16,17.16,16.91,19781,33722726.0,1.45,-0.23,-0.04,0.51
2018-03-21,002346,17.21,18.88,18.88,17.21,159173,296487936.0,9.73,10.02,1.72,4.07
2018-03-22,002346,19.09,20.05,20.77,19.06,266376,530856160.0,9.06,6.2,1.17,6.81
2018-03-23,002346,18.55,18.05,19.17,18.05,159493,295286480.0,5.59,-9.98,-2.0,4.08
2018-03-26,002346,17.72,17.98,18.1,16.38,97604,169174502.0,9.53,-0.39,-0.07,2.5
2018-03-27,002346,17.86,19.78,19.78,17.86,133724,253544213.0,10.68,10.01,1.8,3.42
2018-03-28,002346,20.46,19.3,20.94,19.3,197761,397394960.0,8.29,-2.43,-0.48,5.06
2018-03-29,002346,19.64,19.25,19.97,19.11,86529,168049561.0,4.46,-0.26,-0.05,2.21
2018-03-30,002346,19.2,19.26,19.49,19.0,83788,161469851.0,2.55,0.05,0.01,2.14
2018-04-02,002346,19.05,19.62,19.8,18.78,102217,197158647.0,5.3,1.87,0.36,2.61
2018-04-03,002346,19.29,18.84,19.32,18.8,64523,122431475.0,2.65,-3.98,-0.78,1.65
2018-04-04,002346,18.88,18.49,19.29,18.42,54489,102440635.0,4.62,-1.86,-0.35,1.39
2018-04-09,002346,18.35,18.85,18.93,17.68,60189,110538791.0,6.76,1.95,0.36,1.54
2018-04-10,002346,18.81,18.52,19.15,18.26,52491,98140493.0,4.72,-1.75,-0.33,1.34
2018-04-11,002346,18.7,18.55,18.79,18.35,36129,66977360.0,2.38,0.16,0.03,0.92
2018-04-12,002346,18.5,17.91,18.5,17.9,50137,90971886.0,3.23,-3.45,-0.64,1.28
2018-04-13,002346,17.84,17.87,18.14,17.84,26718,47984014.0,1.68,-0.22,-0.04,0.68
2018-04-16,002346,17.82,17.9,18.09,17.65,29497,52748586.0,2.46,0.17,0.03,0.75
2018-04-17,002346,17.88,18.46,18.98,17.81,84674,156528681.0,6.54,3.13,0.56,2.16
2018-04-18,002346,18.36,18.05,18.49,17.02,56596,101147640.0,7.96,-2.22,-0.41,1.45
2018-04-19,002346,17.98,17.67,17.98,17.61,41257,73243683.0,2.05,-2.11,-0.38,1.05
2018-04-20,002346,17.75,17.29,18.15,17.21,35348,62732400.0,5.32,-2.15,-0.38,0.9
2018-04-23,002346,17.4,16.71,17.4,16.51,33889,56869021.0,5.15,-3.35,-0.58,0.87
2018-04-24,002346,16.78,17.18,17.23,16.72,28294,48287872.0,3.05,2.81,0.47,0.72
2018-04-25,002346,16.98,17.14,17.38,16.84,23413,40087194.0,3.14,-0.23,-0.04,0.6
2018-04-26,002346,17.23,16.57,17.39,16.55,29834,50725705.0,4.9,-3.33,-0.57,0.76
2018-04-27,002346,16.83,16.41,16.92,16.32,25007,41427205.0,3.62,-0.97,-0.16,0.64
2018-05-02,002346,16.5,16.61,16.79,16.45,16309,27032575.0,2.07,1.22,0.2,0.42
2018-05-03,002346,16.61,16.93,17.43,16.31,30380,51110407.0,6.74,1.93,0.32,0.78
2018-05-04,002346,16.76,16.75,17.07,16.72,19526,32993312.0,2.07,-1.06,-0.18,0.5
2018-05-07,002346,16.7,17.0,17.08,16.7,19188,32548534.0,2.27,1.49,0.25,0.49
2018-05-08,002346,17.06,17.43,17.5,16.94,40165,69587074.0,3.29,2.53,0.43,1.03
2018-05-09,002346,17.53,17.63,18.45,17.35,56812,101431835.0,6.31,1.15,0.2,1.45
2018-05-10,002346,17.77,17.52,17.96,17.4,36237,63914927.0,3.18,-0.62,-0.11,0.93
2018-05-11,002346,17.53,17.47,17.89,17.44,27383,48267492.0,2.57,-0.29,-0.05,0.7
2018-05-14,002346,17.39,17.1,17.65,17.02,24026,41488786.0,3.61,-2.12,-0.37,0.61
2018-05-15,002346,17.1,17.28,17.3,17.02,19819,34021116.0,1.64,1.05,0.18,0.51
2018-05-16,002346,17.15,17.08,17.39,17.04,19000,32737786.0,2.03,-1.16,-0.2,0.49
2018-05-17,002346,17.08,16.8,17.22,16.77,20770,35178354.0,2.63,-1.64,-0.28,0.53
2018-05-18,002346,16.72,16.81,16.95,16.61,18637,31257234.0,2.02,0.06,0.01,0.48
2018-05-21,002346,16.95,17.19,17.48,16.86,23680,40708386.0,3.69,2.26,0.38,0.61
2018-05-22,002346,17.25,17.21,17.3,16.98,20606,35223526.0,1.86,0.12,0.02,0.53
2018-05-23,002346,17.15,16.78,17.15,16.72,23834,40302606.0,2.5,-2.5,-0.43,0.61
2018-05-24,002346,16.9,16.72,16.9,16.64,16401,27410338.0,1.55,-0.36,-0.06,0.42
2018-05-25,002346,16.65,16.39,16.8,16.37,20323,33631588.0,2.57,-1.97,-0.33,0.52
2018-05-28,002346,16.35,16.52,16.7,16.25,16788,27666396.0,2.75,0.79,0.13,0.43
2018-05-29,002346,16.51,16.3,16.67,16.3,15548,25656320.0,2.24,-1.33,-0.22,0.4
2018-05-30,002346,16.01,15.07,16.01,14.7,29100,45037387.0,8.04,-7.55,-1.23,0.74
2018-05-31,002346,15.35,15.23,15.48,15.12,14739,22500930.0,2.39,1.06,0.16,0.38
2018-06-01,002346,15.35,15.19,15.35,15.01,13783,20936629.0,2.23,-0.26,-0.04,0.35
2018-06-04,002346,15.55,15.58,15.98,15.48,18737,29325743.0,3.29,2.57,0.39,0.48
2018-06-05,002346,15.58,15.68,15.73,15.42,13795,21502514.0,1.99,0.64,0.1,0.35
2018-06-06,002346,15.68,15.52,15.77,15.52,11090,17318777.0,1.59,-1.02,-0.16,0.28
2018-06-07,002346,15.5,15.9,16.19,15.5,32430,51161531.0,4.45,2.45,0.38,0.83
2018-06-08,002346,16.0,15.71,16.0,15.59,18550,29111977.0,2.58,-1.19,-0.19,0.47
2018-06-11,002346,15.83,15.62,15.83,15.59,12991,20350097.0,1.53,-0.57,-0.09,0.33
2018-06-12,002346,15.6,15.75,15.8,15.6,12611,19782615.0,1.28,0.83,0.13,0.32
2018-06-13,002346,15.87,15.33,15.87,15.16,14990,23428498.0,4.51,-2.67,-0.42,0.38
2018-06-14,002346,15.15,15.07,15.45,15.0,14880,22555979.0,2.94,-1.7,-0.26,0.38
2018-06-15,002346,15.1,14.31,15.18,14.0,21008,30506356.0,7.83,-5.04,-0.76,0.54
2018-06-19,002346,14.1,12.88,14.1,12.88,30369,40807366.0,8.53,-9.99,-1.43,0.78
2018-06-20,002346,12.88,13.19,13.35,12.7,17831,23244690.0,5.05,2.41,0.31,0.46
2018-06-21,002346,13.19,12.3,13.2,11.91,24475,30766581.0,9.78,-6.75,-0.89,0.63
2018-06-22,002346,12.28,12.6,13.08,11.85,17799,22337876.0,10.0,2.44,0.3,0.46
2018-06-25,002346,12.68,12.61,12.96,12.6,13810,17623284.0,2.86,0.08,0.01,0.35
2018-06-26,002346,12.55,12.85,12.85,12.17,14805,18761726.0,5.39,1.9,0.24,0.38
2018-06-27,002346,12.76,12.73,12.99,12.6,14626,18701714.0,3.04,-0.93,-0.12,0.37
2018-06-28,002346,12.61,12.69,12.94,12.6,12519,16045221.0,2.67,-0.31,-0.04,0.32
2018-06-29,002346,12.68,12.94,13.08,12.62,17017,21977257.0,3.62,1.97,0.25,0.44
2018-07-02,002346,13.0,13.19,13.78,12.92,34565,46017266.0,6.65,1.93,0.25,0.88
2018-07-03,002346,13.17,13.13,13.19,12.7,23153,30120374.0,3.71,-0.45,-0.06,0.59
2018-07-04,002346,13.26,14.44,14.44,13.26,35835,50714464.0,8.99,9.98,1.31,0.91
2018-07-05,002346,15.0,13.7,15.13,13.7,73085,105706547.0,9.9,-5.12,-0.74,1.86
2018-07-06,002346,13.34,13.4,13.72,12.6,49930,66013834.0,8.18,-2.19,-0.3,1.27
2018-07-09,002346,13.53,13.98,14.74,13.42,45455,63629087.0,9.85,4.33,0.58,1.16
2018-07-10,002346,13.81,13.95,14.5,13.79,36426,51105836.0,5.08,-0.21,-0.03,0.93
2018-07-11,002346,13.41,13.61,13.64,13.25,25792,34685125.0,2.8,-2.44,-0.34,0.66
2018-07-12,002346,13.45,13.92,13.98,13.43,29241,40310128.0,4.04,2.28,0.31,0.75
2018-07-13,002346,13.85,13.77,14.03,13.65,21467,29515182.0,2.73,-1.08,-0.15,0.55
2018-07-16,002346,13.45,13.4,13.68,13.35,14278,19222534.0,2.4,-2.69,-0.37,0.36
2018-07-17,002346,13.4,13.52,13.55,13.21,18844,25249563.0,2.54,0.9,0.12,0.48
2018-07-18,002346,13.52,13.2,13.57,13.2,15244,20347554.0,2.74,-2.37,-0.32,0.39
2018-07-19,002346,13.24,13.34,14.34,13.2,49090,66323610.0,8.64,1.06,0.14,1.25
2018-07-20,002346,13.35,13.09,13.5,12.71,32577,42187303.0,5.92,-1.87,-0.25,0.83
2018-07-23,002346,12.9,13.08,13.18,12.81,21839,28406559.0,2.83,-0.08,-0.01,0.56
2018-07-24,002346,13.08,13.38,13.83,12.94,29842,39972486.0,6.8,2.29,0.3,0.76
2018-07-25,002346,13.53,13.48,13.55,13.24,27038,36206666.0,2.32,0.75,0.1,0.69
2018-07-26,002346,13.45,13.2,13.5,13.11,24214,32098019.0,2.89,-2.08,-0.28,0.62
2018-07-27,002346,13.19,13.21,13.48,13.16,22655,30202171.0,2.42,0.08,0.01,0.58
2018-07-30,002346,13.19,12.85,13.36,12.82,21695,28451661.0,4.09,-2.73,-0.36,0.55
2018-07-31,002346,12.85,12.88,13.07,12.8,12531,16184092.0,2.1,0.23,0.03,0.32
2018-08-01,002346,12.78,12.52,13.08,12.5,15685,20064072.0,4.5,-2.8,-0.36,0.4
2018-08-02,002346,12.7,11.95,12.7,11.27,24665,29628390.0,11.42,-4.55,-0.57,0.63
2018-08-03,002346,12.13,11.9,12.44,11.81,16245,19620382.0,5.27,-0.42,-0.05,0.41
2018-08-06,002346,12.01,11.85,12.28,11.66,18400,22091563.0,5.21,-0.42,-0.05,0.47
2018-08-07,002346,11.33,12.04,12.12,11.33,19986,23561267.0,6.67,1.6,0.19,0.51
2018-08-08,002346,11.93,11.66,12.03,11.6,14839,17550026.0,3.57,-3.16,-0.38,0.38
2018-08-09,002346,11.66,11.88,11.98,11.59,16390,19449598.0,3.34,1.89,0.22,0.42
2018-08-10,002346,11.88,12.02,12.07,11.82,13100,15652339.0,2.1,1.18,0.14,0.33
2018-08-13,002346,11.85,11.94,11.99,11.74,11807,14001726.0,2.08,-0.67,-0.08,0.3
2018-08-14,002346,11.94,12.08,12.26,11.94,20139,24365781.0,2.68,1.17,0.14,0.51
2018-08-15,002346,11.96,11.74,12.14,11.68,14882,17725762.0,3.81,-2.81,-0.34,0.38
2018-08-16,002346,11.59,11.68,11.96,11.41,12513,14687174.0,4.68,-0.51,-0.06,0.32
2018-08-17,002346,11.7,11.32,11.88,11.27,13558,15669394.0,5.22,-3.08,-0.36,0.35
