date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2018-08-20,002346,11.34,11.48,11.58,10.9,15417,17327291.0,6.01,1.41,0.16,0.39
2018-08-21,002346,11.42,11.94,12.63,11.35,34909,41723494.0,11.15,4.01,0.46,0.89
2018-08-22,002346,11.74,11.52,11.96,11.52,20805,24377334.0,3.69,-3.52,-0.42,0.53
2018-08-23,002346,11.47,11.56,11.73,11.46,12490,14453849.0,2.34,0.35,0.04,0.32
2018-08-24,002346,11.5,11.54,11.67,11.44,9336,10768474.0,1.99,-0.17,-0.02,0.24
2018-08-27,002346,11.85,11.98,12.0,11.67,30183,35949408.0,2.86,3.81,0.44,0.77
2018-08-28,002346,11.95,11.96,12.09,11.86,17722,21220369.0,1.92,-0.17,-0.02,0.45
2018-08-29,002346,11.94,11.82,12.05,11.8,11974,14208967.0,2.09,-1.17,-0.14,0.31
2018-08-30,002346,11.82,11.8,12.5,11.77,39356,47577190.0,6.18,-0.17,-0.02,1.0
2018-08-31,002346,11.65,11.29,11.68,11.28,26099,29862932.0,3.39,-4.32,-0.51,0.67
2018-09-03,002346,11.29,11.29,11.39,11.05,15204,17028646.0,3.01,0.0,0.0,0.39
2018-09-04,002346,11.26,11.41,11.47,11.21,13020,14835070.0,2.3,1.06,0.12,0.33
2018-09-05,002346,11.37,11.2,11.45,11.15,11851,13400412.0,2.63,-1.84,-0.21,0.3
2018-09-06,002346,11.15,11.11,11.29,11.1,9701,10843296.0,1.7,-0.8,-0.09,0.25
2018-09-07,002346,11.09,11.12,11.25,11.03,10244,11429141.0,1.98,0.09,0.01,0.26
2018-09-10,002346,11.17,10.64,11.17,10.58,15289,16632299.0,5.31,-4.32,-0.48,0.39
2018-09-11,002346,10.68,10.7,10.79,10.45,11426,12148129.0,3.2,0.56,0.06,0.29
2018-09-12,002346,10.69,10.78,10.84,10.6,9672,10402218.0,2.24,0.75,0.08,0.25
2018-09-13,002346,10.87,10.84,10.92,10.66,10036,10840688.0,2.41,0.56,0.06,0.26
2018-09-14,002346,10.83,10.87,11.2,10.77,18299,20033508.0,3.97,0.28,0.03,0.47
2018-09-17,002346,10.87,11.19,11.68,10.72,45505,51007547.0,8.83,2.94,0.32,1.16
2018-09-18,002346,11.0,11.2,11.2,10.81,32968,36271216.0,3.49,0.09,0.01,0.84
2018-09-19,002346,11.18,11.19,11.26,10.98,22782,25391680.0,2.5,-0.09,-0.01,0.58
2018-09-20,002346,11.17,11.34,11.45,11.08,29026,32795725.0,3.31,1.34,0.15,0.74
2018-09-21,002346,11.27,11.47,11.8,11.21,37215,42816800.0,5.2,1.15,0.13,0.95
2018-09-25,002346,11.33,11.45,11.7,11.25,30848,35334894.0,3.92,-0.17,-0.02,0.79
2018-09-26,002346,11.61,11.28,11.67,11.21,27903,31684066.0,4.02,-1.48,-0.17,0.71
2018-09-27,002346,11.11,10.77,11.26,10.74,34037,37111145.0,4.61,-4.52,-0.51,0.87
2018-09-28,002346,10.8,10.86,10.94,10.78,12296,13370411.0,1.49,0.84,0.09,0.31
2018-10-08,002346,10.73,10.45,10.79,10.3,15885,16844964.0,4.51,-3.78,-0.41,0.4
2018-10-09,002346,10.43,10.49,10.59,10.38,9855,10338237.0,2.01,0.38,0.04,0.25
2018-10-10,002346,10.52,10.62,10.63,10.4,9908,10426000.0,2.19,1.24,0.13,0.25
2018-10-11,002346,10.3,9.6,10.31,9.56,23818,23432261.0,7.06,-9.6,-1.02,0.61
2018-10-12,002346,9.59,9.21,9.59,8.78,22796,20868482.0,8.44,-4.06,-0.39,0.58
2018-10-15,002346,9.18,9.15,9.55,9.11,11571,10768644.0,4.78,-0.65,-0.06,0.29
2018-10-16,002346,9.17,8.92,9.35,8.8,11551,10452909.0,6.01,-2.51,-0.23,0.29
2018-10-17,002346,9.01,9.08,9.17,8.87,13203,11917702.0,3.36,1.79,0.16,0.34
2018-10-18,002346,9.05,8.71,9.05,8.68,13774,12117920.0,4.07,-4.07,-0.37,0.35
2018-10-19,002346,8.69,8.8,8.83,7.85,18668,15996708.0,11.25,1.03,0.09,0.48
2018-10-22,002346,8.8,9.12,9.31,8.8,25278,23014454.0,5.8,3.64,0.32,0.64
2018-10-23,002346,9.16,9.01,9.23,8.94,17241,15639929.0,3.18,-1.21,-0.11,0.44
2018-10-24,002346,8.94,9.02,9.12,8.9,14650,13216283.0,2.44,0.11,0.01,0.37
2018-10-25,002346,8.8,8.83,8.88,8.3,17256,14992104.0,6.43,-2.11,-0.19,0.44
2018-10-26,002346,8.89,9.21,9.45,8.89,35239,32553125.0,6.34,4.3,0.38,0.9
2018-10-29,002346,9.19,8.89,9.19,8.82,17443,15613363.0,4.02,-3.47,-0.32,0.44
2018-10-30,002346,8.84,8.92,8.98,8.63,16597,14656428.0,3.94,0.34,0.03,0.42
2018-10-31,002346,8.86,8.99,9.07,8.86,14357,12923166.0,2.35,0.78,0.07,0.37
2018-11-01,002346,9.63,9.2,9.78,9.12,54974,51844723.0,7.34,2.34,0.21,1.4
2018-11-02,002346,9.2,9.43,9.45,9.2,35021,32645783.0,2.72,2.5,0.23,0.89
2018-11-05,002346,9.42,9.5,9.5,9.3,27000,25454728.0,2.12,0.74,0.07,0.69
2018-11-06,002346,9.53,9.47,9.53,9.32,18135,17059253.0,2.21,-0.32,-0.03,0.46
2018-11-07,002346,9.46,9.38,9.69,9.37,28205,26859892.0,3.38,-0.95,-0.09,0.72
2018-11-08,002346,9.42,9.48,9.51,9.3,19983,18874605.0,2.24,1.07,0.1,0.51
2018-11-09,002346,9.43,9.55,9.6,9.35,21410,20342130.0,2.64,0.74,0.07,0.55
2018-11-12,002346,9.56,9.69,9.75,9.42,34194,32763815.0,3.46,1.47,0.14,0.87
2018-11-13,002346,10.34,10.66,10.66,9.98,54206,56671122.0,7.02,10.01,0.97,1.38
2018-11-14,002346,11.73,11.73,11.73,11.73,12782,14993520.0,0.0,10.04,1.07,0.33
2018-11-15,002346,12.9,12.9,12.9,12.9,14779,19064910.0,0.0,9.97,1.17,0.38
2018-11-16,002346,14.19,14.19,14.19,13.93,86300,122296297.0,2.02,10.0,1.29,2.2
2018-11-19,002346,14.99,15.61,15.61,14.29,282381,434193456.0,9.3,10.01,1.42,7.2
2018-11-20,002346,14.15,14.06,14.88,14.05,232223,329480496.0,5.32,-9.93,-1.55,5.92
2018-11-21,002346,13.62,13.7,14.36,12.69,177164,239645437.0,11.88,-2.56,-0.36,4.52
2018-11-22,002346,13.55,13.3,13.78,13.13,106474,142968630.0,4.74,-2.92,-0.4,2.71
2018-11-23,002346,13.0,11.97,13.0,11.97,131123,160841361.0,7.74,-10.0,-1.33,3.34
2018-11-26,002346,11.73,11.94,12.14,11.73,69118,82652945.0,3.43,-0.25,-0.03,1.76
2018-11-27,002346,12.1,12.25,12.37,11.88,77318,93519781.0,4.1,2.6,0.31,1.97
2018-11-28,002346,12.28,11.85,12.35,11.51,78759,93063849.0,6.86,-3.27,-0.4,2.01
2018-11-29,002346,11.78,12.11,12.25,11.67,91354,109381607.0,4.89,2.19,0.26,2.33
2018-11-30,002346,11.8,11.83,12.04,11.55,66341,78402479.0,4.05,-2.31,-0.28,1.69
2018-12-03,002346,12.15,12.14,12.47,11.99,89440,109559648.0,4.06,2.62,0.31,2.28
2018-12-04,002346,12.01,13.35,13.35,11.91,187589,244555339.0,11.86,9.97,1.21,4.78
2018-12-05,002346,12.57,12.99,13.55,12.42,180807,233594249.0,8.46,-2.7,-0.36,4.61
2018-12-06,002346,12.51,11.96,12.82,11.92,115020,141829019.0,6.93,-7.93,-1.03,2.93
2018-12-07,002346,11.96,11.7,12.21,11.65,73308,87263100.0,4.68,-2.17,-0.26,1.87
2018-12-10,002346,11.58,11.36,11.76,11.17,55943,63881555.0,5.04,-2.91,-0.34,1.43
2018-12-11,002346,11.37,11.71,11.71,11.34,54849,63320883.0,3.26,3.08,0.35,1.4
2018-12-12,002346,11.7,11.77,11.96,11.48,51661,60625968.0,4.1,0.51,0.06,1.32
2018-12-13,002346,11.78,11.65,11.98,11.52,42687,50214250.0,3.91,-1.02,-0.12,1.09
2018-12-14,002346,11.6,11.1,11.73,11.1,48155,54699258.0,5.41,-4.72,-0.55,1.23
2018-12-17,002346,11.02,12.21,12.21,11.02,119010,142148228.0,10.72,10.0,1.11,3.03
2018-12-18,002346,12.15,13.43,13.43,12.04,190395,241134901.0,11.38,9.99,1.22,4.85
2018-12-19,002346,13.1,13.37,14.57,12.82,206720,278501200.0,13.03,-0.45,-0.06,5.27
2018-12-20,002346,12.96,13.0,13.6,12.71,153448,200781991.0,6.66,-2.77,-0.37,3.91
2018-12-21,002346,12.9,12.41,13.19,12.38,105645,134549194.0,6.23,-4.54,-0.59,2.69
2018-12-24,002346,12.64,12.38,12.79,12.29,81936,102414416.0,4.03,-0.24,-0.03,2.09
2018-12-25,002346,12.08,12.7,12.78,11.65,114659,139362005.0,9.13,2.58,0.32,2.92
2018-12-26,002346,12.7,13.19,13.77,12.45,160517,211705149.0,10.39,3.86,0.49,4.09
2018-12-27,002346,13.1,12.65,13.36,12.65,111454,145141007.0,5.38,-4.09,-0.54,2.84
2018-12-28,002346,12.8,12.5,13.01,12.4,70853,89979569.0,4.82,-1.19,-0.15,1.81
2019-01-02,002346,12.4,12.68,13.17,12.4,78858,101071402.0,6.16,1.44,0.18,2.0
2019-01-03,002346,12.5,12.0,13.2,11.86,94262,118412926.0,10.57,-5.36,-0.68,2.39
2019-01-04,002346,11.56,13.11,13.18,11.53,137193,173138702.0,13.75,9.25,1.11,3.48
2019-01-07,002346,13.1,13.22,13.54,12.85,137234,181022278.0,5.26,0.84,0.11,3.48
2019-01-08,002346,13.29,13.61,13.86,13.05,134562,180388105.0,6.13,2.95,0.39,3.41
2019-01-09,002346,13.54,13.29,13.76,13.2,121495,163822370.0,4.11,-2.35,-0.32,3.08
2019-01-10,002346,13.29,13.86,14.18,13.25,170482,234597711.0,7.0,4.29,0.57,4.32
2019-01-11,002346,13.55,14.1,14.33,13.28,157367,217708133.0,7.58,1.73,0.24,3.99
2019-01-14,002346,14.14,13.85,14.36,13.68,110350,154265510.0,4.82,-1.77,-0.25,2.8
2019-01-15,002346,13.65,13.58,13.82,13.32,82803,111991534.0,3.61,-1.95,-0.27,2.1
2019-01-16,002346,13.58,13.43,13.87,13.41,77599,105571749.0,3.39,-1.1,-0.15,1.97
2019-01-17,002346,13.44,13.4,13.79,13.11,73780,99540057.0,5.06,-0.22,-0.03,1.87
2019-01-18,002346,13.27,12.77,13.39,12.67,77242,100069396.0,5.37,-4.7,-0.63,1.96
2019-01-21,002346,12.9,12.95,13.07,12.8,42140,54474805.0,2.11,1.41,0.18,1.07
2019-01-22,002346,13.09,12.75,13.1,12.71,42945,55261011.0,3.01,-1.54,-0.2,1.09
2019-01-23,002346,12.73,12.76,12.9,12.52,36870,46837651.0,2.98,0.08,0.01,0.93
2019-01-24,002346,12.9,12.68,12.95,12.65,33572,42793374.0,2.35,-0.63,-0.08,0.85
2019-01-25,002346,12.71,12.45,12.75,12.41,32387,40671877.0,2.68,-1.81,-0.23,0.82
2019-01-28,002346,12.48,12.6,12.79,12.47,27744,35011753.0,2.57,1.2,0.15,0.7
2019-01-29,002346,12.61,11.88,12.68,11.73,39057,47060888.0,7.54,-5.71,-0.72,0.99
2019-01-30,002346,11.81,11.47,12.07,11.32,32639,38215734.0,6.31,-3.45,-0.41,0.83
2019-01-31,002346,11.45,10.75,11.74,10.43,47274,52177943.0,11.42,-6.28,-0.72,1.2
2019-02-01,002346,11.03,11.44,11.53,10.83,34423,38883657.0,6.51,6.42,0.69,0.87
2019-02-11,002346,11.51,11.91,11.95,11.51,28544,33744796.0,3.85,4.11,0.47,0.72
2019-02-12,002346,11.86,11.85,12.11,11.78,34601,41199280.0,2.77,-0.5,-0.06,0.88
2019-02-13,002346,11.9,12.06,12.19,11.8,35877,43185323.0,3.29,1.77,0.21,0.91
2019-02-14,002346,12.28,12.41,12.95,12.06,67414,84437660.0,7.38,2.9,0.35,1.71
2019-02-15,002346,12.25,12.1,12.35,12.06,45216,55052308.0,2.34,-2.5,-0.31,1.15
2019-02-18,002346,12.15,12.39,12.43,12.08,52234,64154581.0,2.89,2.4,0.29,1.32
2019-02-19,002346,12.39,12.54,12.61,12.3,57515,71743267.0,2.5,1.21,0.15,1.46
2019-02-20,002346,12.5,12.36,12.5,12.14,36382,44893999.0,2.87,-1.44,-0.18,0.92
2019-02-21,002346,12.43,12.49,12.84,12.38,69343,87444692.0,3.72,1.05,0.13,1.76
2019-02-22,002346,12.39,12.88,12.99,12.3,85347,109251609.0,5.52,3.12,0.39,2.16
2019-02-25,002346,12.88,13.69,13.99,12.83,110455,148202555.0,9.01,6.29,0.81,2.8
2019-02-26,002346,13.71,13.39,13.84,13.1,105453,141959504.0,5.41,-2.19,-0.3,2.67
2019-02-27,002346,13.35,13.44,13.73,13.06,71731,96233386.0,5.0,0.37,0.05,1.82
2019-02-28,002346,13.35,13.14,13.38,13.0,52982,69858591.0,2.83,-2.23,-0.3,1.34
2019-03-01,002346,13.14,13.32,13.58,13.14,53102,70884229.0,3.35,1.37,0.18,1.35
2019-03-04,002346,13.56,13.49,13.71,13.3,81063,109403362.0,3.08,1.28,0.17,2.05
2019-03-05,002346,13.45,14.13,14.21,13.32,108835,150437980.0,6.6,4.74,0.64,2.76
2019-03-06,002346,14.0,14.11,14.28,13.62,98105,136627995.0,4.67,-0.14,-0.02,2.49
2019-03-07,002346,14.03,14.47,14.67,13.85,109601,156956959.0,5.81,2.55,0.36,2.78
2019-03-08,002346,14.0,13.14,14.26,13.09,88063,121717436.0,8.09,-9.19,-1.33,2.23
2019-03-11,002346,13.06,14.45,14.45,13.06,96304,136185898.0,10.58,9.97,1.31,2.44
2019-03-12,002346,15.0,14.61,15.46,14.41,182674,274000528.0,7.27,1.11,0.16,4.63
2019-03-13,002346,14.92,15.06,16.0,14.63,157845,241409972.0,9.38,3.08,0.45,4.0
2019-03-14,002346,15.26,14.24,15.95,13.93,120408,179306967.0,13.41,-5.44,-0.82,3.05
2019-03-15,002346,14.8,14.88,15.1,14.32,101219,149416789.0,5.48,4.49,0.64,2.56
2019-03-18,002346,14.6,15.37,15.47,14.6,108977,165919241.0,5.85,3.29,0.49,2.76
2019-03-19,002346,15.4,15.15,15.43,14.91,78357,118022045.0,3.38,-1.43,-0.22,1.99
2019-03-20,002346,14.94,14.73,15.08,14.03,76163,111291189.0,6.93,-2.77,-0.42,1.93
2019-03-21,002346,14.53,14.67,14.91,14.5,59114,86992089.0,2.78,-0.41,-0.06,1.5
2019-03-22,002346,14.68,16.14,16.14,14.58,152662,235856271.0,10.63,10.02,1.47,3.87
2019-03-25,002346,16.3,16.32,17.68,16.02,234570,393518384.0,10.29,1.12,0.18,5.94
2019-03-26,002346,16.51,15.58,16.73,15.01,123969,196129294.0,10.54,-4.53,-0.74,3.14
2019-03-27,002346,15.87,15.99,16.18,15.58,93972,149235280.0,3.85,2.63,0.41,2.38
2019-03-28,002346,16.09,15.3,16.15,15.05,78202,121468308.0,6.88,-4.32,-0.69,1.98
2019-03-29,002346,15.17,15.5,15.57,14.81,71230,108402186.0,4.97,1.31,0.2,1.8
2019-04-01,002346,16.3,15.89,16.3,15.74,91429,145798145.0,3.61,2.52,0.39,2.32
2019-04-02,002346,15.95,16.78,17.43,15.9,147478,245701205.0,9.63,5.6,0.89,3.74
2019-04-03,002346,16.47,16.58,16.67,16.07,85766,140694278.0,3.58,-1.19,-0.2,2.17
2019-04-04,002346,16.61,16.49,16.72,16.26,71237,117103115.0,2.77,-0.54,-0.09,1.81
2019-04-08,002346,16.55,15.98,16.78,15.88,68248,110928907.0,5.46,-3.09,-0.51,1.73
2019-04-09,002346,15.98,16.26,16.39,15.7,57011,92179114.0,4.32,1.75,0.28,1.44
2019-04-10,002346,16.3,15.89,16.3,15.78,55727,88612691.0,3.2,-2.28,-0.37,1.41
2019-04-11,002346,15.78,15.23,15.96,15.23,58288,90881287.0,4.59,-4.15,-0.66,1.48
2019-04-12,002346,15.09,14.94,15.45,14.8,48402,72718399.0,4.27,-1.9,-0.29,1.23
2019-04-15,002346,15.27,14.7,15.4,14.65,39739,59882415.0,5.02,-1.61,-0.24,1.01
2019-04-16,002346,14.65,15.05,15.06,14.33,41537,61133329.0,4.97,2.38,0.35,1.05
2019-04-17,002346,15.05,15.06,15.25,15.01,34941,52861234.0,1.59,0.07,0.01,0.89
2019-04-18,002346,15.0,14.83,15.18,14.81,31217,46745817.0,2.46,-1.53,-0.23,0.79
2019-04-19,002346,14.8,15.25,15.25,14.67,38449,57616682.0,3.91,2.83,0.42,0.97
2019-04-22,002346,15.27,14.97,15.4,14.92,28501,43221734.0,3.15,-1.84,-0.28,0.72
2019-04-23,002346,14.85,15.15,15.39,14.82,35661,54037572.0,3.81,1.2,0.18,0.9
2019-04-24,002346,15.15,15.15,15.23,14.78,25432,38109260.0,2.97,0.0,0.0,0.64
2019-04-25,002346,15.08,14.87,15.39,14.87,39742,60161169.0,3.43,-1.85,-0.28,1.01
2019-04-26,002346,14.6,13.86,14.77,13.85,43632,62002679.0,6.19,-6.79,-1.01,1.11
2019-04-29,002346,13.86,13.52,14.1,13.3,28743,39560323.0,5.77,-2.45,-0.34,0.73
2019-04-30,002346,13.58,14.04,14.04,13.57,24795,34353313.0,3.48,3.85,0.52,0.63
2019-05-06,002346,13.88,12.72,13.9,12.64,32473,42518459.0,8.97,-9.4,-1.32,0.82
2019-05-07,002346,12.9,13.0,13.2,12.8,20955,27222824.0,3.14,2.2,0.28,0.53
2019-05-08,002346,12.92,13.02,13.18,12.68,18136,23583638.0,3.85,0.15,0.02,0.46
2019-05-09,002346,13.03,12.89,13.06,12.81,15015,19404793.0,1.92,-1.0,-0.13,0.38
2019-05-10,002346,12.91,13.3,13.37,12.68,28690,37787814.0,5.35,3.18,0.41,0.73
2019-05-13,002346,13.13,13.75,13.88,13.04,34730,46886559.0,6.32,3.38,0.45,0.88
2019-05-14,002346,13.64,13.42,13.7,13.31,26158,35218843.0,2.84,-2.4,-0.33,0.66
2019-05-15,002346,13.49,13.59,13.76,13.46,21699,29494519.0,2.24,1.27,0.17,0.55
2019-05-16,002346,13.56,13.56,13.63,13.4,17562,23773241.0,1.69,-0.22,-0.03,0.45
2019-05-17,002346,13.57,12.92,13.63,12.4,27272,35768530.0,9.07,-4.72,-0.64,0.69
2019-05-20,002346,12.91,12.6,12.91,12.2,19689,24708010.0,5.5,-2.48,-0.32,0.5
2019-05-21,002346,12.97,13.86,13.86,12.94,37098,50938643.0,7.3,10.0,1.26,0.94
2019-05-22,002346,13.98,13.88,14.69,13.85,84862,120540911.0,6.06,0.14,0.02,2.15
2019-05-23,002346,13.61,14.12,14.49,13.47,64512,90564144.0,7.35,1.73,0.24,1.63
2019-05-24,002346,13.87,13.51,14.1,13.5,40387,55302609.0,4.25,-4.32,-0.61,1.02
2019-05-27,002346,13.12,13.69,13.79,13.12,25835,35116496.0,4.96,1.33,0.18,0.65
2019-05-28,002346,13.69,14.18,14.77,13.65,61090,87167818.0,8.18,3.58,0.49,1.55
2019-05-29,002346,14.09,14.18,14.3,13.7,39031,54775098.0,4.23,0.0,0.0,0.99
2019-05-30,002346,14.06,14.09,14.15,13.76,29797,41528848.0,2.75,-0.63,-0.09,0.76
2019-05-31,002346,14.19,13.86,14.25,13.83,25627,35895293.0,2.98,-1.63,-0.23,0.65
2019-06-03,002346,13.87,14.16,14.18,13.7,30919,43192527.0,3.46,2.16,0.3,0.78
2019-06-04,002346,13.95,13.3,14.07,13.25,36910,50205027.0,5.79,-6.07,-0.86,0.94
2019-06-05,002346,13.49,13.15,13.62,13.1,21387,28601805.0,3.91,-1.13,-0.15,0.54
2019-06-06,002346,13.35,13.15,13.35,12.78,21346,27774488.0,4.33,0.0,0.0,0.54
2019-06-10,002346,13.15,13.27,13.36,12.9,20069,26355167.0,3.5,0.91,0.12,0.51
2019-06-11,002346,13.3,13.83,13.96,13.1,28120,38239386.0,6.48,4.22,0.56,0.71
2019-06-12,002346,13.75,13.66,13.86,13.55,23592,32290861.0,2.24,-1.23,-0.17,0.6
2019-06-13,002346,13.65,13.55,13.66,13.26,19167,25840773.0,2.93,-0.81,-0.11,0.49
2019-06-14,002346,13.55,12.98,13.62,12.95,20255,26799666.0,4.94,-4.21,-0.57,0.51
2019-06-17,002346,12.88,13.09,13.34,12.88,12779,16797991.0,3.54,0.85,0.11,0.32
2019-06-18,002346,13.1,12.99,13.18,12.95,10389,13572184.0,1.76,-0.76,-0.1,0.26
2019-06-19,002346,13.35,13.19,13.55,13.15,14484,19231789.0,3.08,1.54,0.2,0.37
2019-06-20,002346,13.23,13.3,13.35,13.02,19782,26119712.0,2.5,0.83,0.11,0.5
2019-06-21,002346,13.33,13.47,13.64,13.33,21888,29470182.0,2.33,1.28,0.17,0.55
2019-06-24,002346,13.44,13.16,13.44,13.05,24634,32658153.0,2.9,-2.3,-0.31,0.62
2019-06-25,002346,13.09,13.28,13.34,13.05,22648,29859626.0,2.2,0.91,0.12,0.57
2019-06-26,002346,13.19,13.11,13.28,13.1,12845,16931706.0,1.36,-1.28,-0.17,0.33
2019-06-27,002346,13.11,13.1,13.25,13.06,15005,19708139.0,1.45,-0.08,-0.01,0.38
2019-06-28,002346,13.23,12.98,13.23,12.92,12590,16435714.0,2.37,-0.92,-0.12,0.32
2019-07-01,002346,13.19,13.3,13.37,13.19,21502,28574191.0,1.39,2.47,0.32,0.54
2019-07-02,002346,13.21,13.36,13.54,13.21,23808,31970925.0,2.48,0.45,0.06,0.6
2019-07-03,002346,13.38,13.36,13.53,13.23,16791,22525431.0,2.25,0.0,0.0,0.43
2019-07-04,002346,13.45,13.35,13.45,13.26,15825,21134183.0,1.42,-0.07,-0.01,0.4
2019-07-05,002346,13.15,13.12,13.19,12.95,21779,28455096.0,1.8,-1.72,-0.23,0.55
2019-07-08,002346,13.01,12.7,13.15,12.7,16159,20736052.0,3.43,-3.2,-0.42,0.41
2019-07-09,002346,12.6,12.18,12.7,12.02,31352,38359593.0,5.35,-4.09,-0.52,0.79
2019-07-10,002346,12.29,12.14,12.29,12.0,15744,19054949.0,2.38,-0.33,-0.04,0.4
2019-07-11,002346,12.08,12.16,12.24,12.08,9308,11321936.0,1.32,0.16,0.02,0.24
2019-07-12,002346,12.15,12.03,12.17,11.8,12432,14892581.0,3.04,-1.07,-0.13,0.32
2019-07-15,002346,12.15,12.12,12.18,11.93,10926,13205788.0,2.08,0.75,0.09,0.28
2019-07-16,002346,12.15,12.23,12.37,12.1,15263,18666073.0,2.23,0.91,0.11,0.39
2019-07-17,002346,12.37,12.26,12.37,12.15,9028,11073298.0,1.8,0.25,0.03,0.23
2019-07-18,002346,12.15,12.05,12.28,12.04,7678,9338048.0,1.96,-1.71,-0.21,0.19
2019-07-19,002346,12.04,12.21,12.25,12.04,9567,11652573.0,1.74,1.33,0.16,0.24
2019-07-22,002346,11.83,11.57,12.06,11.57,13011,15260378.0,4.01,-5.24,-0.64,0.33
2019-07-23,002346,11.77,11.62,11.77,11.53,9858,11460028.0,2.07,0.43,0.05,0.25
2019-07-24,002346,11.77,11.81,11.98,11.58,9983,11823637.0,3.44,1.64,0.19,0.25
2019-07-25,002346,11.93,11.78,11.94,11.74,9457,11198333.0,1.69,-0.25,-0.03,0.24
2019-07-26,002346,11.84,11.86,11.88,11.66,9610,11333207.0,1.87,0.68,0.08,0.24
2019-07-29,002346,11.86,11.76,11.92,11.71,9781,11501231.0,1.77,-0.84,-0.1,0.25
2019-07-30,002346,11.75,11.82,11.95,11.75,10399,12338437.0,1.7,0.51,0.06,0.26
2019-07-31,002346,11.82,11.73,11.92,11.71,8263,9731868.0,1.78,-0.76,-0.09,0.21
2019-08-01,002346,11.73,11.58,11.81,11.57,9482,11045772.0,2.05,-1.28,-0.15,0.24
2019-08-02,002346,11.53,11.24,11.53,11.15,13603,15348259.0,3.28,-2.94,-0.34,0.34
2019-08-05,002346,11.35,11.32,11.38,11.12,12739,14370348.0,2.31,0.71,0.08,0.32
2019-08-06,002346,11.04,10.88,11.2,10.69,16599,18186983.0,4.51,-3.89,-0.44,0.42
2019-08-07,002346,10.98,10.99,11.1,10.9,11881,13032652.0,1.84,1.01,0.11,0.3
2019-08-08,002346,11.0,11.3,11.34,11.0,21106,23669541.0,3.09,2.82,0.31,0.53
2019-08-09,002346,11.35,11.57,11.69,11.28,29037,33395194.0,3.63,2.39,0.27,0.74
2019-08-12,002346,11.7,11.42,11.72,11.22,22806,25915419.0,4.32,-1.3,-0.15,0.58
