date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2019-08-13,002346,11.24,11.26,11.37,11.11,12234,13700365.0,2.28,-1.4,-0.16,0.31
2019-08-14,002346,11.45,11.29,11.45,11.15,19896,22479303.0,2.66,0.27,0.03,0.5
2019-08-15,002346,10.78,11.09,11.2,10.7,9709,10735512.0,4.43,-1.77,-0.2,0.25
2019-08-16,002346,11.11,11.08,11.28,11.05,16784,18708968.0,2.07,-0.09,-0.01,0.43
2019-08-19,002346,11.15,11.31,11.34,11.09,19096,21441989.0,2.26,2.08,0.23,0.48
2019-08-20,002346,11.29,12.44,12.44,11.21,33712,40387819.0,10.88,9.99,1.13,0.85
2019-08-21,002346,13.5,12.66,13.68,12.59,132537,174404416.0,8.76,1.77,0.22,3.36
2019-08-22,002346,13.39,12.41,13.39,12.18,77993,98376386.0,9.56,-1.97,-0.25,1.98
2019-08-23,002346,12.27,12.05,12.36,12.0,44967,54437826.0,2.9,-2.9,-0.36,1.14
2019-08-26,002346,11.69,11.8,11.91,11.6,26246,30940475.0,2.57,-2.07,-0.25,0.67
2019-08-27,002346,11.83,11.93,12.05,11.83,27878,33298399.0,1.86,1.1,0.13,0.71
2019-08-28,002346,11.99,11.75,11.99,11.72,21750,25707046.0,2.26,-1.51,-0.18,0.55
2019-08-29,002346,11.87,12.15,12.68,11.87,49648,60879756.0,6.89,3.4,0.4,1.26
2019-08-30,002346,12.15,11.78,12.15,11.73,29305,34841710.0,3.46,-3.05,-0.37,0.74
2019-09-02,002346,11.75,11.98,11.99,11.71,19328,23008876.0,2.38,1.7,0.2,0.49
2019-09-03,002346,12.07,12.13,12.17,11.94,23719,28579258.0,1.92,1.25,0.15,0.6
2019-09-04,002346,12.12,12.03,12.12,11.91,19228,23073862.0,1.73,-0.82,-0.1,0.49
2019-09-05,002346,12.13,12.34,12.9,12.02,53874,66790858.0,7.32,2.58,0.31,1.37
2019-09-06,002346,12.34,12.36,12.55,12.2,25479,31469508.0,2.84,0.16,0.02,0.65
2019-09-09,002346,12.42,12.51,12.52,12.32,27359,34028223.0,1.62,1.21,0.15,0.69
2019-09-10,002346,12.57,12.46,12.57,12.32,21865,27144274.0,2.0,-0.4,-0.05,0.55
2019-09-11,002346,12.5,12.44,12.65,12.44,23912,29975228.0,1.69,-0.16,-0.02,0.61
2019-09-12,002346,12.4,12.38,12.54,12.31,16929,20946402.0,1.85,-0.48,-0.06,0.43
2019-09-16,002346,12.38,12.43,12.5,12.32,15973,19838160.0,1.45,0.4,0.05,0.4
2019-09-17,002346,12.38,12.05,12.45,12.01,23452,28534365.0,3.54,-3.06,-0.38,0.59
2019-09-18,002346,12.14,12.08,12.17,12.05,10108,12246157.0,1.0,0.25,0.03,0.26
2019-09-19,002346,12.12,12.15,12.16,11.9,15336,18451822.0,2.15,0.58,0.07,0.39
2019-09-20,002346,12.11,12.4,12.6,12.11,31868,39542652.0,4.03,2.06,0.25,0.81
2019-09-23,002346,12.32,12.45,12.49,12.27,22036,27307727.0,1.77,0.4,0.05,0.56
2019-09-24,002346,12.46,12.29,12.55,12.26,22914,28271530.0,2.33,-1.29,-0.16,0.58
2019-09-25,002346,12.24,11.84,12.24,11.83,24389,29171111.0,3.34,-3.66,-0.45,0.62
2019-09-26,002346,11.96,11.36,11.96,11.36,15484,17965790.0,5.07,-4.05,-0.48,0.39
2019-09-27,002346,11.32,11.5,11.68,11.32,10132,11701588.0,3.17,1.23,0.14,0.26
2019-09-30,002346,11.59,11.44,11.59,11.38,6047,6947126.0,1.83,-0.52,-0.06,0.15
2019-10-08,002346,11.45,11.45,11.57,11.4,5734,6589966.0,1.49,0.09,0.01,0.15
2019-10-09,002346,11.44,11.67,11.68,11.21,7255,8340826.0,4.1,1.92,0.22,0.18
2019-10-10,002346,11.51,11.71,11.77,11.51,7590,8873558.0,2.23,0.34,0.04,0.19
2019-10-11,002346,11.79,11.7,11.79,11.63,7324,8576431.0,1.37,-0.09,-0.01,0.19
2019-10-14,002346,11.72,11.89,11.94,11.72,10318,12253129.0,1.88,1.62,0.19,0.26
2019-10-15,002346,11.72,11.96,12.07,11.72,15215,18159309.0,2.94,0.59,0.07,0.39
2019-10-16,002346,11.88,11.84,12.08,11.82,9369,11164296.0,2.17,-1.0,-0.12,0.24
2019-10-17,002346,11.83,11.71,11.94,11.68,7628,8968238.0,2.2,-1.1,-0.13,0.19
2019-10-18,002346,11.82,11.36,11.82,11.32,9882,11388999.0,4.27,-2.99,-0.35,0.25
2019-10-21,002346,11.44,11.73,11.74,11.37,10496,12174953.0,3.26,3.26,0.37,0.27
2019-10-22,002346,11.74,11.92,11.93,11.61,13661,16161004.0,2.73,1.62,0.19,0.35
2019-10-23,002346,11.85,11.67,11.95,11.64,12826,15128482.0,2.6,-2.1,-0.25,0.33
2019-10-24,002346,11.74,11.55,11.74,11.5,9643,11195893.0,2.06,-1.03,-0.12,0.24
2019-10-25,002346,11.52,11.63,11.69,11.48,7804,9035933.0,1.82,0.69,0.08,0.2
2019-10-28,002346,11.55,11.83,11.85,11.53,13068,15359615.0,2.75,1.72,0.2,0.33
2019-10-29,002346,11.83,11.64,11.83,11.64,8509,9988686.0,1.61,-1.61,-0.19,0.22
2019-10-30,002346,11.57,11.4,11.63,11.33,11890,13594665.0,2.58,-2.06,-0.24,0.3
2019-10-31,002346,11.34,11.2,11.49,11.15,9146,10349139.0,2.98,-1.75,-0.2,0.23
2019-11-01,002346,11.14,11.26,11.35,11.12,7434,8366280.0,2.05,0.54,0.06,0.19
2019-11-04,002346,11.3,11.08,11.36,11.04,14165,15813250.0,2.84,-1.6,-0.18,0.36
2019-11-05,002346,11.09,11.15,11.32,11.08,8571,9563304.0,2.17,0.63,0.07,0.22
2019-11-06,002346,11.09,10.93,11.22,10.87,13450,14774857.0,3.14,-1.97,-0.22,0.34
2019-11-07,002346,10.9,11.16,11.19,10.85,10736,11927340.0,3.11,2.1,0.23,0.27
2019-11-08,002346,11.2,11.19,11.26,11.11,8310,9297699.0,1.34,0.27,0.03,0.21
2019-11-11,002346,11.18,10.91,11.18,10.83,8267,9037571.0,3.13,-2.5,-0.28,0.21
2019-11-12,002346,11.03,10.95,11.03,10.81,7334,7983779.0,2.02,0.37,0.04,0.19
2019-11-13,002346,11.03,10.85,11.03,10.82,4178,4548319.0,1.92,-0.91,-0.1,0.11
2019-11-14,002346,10.95,10.83,10.95,10.78,5149,5581739.0,1.57,-0.18,-0.02,0.13
2019-11-15,002346,10.75,10.56,10.89,10.53,10825,11509156.0,3.32,-2.49,-0.27,0.27
2019-11-18,002346,10.56,10.64,10.68,10.5,5789,6136519.0,1.7,0.76,0.08,0.15
2019-11-19,002346,10.63,10.95,10.95,10.61,9069,9824399.0,3.2,2.91,0.31,0.23
2019-11-20,002346,11.02,10.78,11.02,10.78,6747,7324638.0,2.19,-1.55,-0.17,0.17
2019-11-21,002346,10.75,10.7,10.87,10.65,6510,7008903.0,2.04,-0.74,-0.08,0.16
2019-11-22,002346,10.81,10.64,10.93,10.62,6790,7300891.0,2.9,-0.56,-0.06,0.17
2019-11-25,002346,10.7,10.7,10.75,10.59,5227,5572168.0,1.5,0.56,0.06,0.13
2019-11-26,002346,10.7,10.82,10.95,10.7,7472,8099781.0,2.34,1.12,0.12,0.19
2019-11-27,002346,10.75,10.73,10.85,10.65,4386,4704105.0,1.85,-0.83,-0.09,0.11
2019-11-28,002346,10.8,10.76,10.84,10.71,4846,5221893.0,1.21,0.28,0.03,0.12
2019-11-29,002346,10.68,10.82,10.92,10.68,4555,4911822.0,2.23,0.56,0.06,0.12
2019-12-02,002346,10.88,10.84,10.94,10.82,6092,6625102.0,1.11,0.18,0.02,0.15
2019-12-03,002346,10.84,10.83,10.89,10.7,4129,4454544.0,1.75,-0.09,-0.01,0.1
2019-12-04,002346,10.83,10.74,10.86,10.72,5461,5876057.0,1.29,-0.83,-0.09,0.14
2019-12-05,002346,10.76,10.89,10.91,10.73,8657,9382267.0,1.68,1.4,0.15,0.22
2019-12-06,002346,10.82,10.89,10.99,10.8,7396,8042077.0,1.74,0.0,0.0,0.19
2019-12-09,002346,10.93,11.01,11.02,10.85,11486,12580362.0,1.56,1.1,0.12,0.29
2019-12-10,002346,11.02,11.07,11.08,10.9,10023,10997404.0,1.63,0.54,0.06,0.25
2019-12-11,002346,11.08,10.96,11.08,10.9,7614,8340728.0,1.63,-0.99,-0.11,0.19
2019-12-12,002346,10.92,10.87,10.96,10.78,8448,9187538.0,1.64,-0.82,-0.09,0.21
2019-12-13,002346,10.9,11.01,11.03,10.88,9143,10023339.0,1.38,1.29,0.14,0.23
2019-12-16,002346,11.01,11.06,11.07,10.89,12618,13852419.0,1.63,0.45,0.05,0.32
2019-12-17,002346,11.01,11.15,11.19,11.01,14613,16249871.0,1.63,0.81,0.09,0.37
2019-12-18,002346,11.15,11.12,11.23,11.0,15278,16982260.0,2.06,-0.27,-0.03,0.39
2019-12-19,002346,11.15,11.27,11.29,11.05,15353,17155034.0,2.16,1.35,0.15,0.39
2019-12-20,002346,11.27,11.11,11.4,11.11,16345,18427922.0,2.57,-1.42,-0.16,0.41
2019-12-23,002346,11.08,10.92,11.14,10.91,14314,15790859.0,2.07,-1.71,-0.19,0.36
2019-12-24,002346,10.87,11.3,11.48,10.87,22847,25736296.0,5.59,3.48,0.38,0.58
2019-12-25,002346,11.35,11.31,11.36,11.16,14475,16298751.0,1.77,0.09,0.01,0.37
2019-12-26,002346,11.24,11.32,11.42,11.24,10983,12447240.0,1.59,0.09,0.01,0.28
2019-12-27,002346,11.4,11.27,11.43,11.25,13711,15561160.0,1.59,-0.44,-0.05,0.35
2019-12-30,002346,10.98,11.23,11.34,10.98,9175,10272850.0,3.19,-0.35,-0.04,0.23
2019-12-31,002346,11.22,11.24,11.35,11.2,5631,6333342.0,1.34,0.09,0.01,0.14
2020-01-02,002346,11.31,11.36,11.38,11.27,12761,14480021.0,0.98,1.07,0.12,0.32
2020-01-03,002346,11.35,11.33,11.43,11.26,11485,13020653.0,1.5,-0.26,-0.03,0.29
2020-01-06,002346,11.33,11.41,11.46,11.15,17283,19650617.0,2.74,0.71,0.08,0.44
2020-01-07,002346,11.38,11.49,11.5,11.38,17400,19920014.0,1.05,0.7,0.08,0.44
2020-01-08,002346,11.4,11.35,11.68,11.34,25429,29231632.0,2.96,-1.22,-0.14,0.64
2020-01-09,002346,11.4,11.45,11.52,11.34,14070,16066755.0,1.59,0.88,0.1,0.36
2020-01-10,002346,11.44,11.3,11.5,11.28,12216,13859392.0,1.92,-1.31,-0.15,0.31
2020-01-13,002346,11.31,11.31,11.37,11.2,12932,14575633.0,1.5,0.09,0.01,0.33
2020-01-14,002346,11.36,12.44,12.44,11.28,45308,55251102.0,10.26,9.99,1.13,1.15
2020-01-15,002346,12.13,12.71,13.55,11.73,122868,152773034.0,14.63,2.17,0.27,3.11
2020-01-16,002346,12.32,12.57,13.12,12.31,80555,102277724.0,6.37,-1.1,-0.14,2.04
2020-01-17,002346,12.39,12.81,13.0,12.36,71835,91840636.0,5.09,1.91,0.24,1.82
2020-01-20,002346,12.88,13.55,13.88,12.8,81650,109671929.0,8.43,5.78,0.74,2.07
2020-01-21,002346,13.51,12.81,13.51,12.8,60167,78974445.0,5.24,-5.46,-0.74,1.52
2020-01-22,002346,12.55,12.32,12.58,12.02,51718,63837541.0,4.37,-3.83,-0.49,1.31
2020-01-23,002346,12.11,11.95,12.8,11.81,36544,44637443.0,8.04,-3.0,-0.37,0.93
2020-02-03,002346,10.76,10.76,10.76,10.76,4247,4569772.0,0.0,-9.96,-1.19,0.11
2020-02-04,002346,9.68,10.24,10.45,9.68,54851,55787844.0,7.16,-4.83,-0.52,1.39
2020-02-05,002346,10.12,10.37,10.68,10.12,38564,40389004.0,5.47,1.27,0.13,0.98
2020-02-06,002346,10.44,10.48,10.63,10.22,43356,45043224.0,3.95,1.06,0.11,1.1
2020-02-07,002346,10.49,10.45,10.61,10.26,32251,33547223.0,3.34,-0.29,-0.03,0.82
2020-02-10,002346,10.49,10.92,10.98,10.31,40014,43189422.0,6.41,4.5,0.47,1.01
2020-02-11,002346,10.93,10.74,11.11,10.68,24167,26035514.0,3.94,-1.65,-0.18,0.61
2020-02-12,002346,10.69,10.92,11.01,10.69,30361,33020021.0,2.98,1.68,0.18,0.77
2020-02-13,002346,10.92,10.84,11.02,10.8,27441,29884073.0,2.01,-0.73,-0.08,0.7
2020-02-14,002346,10.8,10.79,10.9,10.67,23136,24945889.0,2.12,-0.46,-0.05,0.59
2020-02-17,002346,10.79,11.15,11.17,10.79,37382,41205508.0,3.52,3.34,0.36,0.95
2020-02-18,002346,12.11,11.47,12.11,11.41,51619,60028693.0,6.28,2.87,0.32,1.31
2020-02-19,002346,11.65,11.64,11.79,11.47,45027,52277087.0,2.79,1.48,0.17,1.14
2020-02-20,002346,11.54,11.85,11.97,11.54,43548,51317992.0,3.69,1.8,0.21,1.1
2020-02-21,002346,11.86,11.99,12.06,11.65,44363,52621252.0,3.46,1.18,0.14,1.12
2020-02-24,002346,11.82,11.91,11.96,11.76,32608,38744945.0,1.67,-0.67,-0.08,0.83
2020-02-25,002346,11.58,11.57,11.7,11.12,47583,54586456.0,4.87,-2.85,-0.34,1.21
2020-02-26,002346,11.52,11.42,11.71,11.36,32160,37058440.0,3.03,-1.3,-0.15,0.81
2020-02-27,002346,11.55,11.58,11.64,11.18,25959,29814689.0,4.03,1.4,0.16,0.66
2020-02-28,002346,11.3,10.51,11.3,10.49,42106,46073391.0,6.99,-9.24,-1.07,1.07
2020-03-02,002346,10.75,11.06,11.09,10.75,25494,27961233.0,3.24,5.23,0.55,0.65
2020-03-03,002346,11.13,11.13,11.39,11.02,29162,32745014.0,3.35,0.63,0.07,0.74
2020-03-04,002346,10.99,11.22,11.25,10.93,22015,24448800.0,2.88,0.81,0.09,0.56
2020-03-05,002346,11.5,12.34,12.34,11.43,103424,124745368.0,8.11,9.98,1.12,2.62
2020-03-06,002346,12.31,11.87,12.31,11.83,101345,121912254.0,3.89,-3.81,-0.47,2.57
2020-03-09,002346,11.65,13.06,13.06,11.65,152814,195353867.0,11.88,10.03,1.19,3.87
2020-03-10,002346,12.85,13.33,13.5,12.12,180064,230686996.0,10.57,2.07,0.27,4.56
2020-03-11,002346,12.99,12.88,13.86,12.82,131728,173717023.0,7.8,-3.38,-0.45,3.34
2020-03-12,002346,12.35,12.12,12.65,12.07,78117,95826524.0,4.5,-5.9,-0.76,1.98
2020-03-13,002346,11.4,12.16,12.5,11.35,63960,76604122.0,9.49,0.33,0.04,1.62
2020-03-16,002346,12.29,11.3,12.53,11.18,67448,80279179.0,11.1,-7.07,-0.86,1.71
2020-03-17,002346,11.48,11.05,11.6,10.7,55696,61282653.0,7.96,-2.21,-0.25,1.41
2020-03-18,002346,11.09,10.87,11.33,10.87,48752,54214636.0,4.16,-1.63,-0.18,1.24
2020-03-19,002346,10.74,10.85,11.03,10.0,44222,47214540.0,9.48,-0.18,-0.02,1.12
2020-03-20,002346,11.0,10.92,11.06,10.71,28209,30690359.0,3.23,0.65,0.07,0.71
2020-03-23,002346,10.71,10.38,10.84,10.35,25496,26990189.0,4.49,-4.95,-0.54,0.65
2020-03-24,002346,10.6,10.65,10.7,10.22,21728,22819915.0,4.62,2.6,0.27,0.55
2020-03-25,002346,10.88,10.85,11.1,10.75,25795,28065641.0,3.29,1.88,0.2,0.65
2020-03-26,002346,10.86,10.85,11.2,10.83,28203,30959760.0,3.41,0.0,0.0,0.71
2020-03-27,002346,10.96,10.82,11.08,10.82,19339,21106171.0,2.4,-0.28,-0.03,0.49
2020-03-30,002346,10.65,10.34,10.65,10.18,21950,22782420.0,4.34,-4.44,-0.48,0.56
2020-03-31,002346,10.5,10.3,10.61,10.3,14058,14611390.0,3.0,-0.39,-0.04,0.36
2020-04-01,002346,10.3,10.33,10.45,10.25,12816,13272267.0,1.94,0.29,0.03,0.32
2020-04-02,002346,10.18,10.5,10.51,10.18,14070,14632607.0,3.19,1.65,0.17,0.36
2020-04-03,002346,10.41,10.45,10.65,10.41,13658,14336218.0,2.29,-0.48,-0.05,0.35
2020-04-07,002346,10.63,10.77,10.87,10.63,19542,20992930.0,2.3,3.06,0.32,0.5
2020-04-08,002346,10.74,10.87,10.95,10.71,18593,20194591.0,2.23,0.93,0.1,0.47
2020-04-09,002346,10.87,10.94,11.15,10.87,19247,21177453.0,2.58,0.64,0.07,0.49
2020-04-10,002346,10.9,10.63,10.95,10.58,17142,18362958.0,3.38,-2.83,-0.31,0.43
2020-04-13,002346,10.49,10.43,10.59,10.41,12377,12970660.0,1.69,-1.88,-0.2,0.31
2020-04-14,002346,10.48,10.7,10.75,10.48,11200,11909550.0,2.59,2.59,0.27,0.28
2020-04-15,002346,10.62,10.57,10.78,10.5,17597,18687040.0,2.62,-1.21,-0.13,0.45
2020-04-16,002346,10.5,10.31,10.5,10.24,26466,27365499.0,2.46,-2.46,-0.26,0.67
2020-04-17,002346,10.35,10.36,10.5,10.34,16283,16920340.0,1.55,0.48,0.05,0.41
2020-04-20,002346,10.36,10.55,10.59,10.36,15659,16403255.0,2.22,1.83,0.19,0.4
2020-04-21,002346,10.5,10.37,10.5,10.3,15630,16164319.0,1.9,-1.71,-0.18,0.4
2020-04-22,002346,10.27,10.42,10.43,10.13,10758,11121645.0,2.89,0.48,0.05,0.27
2020-04-23,002346,10.42,10.2,10.51,10.1,17716,18221189.0,3.93,-2.11,-0.22,0.45
2020-04-24,002346,10.2,9.99,10.23,9.97,17171,17302153.0,2.55,-2.06,-0.21,0.44
2020-04-27,002346,9.92,10.02,10.15,9.92,8599,8661110.0,2.3,0.3,0.03,0.22
2020-04-28,002346,10.1,9.7,10.19,9.32,14557,14167754.0,8.68,-3.19,-0.32,0.37
2020-04-29,002346,9.7,9.85,10.2,9.58,10782,10743525.0,6.39,1.55,0.15,0.27
2020-04-30,002346,9.86,9.97,10.08,9.85,10790,10740934.0,2.34,1.22,0.12,0.27
2020-05-06,002346,9.97,10.14,10.15,9.86,10979,11033565.0,2.91,1.71,0.17,0.28
2020-05-07,002346,10.19,10.07,10.2,10.03,10698,10808093.0,1.68,-0.69,-0.07,0.27
2020-05-08,002346,10.08,10.17,10.21,10.08,10663,10850106.0,1.29,0.99,0.1,0.27
2020-05-11,002346,10.03,10.15,10.25,10.03,10219,10373640.0,2.16,-0.2,-0.02,0.26
2020-05-12,002346,10.17,10.2,10.2,10.02,11157,11290007.0,1.77,0.49,0.05,0.28
2020-05-13,002346,10.2,10.2,10.22,10.11,11379,11591850.0,1.08,0.0,0.0,0.29
2020-05-14,002346,10.15,10.05,10.2,10.03,7988,8078879.0,1.67,-1.47,-0.15,0.2
2020-05-15,002346,10.05,10.02,10.17,9.98,6900,6936608.0,1.89,-0.3,-0.03,0.17
2020-05-18,002346,10.01,10.21,10.47,9.99,18360,18813106.0,4.79,1.9,0.19,0.47
2020-05-19,002346,10.2,10.24,10.33,10.2,11168,11438208.0,1.27,0.29,0.03,0.28
2020-05-20,002346,10.28,10.28,10.4,10.26,14792,15307807.0,1.37,0.39,0.04,0.37
2020-05-21,002346,10.29,10.47,10.64,10.28,25165,26401685.0,3.5,1.85,0.19,0.64
2020-05-22,002346,10.37,9.94,10.4,9.9,21563,21800117.0,4.78,-5.06,-0.53,0.55
2020-05-25,002346,9.86,10.0,10.08,9.74,10867,10728090.0,3.42,0.6,0.06,0.28
2020-05-26,002346,10.0,9.98,10.08,9.91,9910,9900711.0,1.7,-0.2,-0.02,0.25
2020-05-27,002346,9.98,9.9,10.02,9.87,8395,8329330.0,1.5,-0.8,-0.08,0.21
2020-05-28,002346,10.0,9.89,10.0,9.75,8895,8780559.0,2.53,-0.1,-0.01,0.23
2020-05-29,002346,9.87,9.84,9.92,9.75,7177,7056702.0,1.72,-0.51,-0.05,0.18
2020-06-01,002346,9.84,10.06,10.16,9.84,14045,14075191.0,3.25,2.24,0.22,0.36
2020-06-02,002346,10.16,10.32,10.49,10.08,22103,22857806.0,4.08,2.58,0.26,0.56
2020-06-03,002346,10.3,10.21,10.41,10.13,15649,16006277.0,2.71,-1.07,-0.11,0.4
2020-06-04,002346,10.21,10.25,10.4,10.19,12580,12956785.0,2.06,0.39,0.04,0.32
2020-06-05,002346,10.2,10.35,10.43,10.12,16842,17294790.0,3.02,0.98,0.1,0.43
2020-06-08,002346,10.32,10.65,10.79,10.32,35592,37748774.0,4.54,2.9,0.3,0.9
2020-06-09,002346,10.5,10.45,10.83,10.29,37371,39393436.0,5.07,-1.88,-0.2,0.95
2020-06-10,002346,10.66,10.55,11.3,10.51,43609,47247616.0,7.56,0.96,0.1,1.11
2020-06-11,002346,10.77,10.32,10.89,10.27,29498,30974113.0,5.88,-2.18,-0.23,0.75
2020-06-12,002346,10.0,10.1,10.33,9.94,17020,17237598.0,3.78,-2.13,-0.22,0.43
2020-06-15,002346,10.02,10.07,10.22,10.02,12798,12903138.0,1.98,-0.3,-0.03,0.32
2020-06-16,002346,10.05,10.09,10.22,10.05,11489,11604154.0,1.69,0.2,0.02,0.29
2020-06-17,002346,10.08,9.98,10.13,9.8,25078,24904074.0,3.27,-1.09,-0.11,0.64
2020-06-18,002346,9.85,9.91,10.02,9.81,11265,11161430.0,2.1,-0.7,-0.07,0.29
2020-06-19,002346,10.0,9.95,10.0,9.85,9565,9501778.0,1.51,0.4,0.04,0.24
2020-06-22,002346,9.95,9.9,9.97,9.88,11709,11609523.0,0.9,-0.5,-0.05,0.3
2020-06-23,002346,9.91,9.81,9.91,9.81,9122,8980571.0,1.01,-0.91,-0.09,0.23
2020-06-24,002346,9.81,9.84,9.88,9.81,6267,6159442.0,0.71,0.31,0.03,0.16
2020-06-29,002346,9.82,9.72,9.84,9.69,7874,7678579.0,1.52,-1.22,-0.12,0.2
2020-06-30,002346,9.75,9.83,9.87,9.73,7182,7051974.0,1.44,1.13,0.11,0.18
2020-07-01,002346,9.83,9.79,9.93,9.0,19097,18452667.0,9.46,-0.41,-0.04,0.48
2020-07-02,002346,9.8,9.75,9.8,9.66,16193,15744977.0,1.43,-0.41,-0.04,0.41
2020-07-03,002346,9.77,9.83,9.85,9.7,16543,16216659.0,1.54,0.82,0.08,0.42
2020-07-06,002346,9.84,10.19,10.29,9.84,36421,36708846.0,4.58,3.66,0.36,0.92
2020-07-07,002346,10.21,10.27,10.42,10.09,32946,33810244.0,3.24,0.79,0.08,0.83
2020-07-08,002346,10.23,10.41,10.44,10.21,31219,32346017.0,2.24,1.36,0.14,0.79
2020-07-09,002346,10.43,10.59,10.65,10.3,40619,42544154.0,3.36,1.73,0.18,1.03
2020-07-10,002346,10.55,10.66,10.9,10.45,42056,44824039.0,4.25,0.66,0.07,1.07
2020-07-13,002346,10.54,10.89,10.99,10.53,41996,45500168.0,4.32,2.16,0.23,1.06
2020-07-14,002346,10.9,10.7,11.11,10.55,39732,42761552.0,5.14,-1.74,-0.19,1.01
2020-07-15,002346,10.7,10.44,10.9,10.35,37487,39596801.0,5.14,-2.43,-0.26,0.95
2020-07-16,002346,10.51,10.08,10.54,10.05,30202,31083651.0,4.69,-3.45,-0.36,0.77
2020-07-17,002346,10.11,10.09,10.19,9.91,18313,18425114.0,2.78,0.1,0.01,0.46
2020-07-20,002346,10.1,10.44,10.5,10.1,18701,19370203.0,3.96,3.47,0.35,0.47
2020-07-21,002346,10.38,10.51,10.83,10.38,20351,21532160.0,4.31,0.67,0.07,0.52
2020-07-22,002346,10.69,10.5,10.69,10.45,18281,19288960.0,2.28,-0.1,-0.01,0.46
2020-07-23,002346,10.42,10.33,10.48,10.11,20911,21532269.0,3.52,-1.62,-0.17,0.53
2020-07-24,002346,10.33,10.1,10.67,10.06,26579,27511825.0,5.91,-2.23,-0.23,0.67
2020-07-27,002346,10.08,10.06,10.13,9.86,14502,14468632.0,2.67,-0.4,-0.04,0.37
2020-07-28,002346,10.09,10.18,10.35,10.08,12445,12677284.0,2.68,1.19,0.12,0.32
2020-07-29,002346,10.15,10.32,10.33,10.0,15149,15465874.0,3.24,1.38,0.14,0.38
2020-07-30,002346,10.4,10.26,10.43,10.21,14702,15141599.0,2.13,-0.58,-0.06,0.37
2020-07-31,002346,10.18,10.39,10.44,10.18,20527,21254025.0,2.53,1.27,0.13,0.52
2020-08-03,002346,10.39,10.59,10.6,10.38,21836,23032983.0,2.12,1.92,0.2,0.55
2020-08-04,002346,10.59,10.45,10.62,10.37,19138,20046431.0,2.36,-1.32,-0.14,0.48
2020-08-05,002346,10.5,10.58,10.62,10.33,26817,28199379.0,2.78,1.24,0.13,0.68
2020-08-06,002346,10.6,10.5,10.78,10.41,22436,23671549.0,3.5,-0.76,-0.08,0.57
2020-08-07,002346,10.5,10.36,10.53,10.16,19205,19841271.0,3.52,-1.33,-0.14,0.49
