date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2020-08-10,002346,10.35,10.45,10.56,10.31,16525,17291046.0,2.41,0.87,0.09,0.42
2020-08-11,002346,10.42,11.5,11.5,10.42,172625,195653697.0,10.33,10.05,1.05,4.37
2020-08-12,002346,11.43,11.74,12.2,11.0,179961,207911606.0,10.43,2.09,0.24,4.56
2020-08-13,002346,11.49,11.51,12.04,11.36,97910,114032171.0,5.79,-1.96,-0.23,2.48
2020-08-14,002346,11.6,12.18,12.49,11.46,135279,162061941.0,8.95,5.82,0.67,3.43
2020-08-17,002346,11.95,12.04,12.42,11.71,103084,123736901.0,5.83,-1.15,-0.14,2.61
2020-08-18,002346,11.99,11.82,11.99,11.6,96438,113063348.0,3.24,-1.83,-0.22,2.44
2020-08-19,002346,11.7,11.6,11.85,11.5,61265,71308163.0,2.96,-1.86,-0.22,1.55
2020-08-20,002346,11.62,11.77,12.2,11.41,83288,98845998.0,6.81,1.47,0.17,2.11
2020-08-21,002346,11.71,11.27,11.73,11.25,71967,82493628.0,4.08,-4.25,-0.5,1.82
2020-08-24,002346,11.18,11.46,11.49,11.12,38065,43218053.0,3.28,1.69,0.19,0.96
2020-08-25,002346,11.33,11.25,11.51,11.16,40512,45859644.0,3.05,-1.83,-0.21,1.03
2020-08-26,002346,11.17,11.26,11.44,11.11,34778,39162856.0,2.93,0.09,0.01,0.88
2020-08-27,002346,11.08,11.38,11.43,11.08,27072,30562466.0,3.11,1.07,0.12,0.69
2020-08-28,002346,11.38,11.5,11.58,11.26,27483,31467776.0,2.81,1.05,0.12,0.7
2020-08-31,002346,11.56,11.22,11.69,11.19,34748,39679698.0,4.35,-2.43,-0.28,0.88
2020-09-01,002346,11.19,11.3,11.3,11.08,17823,20022135.0,1.96,0.71,0.08,0.45
2020-09-02,002346,11.35,11.18,11.37,11.07,28721,32093331.0,2.65,-1.06,-0.12,0.73
2020-09-03,002346,11.21,11.5,11.69,11.16,45267,51996445.0,4.74,2.86,0.32,1.15
2020-09-04,002346,11.32,12.23,12.5,11.19,105903,126528697.0,11.39,6.35,0.73,2.68
2020-09-07,002346,12.23,11.87,12.39,11.71,75226,90606939.0,5.56,-2.94,-0.36,1.91
2020-09-08,002346,11.79,11.88,12.25,11.55,47145,55502947.0,5.9,0.08,0.01,1.19
2020-09-09,002346,11.66,11.36,11.76,11.35,42432,48944405.0,3.45,-4.38,-0.52,1.08
2020-09-10,002346,11.43,10.8,11.56,10.8,37340,41310742.0,6.69,-4.93,-0.56,0.95
2020-09-11,002346,10.8,10.9,11.03,10.7,21427,23351775.0,3.06,0.93,0.1,0.54
2020-09-14,002346,10.85,11.1,11.3,10.85,17235,18999096.0,4.13,1.83,0.2,0.44
2020-09-15,002346,11.01,11.02,11.28,10.97,16187,17941957.0,2.79,-0.72,-0.08,0.41
2020-09-16,002346,11.1,10.85,11.1,10.84,12690,13847736.0,2.36,-1.54,-0.17,0.32
2020-09-17,002346,10.8,10.86,10.95,10.64,16205,17476757.0,2.86,0.09,0.01,0.41
2020-09-18,002346,10.92,10.99,11.16,10.86,15336,16830847.0,2.76,1.2,0.13,0.39
2020-09-21,002346,10.96,10.95,11.1,10.86,11043,12091932.0,2.18,-0.36,-0.04,0.28
2020-09-22,002346,10.85,10.76,10.9,10.67,15861,17097408.0,2.1,-1.74,-0.19,0.4
2020-09-23,002346,10.81,10.78,10.95,10.72,8745,9433547.0,2.14,0.19,0.02,0.22
2020-09-24,002346,10.77,10.38,10.77,10.35,16212,17019645.0,3.9,-3.71,-0.4,0.41
2020-09-25,002346,10.46,10.23,10.5,10.12,11338,11658543.0,3.66,-1.45,-0.15,0.29
2020-09-28,002346,10.24,10.25,10.4,10.18,5994,6150145.0,2.15,0.2,0.02,0.15
2020-09-29,002346,10.35,10.26,10.37,10.22,6170,6352250.0,1.46,0.1,0.01,0.16
2020-09-30,002346,10.45,10.17,10.45,10.14,8794,9017986.0,3.02,-0.88,-0.09,0.22
2020-10-09,002346,10.29,10.42,10.44,10.28,8777,9099204.0,1.57,2.46,0.25,0.22
2020-10-12,002346,10.55,10.67,10.69,10.4,13924,14725250.0,2.78,2.4,0.25,0.35
2020-10-13,002346,10.68,10.53,10.69,10.52,11639,12302646.0,1.59,-1.31,-0.14,0.29
2020-10-14,002346,10.55,10.6,10.66,10.49,8791,9304733.0,1.61,0.66,0.07,0.22
2020-10-15,002346,10.54,10.61,10.74,10.53,10462,11135552.0,1.98,0.09,0.01,0.27
2020-10-16,002346,10.53,10.7,10.75,10.5,9274,9846181.0,2.36,0.85,0.09,0.24
2020-10-19,002346,10.7,10.46,10.78,10.46,11090,11748145.0,2.99,-2.24,-0.24,0.28
2020-10-20,002346,10.46,10.68,10.71,10.4,8963,9504006.0,2.96,2.1,0.22,0.23
2020-10-21,002346,10.68,10.65,10.72,10.55,7557,8019088.0,1.59,-0.28,-0.03,0.19
2020-10-22,002346,10.57,10.61,10.7,10.51,5918,6282528.0,1.78,-0.38,-0.04,0.15
2020-10-23,002346,10.7,10.49,10.75,10.4,7115,7499063.0,3.3,-1.13,-0.12,0.18
2020-10-26,002346,10.49,10.46,10.55,10.29,6861,7161163.0,2.48,-0.29,-0.03,0.17
2020-10-27,002346,10.46,10.5,10.84,10.21,24451,25645587.0,6.02,0.38,0.04,0.62
2020-10-28,002346,10.45,10.27,10.52,10.21,11770,12118172.0,2.95,-2.19,-0.23,0.3
2020-10-29,002346,10.15,10.2,10.36,10.12,8047,8252022.0,2.34,-0.68,-0.07,0.2
2020-10-30,002346,10.29,10.13,10.35,10.12,8812,9005650.0,2.25,-0.69,-0.07,0.22
2020-11-02,002346,10.02,10.13,10.24,10.01,8473,8557227.0,2.27,0.0,0.0,0.21
2020-11-03,002346,10.11,10.48,10.58,10.09,15460,16067881.0,4.84,3.46,0.35,0.39
2020-11-04,002346,10.44,10.33,10.62,10.33,7891,8211217.0,2.77,-1.43,-0.15,0.2
2020-11-05,002346,10.36,10.41,10.5,10.31,6107,6347160.0,1.84,0.77,0.08,0.15
2020-11-06,002346,10.39,10.32,10.42,10.24,6839,7050764.0,1.73,-0.86,-0.09,0.17
2020-11-09,002346,10.32,10.68,10.8,10.32,21124,22452475.0,4.65,3.49,0.36,0.54
2020-11-10,002346,10.66,11.1,11.14,10.56,33054,36167436.0,5.43,3.93,0.42,0.84
2020-11-11,002346,11.21,11.28,11.63,10.94,41007,46156616.0,6.22,1.62,0.18,1.04
2020-11-12,002346,11.28,11.24,11.38,11.02,20271,22789292.0,3.19,-0.35,-0.04,0.51
2020-11-13,002346,11.27,10.8,11.27,10.61,28984,31388641.0,5.87,-3.91,-0.44,0.73
2020-11-16,002346,10.69,10.85,10.94,10.62,12346,13260787.0,2.96,0.46,0.05,0.31
2020-11-17,002346,10.9,10.6,10.9,10.54,14214,15086733.0,3.32,-2.3,-0.25,0.36
2020-11-18,002346,10.8,10.47,10.8,10.44,15648,16456544.0,3.4,-1.23,-0.13,0.4
2020-11-19,002346,10.41,10.43,10.56,10.35,10699,11175728.0,2.01,-0.38,-0.04,0.27
2020-11-20,002346,10.4,10.44,10.55,10.4,8636,9017298.0,1.44,0.1,0.01,0.22
2020-11-23,002346,10.43,10.79,10.95,10.39,24322,26099677.0,5.36,3.35,0.35,0.62
2020-11-24,002346,10.79,10.84,10.95,10.71,15368,16645746.0,2.22,0.46,0.05,0.39
2020-11-25,002346,10.86,10.78,11.1,10.74,19706,21478424.0,3.32,-0.55,-0.06,0.5
2020-11-26,002346,10.72,10.92,10.97,10.72,13122,14276139.0,2.32,1.3,0.14,0.33
2020-11-27,002346,10.97,10.9,11.14,10.71,19195,20979029.0,3.94,-0.18,-0.02,0.49
2020-11-30,002346,10.95,10.66,10.99,10.59,16990,18326359.0,3.67,-2.2,-0.24,0.43
2020-12-01,002346,10.52,10.73,10.75,10.44,13130,13920114.0,2.91,0.66,0.07,0.33
2020-12-02,002346,10.68,10.93,10.95,10.6,20871,22574094.0,3.26,1.86,0.2,0.53
2020-12-03,002346,10.87,10.8,10.98,10.78,9120,9888634.0,1.83,-1.19,-0.13,0.23
2020-12-04,002346,10.8,11.07,11.09,10.65,21475,23569627.0,4.07,2.5,0.27,0.54
2020-12-07,002346,11.07,10.9,11.3,10.89,19890,21952436.0,3.7,-1.54,-0.17,0.5
2020-12-08,002346,11.0,10.89,11.0,10.8,9742,10603934.0,1.83,-0.09,-0.01,0.25
2020-12-09,002346,11.0,10.75,11.48,10.7,27681,30610351.0,7.16,-1.29,-0.14,0.7
2020-12-10,002346,10.66,10.42,10.75,10.35,18564,19518929.0,3.72,-3.07,-0.33,0.47
2020-12-11,002346,10.38,10.41,10.51,10.12,15466,15965200.0,3.74,-0.1,-0.01,0.39
2020-12-14,002346,10.4,10.44,10.53,10.36,5416,5652300.0,1.63,0.29,0.03,0.14
2020-12-15,002346,10.43,10.21,10.43,10.18,9375,9601313.0,2.39,-2.2,-0.23,0.24
2020-12-16,002346,10.23,10.35,10.56,10.18,8542,8847671.0,3.72,1.37,0.14,0.22
2020-12-17,002346,10.35,10.3,10.36,10.22,4972,5115577.0,1.35,-0.48,-0.05,0.13
2020-12-18,002346,10.3,10.4,10.43,10.3,4841,5010784.0,1.26,0.97,0.1,0.12
2020-12-21,002346,10.4,10.33,10.47,10.31,7125,7381820.0,1.54,-0.67,-0.07,0.18
2020-12-22,002346,10.29,10.07,10.32,10.07,9501,9679733.0,2.42,-2.52,-0.26,0.24
2020-12-23,002346,10.07,10.12,10.19,9.96,8161,8221984.0,2.28,0.5,0.05,0.21
2020-12-24,002346,10.08,9.97,10.09,9.92,8901,8884356.0,1.68,-1.48,-0.15,0.23
2020-12-25,002346,10.08,9.95,10.13,9.9,5891,5890138.0,2.31,-0.2,-0.02,0.15
2020-12-28,002346,10.0,9.27,10.0,9.19,29447,27501913.0,8.14,-6.83,-0.68,0.75
2020-12-29,002346,9.25,9.31,9.35,9.03,9178,8433182.0,3.45,0.43,0.04,0.23
2020-12-30,002346,9.27,9.32,9.47,9.24,7623,7124179.0,2.47,0.11,0.01,0.19
2020-12-31,002346,9.35,9.31,9.39,9.25,7907,7354062.0,1.5,-0.11,-0.01,0.2
2021-01-04,002346,9.28,9.4,9.42,9.25,7096,6642446.0,1.83,0.97,0.09,0.18
2021-01-05,002346,9.55,10.34,10.34,9.44,17821,18030771.0,9.57,10.0,0.94,0.45
2021-01-06,002346,10.8,10.18,10.8,10.18,37490,39336475.0,6.0,-1.55,-0.16,0.95
2021-01-07,002346,10.1,9.75,10.2,9.64,25155,24775302.0,5.5,-4.22,-0.43,0.64
2021-01-08,002346,9.66,9.64,9.84,9.46,11551,11168600.0,3.9,-1.13,-0.11,0.29
2021-01-11,002346,9.54,9.43,9.67,9.3,14107,13303070.0,3.84,-2.18,-0.21,0.36
2021-01-12,002346,9.53,9.37,9.53,9.31,6982,6562839.0,2.33,-0.64,-0.06,0.18
2021-01-13,002346,9.37,9.22,9.45,9.07,11286,10382788.0,4.06,-1.6,-0.15,0.29
2021-01-14,002346,9.22,9.19,9.25,9.07,8375,7673248.0,1.95,-0.33,-0.03,0.21
2021-01-15,002346,9.19,9.56,9.76,9.19,13295,12640004.0,6.2,4.03,0.37,0.34
2021-01-18,002346,9.51,9.49,9.58,9.37,12752,12048199.0,2.2,-0.73,-0.07,0.32
2021-01-19,002346,9.48,9.52,9.56,9.39,11275,10689648.0,1.79,0.32,0.03,0.29
2021-01-20,002346,9.51,9.43,9.51,9.41,6058,5718411.0,1.05,-0.95,-0.09,0.15
2021-01-21,002346,9.41,9.38,9.46,9.32,7303,6860523.0,1.48,-0.53,-0.05,0.19
2021-01-22,002346,9.4,9.47,9.54,9.32,9501,8963517.0,2.35,0.96,0.09,0.24
2021-01-25,002346,9.4,9.35,9.51,9.25,12539,11707935.0,2.75,-1.27,-0.12,0.32
2021-01-26,002346,9.35,9.49,9.78,9.24,11723,11126230.0,5.78,1.5,0.14,0.3
2021-01-27,002346,9.35,9.72,9.79,9.35,12323,11907801.0,4.64,2.42,0.23,0.31
2021-01-28,002346,9.45,9.62,9.95,9.45,13857,13532441.0,5.14,-1.03,-0.1,0.35
2021-01-29,002346,9.62,9.76,9.8,9.59,11702,11343008.0,2.18,1.46,0.14,0.3
2021-02-01,002346,9.97,9.82,10.26,9.8,14749,14742707.0,4.71,0.61,0.06,0.37
2021-02-02,002346,9.73,9.81,9.88,9.55,9841,9596902.0,3.36,-0.1,-0.01,0.25
2021-02-03,002346,9.81,9.53,9.82,9.51,8415,8129730.0,3.16,-2.85,-0.28,0.21
2021-02-04,002346,9.43,9.75,10.02,9.43,10820,10564817.0,6.19,2.31,0.22,0.27
2021-02-05,002346,9.88,9.85,9.88,9.61,6284,6108470.0,2.77,1.03,0.1,0.16
2021-02-08,002346,9.8,9.82,9.94,9.75,5192,5100778.0,1.93,-0.3,-0.03,0.13
2021-02-09,002346,9.89,9.83,9.9,9.74,6411,6286491.0,1.63,0.1,0.01,0.16
2021-02-10,002346,9.83,9.88,9.95,9.76,7115,7013000.0,1.93,0.51,0.05,0.18
2021-02-18,002346,9.96,10.1,10.17,9.92,11456,11503943.0,2.53,2.23,0.22,0.29
2021-02-19,002346,10.12,10.18,10.18,10.0,10839,10954747.0,1.78,0.79,0.08,0.27
2021-02-22,002346,10.19,10.18,10.34,10.17,14459,14837058.0,1.67,0.0,0.0,0.37
2021-02-23,002346,10.16,10.21,10.27,10.01,10003,10164809.0,2.55,0.29,0.03,0.25
2021-02-24,002346,10.15,10.03,10.21,10.01,9891,9996686.0,1.96,-1.76,-0.18,0.25
2021-02-25,002346,10.05,10.06,10.18,10.02,9128,9219790.0,1.6,0.3,0.03,0.23
2021-02-26,002346,9.99,10.0,10.02,9.87,8374,8355275.0,1.49,-0.6,-0.06,0.21
2021-03-01,002346,10.04,10.25,10.33,10.0,14332,14588404.0,3.3,2.5,0.25,0.36
2021-03-02,002346,10.25,10.28,10.39,10.17,12531,12853061.0,2.15,0.29,0.03,0.32
2021-03-03,002346,10.23,10.31,10.34,10.19,7644,7833836.0,1.46,0.29,0.03,0.19
2021-03-04,002346,10.28,10.2,10.32,10.13,8209,8389370.0,1.84,-1.07,-0.11,0.21
2021-03-05,002346,10.15,10.2,10.28,10.15,11993,12243832.0,1.27,0.0,0.0,0.3
2021-03-08,002346,10.25,10.13,10.82,10.05,41804,43455680.0,7.55,-0.69,-0.07,1.06
2021-03-09,002346,10.2,9.74,10.2,9.67,17419,17184771.0,5.23,-3.85,-0.39,0.44
2021-03-10,002346,9.85,9.7,9.85,9.66,7955,7723366.0,1.95,-0.41,-0.04,0.2
2021-03-11,002346,9.7,9.89,9.89,9.61,7398,7200782.0,2.89,1.96,0.19,0.19
2021-03-12,002346,9.89,9.78,9.89,9.7,6452,6299276.0,1.92,-1.11,-0.11,0.16
2021-03-15,002346,9.75,10.2,10.28,9.58,35952,35540352.0,7.16,4.29,0.42,0.91
2021-03-16,002346,10.2,10.69,10.8,10.03,44633,47093476.0,7.55,4.8,0.49,1.13
2021-03-17,002346,10.6,10.8,11.28,10.55,70761,77642395.0,6.83,1.03,0.11,1.79
2021-03-18,002346,10.77,10.81,11.0,10.5,35792,38276198.0,4.63,0.09,0.01,0.91
2021-03-19,002346,10.78,10.58,10.93,10.56,19127,20481215.0,3.42,-2.13,-0.23,0.48
2021-03-22,002346,10.59,10.61,10.82,10.5,13909,14798189.0,3.02,0.28,0.03,0.35
2021-03-23,002346,10.67,10.46,10.67,10.45,14365,15132920.0,2.07,-1.41,-0.15,0.36
2021-03-24,002346,10.69,10.4,11.28,10.4,32846,34973860.0,8.41,-0.57,-0.06,0.83
2021-03-25,002346,10.2,10.66,10.92,10.2,25902,27540023.0,6.92,2.5,0.26,0.66
2021-03-26,002346,10.51,10.56,10.7,10.43,17122,18026998.0,2.53,-0.94,-0.1,0.43
2021-03-29,002346,10.47,10.57,10.65,10.4,16387,17248032.0,2.37,0.09,0.01,0.42
2021-03-30,002346,10.57,10.3,10.57,10.3,14801,15395981.0,2.55,-2.55,-0.27,0.38
2021-03-31,002346,10.3,10.35,10.43,10.21,10986,11347445.0,2.14,0.49,0.05,0.28
2021-04-01,002346,10.38,10.08,10.38,10.06,16837,17074436.0,3.09,-2.61,-0.27,0.43
2021-04-02,002346,10.12,10.14,10.25,9.98,8736,8856866.0,2.68,0.6,0.06,0.22
2021-04-06,002346,10.14,10.32,10.34,10.05,9036,9282600.0,2.86,1.78,0.18,0.23
2021-04-07,002346,10.3,10.58,10.71,10.29,22757,23989416.0,4.07,2.52,0.26,0.58
2021-04-08,002346,10.55,10.72,10.88,10.55,33354,35796797.0,3.12,1.32,0.14,0.85
2021-04-09,002346,10.63,10.74,10.79,10.56,12743,13628804.0,2.15,0.19,0.02,0.32
2021-04-12,002346,10.68,10.56,10.9,10.53,13662,14556388.0,3.45,-1.68,-0.18,0.35
2021-04-13,002346,10.62,10.47,10.63,10.38,10981,11495651.0,2.37,-0.85,-0.09,0.28
2021-04-14,002346,10.38,10.4,10.8,10.32,19418,20328132.0,4.58,-0.67,-0.07,0.49
2021-04-15,002346,10.36,10.59,10.78,10.26,23340,24660979.0,5.0,1.83,0.19,0.59
2021-04-16,002346,10.59,10.59,10.7,10.43,21501,22789560.0,2.55,0.0,0.0,0.54
2021-04-19,002346,10.61,10.8,10.83,10.56,26651,28591272.0,2.55,1.98,0.21,0.68
2021-04-20,002346,10.88,10.73,10.88,10.64,21028,22627954.0,2.22,-0.65,-0.07,0.53
2021-04-21,002346,10.71,10.63,10.86,10.6,17759,19035539.0,2.42,-0.93,-0.1,0.45
2021-04-22,002346,10.67,10.93,11.12,10.63,43089,46952334.0,4.61,2.82,0.3,1.09
2021-04-23,002346,10.88,10.72,10.92,10.63,22553,24216090.0,2.65,-1.92,-0.21,0.57
2021-04-26,002346,10.68,10.43,10.68,10.38,24754,25967828.0,2.8,-2.71,-0.29,0.63
2021-04-27,002346,10.39,10.25,10.4,10.13,18804,19260297.0,2.59,-1.73,-0.18,0.48
2021-04-28,002346,10.17,10.44,10.54,10.1,18820,19400867.0,4.29,1.85,0.19,0.48
2021-04-29,002346,10.43,10.51,10.53,10.38,11299,11821135.0,1.44,0.67,0.07,0.29
2021-04-30,002346,10.49,10.56,10.57,10.36,13115,13756771.0,2.0,0.48,0.05,0.33
2021-05-06,002346,10.48,10.75,10.87,10.41,23650,25337114.0,4.36,1.8,0.19,0.6
2021-05-07,002346,10.8,10.71,10.95,10.71,19585,21162632.0,2.23,-0.37,-0.04,0.5
2021-05-10,002346,10.7,10.99,11.02,10.63,28630,31212610.0,3.64,2.61,0.28,0.73
2021-05-11,002346,10.99,10.92,11.0,10.81,18757,20485609.0,1.73,-0.64,-0.07,0.48
2021-05-12,002346,10.87,10.94,11.01,10.76,17753,19321328.0,2.29,0.18,0.02,0.45
2021-05-13,002346,10.87,10.72,10.88,10.65,16908,18185600.0,2.1,-2.01,-0.22,0.43
2021-05-14,002346,10.72,11.13,11.16,10.7,40261,44438608.0,4.29,3.82,0.41,1.02
2021-05-17,002346,11.16,10.87,11.33,10.8,30838,33854688.0,4.76,-2.34,-0.26,0.78
2021-05-18,002346,10.82,10.83,11.28,10.75,31527,34744312.0,4.88,-0.37,-0.04,0.8
2021-05-19,002346,10.78,11.06,11.15,10.76,31985,35260653.0,3.6,2.12,0.23,0.81
2021-05-20,002346,11.02,10.82,11.06,10.71,25341,27396280.0,3.16,-2.17,-0.24,0.64
2021-05-21,002346,10.65,10.43,10.68,10.32,23282,24382255.0,3.33,-3.6,-0.39,0.59
2021-05-24,002346,10.42,10.59,10.68,10.33,20445,21545462.0,3.36,1.53,0.16,0.52
2021-05-25,002346,10.62,10.54,10.64,10.39,15141,15881227.0,2.36,-0.47,-0.05,0.38
2021-05-26,002346,10.49,10.24,10.54,10.22,37605,38894061.0,3.04,-2.85,-0.3,0.95
2021-05-27,002346,10.2,10.33,10.37,10.18,13719,14136778.0,1.86,0.88,0.09,0.35
2021-05-28,002346,10.44,10.24,10.45,10.19,19395,19940905.0,2.52,-0.87,-0.09,0.49
2021-05-31,002346,10.21,10.3,10.32,10.15,14047,14393526.0,1.66,0.59,0.06,0.36
2021-06-01,002346,10.3,10.43,10.44,10.25,15809,16422012.0,1.84,1.26,0.13,0.4
2021-06-02,002346,10.66,11.47,11.47,10.66,70457,79107786.0,7.77,9.97,1.04,1.79
2021-06-03,002346,12.62,12.62,12.62,12.58,49732,62758043.0,0.35,10.03,1.15,1.26
2021-06-04,002346,13.88,13.88,13.88,13.01,281049,382529008.0,6.89,9.98,1.26,7.12
2021-06-07,002346,15.27,15.27,15.27,15.27,24234,37005318.0,0.0,10.01,1.39,0.61
2021-06-08,002346,16.8,16.8,16.8,16.8,12681,21303290.0,0.0,10.02,1.53,0.32
2021-06-09,002346,18.48,18.48,18.48,18.48,30763,56849654.0,0.0,10.0,1.68,0.78
2021-06-10,002346,19.04,20.33,20.33,18.95,511378,1019375920.0,7.47,10.01,1.85,12.96
2021-06-11,002346,20.33,18.3,20.33,18.3,441378,839246912.0,9.99,-9.99,-2.03,11.18
2021-06-15,002346,17.5,18.74,18.88,16.73,423538,742433456.0,11.75,2.4,0.44,10.73
2021-06-16,002346,18.0,19.56,20.39,17.3,457745,864254304.0,16.49,4.38,0.82,11.6
2021-06-17,002346,18.33,19.15,21.0,17.6,439872,846880112.0,17.38,-2.1,-0.41,11.15
2021-06-18,002346,19.07,21.07,21.07,18.83,454018,912201632.0,11.7,10.03,1.92,11.5
2021-06-21,002346,19.98,20.05,21.8,19.39,436444,885795856.0,11.44,-4.84,-1.02,11.06
2021-06-22,002346,19.6,18.44,19.84,18.2,338997,643138160.0,8.18,-8.03,-1.61,8.59
2021-06-23,002346,17.86,18.81,18.88,17.77,234505,434764400.0,6.02,2.01,0.37,5.94
2021-06-24,002346,18.78,17.68,19.82,17.38,278017,519372832.0,12.97,-6.01,-1.13,7.04
2021-06-25,002346,17.39,17.43,17.87,16.81,191614,328984192.0,6.0,-1.41,-0.25,4.86
2021-06-28,002346,17.56,18.11,18.65,17.53,221998,401604224.0,6.43,3.9,0.68,5.63
2021-06-29,002346,17.73,17.4,18.49,17.35,162480,287129248.0,6.29,-3.92,-0.71,4.12
2021-06-30,002346,17.4,18.13,18.3,16.86,184928,327433888.0,8.28,4.2,0.73,4.69
2021-07-01,002346,18.13,16.33,18.31,16.32,200814,346368272.0,10.98,-9.93,-1.8,5.09
2021-07-02,002346,15.82,16.21,16.77,15.72,128490,209097278.0,6.43,-0.73,-0.12,3.26
2021-07-05,002346,16.3,17.3,17.59,16.3,172505,293842288.0,7.96,6.72,1.09,4.37
2021-07-06,002346,19.03,19.03,19.03,18.5,101779,193440295.0,3.06,10.0,1.73,2.58
2021-07-07,002346,20.59,19.9,20.59,19.0,373027,745248656.0,8.36,4.57,0.87,9.45
2021-07-08,002346,19.95,20.01,21.04,19.3,268814,537241840.0,8.74,0.55,0.11,6.81
2021-07-09,002346,19.6,22.01,22.01,19.45,291042,624683040.0,12.79,10.0,2.0,7.37
2021-07-12,002346,22.44,21.7,23.58,21.38,376939,846750032.0,10.0,-1.41,-0.31,9.55
2021-07-13,002346,21.51,20.6,21.6,20.0,250622,517041280.0,7.37,-5.07,-1.1,6.35
2021-07-14,002346,20.54,20.01,20.95,20.0,173999,355103248.0,4.61,-2.86,-0.59,4.41
2021-07-15,002346,20.11,19.71,20.22,19.0,170052,331734208.0,6.1,-1.5,-0.3,4.31
2021-07-16,002346,19.8,20.5,20.99,19.33,209504,424141856.0,8.42,4.01,0.79,5.31
2021-07-19,002346,20.3,19.18,20.3,19.1,153039,298286816.0,5.85,-6.44,-1.32,3.88
2021-07-20,002346,18.76,19.49,19.58,18.57,102587,196761572.0,5.27,1.62,0.31,2.6
2021-07-21,002346,19.48,20.15,20.41,19.44,140293,281204080.0,4.98,3.39,0.66,3.56
2021-07-22,002346,20.2,19.9,20.43,19.48,122057,240645873.0,4.71,-1.24,-0.25,3.09
2021-07-23,002346,19.61,19.0,19.7,18.6,116228,222768388.0,5.53,-4.52,-0.9,2.95
2021-07-26,002346,18.78,19.17,19.63,18.53,93221,178625619.0,5.79,0.89,0.17,2.36
2021-07-27,002346,19.36,18.04,19.56,18.04,102292,190619294.0,7.93,-5.89,-1.13,2.59
2021-07-28,002346,17.4,17.6,17.92,16.5,88324,153189426.0,7.87,-2.44,-0.44,2.24
2021-07-29,002346,17.75,18.87,18.98,17.7,93874,174270903.0,7.27,7.22,1.27,2.38
2021-07-30,002346,18.98,18.3,19.0,18.07,82433,151614615.0,4.93,-3.02,-0.57,2.09
2021-08-02,002346,18.3,18.47,18.7,18.02,61349,112847355.0,3.72,0.93,0.17,1.55
2021-08-03,002346,18.49,20.32,20.32,18.48,80277,160239705.0,9.96,10.02,1.85,2.03
2021-08-04,002346,21.61,21.33,22.35,20.81,294067,633295904.0,7.58,4.97,1.01,7.45
