date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2021-08-05,002346,20.49,19.52,20.89,19.26,195349,390680640.0,7.64,-8.49,-1.81,4.95
2021-08-06,002346,19.52,19.82,19.84,18.74,147891,284000864.0,5.64,1.54,0.3,3.75
2021-08-09,002346,20.0,19.52,20.4,19.3,140085,277408336.0,5.55,-1.51,-0.3,3.55
2021-08-10,002346,19.53,19.1,19.97,18.77,119957,231427811.0,6.15,-2.15,-0.42,3.04
2021-08-11,002346,19.12,19.99,20.8,19.12,158323,316559280.0,8.8,4.66,0.89,4.01
2021-08-12,002346,19.5,19.84,19.95,19.16,118177,230846818.0,3.95,-0.75,-0.15,2.99
2021-08-13,002346,19.51,19.39,20.13,19.22,98292,192460917.0,4.59,-2.27,-0.45,2.49
2021-08-16,002346,19.4,20.87,20.87,18.66,216786,433272464.0,11.4,7.63,1.48,5.49
2021-08-17,002346,20.86,20.23,21.1,19.87,162118,329813472.0,5.89,-3.07,-0.64,4.11
2021-08-18,002346,20.0,20.69,20.98,19.56,152461,308334912.0,7.02,2.27,0.46,3.86
2021-08-19,002346,20.55,19.81,20.69,19.7,108056,217418688.0,4.78,-4.25,-0.88,2.74
2021-08-20,002346,19.6,18.9,19.6,18.5,109595,207780418.0,5.55,-4.59,-0.91,2.78
2021-08-23,002346,18.9,19.08,19.31,18.85,59400,113617066.0,2.43,0.95,0.18,1.51
2021-08-24,002346,19.15,19.69,20.0,18.78,104922,204391692.0,6.39,3.2,0.61,2.66
2021-08-25,002346,19.72,19.8,20.64,19.35,123032,246882395.0,6.55,0.56,0.11,3.12
2021-08-26,002346,19.7,20.7,21.3,19.42,207598,423458256.0,9.49,4.55,0.9,5.26
2021-08-27,002346,20.6,22.34,22.77,20.07,269141,579605968.0,13.04,7.92,1.64,6.82
2021-08-30,002346,22.0,22.51,23.5,21.35,242193,540036080.0,9.62,0.76,0.17,6.14
2021-08-31,002346,22.0,20.75,22.44,20.7,179977,386380848.0,7.73,-7.82,-1.76,4.56
2021-09-01,002346,21.4,21.2,22.5,20.9,155716,336769072.0,7.71,2.17,0.45,3.95
2021-09-02,002346,21.01,21.7,21.85,19.98,144653,306320960.0,8.82,2.36,0.5,3.67
2021-09-03,002346,21.85,20.86,22.28,20.59,121672,258673801.0,7.79,-3.87,-0.84,3.08
2021-09-06,002346,20.5,22.95,22.95,20.41,149925,328652768.0,12.18,10.02,2.09,3.8
2021-09-07,002346,23.65,24.21,25.0,22.59,301262,715014272.0,10.5,5.49,1.26,7.63
2021-09-08,002346,24.3,24.61,24.88,23.44,218369,527104192.0,5.95,1.65,0.4,5.53
2021-09-09,002346,24.33,23.85,24.75,23.66,145413,349685728.0,4.43,-3.09,-0.76,3.68
2021-09-10,002346,23.5,23.28,24.4,23.08,136969,323918336.0,5.53,-2.39,-0.57,3.47
2021-09-13,002346,23.29,22.89,23.68,22.6,101865,234035991.0,4.64,-1.68,-0.39,2.58
2021-09-14,002346,23.0,23.15,23.5,22.68,98662,228033736.0,3.58,1.14,0.26,2.5
2021-09-15,002346,23.0,24.07,24.1,22.65,125511,297990352.0,6.26,3.97,0.92,3.18
2021-09-16,002346,24.0,21.66,24.3,21.66,201374,453150400.0,10.97,-10.01,-2.41,5.1
2021-09-17,002346,20.6,19.57,21.32,19.5,191547,387422480.0,8.4,-9.65,-2.09,4.85
2021-09-22,002346,19.31,19.16,19.72,18.9,100227,192369333.0,4.19,-2.1,-0.41,2.54
2021-09-23,002346,19.26,19.01,19.47,18.62,91220,173703109.0,4.44,-0.78,-0.15,2.31
2021-09-24,002346,18.91,19.69,19.99,18.8,94241,182878053.0,6.26,3.58,0.68,2.39
2021-09-27,002346,20.6,19.58,20.68,19.5,85645,170860682.0,5.99,-0.56,-0.11,2.17
2021-09-28,002346,19.17,18.56,19.49,18.51,75260,141375081.0,5.01,-5.21,-1.02,1.91
2021-09-29,002346,18.06,18.1,18.48,17.84,41865,76266290.0,3.45,-2.48,-0.46,1.06
2021-09-30,002346,18.3,18.8,18.9,18.3,37867,70696429.0,3.31,3.87,0.7,0.96
2021-10-08,002346,18.99,19.36,19.5,18.83,48692,93532347.0,3.56,2.98,0.56,1.23
2021-10-11,002346,19.66,18.95,19.66,18.75,42452,80982991.0,4.7,-2.12,-0.41,1.08
2021-10-12,002346,18.95,18.25,18.99,18.01,43474,79543894.0,5.17,-3.69,-0.7,1.1
2021-10-13,002346,18.24,18.63,18.75,18.04,27998,51719487.0,3.89,2.08,0.38,0.71
2021-10-14,002346,18.63,18.31,18.75,18.11,29413,53783539.0,3.44,-1.72,-0.32,0.75
2021-10-15,002346,18.88,20.14,20.14,18.88,86084,170153101.0,6.88,9.99,1.83,2.18
2021-10-18,002346,20.7,20.54,20.98,19.52,128504,260237682.0,7.25,1.99,0.4,3.26
2021-10-19,002346,20.2,20.35,20.43,19.9,73188,147598539.0,2.58,-0.93,-0.19,1.85
2021-10-20,002346,20.15,20.59,20.73,19.88,82742,168646596.0,4.18,1.18,0.24,2.1
2021-10-21,002346,20.45,20.21,20.45,20.0,54266,109505450.0,2.19,-1.85,-0.38,1.38
2021-10-22,002346,20.1,20.46,20.98,19.94,79432,163499337.0,5.15,1.24,0.25,2.01
2021-10-25,002346,20.45,20.57,20.65,19.86,78950,160666118.0,3.86,0.54,0.11,2.0
2021-10-26,002346,20.57,20.9,20.91,20.23,93211,192333854.0,3.31,1.6,0.33,2.36
2021-10-27,002346,20.81,20.5,21.44,20.38,65685,135752320.0,5.07,-1.91,-0.4,1.66
2021-10-28,002346,20.21,19.05,20.38,18.9,76462,149932196.0,7.22,-7.07,-1.45,1.94
2021-10-29,002346,19.18,19.9,20.06,19.18,66581,131276983.0,4.62,4.46,0.85,1.69
2021-11-01,002346,20.04,20.09,20.49,19.86,64841,131208431.0,3.17,0.95,0.19,1.64
2021-11-02,002346,20.04,19.35,20.2,19.21,58821,115560556.0,4.93,-3.68,-0.74,1.49
2021-11-03,002346,19.75,18.88,19.75,18.63,58849,111581182.0,5.79,-2.43,-0.47,1.49
2021-11-04,002346,18.9,19.08,19.15,18.81,34672,65772142.0,1.8,1.06,0.2,0.88
2021-11-05,002346,19.08,18.51,19.42,18.5,52849,99392949.0,4.82,-2.99,-0.57,1.34
2021-11-08,002346,18.51,18.79,19.08,18.13,40307,75210163.0,5.13,1.51,0.28,1.02
2021-11-09,002346,18.98,19.03,19.15,18.71,38281,72487568.0,2.34,1.28,0.24,0.97
2021-11-10,002346,19.09,19.23,19.34,18.58,42200,80077089.0,3.99,1.05,0.2,1.07
2021-11-11,002346,19.21,19.41,19.57,18.97,45178,87112182.0,3.12,0.94,0.18,1.14
2021-11-12,002346,19.32,19.47,19.6,19.25,40142,77971317.0,1.8,0.31,0.06,1.02
2021-11-15,002346,19.73,19.24,19.75,18.9,43280,83303744.0,4.37,-1.18,-0.23,1.1
2021-11-16,002346,19.19,19.6,19.76,19.0,57741,112140189.0,3.95,1.87,0.36,1.46
2021-11-17,002346,19.6,19.43,19.66,19.24,41887,81276505.0,2.14,-0.87,-0.17,1.06
2021-11-18,002346,19.41,19.64,19.95,19.35,56317,110894847.0,3.09,1.08,0.21,1.43
2021-11-19,002346,19.4,19.25,19.59,19.15,47967,92586016.0,2.24,-1.99,-0.39,1.22
2021-11-22,002346,19.27,19.96,20.06,19.17,81096,160664378.0,4.62,3.69,0.71,2.05
2021-11-23,002346,20.03,20.41,20.8,19.67,98630,199778465.0,5.66,2.25,0.45,2.5
2021-11-24,002346,20.28,19.97,20.74,19.91,69392,140340327.0,4.07,-2.16,-0.44,1.76
2021-11-25,002346,19.95,19.94,20.24,19.66,51426,102597204.0,2.9,-0.15,-0.03,1.3
2021-11-26,002346,19.85,19.9,20.22,19.79,38643,77242211.0,2.16,-0.2,-0.04,0.98
2021-11-29,002346,19.77,19.94,20.28,19.33,42715,85000681.0,4.77,0.2,0.04,1.08
2021-11-30,002346,19.94,19.73,20.22,19.56,46902,93088033.0,3.31,-1.05,-0.21,1.19
2021-12-01,002346,19.57,19.84,19.84,19.57,32570,64274013.0,1.37,0.56,0.11,0.83
2021-12-02,002346,19.83,18.98,19.97,18.95,62371,120234949.0,5.14,-4.33,-0.86,1.58
2021-12-03,002346,19.1,19.13,19.17,18.82,30047,57171850.0,1.84,0.79,0.15,0.76
2021-12-06,002346,18.96,18.95,19.23,18.9,23809,45385022.0,1.73,-0.94,-0.18,0.6
2021-12-07,002346,18.97,18.53,19.1,18.4,39191,72901739.0,3.69,-2.22,-0.42,0.99
2021-12-08,002346,18.61,18.85,18.97,18.55,25594,48166848.0,2.27,1.73,0.32,0.65
2021-12-09,002346,18.86,18.93,19.1,18.86,21305,40415586.0,1.27,0.42,0.08,0.54
2021-12-10,002346,18.91,18.73,18.91,18.65,23214,43463262.0,1.37,-1.06,-0.2,0.59
2021-12-13,002346,18.8,18.69,18.83,18.56,20047,37390569.0,1.44,-0.21,-0.04,0.51
2021-12-14,002346,18.69,18.75,18.89,18.61,19458,36455517.0,1.5,0.32,0.06,0.49
2021-12-15,002346,18.86,19.14,19.49,18.79,44600,85658120.0,3.73,2.08,0.39,1.13
2021-12-16,002346,19.1,18.81,19.13,18.76,26908,50773030.0,1.93,-1.72,-0.33,0.68
2021-12-17,002346,18.71,18.77,18.89,18.61,20289,38073253.0,1.49,-0.21,-0.04,0.51
2021-12-20,002346,18.66,18.19,18.84,18.05,34642,63543731.0,4.21,-3.09,-0.58,0.88
2021-12-21,002346,18.2,18.02,18.33,17.8,27745,49935851.0,2.91,-0.93,-0.17,0.7
2021-12-22,002346,18.01,18.1,18.2,17.92,19915,35912229.0,1.55,0.44,0.08,0.5
2021-12-23,002346,18.16,17.87,18.17,17.85,22006,39398740.0,1.77,-1.27,-0.23,0.56
2021-12-24,002346,17.9,18.45,18.58,17.5,48114,87005555.0,6.04,3.25,0.58,1.22
2021-12-27,002346,18.39,18.55,18.76,18.0,36534,67526521.0,4.12,0.54,0.1,0.93
2021-12-28,002346,18.55,18.53,18.76,18.32,22289,41251127.0,2.37,-0.11,-0.02,0.56
2021-12-29,002346,18.52,18.39,18.76,18.06,16128,29866360.0,3.78,-0.76,-0.14,0.41
2021-12-30,002346,19.01,19.36,20.23,18.77,105139,205858040.0,7.94,5.27,0.97,2.66
2021-12-31,002346,18.98,19.17,19.36,18.88,53559,102066346.0,2.48,-0.98,-0.19,1.36
2022-01-04,002346,19.17,19.17,19.25,18.78,31060,59369558.0,2.45,0.0,0.0,0.79
2022-01-05,002346,19.2,18.78,19.27,18.45,34330,64505708.0,4.28,-2.03,-0.39,0.87
2022-01-06,002346,18.71,18.89,19.02,18.46,19970,37471461.0,2.98,0.59,0.11,0.51
2022-01-07,002346,18.9,19.38,19.73,18.9,63528,123688449.0,4.39,2.59,0.49,1.61
2022-01-10,002346,21.32,21.32,21.32,21.32,51320,109414112.0,0.0,10.01,1.94,1.3
2022-01-11,002346,23.45,22.26,23.45,22.05,246537,564987520.0,6.57,4.41,0.94,6.25
2022-01-12,002346,21.56,20.9,21.98,20.65,208594,440904624.0,5.97,-6.11,-1.36,5.29
2022-01-13,002346,20.65,20.2,21.52,20.2,100771,206670265.0,6.32,-3.35,-0.7,2.55
2022-01-14,002346,20.04,20.56,20.97,20.01,106809,218607521.0,4.75,1.78,0.36,2.71
2022-01-17,002346,20.24,19.8,20.38,19.77,92393,184311830.0,2.97,-3.7,-0.76,2.34
2022-01-18,002346,19.81,19.86,19.98,19.5,58921,116433496.0,2.42,0.3,0.06,1.49
2022-01-19,002346,19.78,20.11,20.28,19.53,61721,123247613.0,3.78,1.26,0.25,1.56
2022-01-20,002346,19.9,18.7,19.95,18.5,99150,188854176.0,7.21,-7.01,-1.41,2.51
2022-01-21,002346,18.64,18.69,19.16,18.05,44307,82940540.0,5.94,-0.05,-0.01,1.12
2022-01-24,002346,18.8,18.72,19.0,18.5,26953,50703872.0,2.68,0.16,0.03,0.68
2022-01-25,002346,18.72,18.15,18.8,18.05,36354,66580702.0,4.01,-3.04,-0.57,0.92
2022-01-26,002346,18.3,18.16,18.47,18.02,19798,36062245.0,2.48,0.06,0.01,0.5
2022-01-27,002346,18.16,17.52,18.19,17.48,36026,64413038.0,3.91,-3.52,-0.64,0.91
2022-01-28,002346,17.65,17.99,18.0,17.18,27538,48769254.0,4.68,2.68,0.47,0.7
2022-02-07,002346,18.13,18.07,18.5,18.02,27986,50773666.0,2.67,0.44,0.08,0.71
2022-02-08,002346,18.07,18.39,18.93,17.6,44022,80576384.0,7.36,1.77,0.32,1.12
2022-02-09,002346,18.39,18.4,18.54,18.1,28498,52229117.0,2.39,0.05,0.01,0.72
2022-02-10,002346,18.43,18.01,18.43,17.96,29927,54355783.0,2.55,-2.12,-0.39,0.76
2022-02-11,002346,17.86,17.6,18.0,17.49,32400,57363656.0,2.83,-2.28,-0.41,0.82
2022-02-14,002346,17.6,17.05,17.6,16.9,35110,60461613.0,3.98,-3.13,-0.55,0.89
2022-02-15,002346,17.01,17.13,17.24,16.95,24658,42193473.0,1.7,0.47,0.08,0.62
2022-02-16,002346,17.18,17.24,17.36,17.14,22124,38115110.0,1.28,0.64,0.11,0.56
2022-02-17,002346,17.29,17.19,17.66,17.01,43971,76383972.0,3.77,-0.29,-0.05,1.11
2022-02-18,002346,17.14,16.4,17.17,16.18,82141,135379773.0,5.76,-4.6,-0.79,2.08
2022-02-21,002346,16.21,16.55,16.58,16.18,40588,66838360.0,2.44,0.91,0.15,1.03
2022-02-22,002346,16.4,16.32,16.46,16.2,27647,45099258.0,1.57,-1.39,-0.23,0.7
2022-02-23,002346,16.23,16.65,16.68,16.23,37513,62026578.0,2.76,2.02,0.33,0.95
2022-02-24,002346,16.62,16.39,17.1,16.19,54348,90474849.0,5.47,-1.56,-0.26,1.38
2022-02-25,002346,16.52,16.68,16.78,16.52,26692,44469015.0,1.59,1.77,0.29,0.68
2022-02-28,002346,16.61,16.81,16.82,16.26,31348,51945753.0,3.36,0.78,0.13,0.79
2022-03-01,002346,16.85,16.9,17.1,16.79,31507,53250638.0,1.84,0.54,0.09,0.8
2022-03-02,002346,16.88,16.9,16.98,16.65,20260,34047653.0,1.95,0.0,0.0,0.51
2022-03-03,002346,17.0,16.78,17.07,16.77,19572,33067858.0,1.78,-0.71,-0.12,0.5
2022-03-04,002346,16.79,16.83,16.93,16.68,18771,31549276.0,1.49,0.3,0.05,0.48
2022-03-07,002346,16.82,16.42,16.84,16.31,21423,35536205.0,3.15,-2.44,-0.41,0.54
2022-03-08,002346,16.42,16.16,16.58,15.89,21744,35376444.0,4.2,-1.58,-0.26,0.55
2022-03-09,002346,16.22,15.71,16.49,15.16,35485,55943864.0,8.23,-2.78,-0.45,0.9
2022-03-10,002346,15.71,15.24,16.05,15.18,68721,106106613.0,5.54,-2.99,-0.47,1.74
2022-03-11,002346,15.01,15.12,15.17,14.08,53389,78886544.0,7.15,-0.79,-0.12,1.35
2022-03-14,002346,14.99,14.45,15.03,14.44,38151,56019251.0,3.9,-4.43,-0.67,0.97
2022-03-15,002346,14.42,13.42,14.5,13.42,48391,67380966.0,7.47,-7.13,-1.03,1.23
2022-03-16,002346,13.45,13.74,13.82,13.09,45018,60859450.0,5.44,2.38,0.32,1.14
2022-03-17,002346,13.94,14.66,15.11,13.75,97093,141391251.0,9.9,6.7,0.92,2.46
2022-03-18,002346,14.3,14.34,14.97,14.1,63426,90890035.0,5.93,-2.18,-0.32,1.61
2022-03-21,002346,14.2,14.24,14.54,14.12,36643,52430479.0,2.93,-0.7,-0.1,0.93
2022-03-22,002346,14.24,14.18,14.35,14.03,22490,31831044.0,2.25,-0.42,-0.06,0.57
2022-03-23,002346,14.19,14.18,14.4,14.1,28243,40220199.0,2.12,0.0,0.0,0.72
2022-03-24,002346,14.18,13.99,14.19,13.89,23076,32337989.0,2.12,-1.34,-0.19,0.58
2022-03-25,002346,14.19,13.87,14.2,13.8,21895,30526538.0,2.86,-0.86,-0.12,0.55
2022-03-28,002346,13.72,13.68,13.93,13.48,21624,29620553.0,3.24,-1.37,-0.19,0.55
2022-03-29,002346,13.8,13.54,13.8,13.47,19195,26088437.0,2.41,-1.02,-0.14,0.49
2022-03-30,002346,13.76,13.69,13.77,13.48,19588,26657287.0,2.14,1.11,0.15,0.5
2022-03-31,002346,13.55,13.62,13.74,13.53,18544,25305964.0,1.53,-0.51,-0.07,0.47
2022-04-01,002346,13.55,13.48,13.56,13.31,17571,23644514.0,1.84,-1.03,-0.14,0.45
2022-04-06,002346,13.48,13.51,13.64,13.38,17171,23191990.0,1.93,0.22,0.03,0.44
2022-04-07,002346,13.4,13.04,13.48,13.04,24236,32015215.0,3.26,-3.48,-0.47,0.61
2022-04-08,002346,13.01,12.92,13.14,12.75,21729,28052300.0,2.99,-0.92,-0.12,0.55
2022-04-11,002346,12.95,12.32,12.95,12.27,29026,36315270.0,5.26,-4.64,-0.6,0.74
2022-04-12,002346,12.32,12.57,12.58,12.1,21008,26087475.0,3.9,2.03,0.25,0.53
2022-04-13,002346,12.55,12.3,12.56,12.3,15031,18647512.0,2.07,-2.15,-0.27,0.38
2022-04-14,002346,12.31,12.33,12.48,12.25,14043,17346716.0,1.87,0.24,0.03,0.36
2022-04-15,002346,12.3,12.16,12.33,12.03,18263,22204525.0,2.43,-1.38,-0.17,0.46
2022-04-18,002346,12.2,12.31,12.35,11.93,15029,18294643.0,3.45,1.23,0.15,0.38
2022-04-19,002346,12.36,12.32,12.6,12.21,19687,24436166.0,3.17,0.08,0.01,0.5
2022-04-20,002346,12.28,12.11,12.44,12.07,14825,18186730.0,3.0,-1.7,-0.21,0.38
2022-04-21,002346,12.12,11.5,12.18,11.4,24070,28287308.0,6.44,-5.04,-0.61,0.61
2022-04-22,002346,11.39,11.55,11.65,11.32,19225,22091256.0,2.87,0.43,0.05,0.49
2022-04-25,002346,11.22,10.41,11.31,10.41,32426,35172871.0,7.79,-9.87,-1.14,0.82
2022-04-26,002346,10.41,10.25,10.68,10.24,24814,25929740.0,4.23,-1.54,-0.16,0.63
2022-04-27,002346,10.06,10.57,10.6,9.89,32337,33101466.0,6.93,3.12,0.32,0.82
2022-04-28,002346,10.47,10.34,10.54,10.16,21186,21882303.0,3.6,-2.18,-0.23,0.54
2022-04-29,002346,10.35,10.75,10.8,10.35,23056,24513190.0,4.35,3.97,0.41,0.58
2022-05-05,002346,10.75,10.9,11.0,10.63,19174,20859886.0,3.44,1.4,0.15,0.49
2022-05-06,002346,10.67,10.8,10.89,10.5,15116,16226015.0,3.58,-0.92,-0.1,0.38
2022-05-09,002346,10.82,10.99,11.04,10.66,13956,15271755.0,3.52,1.76,0.19,0.35
2022-05-10,002346,10.87,11.11,11.13,10.67,17395,19184685.0,4.19,1.09,0.12,0.44
2022-05-11,002346,11.14,12.22,12.22,11.1,26677,31513919.0,10.08,9.99,1.11,0.68
2022-05-12,002346,13.43,12.61,13.44,12.36,161376,206141059.0,8.84,3.19,0.39,4.09
2022-05-13,002346,12.93,12.12,12.98,12.05,87015,107133413.0,7.38,-3.89,-0.49,2.2
2022-05-16,002346,12.07,13.33,13.33,12.07,99750,128253469.0,10.4,9.98,1.21,2.53
2022-05-17,002346,13.63,14.66,14.66,13.4,250512,359574176.0,9.45,9.98,1.33,6.35
2022-05-18,002346,13.9,14.97,16.13,13.6,302241,443692416.0,17.26,2.11,0.31,7.66
2022-05-19,002346,13.88,14.25,14.56,13.88,160684,228629392.0,4.54,-4.81,-0.72,4.07
2022-05-20,002346,14.18,14.2,14.47,13.85,129672,183001385.0,4.35,-0.35,-0.05,3.29
2022-05-23,002346,14.23,14.13,14.44,13.99,85168,120261576.0,3.17,-0.49,-0.07,2.16
2022-05-24,002346,14.13,14.61,15.18,13.9,191207,277688976.0,9.06,3.4,0.48,4.85
2022-05-25,002346,14.23,14.47,14.47,13.56,109988,154594666.0,6.23,-0.96,-0.14,2.79
2022-05-26,002346,14.28,13.65,14.28,13.6,81547,112647650.0,4.7,-5.67,-0.82,2.07
2022-05-27,002346,13.79,13.36,13.81,13.02,76693,102641937.0,5.79,-2.12,-0.29,1.94
2022-05-30,002346,13.38,13.26,13.43,13.14,47517,62854006.0,2.17,-0.75,-0.1,1.2
2022-05-31,002346,13.21,13.46,13.47,13.05,53477,71143414.0,3.17,1.51,0.2,1.36
2022-06-01,002346,13.4,13.34,13.79,13.23,55314,74483770.0,4.16,-0.89,-0.12,1.4
2022-06-02,002346,13.3,13.42,13.56,13.04,52648,70151928.0,3.9,0.6,0.08,1.33
2022-06-06,002346,13.37,14.25,14.31,13.31,112374,156308548.0,7.45,6.18,0.83,2.85
2022-06-07,002346,14.34,14.0,14.38,13.78,78747,110050683.0,4.21,-1.75,-0.25,2.0
2022-06-08,002346,13.83,13.61,14.03,13.39,59163,80956605.0,4.57,-2.79,-0.39,1.5
2022-06-09,002346,13.5,12.96,13.5,12.95,57125,75131853.0,4.04,-4.78,-0.65,1.45
2022-06-10,002346,12.81,13.15,13.2,12.8,35853,46901531.0,3.09,1.47,0.19,0.91
2022-06-13,002346,12.95,13.25,13.35,12.85,39129,51678274.0,3.8,0.76,0.1,0.99
2022-06-14,002346,13.13,13.2,13.3,12.52,55610,71785214.0,5.89,-0.38,-0.05,1.41
2022-06-15,002346,13.13,13.0,13.41,13.0,47951,63271168.0,3.11,-1.52,-0.2,1.22
2022-06-16,002346,12.98,12.8,13.16,12.76,57235,73946784.0,3.08,-1.54,-0.2,1.45
2022-06-17,002346,12.65,12.79,12.93,12.53,51225,65516338.0,3.13,-0.08,-0.01,1.3
2022-06-20,002346,12.93,13.24,13.49,12.84,82140,108570245.0,5.08,3.52,0.45,2.08
2022-06-21,002346,13.5,12.97,13.5,12.8,47662,62010563.0,5.29,-2.04,-0.27,1.21
2022-06-22,002346,12.97,12.7,13.1,12.65,35825,46086102.0,3.47,-2.08,-0.27,0.91
2022-06-23,002346,12.7,12.95,12.98,12.52,42589,54480191.0,3.62,1.97,0.25,1.08
2022-06-24,002346,13.0,13.08,13.37,12.96,46045,60523967.0,3.17,1.0,0.13,1.17
2022-06-27,002346,13.03,13.3,13.38,13.03,43630,57624353.0,2.68,1.68,0.22,1.11
2022-06-28,002346,13.24,13.39,13.4,13.09,49229,65377199.0,2.33,0.68,0.09,1.25
2022-06-29,002346,13.45,12.81,13.68,12.8,72134,94906471.0,6.57,-4.33,-0.58,1.83
2022-06-30,002346,12.81,13.0,13.1,12.73,38620,49990789.0,2.89,1.48,0.19,0.98
2022-07-01,002346,12.99,12.92,13.05,12.84,26248,33963648.0,1.62,-0.62,-0.08,0.66
2022-07-04,002346,12.89,13.16,13.2,12.71,38819,50588743.0,3.79,1.86,0.24,0.98
2022-07-05,002346,13.16,12.95,13.22,12.75,39162,50722721.0,3.57,-1.6,-0.21,0.99
2022-07-06,002346,13.08,12.84,13.08,12.72,25602,32915677.0,2.78,-0.85,-0.11,0.65
2022-07-07,002346,12.78,13.31,13.48,12.7,65499,86310808.0,6.07,3.66,0.47,1.66
2022-07-08,002346,13.35,13.2,13.46,13.11,39972,52951056.0,2.63,-0.83,-0.11,1.01
2022-07-11,002346,13.09,12.84,13.13,12.76,34137,43958910.0,2.8,-2.73,-0.36,0.86
2022-07-12,002346,12.81,12.92,13.4,12.65,59795,78174597.86,5.84,0.62,0.08,1.51
2022-07-13,002346,12.9,13.6,13.78,12.83,101487,136419927.85,7.35,5.26,0.68,2.57
2022-07-14,002346,13.63,13.71,14.07,13.62,99312,136787436.77,3.31,0.81,0.11,2.52
2022-07-15,002346,13.73,13.71,13.93,13.39,69341,94942581.0,3.94,0.0,0.0,1.76
2022-07-18,002346,13.71,13.9,13.98,13.65,70656,97548921.2,2.41,1.39,0.19,1.79
2022-07-19,002346,13.95,13.72,13.99,13.63,61243,84307404.0,2.59,-1.29,-0.18,1.55
2022-07-20,002346,13.8,13.7,13.82,13.49,45129,61455256.59,2.41,-0.15,-0.02,1.14
2022-07-21,002346,13.65,14.25,14.66,13.5,125666,178092914.96,8.47,4.01,0.55,3.18
2022-07-22,002346,14.25,14.87,15.56,13.95,174410,256280347.38,11.3,4.35,0.62,4.42
2022-07-25,002346,14.68,15.49,15.9,14.5,169227,258998208.52,9.41,4.17,0.62,4.29
2022-07-26,002346,15.2,15.9,16.0,14.88,157155,243927439.18,7.23,2.65,0.41,3.98
2022-07-27,002346,15.69,15.72,15.94,15.5,114131,179033726.86,2.77,-1.13,-0.18,2.89
2022-07-28,002346,15.59,15.02,15.79,15.02,113086,172761107.42,4.9,-4.45,-0.7,2.86
