date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2022-07-29,002346,15.03,14.91,15.33,14.78,73084,109724529.9,3.66,-0.73,-0.11,1.85
2022-08-01,002346,14.96,14.84,15.0,14.32,59351,87017756.0,4.56,-0.47,-0.07,1.5
2022-08-02,002346,14.6,13.8,14.62,13.4,77003,107566974.87,8.22,-7.01,-1.04,1.95
2022-08-03,002346,13.88,13.68,14.28,13.58,62859,88019926.0,5.07,-0.87,-0.12,1.59
2022-08-04,002346,13.79,14.17,14.36,13.79,62202,87894722.0,4.17,3.58,0.49,1.58
2022-08-05,002346,14.27,15.59,15.59,14.27,137682,212423993.8,9.32,10.02,1.42,3.49
2022-08-08,002346,16.0,15.77,16.1,15.4,203269,320408631.49,4.49,1.15,0.18,5.15
2022-08-09,002346,15.63,15.7,16.05,15.41,95123,148598511.2,4.06,-0.44,-0.07,2.41
2022-08-10,002346,15.56,16.31,16.49,15.48,180990,292207374.36,6.43,3.89,0.61,4.58
2022-08-11,002346,16.27,16.42,16.51,15.89,127396,206144444.37,3.8,0.67,0.11,3.23
2022-08-12,002346,16.19,15.64,16.25,15.59,95098,150953931.12,4.02,-4.75,-0.78,2.41
2022-08-15,002346,15.82,17.2,17.2,15.82,157538,267836510.8,8.82,9.97,1.56,3.99
2022-08-16,002346,17.72,18.92,18.92,17.47,187240,341521544.47,8.43,10.0,1.72,4.74
2022-08-17,002346,19.86,18.46,19.86,18.24,321763,606457219.84,8.56,-2.43,-0.46,8.15
2022-08-18,002346,18.75,19.06,19.19,18.26,233824,440422857.04,5.04,3.25,0.6,5.92
2022-08-19,002346,19.51,18.57,20.7,18.56,217027,421832026.45,11.23,-2.57,-0.49,5.5
2022-08-22,002346,18.76,18.01,19.09,17.73,130835,237017652.28,7.32,-3.02,-0.56,3.31
2022-08-23,002346,17.8,18.03,18.15,17.8,92492,166409638.68,1.94,0.11,0.02,2.34
2022-08-24,002346,17.83,17.43,18.1,17.28,93848,165981725.2,4.55,-3.33,-0.6,2.38
2022-08-25,002346,17.51,16.6,17.78,16.42,86706,145755870.0,7.8,-4.76,-0.83,2.2
2022-08-26,002346,16.68,16.55,17.1,16.18,58174,97679857.44,5.54,-0.3,-0.05,1.47
2022-08-29,002346,16.01,15.63,16.4,15.26,132923,209045925.98,6.89,-5.56,-0.92,3.37
2022-08-30,002346,15.63,15.17,15.79,15.08,92562,141354305.58,4.54,-2.94,-0.46,2.34
2022-08-31,002346,15.14,14.67,15.28,14.52,90578,134133644.09,5.01,-3.3,-0.5,2.29
2022-09-01,002346,14.62,14.7,15.07,14.49,59253,87398770.26,3.95,0.2,0.03,1.5
2022-09-02,002346,14.8,14.65,14.98,14.46,47708,70017027.32,3.54,-0.34,-0.05,1.21
2022-09-05,002346,14.49,14.4,14.66,14.25,47589,68549744.0,2.8,-1.71,-0.25,1.21
2022-09-06,002346,14.4,14.69,14.75,14.19,63343,92003806.53,3.89,2.01,0.29,1.6
2022-09-07,002346,14.6,15.04,15.08,14.55,89914,134385284.2,3.61,2.38,0.35,2.28
2022-09-08,002346,15.27,14.65,15.49,14.6,79353,118521939.8,5.92,-2.59,-0.39,2.01
2022-09-09,002346,14.49,14.47,14.66,14.31,44046,63601033.54,2.39,-1.23,-0.18,1.12
2022-09-13,002346,14.5,14.75,14.75,14.43,42170,61606911.79,2.21,1.94,0.28,1.07
2022-09-14,002346,14.34,14.86,14.97,14.23,48170,70543022.39,5.02,0.75,0.11,1.22
2022-09-15,002346,14.93,14.4,14.98,14.26,50162,72586562.46,4.85,-3.1,-0.46,1.27
2022-09-16,002346,13.83,13.05,13.94,13.0,79019,105158223.32,6.53,-9.38,-1.35,2.0
2022-09-19,002346,13.06,13.47,13.73,13.06,52736,71041477.05,5.13,3.22,0.42,1.34
2022-09-20,002346,13.5,13.56,13.69,13.38,33169,44838378.02,2.3,0.67,0.09,0.84
2022-09-21,002346,13.62,13.45,13.65,13.28,24818,33430710.0,2.73,-0.81,-0.11,0.63
2022-09-22,002346,13.31,13.48,13.72,13.28,26139,35327622.0,3.27,0.22,0.03,0.66
2022-09-23,002346,13.59,13.13,13.59,13.03,26796,35482419.0,4.15,-2.6,-0.35,0.68
2022-09-26,002346,13.07,12.86,13.18,12.82,34175,44458998.0,2.74,-2.06,-0.27,0.87
2022-09-27,002346,13.07,13.1,13.24,12.87,25731,33532700.0,2.88,1.87,0.24,0.65
2022-09-28,002346,12.91,12.4,12.98,12.38,45839,57872804.1,4.58,-5.34,-0.7,1.16
2022-09-29,002346,12.51,12.3,12.7,12.24,29503,36545911.0,3.71,-0.81,-0.1,0.75
2022-09-30,002346,12.4,12.24,12.4,12.14,20115,24696356.38,2.11,-0.49,-0.06,0.51
2022-10-10,002346,12.34,12.18,12.4,12.01,20312,24823152.13,3.19,-0.49,-0.06,0.51
2022-10-11,002346,12.19,12.13,12.4,11.93,25649,31008497.02,3.86,-0.41,-0.05,0.65
2022-10-12,002346,12.06,12.63,12.69,12.06,31204,38535645.0,5.19,4.12,0.5,0.79
2022-10-13,002346,12.8,12.77,12.96,12.6,29715,38065046.0,2.85,1.11,0.14,0.75
2022-10-14,002346,12.81,13.03,13.11,12.74,31616,41008863.0,2.9,2.04,0.26,0.8
2022-10-17,002346,13.04,13.31,13.38,12.9,27161,35874653.76,3.68,2.15,0.28,0.69
2022-10-18,002346,13.4,13.3,13.47,13.14,24737,32950314.6,2.48,-0.08,-0.01,0.63
2022-10-19,002346,13.14,13.38,13.53,13.14,24672,32971140.63,2.93,0.6,0.08,0.62
2022-10-20,002346,13.26,13.2,13.46,12.95,26861,35412056.0,3.81,-1.35,-0.18,0.68
2022-10-21,002346,13.28,13.18,13.34,13.1,16535,21845580.0,1.82,-0.15,-0.02,0.42
2022-10-24,002346,13.2,13.13,13.67,13.08,36955,49543110.88,4.48,-0.38,-0.05,0.94
2022-10-25,002346,13.28,13.4,13.5,13.02,31115,41328175.0,3.66,2.06,0.27,0.79
2022-10-26,002346,13.36,13.92,14.5,13.3,66263,91687172.43,8.96,3.88,0.52,1.68
2022-10-27,002346,13.71,13.54,13.97,13.52,44186,60808976.53,3.23,-2.73,-0.38,1.12
2022-10-28,002346,13.42,12.82,13.43,12.7,40538,53094143.13,5.39,-5.32,-0.72,1.03
2022-10-31,002346,12.7,13.15,13.32,12.7,28826,37749877.73,4.84,2.57,0.33,0.73
2022-11-01,002346,13.23,13.4,13.48,13.14,27266,36356313.45,2.59,1.9,0.25,0.69
2022-11-02,002346,13.5,13.53,13.62,13.27,30464,41100713.0,2.61,0.97,0.13,0.77
2022-11-03,002346,13.53,13.59,13.7,13.38,28396,38580925.0,2.37,0.44,0.06,0.72
2022-11-04,002346,13.7,13.94,14.03,13.65,46123,64009897.88,2.8,2.58,0.35,1.17
2022-11-07,002346,14.0,14.28,14.5,13.83,64867,91505772.57,4.81,2.44,0.34,1.64
2022-11-08,002346,14.21,14.05,14.21,13.71,56337,78326859.37,3.5,-1.61,-0.23,1.43
2022-11-09,002346,14.39,15.46,15.46,14.32,224144,345156007.72,8.11,10.04,1.41,5.68
2022-11-10,002346,15.51,15.8,16.37,15.46,328335,521220660.36,5.89,2.2,0.34,8.32
2022-11-11,002346,15.51,15.14,15.9,14.99,277733,426041704.54,5.76,-4.18,-0.66,7.04
2022-11-14,002346,14.82,14.66,14.85,14.51,126632,185749296.54,2.25,-3.17,-0.48,3.21
2022-11-15,002346,14.51,15.11,15.13,14.47,128246,190198000.22,4.5,3.07,0.45,3.25
2022-11-16,002346,14.91,14.95,15.43,14.81,142037,214448054.49,4.1,-1.06,-0.16,3.6
2022-11-17,002346,14.95,14.65,14.95,14.5,81872,119529499.82,3.01,-2.01,-0.3,2.07
2022-11-18,002346,14.62,14.98,15.12,14.42,131087,195508354.04,4.78,2.25,0.33,3.32
2022-11-21,002346,14.7,15.15,15.16,14.58,97792,145902540.72,3.87,1.13,0.17,2.48
2022-11-22,002346,15.07,14.71,15.07,14.6,70175,104145334.48,3.1,-2.9,-0.44,1.78
2022-11-23,002346,14.8,14.62,14.86,14.34,52502,76527985.65,3.54,-0.61,-0.09,1.33
2022-11-24,002346,14.65,14.51,14.71,14.47,48666,70927778.93,1.64,-0.75,-0.11,1.23
2022-11-25,002346,14.56,13.75,14.57,13.74,83700,117317174.68,5.72,-5.24,-0.76,2.12
2022-11-28,002346,13.48,13.62,13.68,13.28,39849,53961553.34,2.91,-0.95,-0.13,1.01
2022-11-29,002346,13.55,13.7,13.76,13.52,46172,63114594.92,1.76,0.59,0.08,1.17
2022-11-30,002346,13.71,13.47,13.78,13.35,56751,77027487.02,3.14,-1.68,-0.23,1.44
2022-12-01,002346,13.6,13.63,13.79,13.57,43917,60045335.0,1.63,1.19,0.16,1.11
2022-12-02,002346,13.67,13.74,13.86,13.67,37342,51392061.71,1.39,0.81,0.11,0.95
2022-12-05,002346,13.83,13.82,13.87,13.66,38116,52401667.83,1.53,0.58,0.08,0.97
2022-12-06,002346,13.78,13.8,13.88,13.55,41088,56408349.18,2.39,-0.14,-0.02,1.04
2022-12-07,002346,13.81,13.7,13.81,13.64,36112,49512180.32,1.23,-0.72,-0.1,0.91
2022-12-08,002346,13.75,13.31,13.75,13.3,54256,73001937.3,3.28,-2.85,-0.39,1.37
2022-12-09,002346,13.4,13.37,13.46,13.21,26127,34842794.85,1.88,0.45,0.06,0.66
2022-12-12,002346,13.42,13.29,13.45,13.13,26959,35745746.0,2.39,-0.6,-0.08,0.68
2022-12-13,002346,13.28,13.14,13.39,13.05,33745,44586311.8,2.56,-1.13,-0.15,0.85
2022-12-14,002346,13.23,13.26,13.48,13.19,39693,53033476.41,2.21,0.91,0.12,1.01
2022-12-15,002346,13.21,13.46,13.47,13.13,34058,45562294.68,2.56,1.51,0.2,0.86
2022-12-16,002346,13.34,13.09,13.38,13.07,32511,42850139.02,2.3,-2.75,-0.37,0.82
2022-12-19,002346,13.07,12.7,13.15,12.63,35590,45570027.3,3.97,-2.98,-0.39,0.9
2022-12-20,002346,12.66,12.8,12.83,12.6,16316,20803010.0,1.81,0.79,0.1,0.41
2022-12-21,002346,12.91,12.63,12.92,12.55,16171,20515062.94,2.89,-1.33,-0.17,0.41
2022-12-22,002346,12.58,12.3,12.75,12.23,23048,28710532.0,4.12,-2.61,-0.33,0.58
2022-12-23,002346,12.44,12.38,12.49,12.18,17713,21856335.0,2.52,0.65,0.08,0.45
2022-12-26,002346,12.38,12.8,12.81,12.38,26020,33036381.5,3.47,3.39,0.42,0.66
2022-12-27,002346,12.8,12.88,12.89,12.71,20152,25845862.0,1.41,0.63,0.08,0.51
2022-12-28,002346,12.87,12.74,12.87,12.68,15955,20331388.0,1.48,-1.09,-0.14,0.4
2022-12-29,002346,12.73,12.62,12.84,12.61,17338,22001800.27,1.81,-0.94,-0.12,0.44
2022-12-30,002346,12.64,12.78,12.81,12.6,15665,19921800.0,1.66,1.27,0.16,0.4
2023-01-03,002346,12.77,13.14,13.22,12.71,31905,41561778.64,3.99,2.82,0.36,0.81
2023-01-04,002346,13.06,13.15,13.25,13.05,20016,26319321.6,1.52,0.08,0.01,0.51
2023-01-05,002346,13.17,13.29,13.32,13.08,25838,34195542.25,1.83,1.06,0.14,0.65
2023-01-06,002346,13.29,13.34,13.53,13.22,36483,48877093.8,2.33,0.38,0.05,0.92
2023-01-09,002346,13.6,13.3,13.64,13.27,30796,41288980.74,2.77,-0.3,-0.04,0.78
2023-01-10,002346,13.3,13.4,13.6,13.26,31505,42308845.16,2.56,0.75,0.1,0.8
2023-01-11,002346,13.5,13.25,13.54,13.12,29450,39084518.0,3.13,-1.12,-0.15,0.75
2023-01-12,002346,13.5,13.28,13.5,13.17,22215,29531209.54,2.49,0.23,0.03,0.56
2023-01-13,002346,13.28,13.3,13.38,13.16,20722,27492467.04,1.66,0.15,0.02,0.52
2023-01-16,002346,13.26,13.33,13.45,13.19,22382,29858723.88,1.95,0.23,0.03,0.57
2023-01-17,002346,13.4,13.38,13.45,13.26,18873,25225697.52,1.43,0.38,0.05,0.48
2023-01-18,002346,13.3,13.38,13.43,13.3,15659,20952799.0,0.97,0.0,0.0,0.4
2023-01-19,002346,13.39,13.39,13.44,13.35,18220,24414198.2,0.67,0.07,0.01,0.46
2023-01-20,002346,13.37,13.52,13.54,13.37,27552,37158947.6,1.27,0.97,0.13,0.7
2023-01-30,002346,13.68,13.62,13.8,13.58,41522,56756151.33,1.63,0.74,0.1,1.05
2023-01-31,002346,13.67,13.9,13.9,13.6,52782,72747693.47,2.2,2.06,0.28,1.34
2023-02-01,002346,13.85,14.01,14.05,13.81,47440,66036903.85,1.73,0.79,0.11,1.2
2023-02-02,002346,14.1,13.92,14.1,13.89,34717,48398794.1,1.5,-0.64,-0.09,0.88
2023-02-03,002346,13.92,13.88,13.96,13.68,36630,50604058.0,2.01,-0.29,-0.04,0.93
2023-02-06,002346,13.86,14.04,14.04,13.73,41569,58035143.0,2.23,1.15,0.16,1.05
2023-02-07,002346,14.02,14.06,14.14,13.96,35791,50211094.0,1.28,0.14,0.02,0.91
2023-02-08,002346,14.08,13.93,14.27,13.93,42905,60345004.0,2.42,-0.92,-0.13,1.09
2023-02-09,002346,13.95,14.25,14.66,13.82,79987,114133806.04,6.03,2.3,0.32,2.03
2023-02-10,002346,14.16,14.18,14.35,14.1,50261,71466771.17,1.75,-0.49,-0.07,1.27
2023-02-13,002346,14.19,14.44,14.47,14.18,50881,72909554.65,2.05,1.83,0.26,1.29
2023-02-14,002346,14.44,14.35,14.44,14.25,37816,54191444.32,1.32,-0.62,-0.09,0.96
2023-02-15,002346,14.32,14.56,14.64,14.31,64865,94220695.18,2.3,1.46,0.21,1.64
2023-02-16,002346,14.56,13.96,14.62,13.88,72041,102555720.0,5.08,-4.12,-0.6,1.82
2023-02-17,002346,13.96,13.82,14.16,13.77,39247,54692602.78,2.79,-1.0,-0.14,0.99
2023-02-20,002346,13.72,13.9,13.92,13.7,34649,47822136.75,1.59,0.58,0.08,0.88
2023-02-21,002346,13.9,13.91,14.07,13.8,32573,45399145.0,1.94,0.07,0.01,0.83
2023-02-22,002346,13.95,14.92,15.3,13.83,272762,406086290.2,10.57,7.26,1.01,6.91
2023-02-23,002346,14.93,14.64,14.94,14.46,194931,285509524.83,3.22,-1.88,-0.28,4.94
2023-02-24,002346,14.53,14.52,14.66,14.39,83617,121245761.11,1.84,-0.82,-0.12,2.12
2023-02-27,002346,14.41,14.33,14.54,14.18,64768,93085604.91,2.48,-1.31,-0.19,1.64
2023-02-28,002346,14.34,14.26,14.53,14.01,64678,91891922.63,3.63,-0.49,-0.07,1.64
2023-03-01,002346,14.21,14.35,14.35,14.12,53495,76258409.11,1.61,0.63,0.09,1.36
2023-03-02,002346,14.35,14.09,14.36,14.0,68673,97098010.0,2.51,-1.81,-0.26,1.74
2023-03-03,002346,14.04,14.09,14.21,14.03,39096,55189911.29,1.28,0.0,0.0,0.99
2023-03-06,002346,14.09,14.08,14.12,13.9,40116,56082884.98,1.56,-0.07,-0.01,1.02
2023-03-07,002346,14.01,13.61,14.04,13.6,53739,73963932.51,3.13,-3.34,-0.47,1.36
2023-03-08,002346,13.5,13.57,13.66,13.46,31035,42103496.89,1.47,-0.29,-0.04,0.79
2023-03-09,002346,13.61,13.67,13.77,13.56,27353,37391044.04,1.55,0.74,0.1,0.69
2023-03-10,002346,13.55,13.44,13.62,13.31,29433,39591226.72,2.27,-1.68,-0.23,0.75
2023-03-13,002346,13.35,13.41,13.54,13.25,25309,33857053.0,2.16,-0.22,-0.03,0.64
2023-03-14,002346,13.35,13.19,13.4,12.92,30503,40093865.16,3.58,-1.64,-0.22,0.77
2023-03-15,002346,13.3,13.41,13.45,13.27,19830,26537263.12,1.36,1.67,0.22,0.5
2023-03-16,002346,13.34,13.06,13.35,13.04,22294,29357931.94,2.31,-2.61,-0.35,0.56
2023-03-17,002346,13.19,13.12,13.21,13.07,20191,26530638.46,1.07,0.46,0.06,0.51
2023-03-20,002346,13.12,13.49,13.86,13.0,54246,73159322.59,6.55,2.82,0.37,1.37
2023-03-21,002346,13.34,13.56,13.58,13.19,36331,48797284.95,2.89,0.52,0.07,0.92
2023-03-22,002346,13.64,13.62,13.65,13.49,22243,30171832.22,1.18,0.44,0.06,0.56
2023-03-23,002346,13.55,13.59,13.62,13.5,19827,26881147.44,0.88,-0.22,-0.03,0.5
2023-03-24,002346,13.58,13.62,13.71,13.53,27817,37857343.62,1.32,0.22,0.03,0.7
2023-03-27,002346,13.61,13.6,13.61,13.44,19193,25992076.52,1.25,-0.15,-0.02,0.49
2023-03-28,002346,13.6,13.39,13.61,13.34,19710,26522934.96,1.99,-1.54,-0.21,0.5
2023-03-29,002346,13.39,13.21,13.45,13.2,19944,26480955.24,1.87,-1.34,-0.18,0.51
2023-03-30,002346,13.29,13.25,13.29,13.14,13967,18493447.0,1.14,0.3,0.04,0.35
2023-03-31,002346,13.32,13.44,13.6,13.22,23629,31815969.0,2.87,1.43,0.19,0.6
2023-04-03,002346,13.43,13.55,13.57,13.34,28173,37907466.67,1.71,0.82,0.11,0.71
2023-04-04,002346,13.52,13.27,13.55,13.21,26076,34786589.75,2.51,-2.07,-0.28,0.66
2023-04-06,002346,13.32,13.56,13.6,13.21,31895,43054080.89,2.94,2.19,0.29,0.81
2023-04-07,002346,13.55,13.49,13.56,13.47,17017,22985816.0,0.66,-0.52,-0.07,0.43
2023-04-10,002346,13.52,13.36,13.64,13.33,19264,25946001.83,2.3,-0.96,-0.13,0.49
2023-04-11,002346,13.36,13.31,13.48,13.22,17861,23786726.32,1.95,-0.37,-0.05,0.45
2023-04-12,002346,13.4,13.35,13.4,13.27,12804,17042454.34,0.98,0.3,0.04,0.32
2023-04-13,002346,13.33,13.13,13.36,13.0,24296,32048358.08,2.7,-1.65,-0.22,0.62
2023-04-14,002346,13.13,13.13,13.25,13.04,14322,18808311.0,1.6,0.0,0.0,0.36
2023-04-17,002346,13.13,13.18,13.22,13.1,13795,18180063.12,0.91,0.38,0.05,0.35
2023-04-18,002346,13.16,12.95,13.17,12.93,24574,31925081.36,1.82,-1.75,-0.23,0.62
2023-04-19,002346,12.92,13.14,13.28,12.61,48885,63353259.08,5.17,1.47,0.19,1.24
2023-04-20,002346,13.04,12.89,13.09,12.83,18810,24258222.38,1.98,-1.9,-0.25,0.48
2023-04-21,002346,12.85,12.4,12.89,12.4,28101,35469417.33,3.8,-3.8,-0.49,0.71
2023-04-24,002346,12.4,12.52,12.69,12.2,14788,18487828.32,3.95,0.97,0.12,0.37
2023-04-25,002346,12.5,12.36,12.64,12.25,16079,19933478.04,3.12,-1.28,-0.16,0.41
2023-04-26,002346,12.3,12.54,12.63,12.3,16270,20418345.92,2.67,1.46,0.18,0.41
2023-04-27,002346,12.5,12.47,12.65,12.39,13682,17140940.16,2.07,-0.56,-0.07,0.35
2023-04-28,002346,12.51,12.61,12.63,12.48,15990,20125694.0,1.2,1.12,0.14,0.41
2023-05-04,002346,12.78,12.63,12.87,12.59,17125,21748858.58,2.22,0.16,0.02,0.43
2023-05-05,002346,12.6,12.5,12.61,12.37,14163,17643804.4,1.9,-1.03,-0.13,0.36
2023-05-08,002346,12.46,12.56,12.6,12.46,14449,18110158.64,1.12,0.48,0.06,0.37
2023-05-09,002346,12.46,12.05,12.51,12.04,33827,41345202.56,3.74,-4.06,-0.51,0.86
2023-05-10,002346,12.1,12.38,12.49,12.05,23211,28532954.31,3.65,2.74,0.33,0.59
2023-05-11,002346,12.39,12.42,12.46,12.31,11425,14169189.0,1.21,0.32,0.04,0.29
2023-05-12,002346,12.43,12.31,12.53,12.23,12224,15085215.5,2.42,-0.89,-0.11,0.31
2023-05-15,002346,12.25,12.58,12.59,12.25,19212,23974082.3,2.76,2.19,0.27,0.49
2023-05-16,002346,12.57,12.66,12.79,12.51,19577,24842671.52,2.23,0.64,0.08,0.5
2023-05-17,002346,12.66,12.77,12.79,12.57,18686,23776893.58,1.74,0.87,0.11,0.47
2023-05-18,002346,12.82,12.7,12.83,12.64,12243,15553807.72,1.49,-0.55,-0.07,0.31
2023-05-19,002346,12.68,12.73,12.76,12.63,9707,12341376.0,1.02,0.24,0.03,0.25
2023-05-22,002346,12.7,12.9,12.92,12.56,17000,21836859.8,2.83,1.34,0.17,0.43
2023-05-23,002346,12.85,12.71,12.89,12.71,11051,14145447.2,1.4,-1.47,-0.19,0.28
2023-05-24,002346,12.82,12.84,12.98,12.68,15406,19824657.8,2.36,1.02,0.13,0.39
2023-05-25,002346,12.77,12.82,12.9,12.66,15734,20118375.32,1.87,-0.16,-0.02,0.4
2023-05-26,002346,12.8,12.69,12.86,12.57,16260,20600000.01,2.26,-1.01,-0.13,0.41
2023-05-29,002346,12.76,12.51,12.76,12.47,15250,19133275.27,2.29,-1.42,-0.18,0.39
2023-05-30,002346,12.41,12.6,12.65,12.39,12573,15761725.25,2.08,0.72,0.09,0.32
2023-05-31,002346,12.61,12.42,12.69,12.4,12785,15980220.62,2.3,-1.43,-0.18,0.32
2023-06-01,002346,12.37,12.49,12.65,12.36,14712,18418159.2,2.33,0.56,0.07,0.37
2023-06-02,002346,12.53,12.68,12.76,12.43,18699,23681491.64,2.64,1.52,0.19,0.47
2023-06-05,002346,12.76,12.73,12.76,12.6,11869,15061235.18,1.26,0.39,0.05,0.3
2023-06-06,002346,12.66,12.5,12.7,12.5,16089,20222527.0,1.57,-1.81,-0.23,0.41
2023-06-07,002346,12.52,12.35,12.56,12.3,15818,19632151.36,2.08,-1.2,-0.15,0.4
2023-06-08,002346,12.26,12.33,12.64,12.25,29805,36914598.56,3.16,-0.16,-0.02,0.76
2023-06-09,002346,12.23,12.15,12.37,12.1,21467,26153624.69,2.19,-1.46,-0.18,0.54
2023-06-12,002346,12.11,12.14,12.2,12.02,20406,24732081.47,1.48,-0.08,-0.01,0.52
2023-06-13,002346,12.14,12.27,12.33,12.14,16726,20488086.76,1.57,1.07,0.13,0.42
2023-06-14,002346,12.29,12.06,12.32,12.04,20898,25275861.36,2.28,-1.71,-0.21,0.53
2023-06-15,002346,12.07,12.21,12.23,11.85,30460,36770996.72,3.15,1.24,0.15,0.77
2023-06-16,002346,12.15,12.25,12.28,12.14,16982,20779405.0,1.15,0.33,0.04,0.43
2023-06-19,002346,12.23,12.11,12.29,12.08,15889,19287170.47,1.71,-1.14,-0.14,0.4
2023-06-20,002346,12.11,12.12,12.19,11.97,16143,19506010.44,1.82,0.08,0.01,0.41
2023-06-21,002346,12.04,11.95,12.2,11.95,16394,19769555.95,2.06,-1.4,-0.17,0.42
2023-06-26,002346,11.95,12.25,12.28,11.8,33590,40560783.9,4.02,2.51,0.3,0.85
2023-06-27,002346,12.23,12.17,12.24,12.06,21399,26007326.72,1.47,-0.65,-0.08,0.54
2023-06-28,002346,12.17,12.36,12.38,11.95,32803,40122037.02,3.53,1.56,0.19,0.83
2023-06-29,002346,12.36,12.38,12.5,12.29,22133,27453984.67,1.7,0.16,0.02,0.56
2023-06-30,002346,12.35,12.44,12.52,12.35,18639,23175648.28,1.37,0.48,0.06,0.49
2023-07-03,002346,12.5,12.45,12.61,12.39,21148,26343397.67,1.77,0.08,0.01,0.56
2023-07-04,002346,12.3,12.29,12.36,12.23,17026,20911541.02,1.04,-1.29,-0.16,0.45
2023-07-05,002346,12.3,12.26,12.36,12.21,12228,15023043.0,1.22,-0.24,-0.03,0.32
2023-07-06,002346,12.25,12.24,12.3,12.18,13215,16170561.0,0.98,-0.16,-0.02,0.35
2023-07-07,002346,12.22,12.17,12.22,12.1,11762,14309275.97,0.98,-0.57,-0.07,0.31
2023-07-10,002346,12.18,12.29,12.45,12.18,15390,18980821.97,2.22,0.99,0.12,0.4
2023-07-11,002346,12.29,12.38,12.39,12.23,13128,16191286.73,1.3,0.73,0.09,0.35
2023-07-12,002346,12.42,12.27,12.42,12.24,12294,15169455.0,1.45,-0.89,-0.11,0.32
2023-07-13,002346,12.28,12.34,12.43,12.2,14245,17588824.48,1.87,0.57,0.07,0.37
2023-07-14,002346,12.4,12.27,12.4,12.21,11844,14571133.0,1.54,-0.57,-0.07,0.31
2023-07-17,002346,12.3,12.42,12.45,12.21,17174,21251721.73,1.96,1.22,0.15,0.45
2023-07-18,002346,12.41,12.49,12.51,12.29,15502,19268804.7,1.77,0.56,0.07,0.41
2023-07-19,002346,12.52,12.44,12.74,12.39,16537,20708835.29,2.8,-0.4,-0.05,0.43
