date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-07-20,002346,12.49,12.28,12.52,12.26,15205,18810796.7,2.09,-1.29,-0.16,0.4
2023-07-21,002346,12.29,12.19,12.36,12.16,11596,14180865.77,1.63,-0.73,-0.09,0.3
2023-07-24,002346,12.19,12.15,12.23,12.08,9033,10981658.62,1.23,-0.33,-0.04,0.24
2023-07-25,002346,12.28,12.34,12.35,12.16,14026,17245230.65,1.56,1.56,0.19,0.37
2023-07-26,002346,12.33,12.35,12.39,12.25,9345,11509774.18,1.13,0.08,0.01,0.25
2023-07-27,002346,12.35,12.3,12.42,12.29,10817,13367898.0,1.05,-0.4,-0.05,0.28
2023-07-28,002346,12.37,12.29,12.37,12.13,12902,15817359.0,1.95,-0.08,-0.01,0.34
2023-07-31,002346,12.33,12.48,12.55,12.25,24090,29948304.8,2.44,1.55,0.19,0.63
2023-08-01,002346,12.85,12.55,12.87,12.53,47538,60142073.52,2.72,0.56,0.07,1.25
2023-08-02,002346,12.52,12.56,12.65,12.43,21983,27530065.2,1.75,0.08,0.01,0.58
2023-08-03,002346,12.5,12.4,12.51,12.36,15767,19568068.7,1.19,-1.27,-0.16,0.41
2023-08-04,002346,12.43,12.38,12.5,12.35,17739,21997863.11,1.21,-0.16,-0.02,0.47
2023-08-07,002346,12.32,12.2,12.38,12.15,16769,20504105.32,1.86,-1.45,-0.18,0.44
2023-08-08,002346,12.27,12.17,12.29,12.1,14267,17372940.4,1.56,-0.25,-0.03,0.38
2023-08-09,002346,12.16,12.11,12.22,12.11,8958,10861032.92,0.9,-0.49,-0.06,0.24
2023-08-10,002346,12.09,12.14,12.19,12.09,6990,8484756.9,0.83,0.25,0.03,0.18
2023-08-11,002346,12.16,11.88,12.16,11.88,14290,17150761.76,2.31,-2.14,-0.26,0.38
2023-08-14,002346,11.79,12.05,12.14,11.75,15078,17965974.6,3.28,1.43,0.17,0.4
2023-08-15,002346,12.02,11.95,12.08,11.9,7423,8877235.0,1.49,-0.83,-0.1,0.2
2023-08-16,002346,11.97,11.87,11.99,11.87,7215,8596337.4,1.0,-0.67,-0.08,0.19
2023-08-17,002346,11.99,12.05,12.1,11.76,13339,15973523.0,2.86,1.52,0.18,0.35
2023-08-18,002346,12.04,11.96,12.1,11.94,9103,10945577.0,1.33,-0.75,-0.09,0.24
2023-08-21,002346,11.93,11.84,12.02,11.83,8588,10226511.16,1.59,-1.0,-0.12,0.23
2023-08-22,002346,11.84,11.65,11.93,11.49,18534,21565397.0,3.72,-1.6,-0.19,0.49
2023-08-23,002346,11.68,11.55,11.8,11.45,14015,16270214.0,3.0,-0.86,-0.1,0.37
2023-08-24,002346,11.68,12.0,12.58,11.68,40632,49264412.72,7.79,3.9,0.45,1.07
2023-08-25,002346,11.88,11.96,12.36,11.88,32879,39941947.48,4.0,-0.33,-0.04,0.86
2023-08-28,002346,12.49,11.98,12.62,11.91,31187,38104254.2,5.94,0.17,0.02,0.82
2023-08-29,002346,11.87,12.34,12.49,11.85,35495,43482782.24,5.34,3.01,0.36,0.93
2023-08-30,002346,12.27,12.29,12.43,12.24,19423,23937274.0,1.54,-0.41,-0.05,0.51
2023-08-31,002346,12.22,12.22,12.36,12.14,14868,18191115.15,1.79,-0.57,-0.07,0.39
2023-09-01,002346,12.27,12.15,12.27,12.13,10744,13085642.0,1.15,-0.57,-0.07,0.28
2023-09-04,002346,12.13,12.32,12.35,12.13,16310,19983163.0,1.81,1.4,0.17,0.43
2023-09-05,002346,12.3,12.39,12.43,12.25,15421,19020106.67,1.46,0.57,0.07,0.41
2023-09-06,002346,12.37,12.43,12.47,12.21,17856,22111456.96,2.1,0.32,0.04,0.47
2023-09-07,002346,12.44,12.17,12.44,12.17,15563,19076708.0,2.17,-2.09,-0.26,0.41
2023-09-08,002346,12.15,12.27,12.32,12.09,10968,13389406.0,1.89,0.82,0.1,0.29
2023-09-11,002346,12.27,12.22,12.45,12.17,25846,31766787.44,2.28,-0.41,-0.05,0.68
2023-09-12,002346,12.26,12.15,12.26,12.1,11909,14490182.0,1.31,-0.57,-0.07,0.31
2023-09-13,002346,12.15,11.97,12.19,11.9,17924,21520225.0,2.39,-1.48,-0.18,0.47
2023-09-14,002346,12.02,11.95,12.1,11.85,11005,13137364.0,2.09,-0.17,-0.02,0.29
2023-09-15,002346,11.94,12.08,12.08,11.87,12228,14658176.0,1.76,1.09,0.13,0.32
2023-09-18,002346,12.0,11.84,12.0,11.8,21453,25430394.0,1.66,-1.99,-0.24,0.56
2023-09-19,002346,11.8,11.75,11.85,11.69,11879,13949768.0,1.35,-0.76,-0.09,0.31
2023-09-20,002346,11.77,11.71,11.84,11.71,9505,11190168.08,1.11,-0.34,-0.04,0.25
2023-09-21,002346,11.69,11.71,11.77,11.65,9500,11122475.0,1.02,0.0,0.0,0.25
2023-09-22,002346,11.7,11.91,11.92,11.67,11844,14007794.0,2.13,1.71,0.2,0.31
2023-09-25,002346,11.92,11.92,12.04,11.9,11873,14201983.0,1.18,0.08,0.01,0.31
2023-09-26,002346,11.9,11.84,11.99,11.84,7018,8350698.0,1.26,-0.67,-0.08,0.18
2023-09-27,002346,11.88,11.97,12.03,11.79,12993,15560870.0,2.03,1.1,0.13,0.34
2023-09-28,002346,11.99,12.06,12.11,11.98,9857,11871217.0,1.09,0.75,0.09,0.26
2023-10-09,002346,12.07,12.16,12.2,12.0,17141,20810969.97,1.66,0.83,0.1,0.45
2023-10-10,002346,12.18,12.12,12.24,12.09,14726,17886452.08,1.23,-0.33,-0.04,0.39
2023-10-11,002346,12.13,12.11,12.18,12.06,12433,15052055.0,0.99,-0.08,-0.01,0.33
2023-10-12,002346,12.16,12.15,12.19,12.04,11068,13419250.4,1.24,0.33,0.04,0.29
2023-10-13,002346,12.16,12.1,12.18,12.05,12549,15187468.8,1.07,-0.41,-0.05,0.33
2023-10-16,002346,12.11,11.94,12.12,11.87,14984,17915254.0,2.07,-1.32,-0.16,0.39
2023-10-17,002346,12.0,11.92,12.03,11.85,12961,15433657.0,1.51,-0.17,-0.02,0.34
2023-10-18,002346,11.83,11.64,11.86,11.62,13919,16296934.0,2.01,-2.35,-0.28,0.37
2023-10-19,002346,11.54,11.45,11.66,11.45,18091,20872938.0,1.8,-1.63,-0.19,0.48
2023-10-20,002346,11.44,11.52,11.73,11.42,23053,26745131.62,2.71,0.61,0.07,0.61
2023-10-23,002346,11.38,11.22,11.59,11.15,17042,19270675.9,3.82,-2.6,-0.3,0.45
2023-10-24,002346,11.29,11.4,11.44,11.13,13584,15380869.72,2.76,1.6,0.18,0.36
2023-10-25,002346,11.47,11.51,11.65,11.47,13371,15418030.71,1.58,0.96,0.11,0.35
2023-10-26,002346,11.44,11.63,11.64,11.3,11332,13001600.76,2.95,1.04,0.12,0.3
2023-10-27,002346,11.51,11.77,11.82,11.51,17151,20143163.0,2.67,1.2,0.14,0.45
2023-10-30,002346,11.78,11.9,11.95,11.73,15456,18336592.68,1.87,1.1,0.13,0.41
2023-10-31,002346,11.51,11.36,11.77,11.29,56431,64420183.82,4.03,-4.54,-0.54,1.48
2023-11-01,002346,11.36,11.33,11.44,11.26,23081,26178925.45,1.58,-0.26,-0.03,0.61
2023-11-02,002346,11.26,11.22,11.41,11.21,15975,18005136.01,1.77,-0.97,-0.11,0.42
2023-11-03,002346,11.23,11.36,11.48,11.23,20144,22945295.32,2.23,1.25,0.14,0.53
2023-11-06,002346,11.44,11.53,11.58,11.4,22687,26111302.0,1.58,1.5,0.17,0.6
2023-11-07,002346,11.55,11.56,11.58,11.4,19505,22417956.06,1.56,0.26,0.03,0.51
2023-11-08,002346,11.56,11.58,11.64,11.46,16729,19314772.44,1.56,0.17,0.02,0.44
2023-11-09,002346,11.58,11.55,11.62,11.52,10547,12189523.0,0.86,-0.26,-0.03,0.27
2023-11-10,002346,11.56,11.61,11.65,11.45,14406,16658197.0,1.73,0.52,0.06,0.36
2023-11-13,002346,11.67,11.67,11.69,11.58,12545,14602394.8,0.95,0.52,0.06,0.32
2023-11-14,002346,11.69,11.65,11.71,11.62,10969,12779657.89,0.77,-0.17,-0.02,0.28
2023-11-15,002346,11.69,11.75,11.76,11.66,19555,22922280.5,0.86,0.86,0.1,0.5
2023-11-16,002346,11.73,11.6,11.76,11.6,12603,14689804.0,1.36,-1.28,-0.15,0.32
2023-11-17,002346,11.59,11.67,11.71,11.54,13099,15245503.42,1.47,0.6,0.07,0.33
2023-11-20,002346,11.67,11.72,11.72,11.57,14779,17208845.88,1.29,0.43,0.05,0.37
2023-11-21,002346,11.72,11.64,11.75,11.62,15343,17945538.64,1.11,-0.68,-0.08,0.39
2023-11-22,002346,11.63,11.52,11.69,11.5,16240,18797426.06,1.63,-1.03,-0.12,0.41
2023-11-23,002346,11.48,11.6,11.63,11.48,12552,14533583.36,1.3,0.69,0.08,0.32
2023-11-24,002346,11.6,11.5,11.61,11.44,14129,16244178.0,1.47,-0.86,-0.1,0.36
2023-11-27,002346,11.44,11.51,11.57,11.42,13935,16033416.0,1.3,0.09,0.01,0.35
2023-11-28,002346,11.51,11.67,11.68,11.42,16211,18817174.44,2.26,1.39,0.16,0.41
2023-11-29,002346,11.68,11.65,11.76,11.64,12454,14562716.0,1.03,-0.17,-0.02,0.32
2023-11-30,002346,11.66,11.45,11.68,11.34,17643,20247156.21,2.92,-1.72,-0.2,0.45
2023-12-01,002346,11.43,11.3,11.46,11.21,19863,22448115.75,2.18,-1.31,-0.15,0.5
2023-12-04,002346,11.37,11.29,11.37,11.24,12041,13581482.0,1.15,-0.09,-0.01,0.31
2023-12-05,002346,11.29,11.13,11.34,11.13,17860,20053989.65,1.86,-1.42,-0.16,0.45
2023-12-06,002346,11.17,11.29,11.39,11.11,21766,24543431.32,2.52,1.44,0.16,0.55
2023-12-07,002346,11.26,11.2,11.28,11.1,16414,18324187.52,1.59,-0.8,-0.09,0.42
2023-12-08,002346,11.19,10.94,11.24,10.91,24401,26946587.0,2.95,-2.32,-0.26,0.62
2023-12-11,002346,10.84,11.05,11.08,10.75,13458,14710428.0,3.02,1.01,0.11,0.34
2023-12-12,002346,11.05,11.06,11.07,10.95,10139,11163813.0,1.09,0.09,0.01,0.26
2023-12-13,002346,11.1,11.02,11.14,10.93,9126,10079559.13,1.9,-0.36,-0.04,0.23
2023-12-14,002346,11.02,11.07,11.13,11.02,11998,13306626.0,1.0,0.45,0.05,0.3
2023-12-15,002346,11.07,11.03,11.16,11.0,8454,9345038.0,1.45,-0.36,-0.04,0.21
2023-12-18,002346,11.04,10.81,11.1,10.79,12514,13607020.0,2.81,-1.99,-0.22,0.32
2023-12-19,002346,10.81,10.87,10.93,10.76,7834,8484078.72,1.57,0.56,0.06,0.2
2023-12-20,002346,10.87,10.82,10.95,10.81,8726,9496745.0,1.29,-0.46,-0.05,0.22
2023-12-21,002346,10.82,10.98,11.01,10.66,15287,16592875.36,3.23,1.48,0.16,0.39
2023-12-22,002346,10.99,10.98,11.08,10.83,13581,14888919.0,2.28,0.0,0.0,0.34
2023-12-25,002346,10.93,10.85,11.0,10.8,8820,9593160.15,1.82,-1.18,-0.13,0.22
2023-12-26,002346,10.88,10.73,10.88,10.66,8019,8614044.45,2.03,-1.11,-0.12,0.2
2023-12-27,002346,10.73,10.71,10.74,10.59,7911,8445828.0,1.4,-0.19,-0.02,0.2
2023-12-28,002346,10.76,11.1,11.14,10.68,22498,24761449.57,4.3,3.64,0.39,0.57
2023-12-29,002346,11.13,11.15,11.2,11.08,13514,15061182.0,1.08,0.45,0.05,0.34
2024-01-02,002346,11.21,11.23,11.3,11.19,14760,16607208.0,0.99,0.72,0.08,0.37
2024-01-03,002346,11.28,11.23,11.32,11.15,13473,15127384.0,1.51,0.0,0.0,0.34
2024-01-04,002346,11.23,11.11,11.3,11.09,11718,13085059.0,1.87,-1.07,-0.12,0.3
2024-01-05,002346,11.11,11.03,11.25,10.99,12912,14351318.0,2.34,-0.72,-0.08,0.33
2024-01-08,002346,11.03,10.81,11.06,10.81,12155,13295173.0,2.27,-1.99,-0.22,0.31
2024-01-09,002346,10.82,10.91,11.09,10.8,11161,12193736.0,2.68,0.93,0.1,0.28
2024-01-10,002346,10.92,10.93,11.04,10.75,10524,11506419.0,2.66,0.18,0.02,0.27
2024-01-11,002346,10.91,11.04,11.12,10.83,14193,15567769.2,2.65,1.01,0.11,0.36
2024-01-12,002346,11.1,11.08,11.23,11.05,9786,10905976.0,1.63,0.36,0.04,0.25
2024-01-15,002346,11.06,11.14,11.17,11.0,10784,11984558.0,1.53,0.54,0.06,0.27
2024-01-16,002346,11.15,11.21,11.24,11.02,16381,18230332.0,1.97,0.63,0.07,0.41
2024-01-17,002346,11.18,11.04,11.26,11.02,22062,24670751.33,2.14,-1.52,-0.17,0.56
2024-01-18,002346,10.94,10.9,11.12,10.5,28956,31209121.02,5.62,-1.27,-0.14,0.73
2024-01-19,002346,10.84,10.64,10.91,10.62,14824,15933572.72,2.66,-2.39,-0.26,0.38
2024-01-22,002346,10.65,9.99,10.72,9.9,26804,27527035.27,7.71,-6.11,-0.65,0.68
2024-01-23,002346,10.0,9.96,10.09,9.68,19179,18971984.0,4.1,-0.3,-0.03,0.49
2024-01-24,002346,9.96,10.12,10.28,9.76,21445,21558882.0,5.22,1.61,0.16,0.54
2024-01-25,002346,10.09,10.48,10.52,9.97,21076,21735471.0,5.43,3.56,0.36,0.53
2024-01-26,002346,10.49,10.48,10.59,10.38,16161,16918587.4,2.0,0.0,0.0,0.41
2024-01-29,002346,10.42,10.12,10.53,10.07,15265,15629786.04,4.39,-3.44,-0.36,0.39
2024-01-30,002346,10.06,9.76,10.21,9.74,15139,15108177.32,4.64,-3.56,-0.36,0.38
2024-01-31,002346,9.84,9.34,9.84,9.22,24822,23450274.42,6.35,-4.3,-0.42,0.63
2024-02-01,002346,9.58,9.11,9.58,9.02,20563,18919576.0,6.0,-2.46,-0.23,0.52
2024-02-02,002346,9.19,8.56,9.19,8.21,32944,28675630.0,10.76,-6.04,-0.55,0.83
2024-02-05,002346,8.47,7.7,8.47,7.7,36628,28956524.5,9.0,-10.05,-0.86,0.93
2024-02-06,002346,7.71,8.05,8.3,7.28,33841,26142270.39,13.25,4.55,0.35,0.86
2024-02-07,002346,8.13,7.98,8.18,7.86,22939,18348917.47,3.98,-0.87,-0.07,0.58
2024-02-08,002346,8.0,8.54,8.66,7.98,34910,29099871.64,8.52,7.02,0.56,0.88
2024-02-19,002346,8.63,8.9,8.99,8.63,27190,24092263.38,4.22,4.22,0.36,0.69
2024-02-20,002346,8.86,8.89,8.9,8.67,15022,13238685.53,2.58,-0.11,-0.01,0.38
2024-02-21,002346,8.76,8.96,9.19,8.76,21790,19699735.92,4.84,0.79,0.07,0.55
2024-02-22,002346,8.96,9.03,9.11,8.89,14370,12925258.0,2.46,0.78,0.07,0.36
2024-02-23,002346,9.07,9.18,9.22,9.02,25673,23411105.21,2.21,1.66,0.15,0.65
2024-02-26,002346,9.18,9.29,9.45,9.14,27038,25141755.86,3.38,1.2,0.11,0.68
2024-02-27,002346,9.27,9.48,9.49,9.16,20774,19520273.6,3.55,2.05,0.19,0.53
2024-02-28,002346,9.48,9.0,9.82,8.97,40317,37993319.87,8.97,-5.06,-0.48,1.02
2024-02-29,002346,8.79,9.22,9.22,8.79,28321,25862898.55,4.78,2.44,0.22,0.72
2024-03-01,002346,9.22,9.34,9.36,9.16,24358,22603102.0,2.17,1.3,0.12,0.62
2024-03-04,002346,9.48,9.31,9.48,9.1,22321,20678107.4,4.07,-0.32,-0.03,0.57
2024-03-05,002346,9.24,9.02,9.31,8.99,28093,25567561.1,3.44,-3.11,-0.29,0.71
2024-03-06,002346,9.01,9.29,9.39,9.0,25466,23526876.84,4.32,2.99,0.27,0.65
2024-03-07,002346,9.32,9.13,9.41,9.12,19375,17899176.0,3.12,-1.72,-0.16,0.49
2024-03-08,002346,9.13,9.24,9.29,9.11,14750,13562074.32,1.97,1.2,0.11,0.37
2024-03-11,002346,9.32,10.16,10.16,9.32,70406,70952221.58,9.09,9.96,0.92,1.78
2024-03-12,002346,10.3,10.24,10.97,10.19,171516,179281961.93,7.68,0.79,0.08,4.34
2024-03-13,002346,10.06,10.14,10.5,10.06,90839,92961813.66,4.3,-0.98,-0.1,2.3
2024-03-14,002346,10.08,9.87,10.18,9.71,69930,69451546.1,4.64,-2.66,-0.27,1.77
2024-03-15,002346,9.84,9.96,9.98,9.76,37142,36717219.0,2.23,0.91,0.09,0.94
2024-03-18,002346,9.99,10.25,10.45,9.93,58789,59751090.64,5.22,2.91,0.29,1.49
2024-03-19,002346,10.3,10.14,10.34,10.1,39403,40249004.0,2.34,-1.07,-0.11,1.0
2024-03-20,002346,10.07,10.13,10.18,9.98,32812,33040814.59,1.97,-0.1,-0.01,0.83
2024-03-21,002346,10.18,10.05,10.19,9.89,33491,33538792.91,2.96,-0.79,-0.08,0.85
2024-03-22,002346,10.02,9.78,10.02,9.75,29193,28694715.27,2.69,-2.69,-0.27,0.74
2024-03-25,002346,9.71,9.62,9.93,9.61,26322,25711752.0,3.27,-1.64,-0.16,0.67
2024-03-26,002346,9.64,9.83,9.97,9.53,38571,37537161.4,4.57,2.18,0.21,0.98
2024-03-27,002346,9.85,9.49,9.85,9.47,29203,28182077.0,3.87,-3.46,-0.34,0.74
2024-03-28,002346,9.51,9.6,9.73,9.49,23876,22958990.0,2.53,1.16,0.11,0.6
2024-03-29,002346,9.59,9.77,9.77,9.55,18081,17523203.0,2.29,1.77,0.17,0.46
2024-04-01,002346,9.79,10.0,10.04,9.79,30320,30177745.83,2.56,2.35,0.23,0.77
2024-04-02,002346,10.06,10.14,10.15,9.99,37487,37842287.3,1.6,1.4,0.14,0.95
2024-04-03,002346,10.17,10.09,10.3,10.06,29503,29873289.0,2.37,-0.49,-0.05,0.75
2024-04-08,002346,10.0,9.83,10.1,9.83,24516,24414599.75,2.68,-2.58,-0.26,0.62
2024-04-09,002346,9.83,10.15,10.22,9.8,34459,34773013.0,4.27,3.26,0.32,0.87
2024-04-10,002346,10.16,9.94,10.18,9.86,23589,23560617.0,3.15,-2.07,-0.21,0.6
2024-04-11,002346,9.95,10.12,10.18,9.82,25982,26210577.0,3.62,1.81,0.18,0.66
2024-04-12,002346,10.12,9.95,10.14,9.94,19733,19759169.92,1.98,-1.68,-0.17,0.5
2024-04-15,002346,9.88,9.63,10.02,9.48,32003,31034673.64,5.43,-3.22,-0.32,0.81
2024-04-16,002346,9.46,8.67,9.59,8.67,47763,42825508.0,9.55,-9.97,-0.96,1.21
2024-04-17,002346,8.8,9.35,9.35,8.77,28556,26221972.61,6.69,7.84,0.68,0.72
2024-04-18,002346,9.32,9.26,9.45,9.23,15994,14917068.41,2.35,-0.96,-0.09,0.41
2024-04-19,002346,9.35,9.14,9.35,9.1,14508,13308317.0,2.7,-1.3,-0.12,0.37
2024-04-22,002346,9.13,9.12,9.25,8.94,12813,11675891.0,3.39,-0.22,-0.02,0.32
2024-04-23,002346,9.16,9.14,9.24,9.08,12464,11427592.0,1.75,0.22,0.02,0.32
2024-04-24,002346,9.19,9.34,9.35,9.11,14793,13721517.0,2.63,2.19,0.2,0.37
2024-04-25,002346,9.32,9.45,9.48,9.25,12434,11720180.4,2.46,1.18,0.11,0.31
2024-04-26,002346,9.01,8.69,9.2,8.52,74719,64815092.9,7.2,-8.04,-0.76,1.89
2024-04-29,002346,8.7,9.14,9.2,8.65,49956,44972310.0,6.33,5.18,0.45,1.27
2024-04-30,002346,9.15,8.97,9.22,8.86,29536,26576705.0,3.94,-1.86,-0.17,0.75
2024-05-06,002346,9.02,9.25,9.28,8.99,24668,22734707.82,3.23,3.12,0.28,0.62
2024-05-07,002346,9.28,9.24,9.3,9.12,14779,13619508.36,1.95,-0.11,-0.01,0.37
2024-05-08,002346,9.24,9.12,9.29,9.09,20017,18387345.0,2.16,-1.3,-0.12,0.51
2024-05-09,002346,9.11,9.42,9.47,9.1,31976,30020527.2,4.06,3.29,0.3,0.81
2024-05-10,002346,9.42,9.48,9.57,9.32,28711,27129886.2,2.65,0.64,0.06,0.73
2024-05-13,002346,9.44,9.2,9.46,9.13,21476,19876125.66,3.48,-2.95,-0.28,0.54
2024-05-14,002346,9.23,9.29,9.48,9.23,17848,16692357.76,2.72,0.98,0.09,0.45
2024-05-15,002346,9.24,9.18,9.33,9.17,14054,13015083.0,1.72,-1.18,-0.11,0.36
2024-05-16,002346,9.69,9.22,9.87,9.16,33047,30642539.8,7.73,0.44,0.04,0.84
2024-05-17,002346,9.16,9.22,9.23,9.02,19092,17466438.0,2.28,0.0,0.0,0.48
2024-05-20,002346,9.19,9.2,9.28,9.17,20582,18976063.0,1.19,-0.22,-0.02,0.52
2024-05-21,002346,9.21,9.08,9.26,9.07,19254,17545152.0,2.07,-1.3,-0.12,0.49
2024-05-22,002346,9.08,9.17,9.19,9.08,12165,11127571.0,1.21,0.99,0.09,0.31
2024-05-23,002346,9.17,8.99,9.17,8.97,17589,15905718.0,2.18,-1.96,-0.18,0.45
2024-05-24,002346,8.99,9.03,9.13,8.95,12570,11405567.0,2.0,0.44,0.04,0.32
2024-05-27,002346,9.0,9.09,9.1,8.91,12413,11179776.0,2.1,0.66,0.06,0.31
2024-05-28,002346,8.98,9.0,9.09,8.86,20477,18450070.0,2.53,-0.99,-0.09,0.52
2024-05-29,002346,8.89,9.01,9.17,8.87,19007,17212265.08,3.33,0.11,0.01,0.48
2024-05-30,002346,8.9,8.9,9.1,8.9,15562,13941061.82,2.22,-1.22,-0.11,0.39
2024-05-31,002346,8.9,8.88,8.93,8.8,11055,9803744.0,1.46,-0.22,-0.02,0.28
2024-06-03,002346,8.89,8.52,8.91,8.44,28057,24090094.0,5.29,-4.05,-0.36,0.71
2024-06-04,002346,8.5,8.47,8.51,8.28,16664,13965527.0,2.7,-0.59,-0.05,0.42
2024-06-05,002346,8.33,8.3,8.49,8.3,13433,11254554.0,2.24,-2.01,-0.17,0.34
2024-06-06,002346,8.0,7.9,8.39,7.84,27802,22292017.0,6.63,-4.82,-0.4,0.7
2024-06-07,002346,8.05,8.14,8.17,7.97,15162,12260404.28,2.53,3.04,0.24,0.38
2024-06-11,002346,8.14,8.12,8.15,7.93,10224,8237887.04,2.7,-0.25,-0.02,0.26
2024-06-12,002346,8.13,8.13,8.2,8.08,9165,7469087.42,1.48,0.12,0.01,0.23
2024-06-13,002346,8.1,8.16,8.2,8.03,14884,12105216.0,2.09,0.37,0.03,0.38
2024-06-14,002346,8.17,8.14,8.25,8.08,10289,8411268.07,2.08,-0.25,-0.02,0.26
2024-06-17,002346,8.14,8.09,8.24,8.04,11635,9471657.0,2.46,-0.61,-0.05,0.29
2024-06-18,002346,8.09,8.11,8.14,8.04,10285,8334388.0,1.24,0.25,0.02,0.26
2024-06-19,002346,8.08,7.97,8.14,7.94,10634,8507657.0,2.47,-1.73,-0.14,0.27
2024-06-20,002346,7.9,7.72,7.97,7.7,16919,13173115.0,3.39,-3.14,-0.25,0.43
2024-06-21,002346,7.71,7.71,7.77,7.66,8600,6635029.72,1.42,-0.13,-0.01,0.22
2024-06-24,002346,7.7,7.36,7.7,7.29,17174,12749588.39,5.32,-4.54,-0.35,0.44
2024-06-25,002346,7.35,7.36,7.46,7.33,10256,7589666.0,1.77,0.0,0.0,0.26
2024-06-26,002346,7.5,7.65,7.66,7.3,11504,8648201.16,4.89,3.94,0.29,0.29
2024-06-27,002346,7.68,7.54,7.71,7.52,10052,7648877.41,2.48,-1.44,-0.11,0.25
2024-06-28,002346,7.5,7.62,7.72,7.49,11611,8884736.0,3.05,1.06,0.08,0.29
2024-07-01,002346,7.63,7.65,7.74,7.52,7592,5788666.0,2.89,0.39,0.03,0.19
2024-07-02,002346,7.74,7.7,7.75,7.58,10747,8260996.0,2.22,0.65,0.05,0.27
2024-07-03,002346,7.7,7.63,7.74,7.61,7625,5846333.52,1.69,-0.91,-0.07,0.19
2024-07-04,002346,7.63,7.42,7.67,7.4,10005,7517523.0,3.54,-2.75,-0.21,0.25
2024-07-05,002346,7.47,7.46,7.49,7.34,10151,7556181.0,2.02,0.54,0.04,0.26
2024-07-08,002346,7.45,7.24,7.51,7.22,10842,7935452.81,3.89,-2.95,-0.22,0.28
2024-07-09,002346,7.24,7.39,7.41,7.15,10769,7860066.0,3.59,2.07,0.15,0.27
2024-07-10,002346,7.35,7.33,7.47,7.33,8920,6591750.0,1.89,-0.81,-0.06,0.23
2024-07-11,002346,7.35,7.48,7.5,7.28,12893,9602540.0,3.0,2.05,0.15,0.33
2024-07-12,002346,7.56,7.49,7.56,7.4,12378,9262909.96,2.14,0.13,0.01,0.31
2024-07-15,002346,7.43,7.25,7.54,7.24,13557,9899272.69,4.01,-3.2,-0.24,0.34
2024-07-16,002346,7.21,7.08,7.28,7.05,14224,10122632.73,3.17,-2.34,-0.17,0.36
2024-07-17,002346,7.11,7.1,7.19,7.06,10593,7523805.89,1.84,0.28,0.02,0.27
2024-07-18,002346,7.05,7.06,7.1,6.97,11641,8177104.56,1.83,-0.56,-0.04,0.3
2024-07-19,002346,7.05,7.13,7.18,7.05,12070,8615115.0,1.84,0.99,0.07,0.31
