date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-07-22,002346,7.14,7.19,7.21,7.13,8619,6183929.68,1.12,0.84,0.06,0.22
2024-07-23,002346,7.19,7.1,7.26,7.09,10329,7415727.0,2.36,-1.25,-0.09,0.26
2024-07-24,002346,7.05,6.93,7.1,6.92,9862,6896764.06,2.54,-2.39,-0.17,0.25
2024-07-25,002346,6.97,7.04,7.09,6.91,9362,6567178.12,2.6,1.59,0.11,0.24
2024-07-26,002346,7.05,7.17,7.2,7.05,9965,7132040.0,2.13,1.85,0.13,0.25
2024-07-29,002346,7.17,7.18,7.25,7.06,9551,6839576.0,2.65,0.14,0.01,0.24
2024-07-30,002346,7.17,7.22,7.26,7.13,9097,6550400.0,1.81,0.56,0.04,0.23
2024-07-31,002346,7.22,7.36,7.38,7.16,15481,11315235.0,3.05,1.94,0.14,0.39
2024-08-01,002346,7.39,7.38,7.42,7.34,14740,10883601.0,1.09,0.27,0.02,0.37
2024-08-02,002346,7.35,7.35,7.45,7.3,13733,10150080.53,2.03,-0.41,-0.03,0.35
2024-08-05,002346,7.34,7.2,7.47,7.2,14235,10451890.0,3.67,-2.04,-0.15,0.36
2024-08-06,002346,7.23,7.36,7.36,7.21,10874,7946371.62,2.08,2.22,0.16,0.28
2024-08-07,002346,7.36,7.45,7.48,7.32,12989,9651231.0,2.17,1.22,0.09,0.33
2024-08-08,002346,7.45,7.37,7.46,7.3,9543,7033223.0,2.15,-1.07,-0.08,0.24
2024-08-09,002346,7.44,7.35,7.45,7.34,6224,4597685.0,1.49,-0.27,-0.02,0.16
2024-08-12,002346,7.35,7.31,7.37,7.27,9233,6749607.0,1.36,-0.54,-0.04,0.23
2024-08-13,002346,7.28,7.3,7.32,7.16,10180,7370456.0,2.19,-0.14,-0.01,0.26
2024-08-14,002346,7.31,7.27,7.45,7.21,17340,12681395.0,3.29,-0.41,-0.03,0.44
2024-08-15,002346,7.38,7.22,7.38,7.03,21508,15410005.36,4.81,-0.69,-0.05,0.55
2024-08-16,002346,7.2,7.18,7.27,7.17,11975,8645992.0,1.39,-0.55,-0.04,0.3
2024-08-19,002346,7.18,7.17,7.27,7.06,17031,12272786.0,2.92,-0.14,-0.01,0.43
2024-08-20,002346,7.18,6.94,7.21,6.92,21157,14810942.0,4.04,-3.21,-0.23,0.54
2024-08-21,002346,6.95,6.88,6.99,6.87,11677,8079282.0,1.73,-0.86,-0.06,0.3
2024-08-22,002346,6.91,6.79,6.96,6.79,12616,8660050.0,2.47,-1.31,-0.09,0.32
2024-08-23,002346,6.78,6.69,6.79,6.67,11687,7844016.0,1.77,-1.47,-0.1,0.3
2024-08-26,002346,6.69,6.94,6.96,6.69,14191,9766421.86,4.04,3.74,0.25,0.36
2024-08-27,002346,6.93,6.73,6.93,6.72,8699,5908671.0,3.03,-3.03,-0.21,0.22
2024-08-28,002346,6.73,6.82,6.88,6.66,10573,7179840.0,3.27,1.34,0.09,0.27
2024-08-29,002346,6.84,6.96,6.99,6.78,13161,9129178.0,3.08,2.05,0.14,0.33
2024-08-30,002346,6.98,7.09,7.16,6.92,12286,8718148.0,3.45,1.87,0.13,0.31
2024-09-02,002346,7.12,7.09,7.2,7.08,14076,10037763.0,1.69,0.0,0.0,0.36
2024-09-03,002346,7.12,7.22,7.24,7.06,15499,11155903.78,2.54,1.83,0.13,0.39
2024-09-04,002346,7.22,7.2,7.29,7.16,15648,11318678.0,1.8,-0.28,-0.02,0.4
2024-09-05,002346,7.2,7.22,7.26,7.17,9492,6851527.2,1.25,0.28,0.02,0.24
2024-09-06,002346,7.21,7.11,7.24,7.09,8783,6268522.82,2.08,-1.52,-0.11,0.22
2024-09-09,002346,7.12,7.05,7.14,7.02,7966,5625913.92,1.69,-0.84,-0.06,0.2
2024-09-10,002346,7.08,7.1,7.12,6.99,9739,6864676.0,1.84,0.71,0.05,0.25
2024-09-11,002346,7.1,7.12,7.23,7.09,12519,8956021.58,1.97,0.28,0.02,0.32
2024-09-12,002346,7.12,7.31,7.36,7.12,24694,17962778.0,3.37,2.67,0.19,0.63
2024-09-13,002346,7.4,7.23,7.58,7.21,24926,18262058.0,5.06,-1.09,-0.08,0.63
2024-09-18,002346,7.23,7.19,7.27,7.05,15512,11103553.0,3.04,-0.55,-0.04,0.39
2024-09-19,002346,7.2,7.32,7.39,7.17,14741,10749512.0,3.06,1.81,0.13,0.37
2024-09-20,002346,7.33,7.25,7.34,7.2,10114,7335957.0,1.91,-0.96,-0.07,0.26
2024-09-23,002346,7.2,7.21,7.3,7.17,9149,6609032.0,1.79,-0.55,-0.04,0.23
2024-09-24,002346,7.21,7.36,7.43,7.21,15036,11020959.18,3.05,2.08,0.15,0.38
2024-09-25,002346,7.43,7.48,7.62,7.42,22717,17097127.4,2.72,1.63,0.12,0.58
2024-09-26,002346,7.77,8.22,8.23,7.55,74397,57891104.47,9.09,9.89,0.74,1.89
2024-09-27,002346,8.01,8.31,8.51,8.0,96887,79985289.82,6.2,1.09,0.09,2.46
2024-09-30,002346,8.46,8.86,9.0,8.26,125241,108406988.38,8.9,6.62,0.55,3.18
2024-10-08,002346,9.73,9.33,9.73,8.81,117736,109289404.58,10.38,5.3,0.47,2.99
2024-10-09,002346,9.15,8.5,9.15,8.45,59732,52645253.68,7.5,-8.9,-0.83,1.52
2024-10-10,002346,8.63,8.53,8.78,8.42,33710,29028604.27,4.24,0.35,0.03,0.86
2024-10-11,002346,8.53,8.3,8.6,8.25,30154,25261418.51,4.1,-2.7,-0.23,0.77
2024-10-14,002346,8.34,8.5,8.59,8.3,24953,21054048.18,3.49,2.41,0.2,0.63
2024-10-15,002346,8.53,8.42,8.58,8.4,21221,18033398.96,2.12,-0.94,-0.08,0.54
2024-10-16,002346,8.35,8.43,8.49,8.3,21162,17792508.21,2.26,0.12,0.01,0.54
2024-10-17,002346,8.49,8.39,8.6,8.35,21531,18264090.7,2.97,-0.47,-0.04,0.55
2024-10-18,002346,8.39,8.6,8.68,8.36,39595,33757758.58,3.81,2.5,0.21,1.01
2024-10-21,002346,8.72,8.64,8.74,8.58,41830,36185491.51,1.86,0.47,0.04,1.06
2024-10-22,002346,8.69,8.66,8.71,8.58,24482,21156960.42,1.5,0.23,0.02,0.62
2024-10-23,002346,8.7,8.74,8.79,8.56,24102,21020789.0,2.66,0.92,0.08,0.61
2024-10-24,002346,8.75,8.72,8.8,8.7,18115,15829889.0,1.14,-0.23,-0.02,0.46
2024-10-25,002346,8.71,9.03,9.07,8.67,43437,39079784.0,4.59,3.56,0.31,1.1
2024-10-28,002346,8.95,9.16,9.22,8.92,43879,40009761.26,3.32,1.44,0.13,1.12
2024-10-29,002346,9.16,10.08,10.08,9.01,155751,151550596.21,11.68,10.04,0.92,3.96
2024-10-30,002346,10.08,10.41,10.95,9.7,252101,258290053.4,12.4,3.27,0.33,6.41
2024-10-31,002346,10.33,10.05,10.49,9.95,146593,147981721.75,5.19,-3.46,-0.36,3.73
2024-11-01,002346,10.08,9.4,10.08,9.38,93383,89734305.27,6.97,-6.47,-0.65,2.37
2024-11-04,002346,9.3,9.51,9.66,9.26,61470,58152229.61,4.26,1.17,0.11,1.56
2024-11-05,002346,9.52,9.6,9.65,9.43,57057,54614743.46,2.31,0.95,0.09,1.45
2024-11-06,002346,9.63,9.59,9.73,9.53,53208,51300817.69,2.08,-0.1,-0.01,1.35
2024-11-07,002346,9.55,9.72,9.79,9.46,45931,44337565.08,3.44,1.36,0.13,1.17
2024-11-08,002346,9.89,9.77,10.06,9.74,58262,57442475.05,3.29,0.51,0.05,1.48
2024-11-11,002346,9.77,10.24,10.28,9.75,94199,94983640.52,5.42,4.81,0.47,2.39
2024-11-12,002346,10.14,10.11,10.5,9.98,80990,82678804.25,5.08,-1.27,-0.13,2.06
2024-11-13,002346,10.3,10.44,10.59,10.11,93051,96286433.48,4.75,3.26,0.33,2.37
2024-11-14,002346,10.3,10.13,10.62,10.05,58606,60559935.97,5.46,-2.97,-0.31,1.49
2024-11-15,002346,10.1,9.72,10.13,9.71,55267,54837430.23,4.15,-4.05,-0.41,1.4
2024-11-18,002346,9.78,9.49,9.99,9.45,36941,35730372.88,5.56,-2.37,-0.23,0.94
2024-11-19,002346,9.5,9.79,9.8,9.44,29001,27854129.0,3.79,3.16,0.3,0.74
2024-11-20,002346,9.89,9.88,9.92,9.73,29711,29215736.36,1.94,0.92,0.09,0.76
2024-11-21,002346,9.9,9.93,10.06,9.8,28299,28111309.58,2.63,0.51,0.05,0.72
2024-11-22,002346,9.87,9.62,10.0,9.6,33346,32751768.24,4.03,-3.12,-0.31,0.85
2024-11-25,002346,9.62,9.94,10.09,9.53,43936,43185248.2,5.82,3.33,0.32,1.12
2024-11-26,002346,9.9,9.85,10.05,9.78,27120,26801117.0,2.72,-0.91,-0.09,0.69
2024-11-27,002346,9.88,9.91,9.94,9.52,32912,31983232.3,4.26,0.61,0.06,0.84
2024-11-28,002346,9.91,10.03,10.12,9.91,32282,32343476.01,2.12,1.21,0.12,0.82
2024-11-29,002346,9.98,10.0,10.09,9.89,33922,33933879.0,1.99,-0.3,-0.03,0.86
2024-12-02,002346,10.0,10.15,10.25,9.96,43667,44237728.0,2.9,1.5,0.15,1.11
2024-12-03,002346,10.15,10.15,10.3,10.07,28517,28997767.0,2.27,0.0,0.0,0.72
2024-12-04,002346,10.15,9.94,10.15,9.86,26702,26737368.0,2.86,-2.07,-0.21,0.68
2024-12-05,002346,9.9,9.97,10.04,9.86,22178,22132578.0,1.81,0.3,0.03,0.56
2024-12-06,002346,9.97,10.04,10.08,9.86,23611,23647692.0,2.21,0.7,0.07,0.6
2024-12-09,002346,10.12,10.09,10.24,9.99,27544,27868789.0,2.49,0.5,0.05,0.7
2024-12-10,002346,10.31,10.03,10.47,10.0,32842,33288911.92,4.66,-0.59,-0.06,0.83
2024-12-11,002346,9.97,10.2,10.22,9.94,32582,33045076.0,2.79,1.69,0.17,0.83
2024-12-12,002346,10.13,10.19,10.22,10.03,23417,23779424.56,1.86,-0.1,-0.01,0.6
2024-12-13,002346,10.18,10.0,10.18,9.96,21903,21996077.0,2.16,-1.86,-0.19,0.56
2024-12-16,002346,10.01,9.94,10.19,9.86,27819,27829453.64,3.3,-0.6,-0.06,0.71
2024-12-17,002346,10.14,9.67,10.14,9.66,31981,31281203.0,4.83,-2.72,-0.27,0.81
2024-12-18,002346,9.61,9.58,9.74,9.53,25367,24443714.0,2.17,-0.93,-0.09,0.64
2024-12-19,002346,9.56,9.64,9.69,9.41,23833,22770146.0,2.92,0.63,0.06,0.61
2024-12-20,002346,9.64,9.58,9.75,9.58,17409,16818768.92,1.76,-0.62,-0.06,0.44
2024-12-23,002346,9.67,9.46,9.75,9.4,33954,32331828.0,3.65,-1.25,-0.12,0.86
2024-12-24,002346,9.48,10.41,10.41,9.48,62336,63972324.36,9.83,10.04,0.95,1.58
2024-12-25,002346,10.78,10.25,10.79,10.13,156913,163450040.64,6.34,-1.54,-0.16,3.99
2024-12-26,002346,10.2,10.31,10.53,10.2,95760,98865047.64,3.22,0.59,0.06,2.43
2024-12-27,002346,10.35,10.37,10.47,10.24,74011,76808206.0,2.23,0.58,0.06,1.88
2024-12-30,002346,10.31,10.13,10.43,10.07,57238,58465033.8,3.47,-2.31,-0.24,1.45
2024-12-31,002346,10.16,9.86,10.4,9.83,53436,54067101.0,5.63,-2.67,-0.27,1.36
2025-01-02,002346,9.86,10.2,10.38,9.72,80505,81766450.0,6.69,3.45,0.34,2.05
2025-01-03,002346,10.2,9.87,10.38,9.83,63146,63351686.08,5.39,-3.24,-0.33,1.61
2025-01-06,002346,9.73,10.86,10.86,9.6,71708,75241079.0,12.77,10.03,0.99,1.82
2025-01-07,002346,11.94,11.95,11.95,11.78,114983,137333821.32,1.57,10.04,1.09,2.92
2025-01-08,002346,11.97,12.43,13.15,11.6,509536,626772200.78,12.97,4.02,0.48,12.95
2025-01-09,002346,11.5,11.61,12.2,11.19,353319,413333273.79,8.13,-6.6,-0.82,8.98
2025-01-10,002346,11.4,12.77,12.77,11.4,278054,351102235.84,11.8,9.99,1.16,7.07
2025-01-13,002346,12.15,11.77,12.33,11.55,365235,432535979.81,6.11,-7.83,-1.0,9.28
2025-01-14,002346,11.63,12.95,12.95,11.62,143217,182620099.55,11.3,10.03,1.18,3.64
2025-01-15,002346,13.17,12.75,14.25,12.72,549513,743830741.02,11.81,-1.54,-0.2,13.97
2025-01-16,002346,12.5,13.85,13.9,12.02,447585,575179529.28,14.75,8.63,1.1,11.38
2025-01-17,002346,13.11,12.99,13.29,12.57,283008,367172985.58,5.2,-6.21,-0.86,7.19
2025-01-20,002346,13.16,12.7,13.79,12.66,240606,313549762.73,8.7,-2.23,-0.29,6.12
2025-01-21,002346,12.5,11.63,12.53,11.5,253698,298633119.78,8.11,-8.43,-1.07,6.45
2025-01-22,002346,11.35,11.86,11.99,11.32,177953,209408307.4,5.76,1.98,0.23,4.52
2025-01-23,002346,12.02,11.08,12.1,11.0,180081,207244260.0,9.27,-6.58,-0.78,4.58
2025-01-24,002346,10.97,10.82,11.21,10.68,169525,183926534.45,4.78,-2.35,-0.26,4.31
2025-01-27,002346,10.83,10.96,11.17,10.83,113495,124709836.16,3.14,1.29,0.14,2.88
2025-02-05,002346,10.82,11.08,11.2,10.82,93932,103564372.53,3.47,1.09,0.12,2.39
2025-02-06,002346,11.08,11.15,11.18,10.76,109225,120508383.59,3.79,0.63,0.07,2.78
2025-02-07,002346,11.09,11.16,11.27,11.01,125088,139834618.0,2.33,0.09,0.01,3.18
2025-02-10,002346,11.2,11.27,11.35,11.02,104152,116566033.12,2.96,0.99,0.11,2.65
2025-02-11,002346,11.28,11.38,11.4,11.16,95200,107525190.0,2.13,0.98,0.11,2.42
2025-02-12,002346,11.37,11.43,11.5,11.23,87094,99150925.43,2.37,0.44,0.05,2.21
2025-02-13,002346,11.43,11.84,12.46,11.43,189114,223900249.8,9.01,3.59,0.41,4.81
2025-02-14,002346,11.6,11.53,11.91,11.45,111123,129029740.56,3.89,-2.62,-0.31,2.82
2025-02-17,002346,11.42,11.47,11.68,11.21,87861,100880356.59,4.08,-0.52,-0.06,2.23
2025-02-18,002346,11.47,11.15,11.6,11.04,88343,100279216.92,4.88,-2.79,-0.32,2.25
2025-02-19,002346,11.04,11.18,11.21,11.04,67439,75087323.94,1.52,0.27,0.03,1.71
2025-02-20,002346,11.18,11.24,11.25,11.1,52732,58969916.34,1.34,0.54,0.06,1.34
2025-02-21,002346,11.2,11.25,11.35,11.12,60836,68393733.0,2.05,0.09,0.01,1.55
2025-02-24,002346,11.2,11.37,11.58,11.15,62394,70718488.12,3.82,1.07,0.12,1.59
2025-02-25,002346,11.21,11.43,11.51,11.21,51897,59237859.43,2.64,0.53,0.06,1.32
2025-02-26,002346,11.5,11.53,11.56,11.36,56585,64931718.49,1.75,0.87,0.1,1.44
2025-02-27,002346,11.55,11.49,11.64,11.3,53538,61470424.0,2.95,-0.35,-0.04,1.36
2025-02-28,002346,11.47,11.27,11.55,11.24,50816,57670091.0,2.7,-1.91,-0.22,1.29
2025-03-03,002346,11.28,11.6,11.68,11.1,81194,93669508.0,5.15,2.93,0.33,2.06
2025-03-04,002346,11.62,11.63,11.74,11.45,52540,60811543.0,2.5,0.26,0.03,1.34
2025-03-05,002346,11.61,11.57,11.64,11.39,45218,51988268.98,2.15,-0.52,-0.06,1.15
2025-03-06,002346,11.58,11.56,11.63,11.52,47613,55064248.0,0.95,-0.09,-0.01,1.21
2025-03-07,002346,11.55,11.47,11.6,11.38,39929,45895068.0,1.9,-0.78,-0.09,1.01
2025-03-10,002346,11.48,11.64,11.66,11.42,43604,50438262.0,2.09,1.48,0.17,1.11
2025-03-11,002346,11.46,11.86,12.0,11.46,77145,90992308.98,4.64,1.89,0.22,1.96
2025-03-12,002346,11.9,11.89,11.98,11.78,53257,63218526.78,1.69,0.25,0.03,1.35
2025-03-13,002346,11.89,11.96,11.98,11.7,54462,64548432.36,2.35,0.59,0.07,1.38
2025-03-14,002346,11.95,11.82,11.95,11.75,40969,48454567.4,1.67,-1.17,-0.14,1.04
2025-03-17,002346,11.87,11.84,11.95,11.77,31440,37291206.94,1.52,0.17,0.02,0.8
2025-03-18,002346,11.9,11.96,12.0,11.8,33068,39493332.0,1.69,1.01,0.12,0.84
2025-03-19,002346,11.94,11.8,11.95,11.79,34338,40756695.0,1.34,-1.34,-0.16,0.87
2025-03-20,002346,11.76,11.78,11.84,11.67,25415,29921574.0,1.44,-0.17,-0.02,0.65
2025-03-21,002346,11.74,11.66,11.85,11.55,30836,36003027.93,2.55,-1.02,-0.12,0.78
2025-03-24,002346,11.65,11.62,11.83,11.44,53664,62384659.2,3.34,-0.34,-0.04,1.36
2025-03-25,002346,11.62,11.67,11.98,11.56,44298,52039423.71,3.61,0.43,0.05,1.13
2025-03-26,002346,11.56,11.96,11.96,11.56,49955,59320603.0,3.43,2.49,0.29,1.27
2025-03-27,002346,11.96,11.7,11.96,11.67,44054,51904596.41,2.42,-2.17,-0.26,1.12
2025-03-28,002346,11.69,11.55,11.83,11.5,28515,33071728.34,2.82,-1.28,-0.15,0.72
2025-03-31,002346,11.43,11.65,11.73,11.23,35215,40740887.77,4.33,0.87,0.1,0.9
2025-04-01,002346,11.65,11.77,11.94,11.62,30019,35315515.38,2.75,1.03,0.12,0.76
2025-04-02,002346,11.71,11.77,11.9,11.71,22461,26483614.5,1.61,0.0,0.0,0.57
2025-04-03,002346,11.65,11.57,11.77,11.5,27861,32330397.0,2.29,-1.7,-0.2,0.71
2025-04-07,002346,11.2,10.41,11.33,10.41,94122,100668146.0,7.95,-10.03,-1.16,2.39
2025-04-08,002346,10.55,10.94,11.08,10.5,74119,80297137.43,5.57,5.09,0.53,1.88
2025-04-09,002346,10.84,11.51,11.57,10.42,69669,76968799.0,10.51,5.21,0.57,1.77
2025-04-10,002346,11.57,11.55,11.9,11.53,44618,52072847.0,3.21,0.35,0.04,1.13
2025-04-11,002346,11.66,11.77,11.9,11.51,43267,50697969.0,3.38,1.9,0.22,1.1
2025-04-14,002346,11.88,12.31,12.55,11.88,80290,98330408.67,5.69,4.59,0.54,2.04
2025-04-15,002346,12.31,12.57,12.72,12.25,71949,90119777.0,3.82,2.11,0.26,1.83
2025-04-16,002346,12.49,12.2,12.65,12.14,49821,61513251.64,4.06,-2.94,-0.37,1.27
2025-04-17,002346,12.13,12.28,12.36,12.1,34046,41726431.96,2.13,0.66,0.08,0.87
2025-04-18,002346,12.19,12.3,12.48,12.16,23039,28287879.96,2.61,0.16,0.02,0.59
2025-04-21,002346,12.28,12.54,12.59,12.22,33288,41433226.0,3.01,1.95,0.24,0.85
2025-04-22,002346,12.51,12.92,13.09,12.46,55204,71221215.5,5.02,3.03,0.38,1.4
2025-04-23,002346,13.02,12.94,13.08,12.76,35251,45426759.65,2.48,0.15,0.02,0.9
2025-04-24,002346,13.02,12.98,13.53,12.83,65057,85280116.0,5.41,0.31,0.04,1.65
2025-04-25,002346,12.99,13.32,13.47,12.99,48813,65008211.95,3.7,2.62,0.34,1.24
2025-04-28,002346,13.45,13.26,13.62,13.17,50534,67769445.51,3.38,-0.45,-0.06,1.28
2025-04-29,002346,13.31,12.92,13.33,12.89,52047,67888131.05,3.32,-2.56,-0.34,1.32
2025-04-30,002346,12.93,13.1,13.14,12.87,32431,42298968.07,2.09,1.39,0.18,0.82
2025-05-06,002346,13.19,13.44,13.45,13.19,41445,55356705.65,1.98,2.6,0.34,1.05
2025-05-07,002346,13.65,13.81,13.89,13.45,52025,71113174.0,3.27,2.75,0.37,1.32
2025-05-08,002346,13.86,14.5,14.6,13.58,96099,137496014.0,7.39,5.0,0.69,2.44
2025-05-09,002346,14.54,13.87,14.54,13.78,62566,87386315.61,5.24,-4.34,-0.63,1.59
2025-05-12,002346,13.88,14.03,14.09,13.76,44037,61333645.03,2.38,1.15,0.16,1.12
2025-05-13,002346,14.24,13.95,14.24,13.88,29032,40511549.97,2.57,-0.57,-0.08,0.74
2025-05-14,002346,13.88,13.92,13.99,13.67,29794,41333173.0,2.29,-0.22,-0.03,0.76
2025-05-15,002346,13.92,13.74,13.93,13.6,26151,35923357.5,2.37,-1.29,-0.18,0.66
2025-05-16,002346,13.8,13.77,13.88,13.69,18926,26062523.4,1.38,0.22,0.03,0.48
2025-05-19,002346,13.77,13.96,14.04,13.69,25982,36031794.0,2.54,1.38,0.19,0.66
2025-05-20,002346,13.9,13.92,13.98,13.76,21134,29307718.0,1.58,-0.29,-0.04,0.54
2025-05-21,002346,13.89,13.74,14.06,13.7,22468,31022467.85,2.59,-1.29,-0.18,0.57
2025-05-22,002346,13.8,13.65,13.95,13.63,20455,28145100.0,2.33,-0.66,-0.09,0.52
2025-05-23,002346,13.65,13.43,13.76,13.43,17807,24183730.0,2.42,-1.61,-0.22,0.45
2025-05-26,002346,13.48,13.55,13.58,13.31,16553,22303335.8,2.01,0.89,0.12,0.42
2025-05-27,002346,13.61,13.61,13.67,13.44,13518,18330212.0,1.7,0.44,0.06,0.34
2025-05-28,002346,13.65,13.51,13.73,13.45,16147,21857856.0,2.06,-0.73,-0.1,0.41
2025-05-29,002346,13.51,13.44,13.56,13.38,19168,25808530.85,1.33,-0.52,-0.07,0.49
2025-05-30,002346,13.53,13.66,13.95,13.41,41505,57028316.0,4.02,1.64,0.22,1.06
2025-06-03,002346,13.66,13.92,13.96,13.47,28860,39718220.0,3.59,1.9,0.26,0.73
2025-06-04,002346,13.94,14.19,14.35,13.8,36161,51274487.0,3.95,1.94,0.27,0.92
2025-06-05,002346,14.23,14.38,14.49,14.15,46967,67351516.65,2.4,1.34,0.19,1.19
2025-06-06,002346,14.43,14.65,14.74,14.32,44032,64225294.0,2.92,1.88,0.27,1.12
2025-06-09,002346,14.75,14.25,14.78,14.2,45313,65012342.0,3.96,-2.73,-0.4,1.15
2025-06-10,002346,14.25,14.29,14.52,14.05,28450,40577647.0,3.3,0.28,0.04,0.72
2025-06-11,002346,14.29,14.22,14.34,14.13,20550,29202124.2,1.47,-0.49,-0.07,0.52
2025-06-12,002346,14.22,14.23,14.28,14.11,26567,37674374.85,1.2,0.07,0.01,0.68
2025-06-13,002346,13.79,13.62,13.79,13.52,25107,34200829.0,1.9,-4.29,-0.61,0.64
2025-06-16,002346,13.61,13.55,13.76,13.53,20163,27466448.25,1.69,-0.51,-0.07,0.51
2025-06-17,002346,13.66,13.62,13.72,13.5,20443,27806541.0,1.62,0.52,0.07,0.52
2025-06-18,002346,13.61,13.52,13.69,13.42,20992,28396333.0,1.98,-0.73,-0.1,0.53
2025-06-19,002346,13.49,13.17,13.59,13.11,21991,29268836.0,3.55,-2.59,-0.35,0.56
2025-06-20,002346,13.17,13.11,13.43,13.1,15044,19881838.0,2.51,-0.46,-0.06,0.38
2025-06-23,002346,12.93,13.2,13.23,12.92,16693,21860573.0,2.36,0.69,0.09,0.42
2025-06-24,002346,13.24,13.57,13.58,13.2,21849,29422515.1,2.88,2.8,0.37,0.56
2025-06-25,002346,13.64,13.65,13.79,13.57,22422,30654272.0,1.62,0.59,0.08,0.57
2025-06-26,002346,13.65,13.52,13.73,13.48,15229,20692781.0,1.83,-0.95,-0.13,0.39
2025-06-27,002346,13.51,13.51,13.66,13.42,18337,24752689.0,1.78,-0.07,-0.01,0.47
2025-06-30,002346,13.62,13.6,13.66,13.5,17261,23461523.36,1.18,0.67,0.09,0.44
2025-07-01,002346,13.64,13.71,13.79,13.56,25021,34218440.0,1.69,0.81,0.11,0.64
2025-07-02,002346,13.81,13.7,13.88,13.58,24597,33719677.0,2.19,-0.07,-0.01,0.63
2025-07-03,002346,13.78,13.59,13.78,13.44,22177,30102793.0,2.48,-0.8,-0.11,0.56
2025-07-04,002346,13.68,13.56,13.68,13.45,16634,22556427.0,1.69,-0.22,-0.03,0.42
2025-07-07,002346,13.66,13.94,13.95,13.47,35451,48901891.0,3.54,2.8,0.38,0.9
2025-07-08,002346,14.23,14.19,14.31,13.88,51071,72438848.67,3.08,1.79,0.25,1.3
2025-07-09,002346,14.19,14.33,14.48,14.16,34996,50106689.66,2.26,0.99,0.14,0.89
2025-07-10,002346,14.37,13.92,14.4,13.88,40546,57073145.0,3.63,-2.86,-0.41,1.03
2025-07-11,002346,14.01,13.87,14.01,13.7,33732,46658017.76,2.23,-0.36,-0.05,0.86
2025-07-14,002346,13.88,14.19,14.22,13.84,28419,40019570.0,2.74,2.31,0.32,0.72
2025-07-15,002346,13.85,13.11,13.85,13.01,90666,120337745.18,5.92,-7.61,-1.08,2.3
2025-07-16,002346,13.1,13.16,13.3,13.0,38196,50286133.92,2.29,0.38,0.05,0.97
2025-07-17,002346,13.16,13.1,13.25,13.05,24088,31592259.0,1.52,-0.46,-0.06,0.61
2025-07-18,002346,13.2,13.13,13.24,13.02,27011,35366618.0,1.68,0.23,0.03,0.69
2025-07-21,002346,13.3,13.45,13.48,13.2,30425,40641428.0,2.13,2.44,0.32,0.77
